FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI; PBK ; PNK ; FOBDOL ; FOBPES ;AGRENA;FLETES;SEGURO;OTROSG
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;6;2;0603129000;11;11;U;46100; 886,87 ; 866,00 ; 3.683,00 ; 14.514.150,55 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;6;2;0603129000;25;11;U;15000; 303,40 ; 300,00 ; 1.722,00 ; 6.784.490,58 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;6;2;0603193000;11;11;U;400; 18,64 ; 18,00 ; 52,00 ; 204.924,20 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;6;2;0603199090;25;11;U;1660; 319,00 ; 304,00 ; 353,00 ; 1.384.069,93 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603110000;25;11;U;152695; 7.721,81 ; 7.171,00 ; 32.298,18 ; 126.659.141,57 ;30923,63;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603121000;25;11;U;210610; 6.648,14 ; 6.243,00 ; 31.172,80 ; 122.147.346,31 ;30804,65;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603129000;25;11;U;1437400; 39.805,56 ; 35.749,44 ; 191.018,45 ; 749.160.204,49 ;184272,25;0;0;465
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603141000;25;11;U;480; 20,63 ; 20,00 ; 86,40 ; 339.533,85 ;86,4;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603149000;25;11;U;1800; 93,47 ; 87,00 ; 532,00 ; 2.081.102,52 ;528,62;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603192000;25;11;U;1960; 93,72 ; 91,00 ; 450,80 ; 1.771.549,33 ;450,8;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603193000;25;11;U;199300; 9.734,20 ; 8.870,00 ; 36.941,90 ; 145.266.605,04 ;33530,46;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603199010;25;11;U;320; 94,92 ; 92,00 ; 252,00 ; 990.307,08 ;252;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0603199090;25;11;U;2192; 123,88 ; 120,00 ; 500,64 ; 1.955.477,86 ;500,64;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;1;0604200000;25;33;KG;102; 105,24 ; 102,00 ; 900,00 ; 3.536.811,00 ;900;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0603110000;25;11;U;1188720; 46.288,78 ; 34.611,00 ; 297.650,76 ; 1.168.456.922,51 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0603121000;25;11;U;47250; 1.165,03 ; 636,00 ; 5.017,50 ; 19.708.996,27 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0603129000;25;11;U;690830; 19.896,02 ; 13.979,85 ; 83.111,80 ; 325.054.967,37 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0603141000;25;11;U;1600; 44,36 ; 37,00 ; 400,00 ; 1.561.796,00 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0603193000;25;11;U;246980; 12.519,24 ; 7.303,00 ; 37.582,62 ; 146.749.827,07 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0604200000;25;33;KG;726; 763,65 ; 726,00 ; 4.498,00 ; 17.713.080,94 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0803901200;25;33;KG;438; 510,64 ; 438,00 ; 1.692,56 ; 6.608.583,59 ;0;458,5;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0804501000;25;33;KG;190; 403,57 ; 190,00 ; 1.591,52 ; 6.233.762,85 ;0;448,83;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0804502000;25;33;KG;1261; 1.682,97 ; 1.261,00 ; 9.128,53 ; 35.765.552,04 ;0;2338,74;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0810901010;25;33;KG;934; 1.100,84 ; 934,00 ; 5.705,89 ; 22.358.593,82 ;0;1262,16;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0810901020;25;33;KG;185; 215,68 ; 185,00 ; 1.208,82 ; 4.719.825,60 ;0;327,46;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0810903000;25;33;KG;400; 469,86 ; 400,00 ; 1.783,17 ; 6.962.369,42 ;0;489,03;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;1;8;2;0810904000;25;33;KG;10; 12,36 ; 10,00 ; 78,86 ; 307.908,08 ;0;23,26;0;0
2401;3;245;ESP;3;BOG;25;5;245;1;198;2;8;2;0603110000;25;11;U;320; 22,00 ; 9,80 ; 69,20 ; 270.792,40 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;149;1;198;1;8;2;0603110000;25;11;U;4626; 81,40 ; 74,00 ; 1.490,02 ; 5.870.514,89 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;149;1;198;1;8;2;0804502000;25;33;KG;3020; 3.412,55 ; 3.020,00 ; 25.199,10 ; 98.389.633,95 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;149;1;198;1;8;2;0810905000;25;33;KG;58,8; 66,44 ; 58,80 ; 740,85 ; 2.892.641,41 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;5;1;0603121000;25;11;U;27000; 486,87 ; 270,00 ; 1.971,00 ; 7.736.687,46 ;1727,79;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;5;1;0603129000;25;11;U;10240; 171,30 ; 95,00 ; 1.310,72 ; 5.144.916,78 ;1218,48;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;5;2;0603110000;25;11;U;11650; 387,69 ; 215,00 ; 2.341,65 ; 9.191.585,07 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;5;2;0603149000;25;11;U;160; 9,01 ; 5,00 ; 35,36 ; 138.797,19 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;5;2;0603199090;25;11;U;444; 198,35 ; 110,00 ; 2.617,38 ; 10.273.897,01 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;6;1;0603110000;11;11;U;30350; 1.344,60 ; 909,00 ; 7.355,50 ; 28.781.556,61 ;6787,22;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;6;1;0603110000;25;11;U;9000; 600,54 ; 551,00 ; 1.890,00 ; 7.436.431,80 ;1569,62;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;6;1;0603129000;11;11;U;429500; 10.610,39 ; 7.173,00 ; 35.219,00 ; 137.809.481,67 ;34408,45;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;6;1;0603193000;25;11;U;10440; 777,00 ; 715,00 ; 1.148,40 ; 4.532.034,27 ;873,51;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;6;1;0603199090;25;11;U;1800; 102,45 ; 94,00 ; 486,00 ; 1.912.225,32 ;414,4;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;6;2;0603110000;11;11;U;7600; 571,63 ; 558,00 ; 2.215,00 ; 8.728.982,75 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;6;2;0603110000;25;11;U;90250; 6.067,00 ; 5.788,00 ; 22.020,00 ; 87.374.259,75 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;6;2;0603129000;11;11;U;50000; 1.105,36 ; 1.079,00 ; 6.280,00 ; 24.748.538,00 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;0603110000;25;11;U;70940; 2.490,97 ; 2.230,16 ; 15.412,20 ; 60.136.681,47 ;15405;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;0603121000;25;11;U;22500; 617,39 ; 567,00 ; 3.388,00 ; 13.335.809,46 ;3388;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;0603129000;25;11;U;999205; 26.728,51 ; 18.929,92 ; 131.396,40 ; 513.951.253,95 ;128087,71;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;0603149000;25;11;U;3200; 201,93 ; 196,00 ; 896,00 ; 3.516.318,96 ;896;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;0603193000;25;11;U;182500; 9.077,05 ; 8.678,00 ; 22.754,35 ; 88.980.480,57 ;22028,82;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;0603199090;25;11;U;750; 31,00 ; 24,00 ; 270,00 ; 1.061.043,30 ;270;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;3303000000;25;33;KG;476,4; 508,79 ; 476,40 ; 7.814,69 ; 30.488.075,27 ;6543,6;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;3304200000;25;33;KG;5,75; 6,14 ; 5,75 ; 291,38 ; 1.136.784,10 ;147,69;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;1;7117190000;25;33;KG;80,58; 86,06 ; 80,58 ; 11.383,01 ; 44.409.447,55 ;10630,42;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0602909000;25;11;U;4125; 119,00 ; 88,00 ; 9.794,21 ; 38.531.695,38 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0603110000;25;11;U;655032; 37.380,39 ; 30.221,70 ; 195.075,40 ; 766.314.523,07 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0603129000;25;11;U;203030; 6.587,42 ; 5.231,00 ; 24.059,55 ; 94.130.475,72 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0603193000;25;11;U;58900; 1.916,39 ; 1.599,00 ; 5.389,00 ; 21.063.525,81 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0603194000;25;11;U;21700; 1.236,00 ; 869,00 ; 5.031,00 ; 19.627.842,78 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0603199090;25;11;U;3560; 140,36 ; 45,00 ; 1.091,00 ; 4.304.921,03 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0803901200;25;33;KG;189; 222,49 ; 189,00 ; 531,80 ; 2.087.584,72 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0804200000;25;33;KG;180; 208,88 ; 180,00 ; 750,00 ; 2.943.945,00 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0804501000;25;33;KG;377,7; 439,54 ; 377,70 ; 1.249,13 ; 4.898.598,30 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0804502000;25;33;KG;730; 855,58 ; 730,00 ; 5.754,05 ; 22.524.386,28 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0810901010;25;33;KG;1392,3; 1.618,24 ; 1.392,30 ; 6.967,00 ; 27.331.708,92 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0810901020;25;33;KG;3319,1; 3.906,94 ; 3.319,10 ; 17.613,80 ; 68.895.557,99 ;0;935,6;50;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0810901030;25;33;KG;5278; 6.186,65 ; 5.278,00 ; 6.421,00 ; 25.163.160,81 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0810902000;25;33;KG;780; 903,00 ; 780,00 ; 3.500,91 ; 13.722.045,59 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0810903000;25;33;KG;2780,3; 3.288,30 ; 2.780,30 ; 9.506,53 ; 37.238.159,99 ;0;463,88;15,39;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0810905000;25;33;KG;4625,1; 5.866,20 ; 4.625,10 ; 27.320,08 ; 107.143.154,11 ;0;913,53;30,32;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0810909010;25;33;KG;48,6; 56,79 ; 48,60 ; 135,00 ; 528.248,50 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;0810909020;25;33;KG;1584,5; 1.878,20 ; 1.584,50 ; 5.865,27 ; 22.963.995,61 ;0;267,21;8,87;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;3303000000;25;33;KG;156,1; 169,46 ; 156,10 ; 3.445,99 ; 13.444.116,46 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;3304100000;25;33;KG;38,68; 41,99 ; 38,68 ; 853,87 ; 3.331.271,34 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;3304200000;5;33;KG;294,39; 318,91 ; 294,39 ; 6.498,73 ; 25.354.015,24 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;3304300000;5;33;KG;6,28; 6,80 ; 6,28 ; 138,64 ; 540.887,32 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;3304910000;5;33;KG;65,84; 71,32 ; 65,84 ; 1.453,49 ; 5.670.616,81 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;3304990000;5;33;KG;43,35; 46,96 ; 43,35 ; 956,99 ; 3.733.581,64 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;3304990000;25;33;KG;143,58; 151,28 ; 143,58 ; 8.756,65 ; 34.248.353,69 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;3307200000;25;33;KG;73,19; 79,45 ; 73,19 ; 1.615,29 ; 6.301.860,10 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;7117190000;25;33;KG;9,03; 9,80 ; 9,03 ; 199,45 ; 778.130,24 ;0;0;0;0
2401;3;245;ESP;3;BOG;25;9;249;1;198;1;8;2;9603309000;5;11;U;241; 67,98 ; 62,76 ; 1.385,45 ; 5.405.166,92 ;0;0;0;0
2401;3;245;ESP;3;BOG;41;5;245;1;198;1;8;2;0302710000;41;33;KG;2744; 3.176,55 ; 2.744,00 ; 12.304,96 ; 48.297.904,32 ;0;6881,08;0;0
2401;3;245;ESP;3;BOG;41;5;245;1;198;1;8;2;0302790000;41;33;KG;50; 57,70 ; 50,00 ; 286,81 ; 1.123.616,76 ;0;185,95;0;0
2401;3;245;ESP;3;BOG;41;5;245;1;198;1;8;2;0304310000;41;33;KG;1947,5; 2.253,69 ; 1.947,50 ; 12.593,20 ; 49.384.200,06 ;0;6641,15;0;0
2401;3;245;ESP;3;BOG;41;5;245;1;199;1;8;2;0302710000;41;33;KG;804; 925,68 ; 804,00 ; 5.268,89 ; 20.705.631,23 ;0;3071,17;0;0
2401;3;245;ESP;3;BOG;41;5;245;1;199;1;8;2;0302790000;41;33;KG;4; 4,60 ; 4,00 ; 22,70 ; 89.206,23 ;0;13,23;0;0
2401;3;245;ESP;3;BOG;41;5;245;1;199;1;8;2;0304310000;41;33;KG;520; 598,70 ; 520,00 ; 1.528,07 ; 6.004.994,20 ;0;890,69;0;0
2401;3;245;ESP;3;BOG;66;5;245;1;198;1;8;2;0804502000;66;33;KG;2580; 3.088,59 ; 2.580,00 ; 16.743,12 ; 65.615.115,24 ;0;3746,18;0;0
2401;3;245;ESP;3;BOG;66;5;245;1;198;1;8;2;0810905000;66;33;KG;1182; 1.455,39 ; 1.182,00 ; 6.971,98 ; 27.322.701,57 ;0;1770,69;0;0
2401;3;245;ESP;3;BOG;68;5;245;1;198;1;8;2;2710191500;68;67;M3;10701,83; 5.927.470,97 ; 5.927.470,97 ; 7.766.883,70 ; 30.526.201.038,51 ;0;0;0;0
2401;3;245;ESP;3;BOG;76;3;23;1;198;1;8;2;4602900000;76;11;U;8; 1,30 ; 1,00 ; 992,00 ; 3.898.351,68 ;0;218;0;0
2401;3;245;ESP;3;BOG;76;5;275;1;198;1;8;2;6212200000;76;11;U;500; 162,00 ; 148,75 ; 6.906,70 ; 27.141.880,59 ;0;0;0;0
2401;3;246;SVK;3;BOG;25;3;573;1;198;1;8;1;0603121000;25;11;U;840; 22,63 ; 22,00 ; 142,80 ; 561.174,01 ;142,8;0;0;0
2401;3;246;SVK;3;BOG;25;3;573;1;198;1;8;1;0603129000;25;11;U;1760; 45,26 ; 44,00 ; 316,80 ; 1.244.957,47 ;316,8;0;0;0
2401;3;246;SVK;3;BOG;25;3;573;1;198;1;8;1;0603193000;25;11;U;3200; 182,09 ; 177,00 ; 640,00 ; 2.515.065,60 ;640;0;0;0
2401;3;247;SVN;3;BOG;11;9;249;1;198;1;8;2;0603193000;11;11;U;3200; 229,00 ; 209,00 ; 992,00 ; 3.870.168,96 ;0;0;0;0
2401;3;247;SVN;3;BOG;25;9;249;1;198;1;8;1;0603110000;25;11;U;4500; 293,27 ; 263,00 ; 990,00 ; 3.906.926,10 ;829,81;0;0;0
2401;3;247;SVN;3;BOG;25;9;249;1;198;1;8;1;0603121000;25;11;U;128; 78,05 ; 70,00 ; 181,76 ; 717.295,84 ;148,15;0;0;0
2401;3;247;SVN;3;BOG;25;9;249;1;198;1;8;1;0603129000;25;11;U;256; 157,23 ; 141,00 ; 655,36 ; 2.586.306,15 ;560,42;0;0;0
2401;3;247;SVN;3;BOG;25;9;249;1;198;1;8;1;0603193000;25;11;U;4000; 401,43 ; 360,00 ; 480,00 ; 1.894.267,20 ;374,68;0;0;0
2401;3;247;SVN;3;BOG;25;9;249;1;198;1;8;2;0603110000;25;11;U;96050; 5.182,44 ; 4.296,00 ; 24.018,90 ; 94.589.696,30 ;0;0;0;0
2401;3;247;SVN;3;BOG;25;9;249;1;198;1;8;2;0603129000;25;11;U;3200; 155,55 ; 140,00 ; 512,00 ; 2.014.525,44 ;0;0;0;0
2401;3;249;USA;3;BOG;5;0;580;1;198;1;8;2;6104430000;5;11;U;34; 7,42 ; 7,42 ; 445,06 ; 1.766.665,67 ;0;0;0;0
2401;3;249;USA;3;BOG;5;0;580;1;198;1;8;2;6104630000;5;11;U;240; 99,35 ; 99,35 ; 3.756,00 ; 14.909.442,00 ;0;0;0;0
2401;3;249;USA;3;BOG;5;0;580;1;198;1;8;2;6106200000;5;11;U;88; 36,43 ; 36,43 ; 1.129,70 ; 4.484.344,15 ;0;0;0;0
2401;3;249;USA;3;BOG;5;0;580;1;198;1;8;2;6114300000;5;11;U;64; 26,49 ; 26,49 ; 1.280,00 ; 5.080.960,00 ;0;0;0;0
2401;3;249;USA;3;BOG;5;0;580;1;198;1;8;2;6204620000;5;11;U;517; 303,00 ; 303,00 ; 12.682,50 ; 50.343.183,75 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;5;2;0603199010;5;11;U;74566; 10.381,65 ; 9.143,00 ; 31.402,63 ; 122.982.431,41 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;5;2;0603199090;5;11;U;750; 5,69 ; 5,50 ; 30,00 ; 117.438,00 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;5;2;0604200000;5;33;KG;133,75; 179,62 ; 133,75 ; 2.402,00 ; 9.402.127,72 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;6;1;0603141000;5;11;U;6810; 318,99 ; 262,00 ; 817,20 ; 3.214.014,91 ;808,97;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;6;1;0603149000;5;11;U;1410; 91,13 ; 75,00 ; 169,20 ; 665.456,83 ;164,22;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;6;1;0603199090;5;11;U;1660; 105,85 ; 87,00 ; 199,20 ; 783.445,62 ;183,38;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;6;2;0603199010;5;11;U;16384; 2.244,74 ; 2.176,00 ; 7.385,15 ; 29.118.599,83 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;6;2;0604200000;5;33;KG;5; 5,25 ; 5,00 ; 56,00 ; 222.292,00 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;1;0603141000;5;11;U;2520; 152,31 ; 138,46 ; 302,40 ; 1.191.713,04 ;302,4;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;1;0603149000;5;11;U;120; 5,50 ; 5,00 ; 33,12 ; 130.520,95 ;18,53;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0302710000;5;33;KG;308687,31; 341.598,74 ; 308.687,31 ; 1.358.320,79 ; 5.332.224.093,22 ;0;202938,24;0;129,45
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0304310000;5;33;KG;297451,72; 329.165,25 ; 297.451,72 ; 2.341.835,00 ; 9.193.107.476,00 ;0;349878,97;0;223,19
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0603141000;5;11;U;66513; 2.937,93 ; 2.660,24 ; 11.977,21 ; 46.918.356,71 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0603149000;5;11;U;90078; 4.187,13 ; 3.783,34 ; 22.273,54 ; 87.215.165,59 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0603150000;5;11;U;1280; 121,00 ; 116,30 ; 756,00 ; 2.953.371,30 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0603192000;5;11;U;3210; 109,96 ; 98,96 ; 409,00 ; 1.609.391,33 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0603199010;5;11;U;63619; 8.089,39 ; 6.673,36 ; 29.096,25 ; 114.271.881,01 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0603199090;5;11;U;657115; 24.946,52 ; 22.492,67 ; 181.562,81 ; 708.624.757,51 ;0;0;0;0
2401;3;249;USA;3;BOG;5;1;211;1;198;1;8;2;0604200000;5;33;KG;313,21; 347,98 ; 313,21 ; 3.534,00 ; 13.947.509,16 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;1;3926909090;5;11;U;2; 28,00 ; 18,00 ; 1.091,30 ; 4.294.090,88 ;1004,9;960;42;158
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;1;6104430000;5;11;U;233; 48,61 ; 47,57 ; 1.990,05 ; 7.828.177,75 ;1424,65;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;1;6107110000;5;11;U;676; 83,70 ; 67,57 ; 4.138,86 ; 16.429.204,77 ;3733,54;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;1;6112410000;5;11;U;3877; 541,49 ; 528,02 ; 48.652,54 ; 190.729.851,03 ;46932,2;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;1;6206900000;5;11;U;198; 27,44 ; 27,07 ; 2.587,90 ; 10.152.312,23 ;1039,59;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;1;6211120000;5;11;U;536; 73,35 ; 71,55 ; 5.721,57 ; 22.462.782,01 ;5362,74;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;1;6211330000;5;11;U;78; 28,00 ; 26,00 ; 882,65 ; 3.478.391,25 ;604,43;139,93;21,53;32,29
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;1;6211430000;5;11;U;692; 118,16 ; 114,11 ; 9.723,60 ; 38.229.660,27 ;7005,74;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;0603199010;5;11;U;4000; 644,00 ; 532,00 ; 2.064,00 ; 8.120.044,32 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;4015909000;5;11;U;800; 283,37 ; 274,51 ; 13.520,00 ; 52.949.592,80 ;0;1446,53;0;121,87
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;4202220010;5;11;U;41; 9,41 ; 9,05 ; 164,00 ; 626.816,20 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;4202220020;5;11;U;207; 71,82 ; 71,82 ; 5.211,00 ; 19.916.702,55 ;0;492,71;52,11;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;4202920010;5;11;U;25; 10,81 ; 9,71 ; 620,46 ; 2.428.426,38 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;4202920090;5;11;U;2; 0,89 ; 0,81 ; 49,82 ; 196.285,31 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;5402310000;5;33;KG;118,43; 131,10 ; 118,43 ; 638,98 ; 2.517.510,91 ;0;280;0,17;20
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6101300000;5;11;U;339; 157,25 ; 147,31 ; 13.260,51 ; 52.061.445,66 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6102300000;5;11;U;111; 50,71 ; 46,59 ; 2.970,89 ; 11.673.263,33 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6103430000;5;11;U;716; 439,12 ; 395,49 ; 10.804,44 ; 42.152.226,12 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6104430000;5;11;U;28; 6,43 ; 6,18 ; 112,00 ; 428.069,60 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6104440000;5;11;U;144; 30,84 ; 30,84 ; 2.234,88 ; 8.807.326,84 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6104620000;5;11;U;68; 35,70 ; 33,15 ; 1.407,30 ; 5.511.535,64 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6104630000;5;11;U;114; 51,25 ; 46,45 ; 2.608,46 ; 10.268.252,42 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6106200000;5;11;U;311; 62,65 ; 62,65 ; 2.934,78 ; 11.544.056,22 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6108320000;5;11;U;364; 73,82 ; 73,82 ; 8.371,72 ; 32.932.971,66 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6109909000;5;11;U;6; 2,60 ; 2,34 ; 84,56 ; 332.019,11 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6110201000;5;11;U;42; 25,75 ; 23,20 ; 840,42 ; 3.278.797,77 ;0;0;0;0
2401;3;249;USA;3;BOG;5;3;23;1;198;1;8;2;6110309000;5;11;U;1105; 667,89 ; 601,57 ; 27.969,82 ; 109.182.601,89 ;0;0;0;0
