"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
901,2,105,"BRA",3,"BOG",8,4,169,1,199,1,8,1,2930909900,8,33,"KG",20,22,20,388,864339.84,388,0,0,0,"890106527","PROCAPS S.A."
901,2,137,"CYM",2,"BAQ",8,1,77,1,198,1,8,2,2505900000,8,33,"KG",4409760,4409760,4409760,61736.64,147339430.29,0,0,0,0,"860350697","CONCRETOS ARGOS S A"
901,2,149,"CAN",2,"BAQ",8,1,43,1,199,1,6,1,1511900000,47,33,"KG",18000,19184,18000,11700,26269776,10985.01,0,0,0,"819004712","COMERCIALIZADORA INTERNACIONAL TEQUENDAMA S.A"
901,2,149,"CAN",2,"BAQ",8,1,149,1,198,1,8,1,3808921900,8,33,"KG",5760,5760,5760,22233.6,53811092.74,20454.92,0,0,0,"890100454","DUPONT DE COLOMBIA S.A."
901,2,149,"CAN",2,"BAQ",8,1,149,1,198,1,8,1,3808929900,8,33,"KG",37800,37800,37800,98350,238032571,94375.26,0,0,0,"890100454","DUPONT DE COLOMBIA S.A."
901,2,149,"CAN",2,"BAQ",8,1,351,1,198,1,8,1,3808929900,8,33,"KG",182000,197600,182000,471380,1075109362.6,452524.8,0,0,0,"890100454","DUPONT DE COLOMBIA S.A."
901,2,149,"CAN",2,"BAQ",8,1,741,1,198,1,8,1,3808929900,8,33,"KG",54600,59280,54600,141414,313405949.22,138585.72,0,0,0,"890100454","DUPONT DE COLOMBIA S.A."
901,2,149,"CAN",2,"BAQ",8,1,830,1,198,1,6,1,9602009000,8,11,"U",270000,4169,3273,137474,328092698.92,92203.82,4864,572,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,149,"CAN",2,"BAQ",8,4,169,1,198,1,8,1,3004902900,8,33,"KG",2986,3297,2986,61352.94,138022027.94,29938.83,7135.8,63.6,0,"890106527","PROCAPS S.A."
901,2,149,"CAN",2,"BAQ",8,4,169,1,199,1,8,1,3004902900,8,33,"KG",1179,1292,1179,27930.67,62427162.87,11845.87,2828.57,28.08,0,"890106527","PROCAPS S.A."
901,2,149,"CAN",2,"BAQ",25,1,670,1,198,1,8,1,6908900000,11,82,"M2",1313.26,19930,19580,4369,9963198.67,3554.79,0,0,0,"860032550","ALFAGRES S.A."
901,2,149,"CAN",2,"BAQ",25,1,670,1,198,1,8,2,6802210000,11,82,"M2",65.13,1030,980,1001,2282710.43,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,149,"CAN",2,"BAQ",25,1,830,1,198,1,8,1,6908900000,11,82,"M2",1422.9,21311,20936,4695.56,10707895.89,3820.5,0,0,0,"860032550","ALFAGRES S.A."
901,2,149,"CAN",2,"BAQ",25,1,830,1,2,2,8,2,4821100000,25,33,"KG",1,1.15,1,5.5,12542.37,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,149,"CAN",2,"BAQ",25,1,830,1,2,2,8,2,4911100000,25,33,"KG",1,1.15,1,2,4560.86,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,149,"CAN",2,"BAQ",25,1,830,1,2,2,8,2,6908900000,25,82,"M2",11.16,186.7,162,0.36,820.95,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,190,"KOR",2,"BAQ",8,1,43,5,402,1,8,2,1513110000,47,33,"KG",14400,16180,14400,11763,26828697.51,0,909,0,0,"819003792","COMERCIALIZADORA INTERNACIONAL LA SAMARIA S.A."
901,2,190,"KOR",2,"BAQ",8,1,741,1,198,1,8,2,7602000000,8,33,"KG",20452,20460,20452,25751.11,56593729.47,0,0,0,0,"806001475","C I GREEN LINE S A"
901,2,190,"KOR",2,"BAQ",8,1,827,1,198,1,8,2,7602000000,8,33,"KG",20722,20730,20722,26329.37,58830344.33,0,0,0,0,"806001475","C I GREEN LINE S A"
901,2,190,"KOR",2,"BAQ",8,1,827,1,199,1,8,2,7602000000,8,33,"KG",20790,20790,20790,21205.8,47577120.82,0,0,0,0,"802024696","C.I. METAL TRADE LTDA"
901,2,190,"KOR",2,"BAQ",47,1,741,5,401,1,8,2,1513190000,47,33,"KG",2160,10125,2160,1900.8,4536411.26,0,0,0,0,"819003792","COMERCIALIZADORA INTERNACIONAL LA SAMARIA S.A."
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,2,1,3923210000,8,11,"U",579177,4841.3,4090.46,24208.9,57776476.57,17076.72,0,0,0,"802009663","LITOPLAS S A"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,2530900000,8,33,"KG",40000,41000,40000,35815.2,79374720.7,35549.09,2185,0,0,"860005062","QUIMICA INTERNACIONAL S A QUINTAL S A"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,2833291000,8,33,"KG",48000,48080,48000,20880,45888393.6,19648.08,1680,0,0,"860042141","PRODUCTOS QUIMICOS PANAMERICANOS S.A."
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,3923210000,8,11,"U",326000,18800,16920,45988.22,101823897.55,13042.59,2190.23,57.88,0,"890104438","EMPAQUES TRANSPARENTES S.A."
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,7209181090,8,33,"KG",3246149.99,3257374.99,3246149.99,3045540.21,6749617579.6,520381.15,142505.99,0,0,"860026753","ACERIAS DE COLOMBIA ACESCO & CIA S C A"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,8507100000,8,11,"U",1802,27888.21,27381.35,52121.76,118877746.55,50680.4,4119.99,351.19,0,"800022558","BATERIAS WILLARD S.A"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,4410110000,8,67,"M3",128.84,79564,75964,51417.96,114542761.13,0,5760,131.51,0,"800136017","C.I. PIZANO TRADING S.A"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,4418200000,8,11,"U",18,590,149,738.18,1644428.82,0,294,2.37,0,"800136017","C.I. PIZANO TRADING S.A"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,4420100000,8,11,"U",149,660.06,594.07,2505.53,5580416.64,0,0,0,0,"800077482","INDUSTRIAS DECORATIVAS DEL CARIBE LTDA"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,6815990000,8,33,"KG",9116.3,10128.95,9116.3,38448.59,85634237.59,0,0,0,0,"800077482","INDUSTRIAS DECORATIVAS DEL CARIBE LTDA"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,7006000000,8,33,"KG",1979.13,2198.98,1979.13,8347.12,18591039.55,0,0,0,0,"800077482","INDUSTRIAS DECORATIVAS DEL CARIBE LTDA"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,7013910000,8,11,"U",16,606.73,546.07,2303.1,5129556.44,0,0,0,0,"800077482","INDUSTRIAS DECORATIVAS DEL CARIBE LTDA"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,8507100000,8,11,"U",202,5120.13,5027,10743.28,24502950.73,0,0,0,0,"800022558","BATERIAS WILLARD S.A"
901,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,9405200000,8,11,"U",43,1028.48,925.66,3903.99,8695122.69,0,0,0,0,"800077482","INDUSTRIAS DECORATIVAS DEL CARIBE LTDA"
901,2,196,"CRI",2,"BAQ",8,1,218,1,198,1,2,2,3102101000,8,33,"KG",200000,200600,200000,65600,149618512,0,0,0,0,"860020439","MONOMEROS COLOMBO VENEZOLANOS S.A."
901,2,196,"CRI",2,"BAQ",8,1,218,1,198,1,8,2,1108120000,8,33,"KG",14400,14768,14400,11440,25406180.8,0,800,0,0,"811011725","EVOLUCION ANDINA S.A"
901,2,196,"CRI",2,"BAQ",8,1,218,1,198,1,8,2,3808921900,8,33,"KG",232,278,232,12804.08,29975503.65,0,0,0,0,"890100454","DUPONT DE COLOMBIA S.A."
901,2,196,"CRI",2,"BAQ",8,1,351,1,198,1,8,1,3808929900,8,33,"KG",19377.18,19377.18,19377.18,54782,128249592.38,47826.88,550,121.73,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,196,"CRI",2,"BAQ",8,1,351,1,199,1,2,1,3808929900,8,33,"KG",19499.58,19499.58,19499.58,61416,137253090.96,21409,550,136.33,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,196,"CRI",2,"BAQ",8,1,434,1,198,1,8,1,7007190000,8,82,"M2",2323.69,19600,19000,21096,51057804.96,14229.24,0,0,0,"800229035","TECNOGLASS S A"
901,2,196,"CRI",2,"BAQ",8,1,741,1,198,1,2,2,4818100000,8,33,"KG",8496.77,9157.98,8496.77,9497.9,22667498.18,0,1690,12.35,0,"890101676","FABRICA DE BOLSAS DE PAPEL UNIBOL S A"
901,2,196,"CRI",2,"BAQ",8,1,741,1,198,1,8,1,3808929900,8,33,"KG",39679.88,39679.88,39679.88,124976,279246374.4,43565.38,1100,277.37,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,196,"CRI",2,"BAQ",8,1,741,1,199,1,2,1,3808929900,8,33,"KG",58938.16,58938.16,58938.16,185632,415724617.44,64709.46,1650,412.02,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,196,"CRI",2,"BAQ",8,1,741,1,2,2,8,2,4817200000,8,11,"U",205,5.56,5.1,0.6,1431.95,0,0,0,0,"890101676","FABRICA DE BOLSAS DE PAPEL UNIBOL S A"
901,2,196,"CRI",2,"BAQ",8,1,741,1,2,2,8,2,4818300000,8,33,"KG",3.7,4.04,3.7,1,2386.58,0,0,0,0,"890101676","FABRICA DE BOLSAS DE PAPEL UNIBOL S A"
901,2,196,"CRI",2,"BAQ",8,1,741,5,402,1,2,1,3808929900,8,33,"KG",38553.6,40149.96,38553.6,132418,297315487.04,43620.87,2824,298,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,196,"CRI",2,"BAQ",8,1,741,5,402,1,8,1,3808929900,8,33,"KG",116044.8,120849.78,116044.8,399666,897362076.48,130324.96,7408,896,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,196,"CRI",2,"BAQ",8,1,827,1,199,1,8,1,3808929900,8,33,"KG",19876.09,19876.09,19876.09,56192.5,129851314.78,49058.3,550,124.83,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,196,"CRI",2,"BAQ",8,4,169,1,198,1,2,1,9615110000,8,11,"U",6048,372,318.12,3568.32,8516081.15,3168.31,0,0,40,"890103725","PLASTICOS VANDUX DE COLOMBIA S.A"
901,2,196,"CRI",2,"BAQ",8,4,169,1,198,1,8,2,9018901000,81,11,"U",1,27,27,764,1701947.52,0,0,0,0,"802001786","NOVAMEDICA EQUIPOS MEDICOS  LTDA"
901,2,196,"CRI",2,"BAQ",8,4,580,1,198,1,2,1,3004501000,8,33,"KG",1291,1408,1291,27993.06,62359579.9,13365.52,1812,27.66,0,"890106527","PROCAPS S.A."
901,2,196,"CRI",2,"BAQ",8,4,580,1,198,1,2,1,3923210000,8,11,"U",12000,77,74.39,791.88,1777992.33,558.58,0,0,0,"802009663","LITOPLAS S A"
901,2,196,"CRI",2,"BAQ",8,4,580,1,198,1,8,1,9602001000,8,33,"KG",499,711,499,22380,50015047.8,22053.25,1894.02,30,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,196,"CRI",2,"BAQ",8,4,580,1,198,1,8,2,5911310000,8,33,"KG",13.84,14,13.84,972,2165304.96,0,160,50,0,"800070312","SILICAR LIMITADA"
901,2,196,"CRI",2,"BAQ",17,1,741,1,198,1,8,1,6811810000,17,82,"M2",6925.85,84154.45,82989.4,27766,61841545.84,22212.8,0,0,0,"890800148","COLOMBIT S.A"
901,2,196,"CRI",2,"BAQ",17,1,741,1,198,1,8,1,6811890000,17,33,"KG",2522,2556.95,2522,1789,3984532.36,1663.77,0,0,0,"890800148","COLOMBIT S.A"
901,2,199,"CUB",2,"BAQ",68,7,199,1,199,1,8,2,2710119200,68,67,"M3",15.34,9268.66,6968.91,8202.67,18179003.33,0,0,0,0,"830095213","ORGANIZACION TERPEL S.A."
901,2,211,"CHL",2,"BAQ",8,1,218,1,198,1,8,1,9018390000,8,11,"U",75000,777.57,498.29,5000,11705450,4782,85.71,7.14,0,"802000335","VYGON COLOMBIA S.A."
901,2,211,"CHL",2,"BAQ",8,1,218,1,198,1,8,1,9603290000,8,11,"U",160000,4665.43,2989.71,30000,70232700,28680,514.29,42.86,0,"802000335","VYGON COLOMBIA S.A."
901,2,211,"CHL",2,"BAQ",8,1,741,1,198,1,8,1,9503009910,8,11,"U",5181460,12553.57,11770.38,155726.5,345840525.73,105618.87,2604,395.82,0,"890101272","SEMPERTEX DE COLOMBIA S A"
901,2,211,"CHL",2,"BAQ",8,1,827,1,198,1,2,1,6302600000,8,11,"U",19392,8911,8384,56568.36,135004916.61,41911.5,2376.84,0,0,"890100783","INDUSTRIAS CANNON DE COLOMBIA S.A."
901,2,211,"CHL",2,"BAQ",8,1,827,1,199,1,2,1,6302600000,8,11,"U",3256,3471,3175,27317.84,61050182.01,20239.79,1334.96,0,0,"890100783","INDUSTRIAS CANNON DE COLOMBIA S.A."
901,2,211,"CHL",2,"BAQ",8,4,211,1,198,1,2,1,2106907200,8,33,"KG",1600,1920,1600,3476.95,7705720.9,2349.38,277.18,3.48,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",2,"BAQ",8,4,211,1,198,1,2,1,2106907900,8,33,"KG",2520,3024,2520,7857.67,17414403.98,6769.38,626.42,7.88,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",2,"BAQ",8,4,211,1,198,1,2,1,3004902900,8,33,"KG",43,51.6,43,7654.4,16963910.91,7580.92,0,0,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",2,"BAQ",8,4,211,1,198,1,2,1,9602001000,8,33,"KG",159,190.8,159,5768.1,12783436.26,5683.89,879.75,0,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,1,2106907300,8,33,"KG",4870,4930,4870,11547.57,27559199.61,9286.56,2884.8,0,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,1,3004501000,8,33,"KG",341,1284,341,26657.7,64518565,18577.75,1565.55,0,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,1,3004902900,8,33,"KG",936.53,1031,936.53,43606.35,104070042.78,33760.04,2004.55,55,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,1,9602001000,8,33,"KG",621,865,621,18643.9,43579805.44,18371.7,3703.85,7,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,2,3004902900,8,33,"KG",270.64,305,270.64,39953.18,89011241.26,0,708.7,49,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,211,"CHL",3,"BOG",8,4,169,1,198,1,8,1,3004902900,8,33,"KG",3174,3438,3174,161380.19,359372703.71,125198.75,6248.4,0,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",3,"BOG",8,4,169,1,199,1,2,1,3004902900,8,33,"KG",58,64,58,7993.39,17982249.88,7939.03,424.8,7.81,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",3,"BOG",8,4,169,1,199,1,2,1,9602001000,8,33,"KG",507,692,507,15283.66,35023777.58,15060.51,2886.15,11,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,211,"CHL",6,"CTG",8,1,221,1,198,1,2,1,3004501000,8,33,"KG",558,617,558,42783.44,96060802.16,24493.52,353.98,40.07,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",6,"CTG",8,1,221,1,199,1,2,1,3004902900,8,33,"KG",118,132,118,2770.79,6221199.37,1325.55,75.74,2.64,0,"890106527","PROCAPS S.A."
901,2,211,"CHL",6,"CTG",13,1,23,1,198,1,2,1,3004902900,8,33,"KG",2397,2620,2397,160752.67,357002744.59,124711.92,454.79,149.74,0,"890106527","PROCAPS S.A."
901,2,215,"CHN",2,"BAQ",8,1,43,1,199,1,2,1,2933710000,8,33,"KG",260000,263420,260000,275360,611524995.2,128871.23,10640,0,0,"860020439","MONOMEROS COLOMBO VENEZOLANOS S.A."
901,2,215,"CHN",2,"BAQ",8,1,43,1,199,1,8,2,7304290000,8,33,"KG",249990,249990,249990,373058.25,850860064.85,0,0,0,0,"806014553","TUVACOL S.A."
901,2,215,"CHN",2,"BAQ",8,1,351,1,199,1,8,2,7204300000,8,33,"KG",79620,79620,79620,13347.4,29977859.98,0,0,0,0,"802024696","C.I. METAL TRADE LTDA"
901,2,215,"CHN",2,"BAQ",8,1,351,1,199,1,8,2,7204490000,8,33,"KG",49020,49020,49020,8333.4,19006568.72,0,0,0,0,"900068481","C.I. PROVEEDORA DE METALES COLOMBIANOS LTDA."
901,2,215,"CHN",2,"BAQ",8,1,351,1,199,1,8,2,7404000010,8,33,"KG",20708,20720,20708,62492.6,140475240.76,0,0,0,0,"806001475","C I GREEN LINE S A"
901,2,215,"CHN",2,"BAQ",8,1,741,1,198,1,8,2,206290000,8,33,"KG",23512,24720.8,23512,36949.04,82280708.7,0,1200,0,0,"811015541","COLOMBIANA DE CUEROS S.A. COMERCIALIZADORA INTERNACIONAL"
901,2,215,"CHN",2,"BAQ",8,1,741,1,198,1,8,2,7403220000,8,33,"KG",20313,20340,20313,37981.25,85444139.25,0,0,0,0,"806001475","C I GREEN LINE S A"
901,2,215,"CHN",2,"BAQ",8,1,741,1,199,1,8,2,7404000010,8,33,"KG",86107,86180,86107,225584.58,508966539.6,0,1131,0,0,"806001475","C I GREEN LINE S A"
901,2,215,"CHN",2,"BAQ",8,1,741,1,199,1,8,2,7404000010,8,33,"KG",19030,19030,19030,46060.23,103418113.21,0,0,0,0,"900068481","C.I. PROVEEDORA DE METALES COLOMBIANOS LTDA."
901,2,215,"CHN",2,"BAQ",8,1,741,1,199,1,8,2,7404000090,8,33,"KG",20880,20900,20880,58859.62,130446455.63,0,0,0,0,"802024696","C.I. METAL TRADE LTDA"
901,2,215,"CHN",2,"BAQ",8,1,741,1,199,1,8,2,7404000090,8,33,"KG",94945,95030,94945,274262.87,610026595.46,0,0,0,0,"900080435","CARIBBEAN COMPANY LIMITADA"
901,2,215,"CHN",2,"BAQ",8,1,827,1,198,1,8,2,7204300000,8,33,"KG",136320,136320,136320,26455.2,58933719.93,0,0,0,0,"802024696","C.I. METAL TRADE LTDA"
901,2,215,"CHN",2,"BAQ",8,1,827,1,198,1,8,2,7204490000,8,33,"KG",81760,81760,81760,13899.2,31268196.29,0,0,0,0,"806001475","C I GREEN LINE S A"
901,2,215,"CHN",2,"BAQ",8,1,827,1,199,1,8,2,7204300000,8,33,"KG",267980,267980,267980,56275.8,125318890.74,0,0,0,0,"802024696","C.I. METAL TRADE LTDA"
901,2,215,"CHN",2,"BAQ",8,1,827,1,199,1,8,2,7204490000,8,33,"KG",74610,74610,74610,12683.7,28478457.93,0,0,0,0,"900068481","C.I. PROVEEDORA DE METALES COLOMBIANOS LTDA."
901,2,215,"CHN",2,"BAQ",8,1,827,1,199,1,8,2,7404000090,8,33,"KG",19204,19220,19204,56662.55,126226029.38,0,0,0,0,"802024696","C.I. METAL TRADE LTDA"
901,2,215,"CHN",2,"BAQ",8,4,169,1,198,1,8,1,5807900000,8,33,"KG",364,404,364,22629.21,50410638.53,16089.36,1428.3,182.49,0,"890113508","FINOTEX S.A."
901,2,215,"CHN",2,"BAQ",11,1,215,1,198,1,8,2,7404000010,11,33,"KG",20140,24168,20140,58647.68,137299497.17,0,0,0,0,"800177471","C I MUNDO METAL S A"
901,2,215,"CHN",2,"BAQ",11,1,351,1,198,1,8,2,7404000010,11,33,"KG",47296,47440,47296,142014.94,323903414.71,0,1300,0,0,"800177471","C I MUNDO METAL S A"
901,2,215,"CHN",2,"BAQ",20,1,741,1,199,1,8,2,4403990000,20,67,"M3",65,28350,28350,4680,10393437.6,0,0,0,0,"900157733","C.I. MAC LTDA"
901,2,215,"CHN",2,"BAQ",25,1,351,1,199,1,8,2,7404000010,25,33,"KG",21984,22060,21984,70150.94,155470617.76,0,0,0,0,"800177471","C I MUNDO METAL S A"
901,2,218,"TWN",2,"BAQ",8,1,218,1,198,1,8,1,4107990000,8,82,"M2",6679.56,9564.1,9537,78108.59,173106600.42,53113.84,900,79.09,0,"890101058","CURTIEMBRES BUFALO S. A."
901,2,218,"TWN",2,"BAQ",8,1,351,1,198,1,8,1,3808921900,8,33,"KG",13540.08,15624,13540.08,24477.6,57304264.58,22475.33,827,55.5,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,218,"TWN",2,"BAQ",8,1,351,1,199,1,8,1,4104110000,8,82,"M2",13378.09,84500,83540,51970,116723060.9,47852.94,3830,0,0,"802000027","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL CAMAGUEY LIMITADA"
901,2,218,"TWN",2,"BAQ",8,1,741,1,198,1,8,2,5505100000,8,33,"KG",75223.96,77877.96,75223.96,53658.17,118918846.1,0,0,0,0,"860005110","FABRICA DE HILAZAS VANYLON S.A. EN CONCORDATO"
901,2,218,"TWN",2,"BAQ",8,1,741,1,199,1,8,1,3808929900,8,33,"KG",7636.8,8276.16,7636.8,10360,22960142.8,9512.55,0,0,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
901,2,218,"TWN",2,"BAQ",8,1,741,1,199,1,8,1,4104110000,8,82,"M2",9230.88,66550,65830,61560,137086117.2,56683.22,1915,0,0,"802000027","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL CAMAGUEY LIMITADA"
901,2,218,"TWN",2,"BAQ",25,1,218,1,198,1,8,2,6907900000,11,82,"M2",7650,21389,21014,4207.5,9369555.53,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,218,"TWN",2,"BAQ",25,1,218,1,2,2,8,2,6802210000,25,82,"M2",2,2.45,2,0.2,445.37,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,218,"TWN",2,"BAQ",25,1,218,1,2,2,8,2,6907900000,11,82,"M2",0.01,0.33,0.27,0.08,178.15,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,218,"TWN",2,"BAQ",25,1,218,1,2,2,8,2,6908900000,11,82,"M2",5.37,101.53,83,0.19,423.11,0,0,0,0,"860032550","ALFAGRES S.A."
901,2,232,"DNK",2,"BAQ",8,1,232,1,198,1,6,1,6302600000,8,11,"U",75552,29937.6,24948,148658.16,354784591.49,110140.83,0,0,0,"890100783","INDUSTRIAS CANNON DE COLOMBIA S.A."
901,2,239,"ECU",2,"BAQ",8,1,215,1,198,1,8,2,2309109000,8,33,"KG",133912,136259.83,133912,244950.2,545670661.53,0,0,0,0,"830037955","MASTERFOODS COLOMBIA LTDA.-EFFEM COLOMBIA LTDA."
901,2,239,"ECU",2,"BAQ",8,1,218,1,198,1,1,1,4804310000,8,33,"KG",49712,49712,49712,41260.96,91898060.55,37134,3600,0,0,"890101676","FABRICA DE BOLSAS DE PAPEL UNIBOL S A"
901,2,239,"ECU",2,"BAQ",8,1,218,1,198,1,1,1,7605110000,8,33,"KG",69021,70041,69021,153966.02,344084801.16,746.55,4950,0,0,"860025266","SIDERURGICA DEL NORTE  SIDUNOR S A"
901,2,239,"ECU",2,"BAQ",8,1,218,1,198,1,1,2,2309109000,8,33,"KG",110138,111953.82,110138,208591.07,464600250.11,0,0,0,0,"830037955","MASTERFOODS COLOMBIA LTDA.-EFFEM COLOMBIA LTDA."
901,2,239,"ECU",2,"BAQ",8,1,218,1,198,1,1,2,4411120000,8,67,"M3",18.24,20456.5,19345,8508.5,19403038.66,0,1395,0,0,"802010017","MADEFLEX S.A"
901,2,239,"ECU",2,"BAQ",8,1,218,1,198,1,1,2,8415823000,8,11,"U",44,3174.44,3124.6,18160,41412608.8,0,0,0,514.99,"890110416","INDUSTRIAS THERMOTAR LTDA."
901,2,239,"ECU",2,"BAQ",8,1,218,1,198,1,1,2,8418999000,8,11,"U",229,2067,1820,24009,53473805.16,0,0,0,0,"802004942","THERMOCOIL LTDA."
901,2,239,"ECU",2,"BAQ",8,1,218,1,198,1,1,2,8418999000,8,11,"U",40,74.16,73,882.05,2011453.28,0,0,0,25.01,"890110416","INDUSTRIAS THERMOTAR LTDA."
901,2,239,"ECU",2,"BAQ",8,1,218,1,198,1,8,2,2309109000,8,33,"KG",63290,64516.56,63290,128824.37,286875124.82,0,0,0,0,"830037955","MASTERFOODS COLOMBIA LTDA.-EFFEM COLOMBIA LTDA."
901,2,239,"ECU",2,"BAQ",8,1,218,1,2,2,8,2,2309109000,8,33,"KG",0.92,1.01,0.92,0.96,2138.58,0,0,0,0,"830037955","MASTERFOODS COLOMBIA LTDA.-EFFEM COLOMBIA LTDA."
901,2,239,"ECU",2,"BAQ",8,1,221,1,199,1,8,1,2523100000,8,33,"KG",21002000,21002000,21002000,1365130,3022575286.9,1297556.07,0,0,0,"890100251","CEMENTOS ARGOS S.A."
901,2,239,"ECU",2,"BAQ",8,1,351,1,198,1,8,1,5402310000,8,33,"KG",6158.48,7251.09,6158.48,27892.78,63617015.84,12671.13,1360,0,0,"860005110","FABRICA DE HILAZAS VANYLON S.A. EN CONCORDATO"
901,2,239,"ECU",2,"BAQ",8,1,741,1,198,1,1,1,4104110000,8,82,"M2",4682.33,20190,19950,24800,55413120,22835.34,1129,0,0,"802000027","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL CAMAGUEY LIMITADA"
901,2,239,"ECU",2,"BAQ",8,1,741,1,199,1,1,2,3101009000,47,33,"KG",20000,20000,20000,4461,9907078.02,0,1339,0,0,"819004712","COMERCIALIZADORA INTERNACIONAL TEQUENDAMA S.A"
901,2,239,"ECU",2,"BAQ",8,4,169,1,198,1,8,2,1207991100,20,33,"KG",343.9,362,343.9,44605.35,100151500.25,0,894.65,0,0,"890115986","MURGAS Y LOWE SOCIEDAD DE HECHO"
901,2,239,"ECU",2,"BAQ",8,4,249,1,198,1,8,1,3004201900,8,33,"KG",341,367.05,341,29531.92,65763746.69,27113.26,0,0,119.22,"802009120","C.I. PROCAPS S.A."
901,2,239,"ECU",2,"BAQ",8,4,249,1,198,1,8,1,3004401900,8,33,"KG",395,454,395,41165.46,91232127.41,28754.08,0,0,192.93,"802009120","C.I. PROCAPS S.A."
901,2,239,"ECU",2,"BAQ",8,4,249,1,198,1,8,1,3004501000,8,33,"KG",2941,3199.26,2941,141334.59,313636323.19,92185.81,0,0,896.75,"802009120","C.I. PROCAPS S.A."
901,2,239,"ECU",2,"BAQ",8,4,249,1,198,1,8,1,3004902900,8,33,"KG",23608,25231.71,23608,714541.76,1584708960.1,654215.94,0,0,5125.08,"802009120","C.I. PROCAPS S.A."
901,2,239,"ECU",3,"BOG",8,4,169,1,198,1,1,1,9602001000,8,33,"KG",64,93,64,2512.86,5615764.66,2476.17,237.4,0,0,"890105927","C.I. FARMACAPSULAS S.A."
901,2,239,"ECU",3,"BOG",8,4,169,1,198,1,8,1,3004401900,8,33,"KG",2967,3205,2967,68959.35,153563507.73,53915.21,0,0,778.26,"802009120","C.I. PROCAPS S.A."
901,2,239,"ECU",3,"BOG",8,4,169,1,198,1,8,1,3004501000,8,33,"KG",2304,2483.11,2304,99835.35,222320345.86,48113.16,0,0,460.19,"802009120","C.I. PROCAPS S.A."
