"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,1,9602001000,"08",33,"KG",548,789,548,15570.8,36194861.31,14589.84,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,2009290000,"11",61,"L",444,528.41,489.6,312.4,725764.52,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,2009390000,"11",61,"L",444,528.41,489.6,380,882812.16,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,2009500000,"11",61,"L",3585.2,4385.78,4063.68,4043.76,9394422.39,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,2009801200,"11",61,"L",3607.5,4482.71,4153.5,4173,9694671.45,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,2009801400,"11",61,"L",444,528.41,489.6,415.6,965517.72,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,2507009000,"11",33,"KG",6950,6950,6950,1685.88,3914697.65,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,2517100000,"11",33,"KG",1673200,1673200,1673200,50391.53,118995057.8,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3204170000,"11",33,"KG",417.9,420.2,417.9,2622.63,6110241.18,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3204200000,"11",33,"KG",200,212,200,1432,3362092.7,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3206190000,"11",33,"KG",98.2,98.6,98.2,567.6,1316996.6,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3206300000,"11",33,"KG",98.3,99.17,98.3,1029.2,2416386.74,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3206410000,"11",33,"KG",99,99.4,99,566.28,1313933.82,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3206491000,"11",33,"KG",604.6,607.53,604.6,2072.34,4839510.63,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3304910000,"25",33,"KG",11.7,12,11.7,59.49,138399.31,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3910001000,"11",33,"KG",400,424,400,620,1455654.66,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,3923290000,"11",11,"U",5600,94.89,85.4,268,620808.6,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,4415200000,"11",11,"U",290,8700,8700,5295.11,12318702.23,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,4811909000,"11",33,"KG",24.4,27.11,24.4,208,481821.6,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,4820100000,"25",11,"U",1000,60,57.95,121.22,282009.83,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,6109100000,"11",11,"U",886,975.69,878.12,23952.42,55484583.31,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,6109909000,"11",11,"U",134,140.01,126.01,3437.09,7961847.13,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,6908900000,"11",82,"M2",1382,23684,23684,7677.42,17827353.11,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,7326900090,"11",11,"U",120,24000,24000,51111.03,118729005,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,8413701100,"11",11,"U",1,65,65,1044.94,2441658.95,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,8422409090,"11",11,"U",1,1200,1200,37925.96,89043710.46,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,8423829000,"11",11,"U",1,208,189,1412.3,3335019.2,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,8479899000,"11",11,"U",1,162,162,2070.19,4837309.26,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,8480719000,"11",11,"U",3,1080,1080,34130.06,79570135.87,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,8517900000,"11",11,"U",2,185,157,502,1167867.81,0,3.18,5.02,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,9403200000,"11",11,"U",18,25357.9,25357.9,38977.12,91432846.47,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"198",1,8,2,9403900000,"11",11,"U",5,28,25.2,105.95,245427.88,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"199",1,8,2,3204120000,"11",33,"KG",75,87.62,75,723,1697481.16,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"199",1,8,2,3204160000,"11",33,"KG",650,759.38,650,4097,9619059.92,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"199",1,8,2,3920100000,"11",33,"KG",732,830,732,5037,11746080.99,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"199",1,8,2,8471601090,"11",11,"U",15,111.5,75,6270,14586715.47,0,39.78,62.72,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"199",1,8,2,8802120000,"11",11,"U",1,2700,2700,300000,699413970,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"104",2,8,1,2932190000,"11",33,"KG",753.39,828.39,753.39,14992.46,34996449.6,12233.69,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"104",2,8,2,2941309000,"11",33,"KG",75,84,75,5287.5,12342452.63,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"169",1,"199",2,8,2,9031809000,"11",11,"U",1,10.4,8.4,7500,17524874.25,0,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"919",1,"198",1,8,1,3919100000,"11",33,"KG",7.36,8.16,7.36,309.13,729982.64,309.13,0,0,0
506,"03",919,"XCF",3,"BOG","11",3,"919",1,"198",1,8,1,3920490000,"11",33,"KG",756.9,821,756.9,2316.11,5400728.69,1841,0,0,0
506,"03",919,"XCF",3,"BOG","25",3,"169",1,"198",1,8,1,3304100000,"25",33,"KG",28.8,31.68,28.8,701.41,1640520.76,292.42,0,0,0
506,"03",919,"XCF",3,"BOG","25",3,"169",1,"198",1,8,1,3304200000,"25",33,"KG",1.35,1.49,1.35,27.42,64132.36,14.99,0,0,0
506,"03",919,"XCF",3,"BOG","25",3,"169",1,"198",1,8,1,8504100000,"25",11,"U",6159,11921.34,11279.9,35628.44,82871761.91,25135.7,0,0,0
506,"03",919,"XCF",3,"BOG","25",3,"169",1,"198",1,8,1,8536491900,"25",11,"U",717,120.36,118.3,1254.75,2906565.64,840.68,0,0,0
506,"03",919,"XCF",3,"BOG","25",3,"169",1,"198",1,8,2,3304100000,"25",33,"KG",417.66,436.32,417.66,15382.17,36160028.2,0,0,0,0
506,"03",919,"XCF",3,"BOG","25",3,"169",1,"198",1,8,2,3304200000,"25",33,"KG",459.21,505.13,459.21,19486.44,46015472.33,0,0,0,0
506,"03",919,"XCF",3,"BOG","25",3,"169",1,"198",1,8,2,3304990000,"25",33,"KG",992.39,1091.63,992.39,26383.64,61708429.12,0,0,0,0
506,"03",919,"XCF",3,"BOG","66",3,"169",1,"198",1,8,1,5515130000,"66",82,"M2",105,26,24.7,536.9,1251154.23,399.96,0,0,0
506,"04",47,"ANT",3,"BOG","68",4,"169",1,"198",1,8,2,4202220000,"68",11,"U",36,20.41,19,360,833922,0,0,0,0
506,"04",47,"ANT",3,"BOG","68",4,"169",1,"198",1,8,2,6106100000,"68",11,"U",31,40.25,23,1907.4,4418396.73,0,0,0,0
506,"04",47,"ANT",3,"BOG","68",4,"169",1,"198",1,8,2,6106200000,"68",11,"U",14,10.5,6,455.3,1054679.69,0,0,0,0
506,"04",47,"ANT",3,"BOG","68",4,"169",1,"198",1,8,2,6109100000,"68",11,"U",19,19.25,11,878.4,2034769.68,0,0,0,0
506,"04",47,"ANT",3,"BOG","68",4,"169",1,"198",1,8,2,6403590000,"68",19,"2U",90,32.17,29,501.48,1177389.84,0,0,0,0
506,"04",47,"ANT",3,"BOG","68",4,"169",1,"198",1,8,2,6403910000,"68",19,"2U",32,11.09,10,448,1051827.88,0,0,0,0
506,"04",47,"ANT",3,"BOG","68",4,"169",1,"198",1,8,2,6403990000,"68",19,"2U",1008,408.33,373,8830.73,20703797.96,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6106100000,"68",11,"U",46,33.83,30,976.96,2268333.54,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6109100000,"68",11,"U",29,14.56,13,472.36,1096645.43,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6111200000,"68",11,"U",149,139.67,125,4845.61,11249107.25,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6111300000,"68",11,"U",17,9.95,9,144.6,334733.08,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6112410000,"68",11,"U",18,11.05,10,193.19,447213.58,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6204220000,"68",11,"U",31,25.42,23,957.04,2215442.23,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6204420000,"68",11,"U",66,38.06,34,2426.07,5632171.51,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6205200000,"68",11,"U",15,7.93,7,415.98,965926.36,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6206300000,"68",11,"U",21,14.73,13,519.22,1205654.8,0,0,0,0
506,"04",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,6209200000,"68",11,"U",106,82.8,74,3279.93,7608615.05,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6104330000,"68",11,"U",9,1.08,1,20.4,47923.07,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6106200000,"68",11,"U",18,2.16,2,99.6,233977.32,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6111200000,"68",11,"U",18,10.77,10,635.4,1492662.55,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6111300000,"68",11,"U",56,25.84,24,1533.3,3601982.2,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6204220000,"68",11,"U",31,16.15,15,556.8,1308017.8,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6204420000,"68",11,"U",40,34.46,32,1200,2819003.88,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6204430000,"68",11,"U",11,3.23,3,106.8,250891.35,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6204520000,"68",11,"U",35,11.84,11,562.8,1322112.82,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6204620000,"68",11,"U",47,16.15,15,439.2,1031755.42,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6206300000,"68",11,"U",53,14,13,515.4,1210762.16,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6209200000,"68",11,"U",54,23.69,22,967.5,2272821.88,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6209300000,"68",11,"U",29,5.39,5,359.1,843586.91,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6209900000,"68",11,"U",11,3.23,3,160.2,376337.02,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6402990000,"68",19,"2U",1392,756.67,657,12690,29494901.48,0,0,0,0
506,"04",239,"ECU",3,"BOG","68",4,"169",1,"198",1,2,2,6403990000,"68",19,"2U",2825,1388.33,1251,24865,57670822.23,0,0,0,0
506,"04",245,"ESP",3,"BOG","68",4,"169",1,"198",1,6,1,6204430000,"68",11,"U",374,381.01,350,18328.5,42559693.43,3665.7,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,5,1,6204430000,"68",11,"U",148,165,140,7276.7,16844759.34,4188,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,5,1,6209300000,"68",11,"U",112,113.15,96,2650.9,6136541.64,1493.2,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,5,1,6217100000,"68",11,"U",52,51.86,44,498,1152815.17,488,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,5,2,6204430000,"68",11,"U",21,17.55,13,711,1645886.72,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,5,2,6204530000,"68",11,"U",65,76.95,57,3078.8,7127083.02,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,5,2,6206400000,"68",11,"U",65,76.95,57,3476,8046557.29,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,5,2,6217100000,"68",11,"U",21,17.55,13,750.5,1737324.87,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,5,2,6403990000,"68",19,"2U",168,76,64,1272.6,2879728.36,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6109100000,"68",11,"U",49,44.2,41.15,2730,6339196.5,1822.8,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6110200000,"68",11,"U",41,35.76,33.29,2208,5127086.4,1019.14,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6202120000,"68",11,"U",56,52.03,48,953.8,2213092.6,301.2,0,0,81.98
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6202130000,"68",11,"U",2003,2100.19,1971,27416.22,64065050.73,15264.54,0,0,2840.74
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6203420000,"68",11,"U",193,182.35,170.19,10390.19,24166309.78,9694,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6203430000,"68",11,"U",40,34.8,32.4,2149.23,4990619.52,2147,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6204220000,"68",11,"U",250,250.44,234,16023.4,37300871.26,14595.5,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6204330000,"68",11,"U",200,208.14,192,4483.3,10402556.16,1819,0,0,385.36
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6204420000,"68",11,"U",316,312.26,292.91,8993.01,20962783.96,5140.5,0,0,1168.06
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6204430000,"68",11,"U",9387,9787.98,9187,211330.38,492177318.4,76053.12,0,0,22252.31
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6204530000,"68",11,"U",1084,1129.34,1060,25569.39,59517423.5,9432.18,0,0,116.78
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6205200000,"68",11,"U",55,50.55,47.06,3119.84,7244424.47,3116,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6208190000,"68",11,"U",20,12.96,12.07,802.22,1862794.95,800,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6209200000,"68",11,"U",1297,1333.98,1242.01,72111.65,167644478.6,65696.2,0,0,557.35
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6209300000,"68",11,"U",2582,2708.32,2510.57,65266.1,151765760.6,31147.96,0,0,3650.74
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6209900000,"68",11,"U",175,184.46,167.7,12220.8,28448799.1,10560,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6217100000,"68",11,"U",10,2.44,2.27,148.47,344754.76,117,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6302310000,"68",11,"U",345,59.16,55.08,3650.49,8476620.3,3647,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,1,6505900000,"68",11,"U",300,52.44,49,132,307282.79,120,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6111200000,"68",11,"U",136,141.8,128,5862,13683490.74,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6203220000,"68",11,"U",37,30.36,29,1450,3392521.36,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6204220000,"68",11,"U",106,95.72,90,4160,9652406.4,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6204230000,"68",11,"U",50,44.67,42,2700,6264783,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6204290000,"68",11,"U",100,97.84,92,3310,7680159.9,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6204420000,"68",11,"U",366,360,342,26672.2,62302786.63,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6204430000,"68",11,"U",576,595.98,560,18156,42140078.2,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6204620000,"68",11,"U",121,111.67,105,2220,5151043.8,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6206400000,"68",11,"U",78,74.45,70,1480,3434029.2,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6206900000,"68",11,"U",43,37.22,35,740,1717014.6,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6209200000,"68",11,"U",502,487.78,462,28348,66314659.32,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6209300000,"68",11,"U",241,207.55,193,7438.77,17322820.66,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,6301300000,"68",11,"U",300,43.2,39,1112.5,2596875.38,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"169",1,"198",1,8,2,9502910000,"68",33,"KG",22.05,22.27,22.05,2640,6176728.54,0,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"249",1,"198",1,8,1,6204420000,"68",11,"U",150,137.57,127.38,8480.84,19678008.24,5705.95,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"249",1,"198",1,8,1,6204490000,"68",11,"U",172,177.79,164.62,10963.24,25437896.14,5466.7,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"249",1,"198",1,8,1,6206300000,"68",11,"U",36,30.24,28,1866.1,4329893.17,1389.5,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"249",1,"198",1,8,1,6209200000,"68",11,"U",289,295.77,273.87,18240.17,42322484.05,12160.7,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"249",1,"198",1,8,1,6209900000,"68",11,"U",39,33.62,31.13,2074.57,4813604.03,1197.95,0,0,0
506,"04",249,"USA",3,"BOG","68",4,"249",1,"198",1,8,2,9701100000,"68",11,"U",64,862,330.6,40154.09,93014941.79,0,1247.99,120.92,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,3923509000,"68",11,"U",150000,475,450,1990,4615347.3,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6104330000,"68",11,"U",357,364.2,349,12417.2,28833359.26,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6105100000,"68",11,"U",241,242.81,233,7353.2,17061556.43,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6105209000,"68",11,"U",1768,1810.2,1736,37695.2,87493700.12,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6109100000,"68",11,"U",1402,1438.15,1378,30181.28,70525135.74,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6109909000,"68",11,"U",270,273.57,262,5522.5,12973290.77,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6110200000,"68",11,"U",765,781.78,749,17958.5,41865532.4,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6110309000,"68",11,"U",81,76.18,73,1333.18,3095710.62,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6111200000,"68",11,"U",214,206.65,198,3710.44,8635288.44,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6112110000,"68",11,"U",174,173.23,166,3271.8,7597283.19,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6203420000,"68",11,"U",263,266.26,255,11400,26780536.86,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,6205200000,"68",11,"U",191,190.97,183,6585,15290699.25,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"169",1,"198",1,3,2,8516790000,"68",11,"U",50000,1455,1262,18000,41875738.2,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6102300000,"68",11,"U",28,21.34,20,554.88,1286916.54,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6104630000,"68",11,"U",44,29.88,28,992.32,2301458.01,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6109100000,"68",11,"U",60,55.48,52,1725.92,4002874.48,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6109909000,"68",11,"U",43,37.34,35,873.18,2025140.18,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6110200000,"68",11,"U",44,38.41,36,1242,2880533.34,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6110301000,"68",11,"U",44,38.41,36,810,1878608.7,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6110309000,"68",11,"U",58,44.81,42,1380,3200592.6,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6111200000,"68",11,"U",10,2.13,2,66.56,154370.61,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6111300000,"68",11,"U",54,40.54,38,1114.5,2584826.42,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6204620000,"68",11,"U",141,133.38,125,3898.65,9042021.98,0,0,0,0
506,"04",493,"MEX",3,"BOG","68",4,"493",1,"198",1,3,2,6209200000,"68",11,"U",12,4.27,4,187.59,435071.86,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,2007999100,"68",33,"KG",19,20.29,19,135,314594.56,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,4202111000,"68",11,"U",27,15.98,12,1350,3146755.37,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,4202210000,"68",11,"U",106,60.91,53,2668,6203062.27,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,4202310000,"68",11,"U",1302,418.06,390,1664,3877438.73,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,4420100000,"68",11,"U",241,381.99,353,1082,2509277.13,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6106100000,"05",11,"U",18,2.14,2,71.43,165352.59,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6106200000,"05",11,"U",10,2.68,2.5,100.44,232507.54,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6109100000,"05",11,"U",8,0.54,0.5,21.76,50372,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6109909000,"05",11,"U",9,1.07,1,46.69,108082.21,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6111200000,"05",11,"U",14,6.98,6.5,230.18,532841.36,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6111300000,"05",11,"U",12,4.83,4.5,175.49,406240.03,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6111300000,"68",11,"U",94,94,86,1794,4236369.36,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6203420000,"05",11,"U",10,2.68,2.5,149.96,347140.89,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204220000,"68",11,"U",115,79.09,75,3714.8,8599353.01,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204420000,"05",11,"U",9,1.07,1,35.44,82039.7,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204420000,"68",11,"U",109,80.36,77,4044.32,9417970.21,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204430000,"68",11,"U",17,9.36,9,475.5,1109945.39,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204520000,"05",11,"U",9,1.07,1,52.42,121346.53,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204520000,"68",11,"U",19,3.15,3,172.4,399087.02,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204590000,"68",11,"U",9,1.05,1,52.8,122226.19,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204620000,"05",11,"U",12,4.29,4,268.97,622635.94,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6204620000,"68",11,"U",38,6.3,6,281.4,651410.01,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6205200000,"05",11,"U",8,0.54,0.5,40.25,93174.32,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6206300000,"68",11,"U",39,7.36,7,310.6,719004.81,0,0,0,0
506,"04",580,"PAN",3,"BOG","68",4,"169",1,"198",1,8,2,6206400000,"68",11,"U",10,2.1,2,59.2,137041.48,0,0,0,0
