"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
510,"06",196,"CRI",6,"CTG","05",1,"077",1,"198",2,8,1,4202310000,"05",11,"U",135,87,78.22,899.92,2060051.87,168.73,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"077",1,"198",2,8,1,4203300000,"05",11,"U",247,266.16,239.29,2338.75,5353749.56,392.27,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"077",1,"198",2,8,1,6403990000,"05",19,"2U",671,432.43,388.77,16898.42,38683018.14,3164.73,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"169",1,"198",1,8,1,6804220000,"05",11,"U",333,131.77,127,577.01,1320597.02,383.77,0,0,14.39
510,"06",196,"CRI",6,"CTG","05",1,"169",1,"198",1,8,1,6805100000,"05",33,"KG",355,368.32,355,2373.13,5431358.9,1478.7,0,0,59.18
510,"06",196,"CRI",6,"CTG","05",1,"169",1,"198",1,8,1,6805200000,"05",33,"KG",584,605.91,584,3064.62,7013965.15,1787.9,0,0,76.43
510,"06",196,"CRI",6,"CTG","05",1,"169",1,"198",1,8,2,6805300000,"05",33,"KG",101.5,105,101.5,624.49,1429264.02,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"221",1,"198",1,8,2,4205000000,"05",11,"U",2,53.75,50,52,119011.88,0,0,0,2.3
510,"06",196,"CRI",6,"CTG","05",1,"221",1,"198",1,8,2,4420900000,"05",11,"U",2,53.75,50,29,66372.01,0,0,0,1.28
510,"06",196,"CRI",6,"CTG","05",1,"221",1,"198",1,8,2,9401300000,"05",11,"U",4,106.43,99,955,2185698.95,0,0,0,42.28
510,"06",196,"CRI",6,"CTG","05",1,"221",1,"198",1,8,2,9401610000,"05",11,"U",7,185.98,173,746,1707362.74,0,0,0,33.03
510,"06",196,"CRI",6,"CTG","05",1,"221",1,"198",1,8,2,9401790000,"05",11,"U",2,53.75,50,80,183095.2,0,0,0,3.54
510,"06",196,"CRI",6,"CTG","05",1,"221",1,"198",1,8,2,9403300000,"05",11,"U",18,479.46,446,2184,4998498.96,0,0,0,96.68
510,"06",196,"CRI",6,"CTG","05",1,"221",1,"198",1,8,2,9403900000,"05",11,"U",1,26.88,25,20,45773.8,0,0,0,0.89
510,"06",196,"CRI",6,"CTG","05",1,"386",1,"198",1,8,2,8428109000,"05",11,"U",1,3630,3041.5,24131,55114238.76,0,1607,38,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,1,8539229000,"25",11,"U",147356,11221.07,10098.96,23296.83,53391879.45,13978.1,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,1,8539310000,"25",11,"U",41541,14427.94,12985.14,29217.21,66946739.92,20451.67,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,1806310090,"05",33,"KG",907.52,1155.6,907.52,5848,13390691.92,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,1806320090,"05",33,"KG",123.12,156.78,123.12,1188,2720270.52,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,1806900090,"05",33,"KG",432,550.09,432,1584,3627027.36,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,1905320000,"05",33,"KG",2488.32,3168.53,2488.32,7988.6,18292216.39,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,2516900000,"05",33,"KG",17732,18732,17732,9458.68,21658390.88,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,3208100000,"05",33,"KG",12375.26,12758,12375.26,54262.36,124237471.6,0,1113.25,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,3208900000,"05",33,"KG",3797.55,3915,3797.55,11832.15,27090535.68,0,242.75,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,3305900000,"05",33,"KG",116,120,116,400,919976,0,136.59,9.76,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,3307300000,"05",33,"KG",116,120,116,420,965974.8,0,143.41,10.24,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",1,8,2,8536690000,"25",11,"U",1000,182.97,164.68,1000,2289570,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",2,8,2,3923100000,"05",11,"U",40,111.11,100,200,457958,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",2,8,2,4811909000,"05",33,"KG",15,16.67,15,40,91591.6,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",2,8,2,4819600000,"05",11,"U",50,444.44,400,50,114489.5,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"434",1,"198",2,8,2,8306290000,"05",11,"U",14,15.78,14.2,485,1110548.15,0,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"467",1,"198",1,8,2,3809910000,"05",33,"KG",1700,1864,1700,8347,19103695.43,0,0,0,30
510,"06",196,"CRI",6,"CTG","05",1,"467",1,"198",1,8,2,3809910000,"11",33,"KG",400,446,400,1964,4496715.48,0,0,0,40
510,"06",196,"CRI",6,"CTG","05",1,"573",1,"198",1,8,1,4811411000,"05",33,"KG",15151.13,16945.01,15151.13,40090.66,91790372.41,26962.43,775.91,32.33,0
510,"06",196,"CRI",6,"CTG","05",1,"573",1,"198",1,8,1,4811419000,"05",33,"KG",1394.39,1559.49,1394.39,3311.3,7581453.14,2482.42,64.09,2.68,0
510,"06",196,"CRI",6,"CTG","05",1,"580",1,"198",1,8,1,3919100000,"05",33,"KG",155.84,172.51,155.84,737.1,1687642.05,447.44,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"580",1,"198",1,8,1,3919909000,"05",33,"KG",1662.54,1840.39,1662.54,7863.38,18003758.95,4716.61,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"580",1,"198",1,8,1,4410320000,"05",67,"M3",96.16,73352,69856,28312.8,65117741.23,22862.59,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"580",1,"198",1,8,1,4811411000,"05",33,"KG",13283.94,14705,13283.94,31368.24,71819781.26,23594.87,0,0,0
510,"06",196,"CRI",6,"CTG","05",1,"580",1,"198",1,8,1,4811419000,"05",33,"KG",425.11,470.59,425.11,1003.2,2296896.62,755.77,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"023",1,"198",1,8,1,9607190000,"08",11,"U",8525,85.25,80.91,992.61,2285990.76,613,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"023",1,"198",1,8,1,9607200000,"08",33,"KG",570.51,601.09,570.51,4814.9,11088762.85,1683,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",1,8,1,9615110000,"08",11,"U",1300,1340,1292.16,6420.48,14700138.39,5557.7,0,0,90
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,3301901000,"08",33,"KG",3,3,3,45,102782.25,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,3401191000,"08",33,"KG",5,5,5,62,141611.1,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,4202310000,"08",11,"U",33,25,25,17.64,40290.64,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,4202320000,"08",11,"U",100,20,20,168,383720.4,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,4202920000,"08",11,"U",33,25,25,63,143895.15,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,4202991000,"08",11,"U",19,25,25,85.12,194418.34,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,4420100000,"08",11,"U",203,135,135,500.48,1143121.35,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,4421909000,"08",11,"U",124,60,60,68.96,157508.09,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,4601200000,"08",82,"M2",18,24,24,202.04,461469.47,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,4602100000,"08",11,"U",369,40,40,1834.94,4191094.71,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6204420000,"08",11,"U",11,3,3,11.19,25558.52,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6205200000,"08",11,"U",18,10,10,151.2,345348.36,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6214200000,"08",11,"U",9,1,1,25.2,57558.06,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6302510000,"08",11,"U",39,6,6,48.16,109999.85,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6306910000,"08",11,"U",65,36,36,704.95,1610141.04,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6405200000,"08",19,"2U",14,7,7,78.4,179069.52,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6405900000,"08",19,"2U",23,6,6,192.97,440753.13,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6504000000,"08",11,"U",87,20,20,179.76,410580.83,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,6912000000,"08",11,"U",45,5,5,36.99,84487.01,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,7018900000,"08",11,"U",25,27,27,91.28,208488.08,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,7117900000,"08",33,"KG",85,85,85,691.67,1579808.86,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9206000000,"08",11,"U",2,8,8,5.6,12790.68,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9208900000,"08",11,"U",47,5.22,4.75,36.96,84418.49,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9401690000,"08",11,"U",6,11,11,123.11,281189.4,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9405200000,"08",11,"U",5,2,2,55.95,127792.6,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9503490000,"08",11,"U",21,25.12,23.2,63,143895.15,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9503600000,"08",11,"U",44,25,25,78.4,179069.52,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9503900000,"08",11,"U",2,4,4,7.84,17906.95,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9505900000,"08",11,"U",245,65,65,582.52,1330504.81,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9602009000,"08",11,"U",250,20,20,196,447673.8,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9608101000,"08",11,"U",9,1,1,16.8,38372.04,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"043",1,"198",2,8,2,9609100000,"08",11,"U",22,14,14,5.6,12790.68,0,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"386",1,"198",1,8,1,8708993300,"08",11,"U",449,213.4,192.06,1760.09,4030377.29,968.05,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"386",1,"198",1,8,1,8708999300,"08",11,"U",240,144.6,130.14,1192.6,2730898.96,834.82,0,0,0
510,"06",196,"CRI",6,"CTG","08",1,"434",1,"198",1,8,2,3402909090,"08",33,"KG",13651.6,14951.6,13651.6,18738,42901962.67,0,400,42,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3004101000,"11",33,"KG",26.09,27.65,26.09,172.5,394717.95,162.84,7.4,0.39,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3004201900,"11",33,"KG",78.47,83.41,78.47,2398,5487151.56,2338.36,101.21,5.31,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3004321900,"11",33,"KG",10.83,11.48,10.83,240,549172.8,234.48,10.3,0.54,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3004502000,"11",33,"KG",88.16,93.42,88.16,1621.5,3710348.73,1572.86,69.56,3.65,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3004902900,"11",33,"KG",2049.32,2171.79,2049.32,25551.5,58467453.33,24793.2,1096.02,57.53,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3204170000,"11",33,"KG",12500,13190,12500,85625,196044431.3,55474.72,1000,100,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3206190000,"11",33,"KG",20000,20720,20000,48800,111688072,20854.19,1000,100,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3206491000,"11",33,"KG",473.2,510.07,473.2,7625.82,17459848.69,3726.58,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3812309000,"11",33,"KG",400,426,400,3352,7719689.52,2189.85,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,3920490000,"11",33,"KG",989,1041,989,2459.7,5629490.79,1881.68,160,1.15,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,4008190000,"11",33,"KG",308.9,363.46,308.9,1238,2834487.66,871.29,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,4008290000,"11",33,"KG",413.5,486.54,413.5,1614.75,3697083.16,1193.3,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,4901999000,"11",11,"U",1000,1555,1507,14243,32597811.67,12756.03,157.4,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,6813100000,"11",33,"KG",2795,3046.41,2795,4990.48,11451903.98,3285.76,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,1,6813900000,"11",33,"KG",807,879.59,807,7767.8,17825159.05,7182.11,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,2501001900,"25",33,"KG",21500,21700,21500,2150,4944871,0,696,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,2505100000,"25",33,"KG",17000,17705.79,17000,968.83,2228250.87,0,63.09,0,14.45
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,3004201900,"11",33,"KG",1.17,1.23,1.17,56,128140.32,0,1.57,0.08,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,3004902900,"11",33,"KG",102.29,107.6,102.29,1921.3,4396357.09,0,53.92,2.82,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,3206190000,"11",33,"KG",393.1,423.72,393.1,2271.89,5201651.18,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,3211000000,"11",33,"KG",3000,3288,3000,4107,9458462.07,0,363,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,3824400000,"25",33,"KG",2160,2249.68,2160,3988.02,9172206.72,0,259.72,0,59.48
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,3907309000,"25",33,"KG",750,781.14,750,7112.35,16357978.26,0,463.19,0,106.07
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,4418100000,"11",11,"U",296,3477.26,3217.39,3731.96,8579738.72,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,4418200000,"11",11,"U",1181,13873.79,12836.96,3363.68,7733066.68,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,6403590000,"25",19,"2U",222,229,220,6426.2,14713234.73,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,6403990000,"11",19,"2U",59,75,60,1711,3926317.25,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,7016909000,"11",11,"U",40,434.78,434.78,120,275878.8,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,7318159000,"11",33,"KG",272.6,288.6,272.6,1058.94,2438749.41,0,180,2.65,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,8302109000,"11",11,"U",17,199.7,184.78,300.39,690593.61,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,9401690000,"11",11,"U",8,165.66,106.29,148,338726.12,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,9403500000,"11",11,"U",83,7299.07,4683.18,6521,14924547.49,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"198",1,8,2,9403600000,"11",11,"U",326,6499.62,5036.62,4162.2,9537152.78,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"002",2,8,2,3305200000,"11",33,"KG",20.65,20.65,20.65,119,272458.83,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"002",2,8,2,4203100000,"11",11,"U",8,0.12,0.1,1,2289.15,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"002",2,8,2,4203290000,"11",11,"U",9,1.2,1,13,29758.95,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"002",2,8,2,4911100000,"11",33,"KG",21.35,21.35,21.35,100.5,230108.51,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"002",2,8,2,6207910000,"11",11,"U",9,1.2,1,12,27469.8,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"002",2,8,2,6506920000,"11",11,"U",5,0.48,0.4,5,11445.75,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"023",1,"002",2,8,2,9618000000,"11",11,"U",20,153,137.7,12,27464.28,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,1,3923509090,"11",11,"U",1600500,6208,5917,35419.07,81102232.3,25123.81,1095,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,1,5208220000,"11",82,"M2",4011.8,537.14,481.4,8745.62,20141250.32,6996.5,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,1,5407820000,"11",82,"M2",3523.4,471.76,422.8,6106.88,14064205.71,4885.5,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,1,6115110000,"11",11,"U",188,199.48,180.97,6224.88,14284543.38,4694.8,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,1,6115202000,"11",19,"2U",81,80.82,73.32,860.16,1973852.16,482.37,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,2,6403910000,"11",19,"2U",42,38.66,36,1027.8,2352788.37,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,2,6403990000,"11",19,"2U",1111,1283.35,1195,20745.2,47488874.58,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,2,6406999000,"11",11,"U",50,57.99,54,640,1465056,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,2,8481100000,"11",11,"U",110,1188.39,1048,14264.58,32659754.43,0,0,0,397.85
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"198",1,8,2,8481909000,"11",11,"U",8,13.61,12,794,1817918.58,0,0,0,22.15
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"002",2,8,2,4901999000,"11",11,"U",12,31.8,30.5,60,138180.6,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"002",2,8,2,8516100000,"11",11,"U",2266,14.5,12.5,149,341083.35,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"043",1,"002",2,8,2,9403200000,"11",11,"U",1,270,230,5,11513.95,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"077",1,"198",1,8,1,3004102000,"11",33,"KG",12.6,15.55,12.6,319.68,731795.47,317.76,33.48,0.78,0
510,"06",196,"CRI",6,"CTG","11",1,"077",1,"198",1,8,1,3004202000,"11",33,"KG",29.3,36.17,29.3,978,2238788.7,944.59,102.42,2.4,0
510,"06",196,"CRI",6,"CTG","11",1,"077",1,"198",1,8,1,3004502000,"11",33,"KG",77.9,96.15,77.9,745.92,1707522.77,716.83,78.11,1.83,0
510,"06",196,"CRI",6,"CTG","11",1,"077",1,"198",1,8,1,3004903000,"11",33,"KG",4.4,5.43,4.4,200,457830,195.8,20.94,0.49,0
510,"06",196,"CRI",6,"CTG","11",1,"077",1,"198",1,8,1,3808101100,"11",33,"KG",13.6,14.5,13.6,230.4,527420.16,219.19,19.6,0.48,0
510,"06",196,"CRI",6,"CTG","11",1,"077",1,"198",1,8,1,7310210000,"11",11,"U",14760,4730,3230,11082.96,25365459.73,9154.11,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"077",1,"198",1,8,2,3004903000,"11",33,"KG",67.2,68.8,67.2,1550.04,3548274.07,0,105.45,2.47,0
510,"06",196,"CRI",6,"CTG","11",1,"169",1,"004",2,8,2,9805000000,"11",11,"U",1,4065,3658.5,1800,4119642,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"183",1,"198",1,8,1,4811909000,"11",33,"KG",3780,3998,3780,8479.36,19414088.28,850.5,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"196",1,"002",1,8,2,7614900000,"11",33,"KG",3858,4364,3858,8264.85,18924770.88,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"221",1,"198",1,8,2,9503410000,"11",11,"U",490,208,175,3046,6974030.22,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"221",1,"002",2,8,2,3920200090,"11",33,"KG",103.29,132.8,103.29,51.49,118581.98,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"198",1,8,1,7310210000,"11",11,"U",17040,4580,3260,12374.4,28334777.37,10036.88,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"198",1,8,2,3004502000,"11",33,"KG",261.01,276.95,261.01,6443.88,14751007.9,0,89.69,52.6,239.39
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"198",1,8,2,3004903000,"11",33,"KG",225.29,239.05,225.29,12667.78,28998448.59,0,176.31,103.4,470.61
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"198",1,8,2,3923900000,"11",11,"U",410000,327.6,159.1,5125,11731893.75,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"198",1,8,2,4810131100,"11",33,"KG",1293.81,1293.81,1293.81,15927.07,36459452.29,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"002",2,8,2,4820100000,"11",11,"U",150,5.9,5.72,27,61807.05,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"002",2,8,2,4901999000,"11",11,"U",50,1.86,1.8,25,57228.75,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"002",2,8,2,4911990000,"11",33,"KG",22.88,23.58,22.88,90,206023.5,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"301",1,"002",2,8,2,9608101000,"11",11,"U",13,5.67,5.5,20.16,46149.26,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,3812309000,"11",33,"KG",1475,1559,1475,12360.5,28300229.99,8074.55,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,5407200000,"11",82,"M2",3850,1023.79,961,2283.05,5227705.06,1957.03,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,5603930000,"11",82,"M2",34400,4697.05,4409,11219.2,25689611.97,9011.25,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,5603940000,"11",82,"M2",5200,2635.64,2474,5545.84,12698808.97,4720.61,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,5803900000,"11",82,"M2",17280,1212.35,1138,5080.32,11632865.93,4427.49,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,5911909000,"11",33,"KG",967,1030.18,967,2685,6148086.15,2172.7,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,6103430000,"11",11,"U",18,10.61,10.2,281.01,643274.04,262.26,7.81,0.99,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,6104630000,"11",11,"U",28,20.8,20,539.32,1234584.38,500.38,14.98,1.89,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,6109100000,"11",11,"U",26,19.14,18.4,434.41,994429.65,350.05,12.07,1.53,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,6109909000,"11",11,"U",391,367.85,353.65,8032.89,18388490.15,7058.47,223.15,28.22,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,1,7317000000,"11",33,"KG",6004.8,6730,6004.8,21417.12,49027000.25,17266.6,444,108,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,2,3923100000,"25",11,"U",500,570,570,1350,3109063.5,0,143,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,2,4016910000,"11",82,"M2",113.4,551,530,3151.8,7258626.92,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,2,5402410000,"11",33,"KG",4049,6988.04,4049,21135.78,48675912.7,0,367.32,62.91,414.08
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,2,5404101000,"11",33,"KG",3847.2,6639.76,3847.2,44627.52,102777624.8,0,775.57,132.82,874.33
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,2,7314500000,"11",33,"KG",40135,41120,40135,49023.78,112494605.5,0,2100,245.12,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,2,8483309000,"25",11,"U",122,980,976,11590,26691885.9,0,188,55,660
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",1,8,2,9403100000,"11",11,"U",1,5386,5056,17339,39698854.23,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"199",1,8,2,5402310000,"11",33,"KG",813.33,1157.74,813.33,3919.42,9026463.46,0,97.11,42.93,109.47
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",2,8,2,3924109000,"13",11,"U",3,51,40,100,230301,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",2,8,2,6302590000,"13",11,"U",27,102,80,500,1151505,0,0,0,0
510,"06",196,"CRI",6,"CTG","11",1,"434",1,"198",2,8,2,7013210000,"13",11,"U",540,63.75,50,500,1151505,0,0,0,0
