"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
507,"02",317,"GTM",2,"BAQ","08",1,"043",1,"198",1,8,1,3808209090,"08",33,"KG",15500,19266.5,15500,31000,73524870,10806.29,750,69.85,0
507,"02",317,"GTM",2,"BAQ","08",1,"043",1,"198",1,8,1,4104110000,"08",82,"M2",3344.52,21050,20750,28800,67124736,24415.78,1396,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"043",1,"198",1,8,2,4411110000,"08",67,"M3",19.89,20071.5,18900,5820,13484532.6,0,1265,35.43,0
507,"02",317,"GTM",2,"BAQ","08",1,"047",1,"198",1,8,2,4411110000,"08",67,"M3",34.02,41040,40186.8,11880,27688953.6,0,2458.4,71.71,0
507,"02",317,"GTM",2,"BAQ","08",1,"169",1,"198",1,8,1,9603290000,"08",11,"U",384,21.33,16.82,355.2,830517.99,341.23,0,0,3.94
507,"02",317,"GTM",2,"BAQ","08",1,"169",1,"198",1,8,1,9615110000,"08",11,"U",80,91.6,72.23,611.6,1430024.77,523.69,0,0,6.79
507,"02",317,"GTM",2,"BAQ","08",1,"169",1,"198",1,8,1,9615900000,"08",11,"U",57,63.07,49.73,403.2,942750.14,321.5,0,0,4.48
507,"02",317,"GTM",2,"BAQ","08",1,"169",1,"198",1,8,2,7009920000,"08",11,"U",432,38,36.72,151.2,353531.3,0,0,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"317",1,"198",1,8,1,4104110000,"08",82,"M2",12634.88,60100,58900,110705,256439276.1,83028.75,3495,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"317",1,"198",1,8,1,4107990000,"08",82,"M2",7574.19,9791.2,9791.2,133596.23,309533113.2,90845.43,1309,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"434",1,"198",1,8,1,3808309000,"08",33,"KG",5300,5992,5300,25864,60281742.08,24312.16,1330,101,0
507,"02",317,"GTM",2,"BAQ","08",1,"434",1,"198",1,8,1,3824909100,"08",33,"KG",38000,44688,38000,58140,135508060.8,55814.4,3245,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"434",1,"198",1,8,1,4410320000,"08",67,"M3",32.79,21800,20832,8444.94,19562027.91,6939.64,1296.96,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"434",1,"198",1,8,1,7308901000,"08",33,"KG",14421.9,14421.9,14421.9,19766.8,46070876.09,14429.77,1535,36.21,0
507,"02",317,"GTM",2,"BAQ","08",1,"573",1,"198",1,8,1,4410320000,"08",67,"M3",101.15,65400,62545,29687.78,68784508.12,24214.84,3892.46,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,3004321900,"08",33,"KG",3,3.57,3,1945.6,4522002.43,1911.75,0,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,3004401900,"08",33,"KG",61,68,61,5919.15,13739346.7,5071.31,103.34,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,3004501000,"08",33,"KG",289,311.36,289,8500.11,19691427.78,5628.51,643.69,13.23,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,3004902900,"08",33,"KG",249,304.05,249,16433.99,38132153.93,15316.4,463.93,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,5807100000,"08",33,"KG",76.8,83,76.8,3155.68,7287687.12,2237.47,127,0,310
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,9602001000,"08",33,"KG",1297,1897,1297,36290.24,84119245.25,34003.97,6459.01,121,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,9603290000,"08",11,"U",2280,257.88,250.03,3826.8,8924365.47,3534.51,0,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,9615110000,"08",11,"U",56,49.56,48.05,466.2,1087211.03,399.19,0,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,1,9615900000,"08",11,"U",114,102.55,99.42,521.52,1216221.15,389.64,0,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,2,3003400000,"08",33,"KG",38,48,38,7871.68,18299215.78,0,199.32,23,0
507,"02",317,"GTM",2,"BAQ","08",1,"580",1,"198",1,8,2,9615110000,"08",11,"U",21,16,13.44,345,804564.15,0,0,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"827",1,"198",1,8,1,3808209090,"08",33,"KG",46500,57799.5,46500,93000,220574610,32418.87,2250,209.55,0
507,"02",317,"GTM",2,"BAQ","08",1,"827",1,"198",1,8,1,4104110000,"08",82,"M2",6689.04,42410,41810,57600,133425792,48831.55,2652,0,0
507,"02",317,"GTM",2,"BAQ","08",1,"827",1,"198",1,8,1,4410320000,"08",67,"M3",32.79,21800,20832,8477.28,19707048.04,6935.09,1397.76,0,0
507,"02",317,"GTM",2,"BAQ","08",4,"169",1,"198",1,8,1,3004902900,"08",33,"KG",143,161,143,16332.93,37238917.07,8692.39,606.64,54.66,0
507,"02",317,"GTM",2,"BAQ","08",4,"580",1,"198",1,8,1,3004501000,"08",33,"KG",1131,1212,1131,12747.76,29064765.32,5183.24,1237.8,41.93,0
507,"02",317,"GTM",3,"BOG","08",4,"169",1,"198",1,2,2,3503001000,"08",33,"KG",12,12.1,12,34,79311.8,0,0,0,0
507,"02",317,"GTM",3,"BOG","08",4,"169",1,"198",1,2,2,9021210000,"08",11,"U",1512,264.79,261.8,7560,17635212,0,0,0,0
507,"02",325,"GUF",2,"BAQ","08",1,"580",1,"198",1,4,2,3102210000,"08",33,"KG",2000000,2006000,2000000,362000,837208260,0,0,0,0
507,"02",337,"GUY",2,"BAQ","08",1,"047",1,"198",1,8,2,8414590000,"08",11,"U",1,203.61,203,2742.76,6413039.15,0,283.31,10.63,0
507,"02",337,"GUY",2,"BAQ","08",1,"047",1,"198",1,8,2,8421391000,"08",11,"U",1,390.81,355.28,3381.74,7907083.02,0,349.31,13.1,0
507,"02",337,"GUY",2,"BAQ","08",1,"047",1,"198",1,8,2,8421999000,"08",11,"U",1,150.45,150,2018.1,4718660.88,0,208.46,7.82,0
507,"02",337,"GUY",2,"BAQ","08",1,"047",1,"198",1,8,2,8428390000,"08",11,"U",1,727.18,725,9767.4,22837841.66,0,1008.92,37.85,0
507,"02",337,"GUY",2,"BAQ","08",1,"573",1,"198",1,8,1,3925900000,"11",11,"U",2212,12509,12125,26734.84,62510600.84,20521.07,0,0,0
507,"02",337,"GUY",2,"BAQ","08",1,"580",1,"198",1,8,2,2523290000,"08",33,"KG",1560388,1568225.4,1560388,93623.28,216053507,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"043",1,"198",1,8,2,4411110000,"08",67,"M3",40.19,40185,37800,11700,27108081,0,2700,74.47,0
507,"02",345,"HND",2,"BAQ","08",1,"043",1,"198",1,8,2,8415823000,"08",11,"U",19,9274.85,9205,38808,89855655.12,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"043",1,"198",1,8,2,8415824000,"08",11,"U",8,5995.15,5950,22819.53,52836111.57,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"047",1,"198",1,8,2,5402310000,"08",33,"KG",4660.43,5632.27,4660.43,22929.32,53335661.96,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"047",1,"198",1,8,2,5402410000,"08",33,"KG",2304.19,2784.69,2304.19,10668.4,24815658.56,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"434",1,"198",1,8,1,3808201000,"08",33,"KG",16821,18997,16821,105735.36,246269379.6,101295.05,2498,0,0
507,"02",345,"HND",2,"BAQ","08",1,"434",1,"198",1,8,1,3808309000,"08",33,"KG",4500,5085,4500,22455,52336317.6,21107.7,662,58,0
507,"02",345,"HND",2,"BAQ","08",1,"434",1,"198",1,8,1,8516602000,"25",11,"U",2760,7210.6,5706.55,44924,104705265.3,35953.39,0,202.16,0
507,"02",345,"HND",2,"BAQ","08",1,"434",1,"199",1,8,2,3808201000,"08",33,"KG",744,893,744,38316,89072822.04,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"573",1,"198",1,8,1,4410320000,"08",67,"M3",34.26,20400,19560,12978.55,30070391.85,9921.58,1397.95,0,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,1,5806390000,"08",33,"KG",27.2,28.42,27.2,430.56,1003514.8,48.7,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,1,5807100000,"08",33,"KG",499.76,532.04,499.76,7383.1,17128897.72,5234.66,186.6,0,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,1,5807900000,"08",33,"KG",410.34,431.53,410.34,19200,44494750.5,5501.17,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,2,3004401900,"08",33,"KG",111,153,111,20478.47,47882144.2,0,417.24,59,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,2,3809910000,"08",33,"KG",52.92,65.18,52.92,1847.5,4303566.5,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,2,5402310000,"08",33,"KG",545.13,667.09,545.13,2682.04,6251084.27,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,2,5402410000,"08",33,"KG",514.74,629.91,514.74,2383.25,5554688.44,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,2,5402430000,"08",33,"KG",229.99,264.82,229.99,1278.9,2968240.22,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"580",1,"198",1,8,2,8422900000,"08",11,"U",4,27,25,1660,3872282,0,0,0,0
507,"02",345,"HND",2,"BAQ","08",1,"827",1,"198",1,8,1,3808201000,"08",33,"KG",10641,11875,10641,38248.56,88599729.35,35419.89,1506,0,0
507,"02",345,"HND",2,"BAQ","08",4,"580",1,"198",1,8,1,5806390000,"08",33,"KG",25.76,26.22,25.76,430.56,744326.29,48.68,6.67,0,0
507,"02",345,"HND",2,"BAQ","08",4,"580",1,"198",1,8,1,5807100000,"08",33,"KG",136.36,138.78,136.36,1360.26,2351535.87,964.21,21.09,0,0
507,"02",345,"HND",2,"BAQ","11",1,"580",1,"198",1,8,2,7214200000,"11",33,"KG",126000,126000,126000,69300,160527906,0,0,0,0
507,"02",345,"HND",2,"BAQ","25",1,"434",1,"198",1,4,2,7321900090,"25",11,"U",70,97.9,84.35,224,518878.08,0,0,0.56,0
507,"02",345,"HND",2,"BAQ","25",1,"434",1,"198",1,4,2,8516800000,"25",11,"U",200,174.1,150,2000,4632840,0,0,5,0
507,"02",345,"HND",2,"BAQ","25",1,"472",1,"198",1,4,1,7321111020,"25",11,"U",216,2623.27,2376,5525.28,12798869.1,3770.45,0,13.81,106.23
507,"02",345,"HND",2,"BAQ","25",1,"472",1,"198",1,4,1,7321111090,"25",11,"U",246,11188.66,10134,21139.02,48966848.71,14440.79,0,52.85,406.42
507,"02",345,"HND",2,"BAQ","25",1,"472",1,"198",1,4,1,8418100020,"25",11,"U",15,828.05,750,2308.2,5346760.64,1256.82,0,5.77,44.38
507,"02",345,"HND",2,"BAQ","25",1,"472",1,"198",1,4,1,8418100030,"25",11,"U",13,882.71,799.5,2064.14,4781415.18,1655.76,0,5.16,39.69
507,"02",345,"HND",2,"BAQ","25",1,"472",1,"198",1,4,1,8418210030,"25",11,"U",26,1449.65,1313,3682.12,8529336.41,2080.96,0,9.21,70.79
507,"02",345,"HND",2,"BAQ","25",1,"472",1,"198",1,4,1,8516602000,"25",11,"U",15,654.16,592.5,1689.9,3914518.16,1061.7,0,4.22,32.49
507,"02",351,"HKG",2,"BAQ","08",1,"351",1,"198",1,8,1,4104110000,"08",82,"M2",6566.46,20670,20270,32110.99,74648097.34,24083.24,1109,0,0
507,"02",351,"HKG",2,"BAQ","08",1,"351",1,"198",1,8,1,4107990000,"08",82,"M2",15261.71,21913.2,21396,235093.35,542710647.5,159863.48,2368,118.32,0
507,"02",351,"HKG",2,"BAQ","08",1,"434",1,"198",1,8,2,5505100000,"08",33,"KG",25000,25112.5,25000,15000,34870350,0,0,0,0
507,"02",351,"HKG",2,"BAQ","08",1,"573",1,"198",1,8,1,9602009000,"08",11,"U",32550000,4426,3153,118595.5,275863806.6,79542,4836,347,0
507,"02",351,"HKG",11,"MDE","08",4,"169",1,"198",1,8,1,5807900000,"08",33,"KG",472.8,500,472.8,33000,81520560,9454.91,0,0,0
507,"02",365,"IDN",2,"BAQ","08",1,"043",1,"198",1,8,1,2530900000,"08",33,"KG",96000,98400,96000,29436,68193691.2,29219.62,6084,0,0
507,"02",365,"IDN",2,"BAQ","08",1,"434",1,"198",1,8,1,2530900000,"08",33,"KG",96000,98000,96000,29796,69035246.28,29581.47,5724,0,0
507,"02",365,"IDN",2,"BAQ","08",1,"827",1,"198",1,8,1,3808209090,"08",33,"KG",62430,67021.8,62430,116865,271144320.3,111928.12,7124,616,0
507,"02",375,"IRL",2,"BAQ","08",1,"043",1,"198",1,6,1,6302600000,"08",11,"U",9012,8331,7579,55422.36,129174002.9,43556.43,1654.2,0,0
507,"02",383,"ISR",2,"BAQ","08",1,"043",1,"198",1,8,2,4402000000,"08",67,"M3",152,44000,44000,11000,25469290,0,0,0,0
507,"02",383,"ISR",2,"BAQ","08",1,"043",1,"198",1,8,2,6913900000,"11",11,"U",9274,15970.5,13574.5,12500,28961625,0,2400,15,0
507,"02",386,"ITA",3,"BOG","08",4,"573",1,"198",1,8,1,9503900000,"08",11,"U",242200,487,458.41,5397.5,12590748.25,4382.23,1418.19,12,0
507,"02",391,"JAM",2,"BAQ","08",1,"043",1,"198",1,8,1,4819100000,"11",11,"U",26800,10264,10264,9648,22385868.48,9111.57,0,0,0
507,"02",391,"JAM",2,"BAQ","08",1,"043",1,"198",1,8,2,3401200000,"08",33,"KG",25000,25140,25000,13224,30618717.36,0,1376,150,0
507,"02",391,"JAM",2,"BAQ","08",1,"043",1,"198",1,8,2,4411110000,"08",67,"M3",117798.25,323266,304080,94400,219736638.3,0,8772,42.62,0
507,"02",391,"JAM",2,"BAQ","11",1,"043",1,"198",1,8,1,4819100000,"11",11,"U",21720,16909,16909,16434.38,38094731.12,15504.19,0,0,0
507,"02",391,"JAM",2,"BAQ","47",1,"043",1,"198",1,8,1,1511900000,"47",33,"KG",140516,148889.5,140516,86494.88,201629201,86019.28,0,0,0
507,"02",399,"JPN",2,"BAQ","08",1,"399",1,"198",1,8,1,4104110000,"08",82,"M2",6317.44,46050,45250,67057,156291091,50292.75,2643,0,0
507,"02",399,"JPN",2,"BAQ","08",1,"434",1,"198",1,8,1,9503900000,"08",11,"U",1549000,9308.3,8837.9,122822.5,284508495.5,97469.29,1506,310.82,0
507,"02",399,"JPN",2,"BAQ","08",1,"573",1,"198",1,8,1,2835260000,"08",33,"KG",312000,312920,312000,85800,198792594,49556.36,19968,0,0
507,"02",399,"JPN",2,"BAQ","08",1,"827",1,"198",1,8,2,710100000,"11",33,"KG",23800,24808.1,23800,46970,108633155.4,0,4200,0,0
507,"02",399,"JPN",3,"BOG","08",4,"169",1,"198",1,8,2,4113300000,"08",33,"KG",613,892,613,34000,78670560,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,3,1,6302600000,"08",11,"U",55944,9325,8459,34685.28,81100081.14,20620.4,1678.32,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,3,1,7210490000,"08",33,"KG",294768,297332.99,294768,223638.24,517809744.5,105030.38,16154,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,3,1,7408110000,"08",33,"KG",73526,74246,73526,290223.43,671980427.6,33668.19,4291,256.45,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,3,2,2302300000,"08",33,"KG",113090,113090,113090,58093.95,134420105.3,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,3,2,2704001000,"25",33,"KG",8703250,8703250,8703250,1199650,2778506227,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,8,2,6102200000,"08",11,"U",528,524.47,520.48,12812.73,29862886.07,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,8,2,6104620000,"08",11,"U",539,535.62,531.55,13085.1,30497704.27,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,8,2,6110200000,"08",11,"U",1565,1562.5,1550.61,38171.66,88967451.4,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,8,2,6110309000,"08",11,"U",1904,1903.5,1889.02,46502.03,108383211.4,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,8,2,6204320000,"08",11,"U",326,320.95,318.51,7840.8,18274709.38,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"043",1,"198",1,8,2,6204620000,"08",11,"U",415,410.83,407.7,10036.25,23391688.6,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"169",1,"198",1,3,2,2704001000,"25",33,"KG",5465680,5465680,5465680,874508.8,2022581443,0,0,0,0
507,"02",493,"MEX",2,"BAQ","08",1,"467",1,"198",1,3,2,2704001000,"15",33,"KG",7470000,7470000,7470000,1494351,3454087732,0,201690,7119,0
507,"02",493,"MEX",2,"BAQ","11",1,"043",1,"198",1,8,2,7321119000,"11",11,"U",216,14220,14220,40905.66,95672611.95,0,0,0,0
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,3,1,3004501000,"08",33,"KG",115,137,115,39870,92979630.9,16625.79,0,0,0
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,3,1,3923210000,"08",11,"U",441370,5899,5688.35,14048.39,32653656.26,11417.41,0,0,0
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,3,1,9602001000,"08",33,"KG",1010,1480,1010,33748.48,78208316.99,31622.33,4380.6,107,0
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,3,1,9603290000,"08",11,"U",2952,237.9,237.9,3710.88,8610206.42,3509,0,0,80
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,3,1,9615110000,"08",11,"U",58,50.11,50.11,453.8,1050723.98,278.86,228.9,1.74,0
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,3,2,4113300000,"08",33,"KG",252,253,252,58655.12,136095128.7,0,0,0,0
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,8,1,5807100000,"08",33,"KG",135.38,153,135.38,5945.35,13795014.79,4215.27,19,0,0
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,8,2,3002101100,"08",33,"KG",0.06,1,0.06,3390,7865681.4,0,50,47,603
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"198",1,8,2,4113300000,"08",33,"KG",434,466,434,94767.64,220553251.9,0,0,0,0
507,"02",493,"MEX",3,"BOG","08",4,"169",1,"002",2,8,2,4113300000,"08",33,"KG",1,7,1,1,2329.4,0,0,0,0
507,"02",493,"MEX",6,"CTG","08",1,"105",1,"198",1,3,1,9018312000,"08",11,"U",2159000,16236,14602.35,66886.98,155460056.7,30283,0,0,0
507,"02",521,"NIC",2,"BAQ","08",1,"580",1,"198",1,4,1,9602001000,"08",33,"KG",324,466,324,9086.76,21097937.27,8514.29,1620.94,30,0
507,"02",521,"NIC",3,"BOG","08",4,"169",1,"002",2,8,2,3824400000,"08",33,"KG",480,516.7,480,280,650781.6,0,0,0,0
507,"02",521,"NIC",3,"BOG","08",4,"169",1,"002",2,8,2,8413309900,"08",11,"U",1,18.3,17,590,1371289.8,0,0,0,0
507,"02",528,"NGA",2,"BAQ","08",1,"043",1,"198",1,8,1,3004501000,"08",33,"KG",11342,12261,11342,109058.8,253527901.8,63799.4,6000,0,0
507,"02",548,"NZL",2,"BAQ","08",1,"043",1,"198",1,8,1,3808209090,"08",33,"KG",10080,10948,10080,33868.8,78185786.11,31159.3,1706,108.4,0
507,"02",548,"NZL",3,"BOG","11",4,"169",1,"002",2,8,2,3808209090,"11",33,"KG",307.2,319.92,307.2,672,1567151.04,0,0,0,0
507,"02",573,"NLD",2,"BAQ","08",1,"043",1,"198",1,8,1,1101000000,"08",33,"KG",78000,78000,78000,25200,58608072.2,15120,0,0,0
507,"02",573,"NLD",2,"BAQ","08",1,"043",1,"198",1,8,2,7204210000,"08",33,"KG",19550,19550,19550,23853.01,55064435.05,0,0,0,0
507,"02",573,"NLD",2,"BAQ","08",1,"434",1,"198",1,6,2,6306910000,"08",11,"U",1814,3320,2175,18140,42019858.8,0,0,0,0
507,"02",573,"NLD",2,"BAQ","08",1,"827",1,"198",1,8,2,7204210000,"08",33,"KG",26450,26450,26450,33158.46,77530116.42,0,0,0,0
507,"02",573,"NLD",2,"BAQ","17",1,"043",1,"198",1,8,1,6811100000,"17",82,"M2",6736.37,79310.22,78142.5,17125.5,39735612.63,13700.4,0,0,0
507,"02",573,"NLD",2,"BAQ","17",1,"043",1,"198",1,8,1,6811900000,"17",33,"KG",2160,2192.28,2160,1270,2946730.2,1181.1,0,0,0
507,"02",573,"NLD",3,"BOG","08",4,"169",1,"198",1,6,2,6306910000,"08",11,"U",336,470,460,3360,7770772.8,0,0,0,0
507,"02",576,"PAK",2,"BAQ","08",1,"043",1,"199",1,8,2,8446210000,"08",11,"U",4000,14400,14400,143525,331326027.3,0,6173,0,2000
507,"02",580,"PAN",2,"BAQ","05",1,"580",1,"198",1,8,2,4403100000,"05",67,"M3",19.59,11766.31,11766.31,5525.8,12800073.64,0,0,0,0
507,"02",580,"PAN",2,"BAQ","05",1,"580",1,"198",1,8,2,4404100000,"05",67,"M3",7.01,5193.69,5193.69,2701.45,6257692.81,0,0,0,0
507,"02",580,"PAN",2,"BAQ","05",1,"580",1,"002",2,8,2,9403600000,"05",11,"U",1,10,10,5,11582.1,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,2,1,2835260000,"08",33,"KG",25000,25070,25000,6262.5,14555427.75,3617.09,800,12.5,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,1,3917400000,"11",33,"KG",8721,9344,8721,21157.96,49313280.53,18029.97,1236,34.96,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,1,6905100000,"08",11,"U",135859,137050.34,135851.2,22957.48,52997113.01,22957.48,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,1,6905900000,"08",11,"U",36,98.66,97.8,261,602515.89,261,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,1,7003121000,"08",82,"M2",750,25562.5,24000,10695,24779566.35,6315,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,1,7007190000,"08",82,"M2",802.06,7437.5,7000,6015.45,13937376.57,4399.63,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,1,7019909090,"25",33,"KG",25137.02,26226.02,25137.02,46159.08,107277508.5,38405.93,0,0,800
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,1,8415823000,"08",11,"U",67,3390,3390,12332,28566091.44,3480,0,0,420
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,3105200000,"08",33,"KG",75000,75225,75000,19650,45527674.5,0,2790.35,49.19,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,3105510000,"08",33,"KG",66000,66198,66000,16962,39299766.66,0,2408.65,42.46,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,3307490000,"08",33,"KG",8720,9270.39,8720,8138.4,18968331.65,0,0,0,199.94
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,3402200000,"08",33,"KG",1115,1185.38,1115,1641.6,3826109.95,0,0,0,40.33
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,3808301000,"11",33,"KG",16368,19641.6,16368,102997.6,238884643.2,0,1479.57,185.39,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,3808309000,"11",33,"KG",34640,41568,34640,116412.02,271120703.9,0,2246.43,209.55,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,3808401000,"08",33,"KG",5121,5444.23,5121,6501.6,15153409.15,0,0,0,159.73
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,4411110000,"08",67,"M3",20.09,20092.5,18900,5445,12612906.9,0,952.4,32,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,4415100000,"08",11,"U",15,1121.27,950,330,764586.9,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,6306910000,"08",11,"U",6,177.04,150,270,625571.1,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,6811100000,"08",82,"M2",11387.3,136477.5,136477.5,25743.28,59428104.45,0,5070.16,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,6811900000,"08",33,"KG",7645,7645,7645,3380.72,7804358.32,0,665.83,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,7007190000,"08",82,"M2",92,3333.33,3000,2957.9,6880341.61,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,7019909090,"25",33,"KG",2523.02,2573.02,2523.02,3471.3,8090628.34,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,7307190000,"08",33,"KG",5373,5373,5373,14964.85,34878875.19,0,570.25,75.2,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,7325990000,"08",11,"U",120,9960,9960,8653.76,20169491.51,0,329.76,43.49,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,7610100000,"08",33,"KG",6000,6666.66,6000,7873.79,18315144.18,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,8413920000,"08",11,"U",4,1534.38,1300,750,1737697.5,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,8428330000,"08",11,"U",1,944.23,800,791.5,1833850.1,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,8467191000,"08",11,"U",1,590.14,500,100,231693,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,8482500000,"08",11,"U",2,1534.38,1300,100,231693,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,8503000000,"08",11,"U",1,672.76,570,200,463386,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,8541409000,"08",11,"U",42,295.07,250,504,1167732.72,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,8903990000,"08",11,"U",1,2053.34,1866.67,8000,18535440,0,0,0,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,9401790000,"08",11,"U",1600,11940,10746,23237,54158940.64,0,1200,123,0
507,"02",580,"PAN",2,"BAQ","08",1,"043",1,"198",1,8,2,9505900000,"08",11,"U",55016,5115,4815,29877.9,69442812.74,0,0,0,0
