"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
502,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,1,6302600000,"08",11,"U",136814,24532.96,22367,182617.84,424170807.1,106086.97,3949.39,0,0
502,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,1,9603290000,"08",11,"U",4820,487.39,434.05,3964.61,9364091.65,3263.79,1284.76,4.94,0
502,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,1,9615110000,"08",11,"U",41,41.01,33.18,114.75,271030.32,97.39,34.43,0,0
502,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,1,9615900000,"08",11,"U",730,722.11,714.26,2826.67,6676368.41,2335.23,1094.81,12.82,0
502,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,2,1604141000,"08",33,"KG",15540,19250,15540,20580,47577461.4,0,0,0,0
502,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,2,9615110000,"08",11,"U",35,27.8,27.15,70.58,166704.31,0,0,0,0
502,"02",23,"DEU",2,"BAQ","08",1,"573",1,"198",1,6,1,6306910000,"08",11,"U",3476,9250,6700.55,56755.42,130253121.4,42566.58,2200.01,0,0
502,"02",23,"DEU",2,"BAQ","08",1,"827",1,"198",1,6,1,3808209090,"08",33,"KG",43200,48400,43200,91584,214859727.4,84257.28,2412,180,0
502,"02",23,"DEU",2,"BAQ","11",4,"047",1,"198",1,6,1,3921120000,"11",33,"KG",12121.66,12302.57,12121.66,76762.2,181306175.4,48246.42,861.17,23.25,0
502,"02",23,"DEU",3,"BOG","08",4,"023",1,"198",1,8,2,510001000,"08",33,"KG",2,5,2,12600,29783250,0,0,0,0
502,"02",23,"DEU",3,"BOG","08",4,"023",1,"198",1,8,2,1301909000,"08",33,"KG",625,680,625,26250,61583550,0,0,0,0
502,"02",27,"ABW",2,"BAQ","08",1,"472",1,"198",1,8,2,6811100000,"08",82,"M2",1706.05,19364.8,19364.8,9742.8,23029543.5,0,0,0,0
502,"02",27,"ABW",2,"BAQ","08",1,"573",1,"198",1,8,1,2523210000,"05",33,"KG",224000,225600,224000,31360,72696243.2,31046.4,0,0,0
502,"02",27,"ABW",2,"BAQ","11",1,"043",1,"002",2,8,2,4911100000,"11",33,"KG",38.4,48,38.4,45,104315.4,0,0,0,0
502,"02",27,"ABW",2,"BAQ","25",1,"043",1,"198",1,8,2,2007991100,"25",33,"KG",348,460.57,348,510,1182241.2,0,0,0,0
502,"02",27,"ABW",2,"BAQ","25",1,"043",1,"198",1,8,2,2007999100,"25",33,"KG",1461.6,1934.4,1461.6,2142,4965413.04,0,0,0,0
502,"02",27,"ABW",2,"BAQ","25",1,"043",1,"198",1,8,2,2202900000,"25",61,"L",3528,4669.23,3528,2987,6924224.44,0,0,0,0
502,"02",27,"ABW",2,"BAQ","25",1,"580",1,"198",1,8,1,401100000,"25",61,"L",1200,1347.51,1200,708,1641228.96,545.16,0,0,0
502,"02",27,"ABW",2,"BAQ","25",1,"580",1,"198",1,8,1,401200000,"25",61,"L",5943,6673.55,5943,3678.9,8528131.67,2890.54,0,0,0
502,"02",27,"ABW",2,"BAQ","25",1,"580",1,"198",1,8,1,2202900000,"25",61,"L",11958,13427.94,11958,10098,23408375.76,7839.67,0,0,0
502,"02",43,"ATG",2,"BAQ","08",1,"043",1,"198",1,1,1,7605110000,"08",33,"KG",20422,20722,20422,43979.21,103972569.7,5607.78,940,0,0
502,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905310000,"05",33,"KG",33764.4,37253.99,33764.4,44748,105649461.7,39858.82,0,0,0
502,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905320000,"05",33,"KG",842.4,939.46,842.4,1512,3574564.56,1316.83,0,0,0
502,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905901000,"05",33,"KG",1128,1257.96,1128,1824,4312173.12,1618.53,0,0,0
502,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,2,2106102000,"05",33,"KG",158.4,194,158.4,239.99,567367.56,0,0,0,0
502,"02",47,"ANT",2,"BAQ","05",1,"043",1,"002",2,8,2,4911990000,"05",33,"KG",13.1,15.6,13.1,33,77834.13,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,1704101000,"76",33,"KG",184,238.36,184,325,768342.25,281.58,22.76,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,1704901000,"76",33,"KG",17081,22127.26,17081,19575,46277844.75,14219.95,1371.08,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,1704909000,"76",33,"KG",522,676.22,522,990,2340488.7,989.9,69.34,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,2002900000,"76",33,"KG",8100,10492.99,8100,13855,32755021.15,13853.61,970.44,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,2007999100,"76",33,"KG",2829.6,3665.55,2829.6,4031.3,9530517.27,4030.9,282.36,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,2103901000,"76",33,"KG",234,303.13,234,399,943287.87,398.96,27.95,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,2103909000,"76",33,"KG",492,637.35,492,800.5,1892486.07,800.42,56.07,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,401200000,"05",61,"L",14940,15800,15000,7200,16981992,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,1005901100,"08",33,"KG",2500,2504.95,2500,651,1512774.27,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,1101000000,"08",33,"KG",15000,15029.67,15000,6255,14535181.35,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2202900000,"08",61,"L",1500,1663.28,1660,553,1285044.81,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2208904200,"08",61,"L",615.75,961.9,960,4842.43,11252693.56,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,4818400000,"08",33,"KG",100,100.2,100,1130.25,2626441.04,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,6811100000,"08",82,"M2",16570.12,198627,198627,44409,103959785.7,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,6811900000,"08",33,"KG",6037.5,6037.5,6037.5,3612.5,8480203.58,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,9401400000,"08",11,"U",8,291.35,285.52,775,1800921.75,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,9401610000,"08",11,"U",116,1744.3,1709.41,4640,10782292.8,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,9403200000,"08",11,"U",24,345.85,338.93,920,2137868.4,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,9403400000,"08",11,"U",20,225.55,221.04,600,1394262,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,9403500000,"08",11,"U",7,417.28,408.93,1110,2579384.7,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,9403600000,"08",11,"U",170,617.49,605.12,1642.5,3816792.23,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,9404290000,"08",11,"U",43,1458.21,1429.05,3879,9013903.83,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,7602000000,"08",33,"KG",69440,69440,69440,90272,212875819.5,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"472",1,"198",1,8,2,1101000000,"08",33,"KG",40000,40640,40000,12800,29791360,0,3400,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"472",1,"198",1,8,2,6907900000,"54",82,"M2",932,25959.3,25600,4022.04,9507097.05,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"472",1,"198",1,8,2,6908900000,"54",82,"M2",2,50.7,50,8.04,19004.55,0,0,0,0
502,"02",47,"ANT",2,"BAQ","08",1,"573",1,"198",1,8,2,1101000000,"08",33,"KG",40000,40640,40000,12800,29671936,0,3400,0,0
502,"02",47,"ANT",2,"BAQ","11",1,"023",1,"198",1,8,2,1102200000,"11",33,"KG",42880,43051.52,42880,23584,55625458.24,0,0,0,0
502,"02",47,"ANT",2,"BAQ","11",1,"043",1,"198",1,8,2,4419000000,"11",11,"U",431,2092.32,1900,2201.12,5114896.62,0,0,0,0
502,"02",47,"ANT",2,"BAQ","11",1,"043",1,"198",1,8,2,9403600000,"11",11,"U",53,6937.68,6300,13570,31533558.9,0,0,0,0
502,"02",47,"ANT",2,"BAQ","25",1,"580",1,"198",1,8,1,2202900000,"25",61,"L",9624,10820.91,9624,6986.1,16516048.59,5424.76,0,0,0
502,"02",47,"ANT",2,"BAQ","25",1,"580",1,"198",1,8,2,2007999100,"25",33,"KG",730.8,1068.7,730.8,1134,2680923.42,0,0,0,0
502,"02",47,"ANT",2,"BAQ","25",1,"580",1,"198",1,8,2,2104200000,"25",33,"KG",2459.78,3597.11,2459.78,5741.31,13573203.21,0,0,0,0
502,"02",47,"ANT",2,"BAQ","25",1,"580",1,"198",1,8,2,2202900000,"25",61,"L",5383.8,7873.11,5383.8,4813.83,11380519.91,0,0,0,0
502,"02",47,"ANT",2,"BAQ","47",1,"047",1,"198",1,8,2,604990000,"47",33,"KG",15,15,15,151.2,352553.04,0,0,0,0
502,"02",47,"ANT",2,"BAQ","47",1,"047",1,"198",1,8,2,4403990000,"47",67,"M3",2.9,13880,13880,7035.4,16404442.18,0,0,0,0
502,"02",63,"ARG",2,"BAQ","08",1,"043",1,"198",1,2,2,2704001000,"25",33,"KG",10117000,10117000,10117000,708190,1661442068,0,0,0,0
502,"02",63,"ARG",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",734,1091,734,26369.95,61095204.39,24708.65,4058.1,0,0
502,"02",63,"ARG",3,"BOG","08",4,"169",1,"198",1,8,1,9602001000,"08",33,"KG",186,272,186,8782.6,20359120.71,8229.3,979.8,0,0
502,"02",69,"AUS",2,"BAQ","08",4,"169",1,"004",2,8,2,9805000000,"08",11,"U",25,483,387,1000,2308580,0,0,0,0
502,"02",69,"AUS",2,"BAQ","68",1,"827",1,"198",1,8,1,901119000,"68",33,"KG",57681,58260,57681,108115.17,255359382.3,108115.17,168.27,0,0
502,"02",81,"BGD",2,"BAQ","08",1,"043",1,"198",1,6,2,8446300000,"08",11,"U",22,144790,98391,145900.04,340546742.4,0,0,0,0
502,"02",83,"BRB",2,"BAQ","08",1,"472",1,"198",1,4,1,2835260000,"08",33,"KG",50000,50150,50000,16088,38028010,9292.11,2662,0,0
502,"02",83,"BRB",2,"BAQ","47",1,"043",1,"198",1,8,1,1517900000,"47",33,"KG",20003.76,20638.8,20003.76,11464.36,27098880.95,11286.66,0,0,0
502,"02",87,"BEL",2,"BAQ","08",1,"043",1,"198",1,6,1,2928001000,"08",33,"KG",51830,54710,51830,124917.19,292016393.6,71839.88,2006.44,0,0
502,"02",87,"BEL",2,"BAQ","08",1,"043",1,"198",1,6,1,9506690000,"08",11,"U",5280000,19800,17160,46519,107836624.3,22540.47,0,0,0
502,"02",87,"BEL",2,"BAQ","08",1,"827",1,"198",1,6,1,2928001000,"08",33,"KG",58140,59580,58140,135095.93,317193086.5,77693.66,2006,79.59,0
502,"02",87,"BEL",3,"BOG","08",4,"245",1,"198",1,8,1,6406100000,"08",11,"U",248,114,109,2438.72,5767767.9,2005.18,0,0,0
502,"02",87,"BEL",3,"BOG","08",4,"573",1,"198",1,8,1,6406100000,"08",11,"U",192,108,98,2291.76,5412953.78,1895.28,0,0,0
502,"02",90,"BMU",2,"BAQ","17",1,"043",1,"198",1,8,1,6811200000,"17",82,"M2",1280.02,20214.3,20214.3,6149,14534698.75,5165.2,0,0,0
502,"02",97,"BOL",2,"BAQ","08",1,"043",1,"198",1,2,1,2835260000,"08",33,"KG",72000,72210,72000,19404,45766468.44,11207.36,2700,0,0
502,"02",97,"BOL",3,"BOG","08",4,"105",1,"198",1,1,1,9602001000,"08",33,"KG",206,236,206,6056.64,14305299.15,5675.07,1485.7,17,0
502,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,3004201900,"08",33,"KG",1,1.09,1,69.2,160413.9,59.64,0,0,0
502,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,3004501000,"08",33,"KG",1044,1315.38,1044,24642.96,57361287.49,16172.5,0,0,0
502,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",935,1042.53,935,32251.48,75030029.51,29504.41,0,0,0
502,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",43,67,43,1374.89,3252701.01,1288.27,500.88,5,0
502,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,8,1,9602001000,"08",33,"KG",528,765,528,15154.33,35215177.42,14199.61,3893.25,18,0
502,"02",97,"BOL",3,"BOG","08",4,"169",1,"002",2,8,2,3004501000,"08",33,"KG",0.33,0.33,0.33,4.22,9867.5,0,0,0,0
502,"02",97,"BOL",11,"MDE","08",4,"169",1,"198",1,8,1,9506690000,"08",11,"U",200000,692,566,2200,5127364,969.1,0,0,0
502,"02",105,"BRA",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",15822,15890,15822,23714.01,56085530.77,0,0,0,0
502,"02",105,"BRA",2,"BAQ","08",1,"043",1,"198",2,8,2,7602000000,"08",33,"KG",17468,17530,17468,26999.32,63341484.69,0,0,0,0
502,"02",105,"BRA",2,"BAQ","08",1,"077",1,"198",1,8,2,2704001000,"25",33,"KG",15000000,15000000,15000000,2520000,5912020800,0,0,0,0
502,"02",105,"BRA",2,"BAQ","08",1,"573",1,"198",1,2,1,9602001000,"08",33,"KG",6060,8628,6060,104040,245734156.8,97485.48,0,0,0
502,"02",105,"BRA",2,"BAQ","08",1,"573",1,"198",2,8,2,510001000,"08",33,"KG",10,10,10,95000,222873800,0,0,0,0
502,"02",149,"CAN",2,"BAQ","08",1,"043",1,"198",1,6,1,3004902900,"08",33,"KG",3984,4427,3984,48022.09,111320967.3,32294.86,5200,173.56,0
502,"02",149,"CAN",2,"BAQ","08",4,"169",1,"002",2,8,2,3915100000,"08",33,"KG",470,470,470,282,666061.44,0,0,0,0
502,"02",149,"CAN",2,"BAQ","08",4,"169",1,"199",2,8,2,8525201900,"44",11,"U",9,11,11,18000,41554440,0,0,0,0
502,"02",190,"KOR",2,"BAQ","08",1,"043",1,"198",1,8,2,7404000000,"08",33,"KG",19840,19840,19840,57536,133700430.7,0,0,0,0
502,"02",190,"KOR",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",20005,20060,20005,25562.39,60423099.36,0,0,0,0
502,"02",190,"KOR",2,"BAQ","08",1,"827",1,"198",1,8,1,2530900000,"08",33,"KG",85000,87500,85000,22100,52198432,21935.8,5634,0,0
502,"02",190,"KOR",2,"BAQ","08",4,"169",1,"198",1,8,1,9503900000,"08",11,"U",401105,894,841.56,8726.64,20611625.55,7074.49,0,0,0
502,"02",190,"KOR",3,"BOG","08",4,"573",1,"198",1,8,1,9503900000,"08",11,"U",96000,379,356.4,5188.5,11978067.33,4169.48,1556.44,16.86,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,4009310000,"08",33,"KG",454.64,505.15,454.64,3873.4,9000890.72,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,4009410000,"08",33,"KG",638.49,709.42,638.49,5439.62,12640425.77,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,4016992900,"08",11,"U",2550,227.47,204.71,1744.1,4052887.27,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,7307990000,"08",33,"KG",338.09,375.66,338.09,2880.42,6693433.59,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,7317000000,"08",33,"KG",23.83,26.48,23.83,203,471725.31,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,7318159000,"08",33,"KG",14.79,16.43,14.79,126,292795.02,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,7320201000,"08",33,"KG",328.4,364.89,328.4,2798.15,6502257.03,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,7320209000,"08",33,"KG",708.44,787.15,708.44,5544.13,12883282.97,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,8483309000,"08",11,"U",48,31.6,28.44,242.34,563142.42,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,8544300000,"08",11,"U",77,63.78,57.4,980.06,2277434.03,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,8708393090,"08",11,"U",984,411.59,370.43,3155.96,7333725.18,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,8708992900,"08",11,"U",188,187.21,168.49,1435.46,3335678.89,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,8708993900,"08",11,"U",1310,173.7,156.33,1331.75,3094680.69,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,8708999200,"08",11,"U",149,99.56,89.61,763.54,1774291.35,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,8708999300,"08",11,"U",540,257.13,231.42,1971.7,4581777.31,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,8708999900,"08",11,"U",7828,1784.45,1606,13682.33,31794587.98,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,9401610000,"08",11,"U",1,17.19,15.47,131.82,306319.36,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"041",1,"198",2,8,2,9403600000,"08",11,"U",1,13.18,11.86,101.05,234816.96,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,2530900000,"08",33,"KG",40000,41000,40000,10400,24583000,10322.73,1685,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,2833210000,"08",33,"KG",240000,240396,240000,44050,102965510,30337.22,10900,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,2833291000,"08",33,"KG",80000,80132,80000,20120,46876783.2,18573.77,3480,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,3808209090,"08",33,"KG",138002.11,140929.1,138002.11,260176.8,610385179.9,124884.86,3250,579.54,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7007190000,"08",82,"M2",1302,10000,9000,9700,22928375,7445.81,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7209160000,"08",33,"KG",315170,316887.68,315170,217774.56,502749993.7,44990.04,8353.91,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7209170000,"08",33,"KG",516995,519812.63,516995,362684.61,837286437,80160.53,13912.72,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,1,7209181000,"08",33,"KG",2296270,2308784.68,2296270,1633495.53,3771055111,376935.82,62661.48,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"043",1,"198",1,8,2,4411110000,"08",67,"M3",104.29,107338.2,101632.4,30372,71556176.34,0,1140,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"472",1,"198",1,8,1,1704901000,"76",33,"KG",11776.32,12903.84,11776.32,21141,49972038.75,14724.28,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"472",1,"198",1,8,1,4410320000,"08",67,"M3",107.74,70500,68448,25268.72,59309238.49,23149.74,3908.16,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"472",1,"198",1,8,1,7408110000,"08",33,"KG",199714,201604,199714,699226.04,1652795552,54113.13,8123,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"472",1,"198",1,8,2,7009910000,"25",11,"U",183,444.42,418.32,2304.72,5389057.63,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"472",1,"198",1,8,2,8507100000,"08",11,"U",1054,17879.15,17579.15,20007.72,46783451.44,0,1230,106.08,0
502,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,1,3923210000,"08",11,"U",1112600,3991.24,3749.44,16635.38,39344004.53,13519.9,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,1,4410320000,"08",67,"M3",71.83,47000,45632,17840.64,41356744.4,17840.64,2605.44,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,1,6905100000,"25",11,"U",21308,21600,21300,4738.8,10985107.06,4738.8,860,11.2,0
502,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,1,7408110000,"08",33,"KG",301207,304147,301207,1054694.96,2494437956,81741,12123,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,2,3921120000,"08",33,"KG",8,9.09,8,54,127714.32,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,2,4410320000,"08",67,"M3",1.4,1022.73,900,392,927111.36,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"573",1,"198",1,8,2,4418200000,"08",11,"U",439,3968.18,3492,3836.95,9074693.71,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"827",1,"198",1,8,1,3808209090,"08",33,"KG",55557.54,56735.9,55557.54,104743.2,247395058.9,50276.74,1300,233.29,0
502,"02",196,"CRI",2,"BAQ","08",1,"827",1,"198",2,8,1,8708993300,"08",11,"U",328,175.59,158.03,1349,3134765.73,741.95,0,0,0
502,"02",196,"CRI",2,"BAQ","08",1,"827",1,"198",2,8,1,8708999300,"08",11,"U",264,176.5,158.85,1356,3151032.12,949.2,0,0,0
502,"02",196,"CRI",2,"BAQ","08",4,"472",1,"198",1,8,2,9401300000,"08",11,"U",326,2975.58,2613,6356.16,14862418.24,0,0,0,0
502,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,2,1,9602001000,"08",33,"KG",136,205,136,6853.64,15957218.96,6421.86,750.04,20,0
502,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,1,3004501000,"08",33,"KG",234,258,234,5968.89,13869532.94,3558.04,439.4,32.33,0
502,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,1,3920690000,"08",33,"KG",255.24,270,255.24,1480.39,3431721.67,1480.39,0,0,0
502,"02",196,"CRI",2,"BAQ","08",4,"580",1,"198",1,8,1,3923210000,"08",11,"U",150000,550,519.26,2723.16,6361051.66,2213.17,0,0,0
502,"02",196,"CRI",2,"BAQ","11",1,"043",1,"198",1,8,1,3926909090,"11",33,"KG",3645,3645,3645,10687.5,24990260.63,8899.48,0,0,0
502,"02",196,"CRI",2,"BAQ","11",1,"043",1,"198",1,8,1,5603940000,"11",82,"M2",26520,4643,4286,10899.72,25486488.28,9076.19,0,0,0
502,"02",196,"CRI",2,"BAQ","11",1,"628",1,"198",1,8,2,8402900000,"11",11,"U",1,10070,6800,82772,195762401.8,0,0,0,0
502,"02",196,"CRI",2,"BAQ","11",4,"169",1,"002",2,8,2,2933690000,"11",33,"KG",2,4,2,7.88,18585.85,0,0,0,0
502,"02",196,"CRI",2,"BAQ","17",1,"043",1,"198",1,8,1,6811200000,"17",82,"M2",3914.81,42258.1,41658.1,8676.1,20161260.9,6940.88,0,0,0
502,"02",196,"CRI",2,"BAQ","47",1,"043",1,"198",1,8,1,1517900000,"47",33,"KG",40007.52,41277.6,40007.52,23398.09,54872619.05,23035.41,0,0,0
502,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,8413701100,"08",11,"U",1,168.17,155.68,1813.09,4213204.15,0,310.41,0,0
502,"02",196,"CRI",3,"BOG","08",4,"169",1,"198",1,8,2,8413919000,"08",11,"U",1,6.83,6.32,73.51,170820.33,0,12.59,0,0
502,"02",199,"CUB",2,"BAQ","08",1,"580",1,"198",1,2,2,2704001000,"15",33,"KG",1821000,1821000,1821000,371374,864354416.3,0,0,0,0
502,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,1,1,7210490000,"08",33,"KG",162196,163221,162196,128322.66,303371450.2,59554.54,6300,0,0
502,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,2,1,3808201000,"08",33,"KG",12000,13350,12000,25440,58972972.8,21369.6,0,0,0
502,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,2,2,8507100000,"08",11,"U",1022,20608.2,20308.2,26905.72,62522704.96,0,1050,139.4,0
502,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,8,1,2835260000,"08",33,"KG",75000,75220,75000,17325,40161429,10006.57,2400,0,0
502,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,8,1,2933710000,"08",33,"KG",170000,172240,170000,364899.4,857876904.8,227190.76,9100.6,0,0
502,"02",211,"CHL",2,"BAQ","08",1,"043",1,"198",1,8,1,9503900000,"08",11,"U",5549060,15163.85,14223.04,101546.8,240166305.7,77026.97,1296,282.82,0
502,"02",211,"CHL",2,"BAQ","08",1,"211",1,"198",1,2,1,3503001000,"08",33,"KG",19000,19250,19000,75950,179555673.5,66836,1000,0,0
502,"02",211,"CHL",2,"BAQ","08",1,"580",1,"198",1,2,1,3906909000,"08",33,"KG",14400,15840,14400,14940.3,34717820.93,11601.14,1260,29.94,0
502,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,2,1,3808209090,"08",33,"KG",12000,12880,12000,25440,60087244.8,24168,0,0,0
502,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,8,1,2835260000,"08",33,"KG",650000,651920,650000,148500,347601922.5,85770.64,23400,250,0
502,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,8,1,2933710000,"08",33,"KG",68000,68900,68000,145935.4,339120304.5,97630.78,3664.6,0,0
502,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,8,1,9503900000,"08",11,"U",5652560,15204.81,14264.01,100343.7,233175679.8,76280.35,1296,279.51,0
502,"02",211,"CHL",2,"BAQ","08",1,"827",1,"198",1,8,2,3102210000,"08",33,"KG",22000,22070,22000,3923.35,9094796.1,0,906,10.65,0
502,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",148,177,148,6629.1,15657403.87,5132.25,350.9,20,0
502,"02",211,"CHL",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",899,1343,899,27130.19,63220422.07,25420.99,4943.85,43.01,0
