"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
503,"06",149,"CAN",6,"CTG","13",1,"169",1,"198",1,8,1,710100000,"05",33,"KG",545,565.21,545,938,2215349.64,923.97,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"169",1,"198",1,8,1,801119000,"05",33,"KG",346,358.83,346,524.88,1239651.09,517.03,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"169",1,"198",1,8,1,2008201000,"05",33,"KG",66,68.45,66,108.25,255662.69,106.63,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"169",1,"198",1,8,1,2008993000,"05",33,"KG",2396,2484.87,2396,2495.75,5894412.44,2458.41,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"169",1,"198",1,8,1,2008999000,"05",33,"KG",17648,18302.58,17648,24668.4,58261333.75,24299.36,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"169",1,"198",1,8,1,2106909000,"05",33,"KG",972,1008.05,972,2369,5595056.82,2333.56,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"221",1,"198",1,8,1,3920200090,"13",33,"KG",44660.09,48104.54,44660.09,57164.96,135011059.2,30081.11,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"434",1,"198",1,6,1,3921900000,"13",33,"KG",14539,15575.01,14539,39562.56,92167709.16,24868.54,2450,0,0
503,"06",149,"CAN",6,"CTG","13",1,"434",1,"198",1,8,1,3902100000,"13",33,"KG",6000,6107.67,6000,7478.83,17667688.84,2085.85,788.15,4.13,0
503,"06",149,"CAN",6,"CTG","13",1,"434",1,"198",1,8,1,3902300000,"13",33,"KG",13950,14200.33,13950,17667.27,41736451.96,5205.52,1861.85,9.77,0
503,"06",149,"CAN",6,"CTG","13",1,"434",1,"002",2,8,2,3921900000,"13",33,"KG",68,84.13,68,5,11648.35,0,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"434",1,"002",2,8,2,4911100000,"13",33,"KG",14,17.32,14,20,46593.4,0,0,0,0
503,"06",149,"CAN",6,"CTG","13",1,"434",1,"002",2,8,2,9403200000,"13",11,"U",10,164.55,133,10,23296.7,0,0,0,0
503,"06",149,"CAN",6,"CTG","17",1,"043",1,"198",1,8,1,901119000,"17",33,"KG",518383,523548,518383,1228279.63,2813785967,1228279.63,0,0,0
503,"06",149,"CAN",6,"CTG","17",1,"043",1,"198",1,8,1,901120000,"17",33,"KG",91786,92707,91786,216758.83,504113843.3,216758.83,0,0,0
503,"06",149,"CAN",6,"CTG","19",1,"043",1,"198",1,8,2,901119000,"19",33,"KG",38669,39055,38669,82464.39,192114815.5,0,0,0,0
503,"06",149,"CAN",6,"CTG","25",1,"023",1,"198",1,8,1,3920430000,"25",33,"KG",1568,1855.68,1568,2099.78,4883437.35,1365.21,350.21,1.06,0
503,"06",149,"CAN",6,"CTG","25",1,"023",1,"198",1,8,1,3920490000,"05",33,"KG",2163,2559.84,2163,2973.23,6914811.28,1745.89,495.89,1.5,0
503,"06",149,"CAN",6,"CTG","25",1,"023",1,"198",1,8,1,3920490000,"25",33,"KG",13702.5,16216.48,13702.5,19659.26,45721344.39,12739.74,3278.89,9.93,0
503,"06",149,"CAN",6,"CTG","25",1,"023",1,"198",1,8,1,5606000000,"25",33,"KG",8793.52,13007.8,8793.52,173988.85,415455062.3,122344.37,0,0,0
503,"06",149,"CAN",6,"CTG","25",1,"023",1,"198",1,8,1,5804210000,"25",82,"M2",1925.16,451.39,424,3368.37,8074824.98,2715.95,0,0,0
503,"06",149,"CAN",6,"CTG","25",1,"023",1,"198",1,8,1,6005320000,"25",82,"M2",2117,2177.37,2109,8245.96,19767627.61,5533.2,0,0,0
503,"06",149,"CAN",6,"CTG","25",1,"023",1,"198",1,8,1,6302401000,"25",11,"U",8060,2804.43,2606,14734.92,35323286.97,6458.76,0,0,0
503,"06",149,"CAN",6,"CTG","25",1,"023",1,"198",1,8,1,6303120000,"25",11,"U",3100,1848.81,1718,11256.46,26984548.74,6637.48,0,0,0
503,"06",149,"CAN",6,"CTG","25",1,"047",1,"198",1,8,1,3920430000,"25",33,"KG",12763.87,17071,12763.87,21488.46,51066895.42,14881.37,3150,10.84,0
503,"06",149,"CAN",6,"CTG","25",1,"580",1,"198",1,5,2,6907900000,"25",82,"M2",812.13,19032,18772,4040.92,9687095.47,0,0,0,0
503,"06",149,"CAN",6,"CTG","25",1,"580",1,"198",1,6,1,6910100000,"25",11,"U",1032,18421.2,17500.1,23529.6,56313862.27,22117.83,0,0,0
503,"06",149,"CAN",6,"CTG","25",1,"628",1,"198",1,8,2,4415100000,"25",11,"U",142,14880.76,14880.76,17845.72,41574638.51,0,5771.59,39.92,766.98
503,"06",149,"CAN",6,"CTG","25",1,"628",1,"198",1,8,2,4415200000,"25",11,"U",710,6364.24,6364.24,7632.29,17780717.04,0,2468.41,17.07,328.02
503,"06",149,"CAN",6,"CTG","41",1,"023",1,"198",1,8,2,901119000,"41",33,"KG",153331,155092.01,153331,402603.39,959122056,0,0,0,0
503,"06",149,"CAN",6,"CTG","41",1,"043",1,"198",1,8,1,901119000,"17",33,"KG",69929,70628.68,69929,165111.23,391549724.2,165111.23,0,0,0
503,"06",149,"CAN",6,"CTG","41",1,"043",1,"198",1,8,1,901119000,"41",33,"KG",919061,928274.33,919061,2161622.84,5055588055,2161622.84,0,0,0
503,"06",149,"CAN",6,"CTG","47",1,"023",1,"198",1,8,2,901119000,"47",33,"KG",4105,4111,4105,11781.35,27426747.17,0,0,0,0
503,"06",149,"CAN",6,"CTG","47",1,"386",1,"198",1,8,2,901119000,"47",33,"KG",173500,175460.01,173500,477965.88,1132987429,0,0,0,0
503,"06",149,"CAN",6,"CTG","66",1,"043",1,"198",1,8,1,901119000,"66",33,"KG",157392,158971,157392,372645.74,887408606.3,372645.74,0,0,0
503,"06",149,"CAN",6,"CTG","66",1,"221",1,"198",1,6,1,4107990000,"66",82,"M2",1892.9,3267,3097,35357.69,82479590.62,25618.36,1900,0,0
503,"06",149,"CAN",6,"CTG","66",1,"580",1,"198",1,8,1,4107990000,"66",82,"M2",1712.93,2195,2059,24893.65,58069915.23,16080.33,719.99,0,0
503,"06",149,"CAN",6,"CTG","68",1,"043",1,"198",1,8,1,901119000,"68",33,"KG",58255,58841,58255,171105.41,402611849.5,171105.41,0,0,0
503,"06",149,"CAN",6,"CTG","68",1,"043",1,"198",1,8,1,5607490000,"68",33,"KG",9600,10020,9600,16992,39557036.16,13733,1835,73,0
503,"06",149,"CAN",6,"CTG","68",1,"275",1,"198",1,8,2,901111000,"68",33,"KG",17817,17996,17817,32656.46,77174725.97,0,0,0,0
503,"06",149,"CAN",6,"CTG","68",1,"275",1,"198",1,8,2,901119000,"68",33,"KG",39835,40235.01,39835,85800.37,199741545.4,0,0,0,0
503,"06",149,"CAN",6,"CTG","68",1,"301",1,"198",1,8,2,901119000,"68",33,"KG",59616,60216,59616,156134.3,374292950.7,0,0,0,0
503,"06",149,"CAN",6,"CTG","68",1,"386",1,"198",1,8,2,901119000,"05",33,"KG",19856,20056,19856,52002.86,124663856.1,0,0,0,0
503,"06",149,"CAN",6,"CTG","68",1,"386",1,"198",1,8,2,901119000,"68",33,"KG",79578,80378.01,79578,208414.78,499622331.4,0,0,0,0
503,"06",149,"CAN",6,"CTG","68",1,"434",1,"198",1,8,2,901119000,"47",33,"KG",17992,18174,17992,49621.94,117925548,0,0,0,0
503,"06",149,"CAN",6,"CTG","68",1,"434",1,"198",1,8,2,901119000,"68",33,"KG",115348,116506.01,115348,257949.55,606554434.2,0,0,0,0
503,"06",149,"CAN",6,"CTG","73",1,"043",1,"198",1,8,1,901119000,"17",33,"KG",7713,7823.1,7713,19231.61,45703536.53,19231.61,0,0,0
503,"06",149,"CAN",6,"CTG","73",1,"043",1,"198",1,8,1,901119000,"73",33,"KG",51022,51751.9,51022,127218.4,303974589.2,127218.4,0,0,0
503,"06",149,"CAN",6,"CTG","76",1,"043",1,"198",1,8,1,7013290000,"76",11,"U",62786,17326.81,16517,10153.71,24301077.22,9622.02,0,0,0
503,"06",149,"CAN",6,"CTG","76",1,"043",1,"198",1,8,1,7013390000,"76",11,"U",15600,4497.19,4287,3904.32,9344287.14,3699.88,0,0,0
503,"06",190,"KOR",6,"CTG","05",1,"090",1,"198",1,8,2,7404000000,"05",33,"KG",19740,19740,19740,61588.8,146979823.5,0,0,0,0
503,"06",190,"KOR",6,"CTG","05",1,"580",1,"198",1,8,2,2101110000,"05",33,"KG",7000,7560,7000,36050,85142169,0,1296,0,0
503,"06",190,"KOR",6,"CTG","11",1,"023",1,"104",2,8,2,8708939100,"11",11,"U",354,768.93,711.97,6304.52,14893545.87,0,0,0,0
503,"06",190,"KOR",6,"CTG","11",1,"023",1,"104",2,8,2,8708939900,"11",11,"U",155,75.97,70.34,909.85,2149393.25,0,0,0,0
503,"06",190,"KOR",6,"CTG","13",1,"301",1,"198",1,8,1,7202600000,"23",33,"KG",516100,516988,516100,2884497.51,6746637761,2782674.75,0,0,0
503,"06",190,"KOR",6,"CTG","13",1,"467",1,"198",1,8,1,7202600000,"23",33,"KG",386673,387351,386673,2161313.02,5136317166,2085018.67,0,0,0
503,"06",190,"KOR",6,"CTG","13",1,"472",1,"198",1,8,1,7202600000,"23",33,"KG",238331,238751,238331,1302168.6,3116506154,1256202.05,0,0,0
503,"06",190,"KOR",6,"CTG","13",1,"741",1,"198",1,8,1,7202600000,"23",33,"KG",385662,386349,385662,2198758.79,5194259815,2121142.6,0,0,0
503,"06",190,"KOR",6,"CTG","25",1,"434",1,"104",2,8,2,8535901000,"11",11,"U",1,380,342,7356,17377520.16,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"013",1,"198",1,8,2,9403900000,"05",11,"U",28576,2473.21,2290.01,46521.58,109900719.7,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"013",1,"198",1,8,2,9405990000,"05",11,"U",14000,15167.4,13650.66,105000,248047800,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"017",1,"199",1,8,2,3204120000,"05",33,"KG",1000,1083.57,1000,3690,8717108.4,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"017",1,"199",1,8,2,3809930000,"05",33,"KG",720,780.17,720,4284,10120350.24,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"017",1,"199",1,8,2,3906909000,"05",33,"KG",720,780.17,720,2299.2,5431538.11,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"017",1,"199",1,8,2,3909500000,"05",33,"KG",360,390.09,360,2995.2,7075740.67,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,2523210000,"05",33,"KG",56000,56400,56000,6160,14548564.8,6098.4,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3208900000,"05",33,"KG",3502,4959.67,3502,11858.93,27663563.19,9909.51,938.63,24.35,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3304990000,"05",33,"KG",23.97,38.48,23.97,400,933088,378.72,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3506910000,"05",33,"KG",3885,4092,3885,7883.95,18736049.5,4914.86,1065,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3814000000,"05",33,"KG",4.82,5.3,4.82,17.28,40309.4,13.39,1.37,0.04,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3905120000,"05",33,"KG",17020,18430.34,17020,17438.67,41125803.78,6966.59,718.81,3.51,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3905210000,"05",33,"KG",800,873.19,800,947.14,2206523.64,531.61,48.59,1.54,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3906100000,"05",33,"KG",1149,1300,1149,8034,18716568.78,7172.22,0,0,370
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3906909000,"05",33,"KG",16000,17280,16000,22650.08,53507642.99,11442.59,1010,36,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3907500000,"05",33,"KG",12180,13294.31,12180,14711.98,34274058.45,11330.39,754.69,23.91,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3907609000,"05",33,"KG",103968,104352,103968,168426.88,393049388.5,45727.9,4160,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3907910000,"05",33,"KG",920,1004.17,920,1869.96,4356389.71,1406.96,95.92,3.04,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3919901900,"05",33,"KG",1281.28,1378.99,1281.28,4393.5,10376480.43,3787.9,120.94,11.29,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3921120000,"05",33,"KG",5199,5345.13,5199,12977.17,30352692.23,6644.6,303.02,5.74,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3921120000,"25",33,"KG",4263,4383.38,4263,11238.25,26940894.82,6451.5,327.24,4.94,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3921900000,"05",33,"KG",10633,10931.87,10633,25395.66,59398671.04,12308.64,592.98,11.25,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3921900000,"25",33,"KG",10823,11128.62,10823,24821.39,59503077.18,11948.91,722.76,10.92,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3924109000,"05",11,"U",15866,5054.2,4307.65,17048.62,40460961.89,15915.27,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3926200000,"05",11,"U",207000,58.62,52.06,890.59,2074780.8,788,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,3926909090,"05",33,"KG",374.12,386.63,374.12,1944.46,4550564.74,1838.05,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,4008212900,"05",33,"KG",1025,1087.35,1025,2380.19,5622865.65,2380.19,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,4811411000,"05",33,"KG",675.5,727.01,675.5,1941.66,4585773.75,1346.87,53.45,4.99,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,5208320000,"05",82,"M2",2597.4,347.04,339.6,4195.85,9912108.21,3335.99,115.06,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,5208420000,"05",82,"M2",1626.66,233.41,228.4,2604.65,6153120.97,1757.59,71.43,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,5209390000,"05",82,"M2",915.75,221.45,216.7,1615.65,3816746.93,1151.54,44.31,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,6812700000,"05",33,"KG",517.5,548.98,517.5,1313.67,3103361.46,950.44,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,6812904000,"05",33,"KG",200,212.17,200,4133.14,9763964.61,3225.92,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,7323990000,"05",11,"U",28876,28113.2,24639.2,72737.98,171273521.4,47439.7,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,7326200000,"05",11,"U",50,78.52,68.2,1031,2434995.18,437.14,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,8504211000,"05",11,"U",1,137.41,130,455,1061833.5,250,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,8504219000,"05",11,"U",41,15548.16,14700,47999,112859814.6,22191,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,8504221000,"05",11,"U",1,4439.43,4200,11275,26312467.5,7650,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,9403700000,"05",11,"U",100,396.39,385.5,546,1289531.88,483.16,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,9403900000,"05",11,"U",4240,6605.78,5738.8,15402.84,36378119.44,6539.11,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,9606100000,"05",13,"MIL",117,101.95,92.24,1434.33,3341515.57,1246,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,1,9606299000,"05",13,"MIL",24,6.81,6.16,100.5,234131.84,85,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,2208400000,"05",61,"L",33525,28157.88,26953.56,48414,114392179.8,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,2309902000,"05",33,"KG",5000,5120,5000,2950,6968962,0,499.42,23.5,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,2309909000,"05",33,"KG",15000,15360,15000,3075,7264257,0,520.58,24.5,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,2811221000,"05",33,"KG",12,12.55,12,112.32,261668.53,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,2907190000,"05",33,"KG",100,100,100,340,793458,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3005901000,"05",33,"KG",3493,4373.8,3493,12152.7,28424314.61,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3204130000,"05",33,"KG",3000,3161.88,3000,11808.47,27889008.28,0,495.11,55.7,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3208900000,"05",33,"KG",674,720.45,674,1984.18,4726912.01,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3215110000,"05",33,"KG",165,176.37,165,947.09,2256252.51,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3215190000,"05",33,"KG",7215,7712.18,7215,25782.17,61420863.59,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3304990000,"05",33,"KG",192,308.28,192,3204.6,7475434.51,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3809920000,"05",33,"KG",1000,1053.96,1000,2175.25,5137461.95,0,91.21,10.26,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3906909000,"05",33,"KG",1000,1053.96,1000,5096.28,12036292.18,0,213.68,24.04,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3924109000,"05",11,"U",7776,2993.8,2456.35,7279.08,17449774.53,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3924900000,"05",11,"U",3088,2723.86,2410.11,15356.8,36278290.05,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3926902000,"05",11,"U",3,3,2.83,44.94,104695.37,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3926903000,"05",11,"U",500,1.18,1,25,59044.5,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,3926909090,"05",33,"KG",556.14,640.54,556.14,3805.98,8952000.39,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,4016930000,"05",11,"U",227,1340,1205,3572.6,8308760.09,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,4403100000,"05",67,"M3",28.2,17597,17597,7754.1,18317975.68,0,0,0,667.15
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,4407109000,"05",67,"M3",19.8,12463,12463,6890.5,16277841.58,0,0,0,592.85
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,4811411000,"05",33,"KG",672.84,758,672.84,1704.86,4026504.25,0,82.61,4.47,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,4811609000,"05",33,"KG",166.4,173.97,166.4,665.6,1550628.35,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,4823902000,"05",33,"KG",61.94,63.04,61.94,712,1688458.16,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,5903100000,"05",82,"M2",3813.52,1319,1237.4,3310.09,7698243.21,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,6108220000,"05",11,"U",148,154.71,140.99,5600,13019384,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,6212100000,"05",11,"U",134,138.88,126.56,5027,11687222.03,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7217300000,"05",33,"KG",2970,3058.5,2970,4365.9,10353426.24,0,269.39,11.59,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7317000000,"05",33,"KG",20539.2,21062.17,20539.2,17894.19,41616338.74,0,750,50,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7321900090,"05",11,"U",6205,244.66,237.5,620.5,1478217.15,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7326900090,"05",11,"U",100000,1298.23,1202.4,3226.8,7504536.49,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7604210000,"05",33,"KG",5061.9,5092.16,5061.9,25380.84,59651954.51,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7604292000,"05",33,"KG",20089,20092.14,20089,59663.23,141487173.5,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7607200000,"05",33,"KG",3958.86,5388.46,3958.86,19990.5,47281912.28,0,1347.11,36.06,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7616100000,"05",33,"KG",529.92,620,529.92,3628.8,8439463.87,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,7616999000,"05",33,"KG",1647,1647,1647,7136.25,16858391.55,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8301100000,"05",11,"U",120,54.14,53,580.1,1370405.04,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8301300000,"05",11,"U",1800,162.34,157,1035,2445042.6,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8301409000,"05",11,"U",3324,2544.11,2489,12055.02,28478297.05,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8302410000,"05",11,"U",432,85.81,84,262.62,620402.98,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8302490000,"05",11,"U",1440,222.56,210,1368,3231708.48,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8308900000,"05",33,"KG",406.04,429.9,406.04,2707.5,6307581.53,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8418999000,"05",11,"U",30000,3785.34,3674.5,9600,22870080,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8428390000,"05",11,"U",3800,9955,9925,17819.3,41821112.82,0,897,23,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8431490000,"05",11,"U",68,11609,11609,37013.7,87439684.33,0,1046,107.3,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8436290090,"05",11,"U",100,137.13,116.2,490,1157272.2,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8481801000,"05",11,"U",3216,517.18,488,3622.08,8556656.91,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8504409000,"05",11,"U",400,6.64,6.4,108,257288.4,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8504900000,"05",11,"U",20,147.42,141,310,722197.7,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8511309200,"05",11,"U",1630,152.44,147.03,2482.4,5913821.52,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8511809000,"05",11,"U",1235,150.93,145.57,2457.5,5854502.25,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8531800000,"05",11,"U",300,87.86,86,492,1162281.12,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8536109000,"05",11,"U",24,9.53,9.12,192,447296.64,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8544110000,"05",33,"KG",660.48,690.53,660.48,2776.69,6468771.39,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,8714190000,"05",11,"U",18463,2430,2141.49,32873,76998382.52,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,9403500000,"05",11,"U",1,107,107,120,284571.6,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"198",1,8,2,9606210000,"05",13,"MIL",60,36.65,34.62,548.7,1278289.93,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"199",1,8,1,8504219000,"05",11,"U",13,15354.8,14770,36716,85585192.7,31102,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"199",1,8,1,8504221000,"05",11,"U",1,4024.2,3900,7335,17088129.45,6500,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"002",2,8,2,2710193900,"05",67,"M3",0.01,7.86,7.86,1,2362.36,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"002",2,8,2,3211000000,"05",33,"KG",1.5,2.4,1.5,1.5,3543.54,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"002",2,8,2,3924109000,"05",11,"U",99,33.26,29.43,56.59,133685.95,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"023",1,"002",2,8,2,4911100000,"05",33,"KG",75,88.7,75,85,198281.2,0,0,0,0
503,"06",196,"CRI",6,"CTG","05",1,"043",1,"198",1,8,1,3809920000,"05",33,"KG",22000,23320,22000,25000,58473250,12889,1178.56,0,0
503,"06",196,"CRI",6,"CTG","05",1,"043",1,"198",1,8,1,3919901100,"05",33,"KG",2451.83,2748,2451.83,7750.05,18462944.12,6681.78,459.65,20.52,0
503,"06",196,"CRI",6,"CTG","05",1,"043",1,"198",1,8,1,3919901900,"05",33,"KG",175.13,276.98,175.13,783.19,1865793.56,675.21,23.46,2.02,0
503,"06",196,"CRI",6,"CTG","05",1,"043",1,"198",1,8,1,4811411000,"05",33,"KG",502.92,547,502.92,1395.74,3325071.4,996.68,149.14,3.86,0
503,"06",196,"CRI",6,"CTG","05",1,"043",1,"198",1,8,1,4818400000,"05",33,"KG",2446,2939,2446,9867.8,23027991.47,7734.88,806,27.3,0
503,"06",196,"CRI",6,"CTG","05",1,"043",1,"198",1,8,2,2833301000,"05",33,"KG",21500,21530,21500,6665,15745129.4,0,0,0,0
