"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
512,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,1,6302600000,"08",11,"U",45428,14048.02,12692,94858.6,216090238.3,74393.65,2700.82,0,0
512,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,8,2,7204210000,"08",33,"KG",18990,18990,18990,18857,43052605.27,0,0,0,0
512,"02",23,"DEU",2,"BAQ","08",1,"043",1,"004",2,8,2,9805000000,"08",11,"U",1,9890,6020,1000,2274390,0,0,0,0
512,"02",23,"DEU",2,"BAQ","08",1,"434",1,"198",1,8,2,503000000,"08",33,"KG",6500,6515,6500,9100,20706777,0,0,0,0
512,"02",23,"DEU",2,"BAQ","08",1,"434",1,"198",1,8,2,9601900000,"08",11,"U",867840,75000,72320,21872.6,49758810.71,0,0,0,0
512,"02",23,"DEU",2,"BAQ","08",4,"023",1,"002",2,8,2,4911100000,"08",33,"KG",8,8.19,8,5,11370.3,0,0,0,0
512,"02",23,"DEU",2,"BAQ","08",4,"023",1,"002",2,8,2,6302600000,"08",11,"U",132,78.81,77,74.5,169417.47,0,0,0,0
512,"02",23,"DEU",3,"BOG","08",4,"023",1,"198",1,8,2,510001000,"08",33,"KG",2,5,2,16000,36407200,0,0,0,0
512,"02",23,"DEU",3,"BOG","08",4,"023",1,"002",2,8,2,6302600000,"08",11,"U",788,431,395,591,1348874.76,0,0,0,0
512,"02",23,"DEU",3,"BOG","08",4,"169",1,"198",1,6,2,6306910000,"08",11,"U",197,365,350,2672.29,6087075.78,0,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"043",1,"198",1,8,1,6802210000,"08",82,"M2",294.69,13464.23,13464.23,10803.54,24665670.21,7670,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"043",1,"198",1,8,1,6802230000,"08",82,"M2",266.49,12175.77,12175.77,10659.6,24337039.36,3411,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"434",1,"198",1,8,1,6802210000,"08",82,"M2",744.38,16730.7,16730.7,22578.83,51348549.4,12956,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"434",1,"198",1,8,1,6802230000,"08",82,"M2",218,429.3,429.3,725.8,1650607.1,218,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"434",1,"198",1,8,2,3925200000,"08",11,"U",2053,6000,3000,22255,50612098.45,0,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"434",1,"198",1,8,2,6802210000,"08",82,"M2",3,50,50,100,227419,0,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"434",1,"198",1,8,2,6811100000,"08",82,"M2",1851.96,21021,21021,10073.5,22909052.97,0,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"434",1,"198",1,8,2,6811900000,"08",33,"KG",547.5,547.5,547.5,750,1705642.5,0,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"434",1,"198",1,8,2,6904100000,"08",13,"MIL",2,2000,1000,520,1182578.8,0,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"434",1,"198",1,8,2,7314490000,"08",33,"KG",1000,2000,1000,1000,2274190,0,0,0,0
512,"02",27,"ABW",2,"BAQ","08",1,"580",1,"198",1,8,1,2523290000,"08",33,"KG",1533000,1533000,1533000,79716,182000396.8,71624.83,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,3923100000,"11",11,"U",3,78.44,70.6,90,205781.4,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,4409102000,"11",67,"M3",60,49.68,44.71,57,130328.22,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,4409109000,"11",67,"M3",180,134.22,120.8,154,352114.84,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,5210490000,"11",82,"M2",2,1.05,0.96,10,22864.6,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,6304190000,"11",11,"U",2,74.09,66.68,85,194349.1,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,6307909000,"11",11,"U",2,8.71,7.84,10,22864.6,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,6910900000,"11",11,"U",2,74.09,66.68,85,194349.1,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,7317000000,"11",33,"KG",6.28,6.98,6.28,8,18291.68,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9401400000,"11",11,"U",2,226.61,203.95,260,594479.6,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9401610000,"11",11,"U",13,492.46,443.21,565,1291849.9,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9401690000,"11",11,"U",1,52.3,47.07,60,137187.6,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9401710000,"11",11,"U",4,122.02,109.82,140,320104.4,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9403500000,"11",11,"U",8,666.78,600.1,765,1749141.9,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9403600000,"11",11,"U",12,880.32,792.29,1010,2309324.6,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9403800000,"11",11,"U",5,544.74,490.27,625,1429037.5,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9403900000,"11",11,"U",2,248.41,223.57,285,651641.1,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9404290000,"11",11,"U",2,287.62,258.86,330,754531.8,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9405109000,"11",11,"U",3,56.66,50.99,65,148619.9,0,0,0,0
512,"02",27,"ABW",2,"BAQ","11",1,"999",1,"002",2,8,2,9405200000,"11",11,"U",4,87.16,78.44,100,228646,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,1,6302600000,"08",11,"U",2400,134,122,1056,2405409.6,822.1,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6104430000,"08",11,"U",10,2.37,2,29,65966.59,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6106200000,"08",11,"U",32,9.47,8,453.59,1031785.71,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6204520000,"08",11,"U",19,4.14,3.5,319.21,726110.17,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6204530000,"08",11,"U",28,5.33,4.5,119.25,271259.17,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6204590000,"08",11,"U",10,2.37,2,33.84,76976.19,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6204620000,"08",11,"U",18,2.96,2.5,64.55,146832.53,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6204690000,"08",11,"U",29,5.92,5,271.52,617629.26,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6206300000,"08",11,"U",17,2.36,2,121.34,276013.32,0,0,0,0
512,"02",27,"ABW",3,"BOG","08",4,"169",1,"198",1,8,2,6206400000,"08",11,"U",30,7.11,6,218.8,497706.55,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1704101000,"05",33,"KG",338.4,395.25,338.4,972,2209307.4,961.61,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1704901000,"05",33,"KG",1693.6,1978.13,1693.6,2723.2,6189697.44,2531.2,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905310000,"05",33,"KG",7715.16,9011.32,7715.16,11526,26198021.7,10496.93,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905320000,"05",33,"KG",1530,1787.04,1530,2850,6477907.5,2524.18,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905901000,"05",33,"KG",1945.8,2272.69,1945.8,3963.6,9009064.62,3346.07,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,2,703900000,"05",33,"KG",498.4,498.4,498.4,1113.6,2541624.96,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,2,712909000,"05",33,"KG",249.2,249.2,249.2,600,1369410,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,2,2005100000,"05",33,"KG",186.9,186.9,186.9,486,1109222.1,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,713399200,"05",33,"KG",120,120,120,330,753175.5,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,801119000,"08",33,"KG",250,281.29,250,365.25,830194.99,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,1005909090,"05",33,"KG",250,250,250,305,696116.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,2009900000,"05",61,"L",2000,1330,1330,100,228235,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,2106909000,"05",33,"KG",150,150,150,1137.34,2595807.95,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,2206000000,"08",61,"L",180,258.79,230,395.1,898042.55,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,2309909000,"08",33,"KG",16940,19060.14,16940,2672,6073322.4,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,3208200000,"05",33,"KG",675.5,675.5,675.5,8364.94,18836004.59,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,3208200000,"08",33,"KG",103,103,103,2325,5284608.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,3924900000,"08",11,"U",22,56.26,50,65,147741.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,4409209000,"05",67,"M3",120,450,450,260,593411,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,4420100000,"08",11,"U",162,281.29,250,317.25,721093.39,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,4421909000,"08",11,"U",21,337.55,300,263.25,598354.09,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6306120000,"05",11,"U",2,100,100,226.57,517112.04,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6306120000,"08",11,"U",10,337.55,300,2762.83,6279774.45,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6702100000,"08",11,"U",12,5.63,5,13.08,29730.19,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6907100000,"08",82,"M2",189.08,225.03,200,932.24,2118934.91,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6910100000,"08",11,"U",5,56.26,50,155.49,353421,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6912000000,"08",11,"U",1,2.25,2,25,56823.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,7006000000,"08",33,"KG",3780,4253.09,3780,3748,8519016.6,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,7007190000,"05",82,"M2",80,1050,1050,750,1711762.5,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,7615191900,"08",11,"U",10,28.13,25,60,136377,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,9403500000,"08",11,"U",7,281.29,250,3076.49,6992707.95,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,9403800000,"05",11,"U",58,300,300,1756.4,4008719.54,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,9404210000,"08",11,"U",1,1.69,1.5,30,68188.5,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,9503900000,"08",11,"U",70,135.02,120,287,652336.65,0,0,0,0
512,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,9701100000,"08",11,"U",5,22.5,20,544.36,1237303.06,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,1101000000,"08",33,"KG",63467,63467,63467,22140,50417555.6,13284,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,806200000,"08",33,"KG",250,386.23,250,650,1477417.5,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,813200000,"08",33,"KG",360,556.17,360,1590,3613990.5,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,813400000,"08",33,"KG",162,250.28,162,281.25,639267.19,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,1101000000,"08",33,"KG",22500,22500,22500,9976.5,22701226.46,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,1905310000,"08",33,"KG",300,300,300,4111,9354457.17,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2001901000,"08",33,"KG",528,815.73,528,1509.5,3431018.03,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2001909000,"08",33,"KG",900,1390.44,900,2500,5682375,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2002900000,"08",33,"KG",9258,14302.94,9258,14251.4,32392719.63,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2003100000,"08",33,"KG",210,324.43,210,638.75,1451846.81,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2007999100,"08",33,"KG",500,772.46,500,800,1818360,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2008999000,"08",33,"KG",1000,1544.93,1000,1950,4432252.5,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2101110000,"08",33,"KG",600,600,600,1420.7,3232760.23,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,2103909000,"08",33,"KG",822,1269.93,822,1211.8,2754360.81,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,3401110000,"08",33,"KG",600,600,600,871.5,1983072.11,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,7007190000,"08",82,"M2",47,4000,3000,2790,6379223.4,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,1,1101000000,"08",33,"KG",21500,21500,21500,6928,15746997.6,4156,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,6815990000,"08",33,"KG",65,65,65,124,282938.8,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,7007190000,"08",82,"M2",363.37,7450,7450,15887,36259694.45,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,9403300000,"08",11,"U",36,775.04,774.81,1080,2457097.2,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,9403400000,"08",11,"U",72,1989.27,1988.69,2772,6306549.48,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,9403500000,"08",11,"U",108,1250.69,1250.33,1755.36,3993601.98,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,1,4804310000,"08",33,"KG",3974,4116.69,3974,3360.18,7669106.82,3024,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,1,4818100000,"08",33,"KG",5939.5,6788,5939.5,9020.6,20503372.77,8118,1639.23,17.98,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,1,4819400000,"08",11,"U",2730000,20982.81,20255.5,23105.1,52733924.99,20795,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,201300090,"08",33,"KG",12949,13126.88,12949,20532.95,46707500.22,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,206100000,"08",33,"KG",1875,1897.12,1875,937.5,2132428.13,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,3209100000,"25",33,"KG",150.86,165.87,150.86,533.73,1214283.79,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,3404902000,"25",33,"KG",19,20.9,19,42.53,96759.58,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,3925900000,"08",11,"U",12358,3711,3589,9481.35,21550634.48,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,4409101000,"25",67,"M3",66.54,8817.79,8019.9,6714.55,15276205.56,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,4418100000,"25",11,"U",51,1144.92,1049.94,4067.06,9255505.92,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,4418200000,"25",11,"U",26,677.38,617.5,3444.99,7838312,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,4418909000,"25",11,"U",412,3611,3430.45,6544.44,14936702.63,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,4818300000,"08",33,"KG",723.6,790.6,723.6,1104.83,2511223.35,0,200.77,2.2,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,4822900000,"25",33,"KG",378.58,416.24,378.58,257.8,586518.2,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6802230000,"25",82,"M2",25.25,1480.45,1401.15,6236.28,14210585.54,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6810190000,"25",82,"M2",631.68,14270.13,13480.5,3713.53,8473815.15,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6811100000,"08",82,"M2",8747.36,118767,118767,26549,60510910.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6811900000,"08",33,"KG",2190,2190,2190,1734,3952161.7,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6815990000,"08",33,"KG",700,914.88,700,176,401693.6,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6904100000,"25",13,"MIL",13.8,29750.65,28006,2556.45,5831008.23,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6907900000,"54",82,"M2",657.7,16648.51,16385,3041,6918548.69,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6908900000,"54",82,"M2",357,8623.49,8487,1529.49,3479727.4,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,6913900000,"08",11,"U",9,39.21,30,125,285293.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,7006000000,"25",33,"KG",76,83.56,76,34.66,78854.62,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,7009920000,"25",11,"U",41,835.61,760,975.22,2218713.27,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,7308300000,"25",33,"KG",9292.9,9991.08,9292.9,18184.23,41439013.93,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,8302490000,"25",11,"U",43,1187.61,1082.05,2801.06,6373638.69,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,8509200000,"25",11,"U",1,4,3.8,104.93,239486.99,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,9401610000,"08",11,"U",7,653.49,500,1766,4030630.1,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,9403400000,"25",11,"U",24,52,49.4,377.73,862112.07,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,9403500000,"08",11,"U",8,2352.56,1800,1945,4439170.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,9403500000,"25",11,"U",1,12,11.4,7.75,17688.21,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,9403600000,"08",11,"U",15,1659.86,1270,4285,9779869.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"198",1,8,2,9404900000,"25",11,"U",3,6,5.7,22.03,50280.17,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"218",1,"002",2,8,2,9403600000,"08",11,"U",5,30,30,5,11364.75,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,201100000,"08",33,"KG",2088,2099.41,2088,3862.8,8788217.65,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,201300010,"08",33,"KG",113,113.62,113,396.15,901276.9,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,201300090,"08",33,"KG",8979,9028.07,8979,15816.46,35983869.98,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,204210000,"08",33,"KG",4500,4524.59,4500,10125,23035286.25,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,206100000,"08",33,"KG",2618,2632.31,2618,1555.84,3539676.03,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,1101000000,"08",33,"KG",40000,40640,40000,12800,29107968,0,3400,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,6401920000,"08",19,"2U",12,25.46,20,147.6,337481.5,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,6802210000,"05",82,"M2",14.56,259,243,493.5,1121700.83,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,6810190000,"08",82,"M2",2,63.65,50,219.77,502495.31,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,7006000000,"08",33,"KG",720,916.52,720,3437.66,7860072.09,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,7009920000,"08",11,"U",1,63.65,50,52.75,120610.77,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,7217100000,"15",33,"KG",1250,1319.31,1250,962.5,2187714.38,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,7217200000,"15",33,"KG",2790,2944.69,2790,3455.6,7854406.02,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,7317000000,"05",33,"KG",13950,14872,13950,12261,27868639.95,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,7610100000,"08",33,"KG",100,127.29,100,615.36,1406996.03,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,9403600000,"08",11,"U",76,2660.44,2090,10872.09,24858598.9,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,9403800000,"08",11,"U",8,763.76,600,557.17,1273946.92,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,9404290000,"08",11,"U",14,636.47,500,978.35,2236958.14,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,9404900000,"08",11,"U",30,25.46,20,193.48,442384.28,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,9405409000,"08",11,"U",4,63.65,50,246.14,562789.26,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,9702000000,"08",11,"U",12,63.65,50,474.71,1085405.43,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"580",1,"002",2,8,2,1401900000,"08",33,"KG",450,451,450,317.2,720979.74,0,0,0,0
512,"02",47,"ANT",2,"BAQ","08",1,"705",1,"198",1,8,2,2505900000,"08",33,"KG",2112000,2112000,2112000,21120,48035116.8,0,0,0,0
512,"02",47,"ANT",2,"BAQ","47",1,"043",1,"198",1,8,1,803001200,"47",33,"KG",20329.92,22044.96,20329.92,6480,14744916,5303.88,0,0,0
512,"02",47,"ANT",2,"BAQ","47",1,"043",1,"198",1,8,2,803001200,"47",33,"KG",20861,23000,20861,6900,15753459,0,0,0,0
512,"02",63,"ARG",2,"BAQ","08",1,"043",1,"198",1,2,1,3808209090,"08",33,"KG",108000,115920,108000,245040,558699530.4,230337.6,0,0,0
512,"02",63,"ARG",2,"BAQ","08",1,"043",1,"198",1,8,1,2928001000,"08",33,"KG",15200,16640,15200,31652.1,72018972.69,18281.62,956,71.9,0
512,"02",63,"ARG",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",1581,2065.01,1581,53623.01,121971880.1,52840.11,8457.86,0,0
512,"02",63,"ARG",3,"BOG","08",4,"169",1,"002",2,8,2,8418500000,"08",11,"U",1,150,120,400,914584,0,0,0,0
512,"02",69,"AUS",3,"BOG","44",4,"169",1,"004",2,8,2,9805000000,"44",11,"U",10,211,179,1000,2286460,0,0,0,0
512,"02",77,"BHS",2,"BAQ","08",1,"043",1,"198",1,5,1,6802210000,"25",82,"M2",8.22,148,147.82,546.44,1243200.18,470.65,0,0,0
512,"02",77,"BHS",2,"BAQ","08",1,"043",1,"198",1,5,1,6908900000,"25",82,"M2",664.02,9601,9461,2058.46,4683181.76,1752.37,0,0,0
512,"02",77,"BHS",2,"BAQ","08",1,"043",1,"198",1,5,2,6802210000,"25",82,"M2",60.4,573,535,2043.68,4649555.93,0,0,0,0
512,"02",77,"BHS",2,"BAQ","08",1,"043",1,"198",1,5,2,6907900000,"25",82,"M2",377.1,9094,8962,2209.34,5026447.34,0,0,0,0
