"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
509,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,1,6302600000,"08",11,"U",56250,9620.01,8757,71194.84,163414228.2,56006.46,1688.64,0,0
509,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,1,9506690000,"08",11,"U",10208000,37225,32121,98134.3,224857149.2,46297.23,0,0,0
509,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,6,2,4819200000,"08",11,"U",1500000,112,28,1050,2404090.5,0,0,0,0
509,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,8,1,9503900000,"08",11,"U",2681000,6840.95,6382.56,64694.75,148318536.9,48424.37,1523.99,165.83,112.72
509,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,8,2,3923290000,"08",11,"U",2100,173.36,166.16,21,48144.39,0,0,0,0
509,"02",23,"DEU",2,"BAQ","08",1,"043",1,"198",1,8,2,4911100000,"08",33,"KG",110.78,115.58,110.78,14,32096.26,0,0,0,0
509,"02",23,"DEU",2,"BAQ","08",1,"434",1,"198",1,6,1,9603290000,"08",11,"U",8496,350.27,333.2,1061.29,2435624.48,850.24,169,3.93,0
509,"02",23,"DEU",2,"BAQ","08",1,"434",1,"198",1,6,1,9615110000,"08",11,"U",4530,4780.58,4514.4,21906.96,50377907.38,17699.24,2306.06,77.49,0
509,"02",23,"DEU",2,"BAQ","08",1,"434",1,"198",1,6,1,9615900000,"08",11,"U",1267,1328.27,1251.94,6572.04,15121892.17,6133.42,591.94,22.93,0
509,"02",23,"DEU",2,"BAQ","08",1,"434",1,"198",1,8,1,6306910000,"08",11,"U",3092,7057.96,6771.96,58241.76,131946124.9,43681.32,2150,0,4507
509,"02",23,"DEU",2,"BAQ","08",1,"434",1,"198",1,8,2,210200000,"08",33,"KG",2902.78,4500,2902.78,13062.5,29903981.25,0,0,0,0
509,"02",23,"DEU",2,"BAQ","08",1,"434",1,"198",1,8,2,9404900000,"08",11,"U",300,235.17,226.17,1050,2417919,0,50,0,0
509,"02",23,"DEU",3,"BOG","08",4,"023",1,"198",1,6,1,9603290000,"08",11,"U",1296,89.76,85.92,1581.12,3620148.16,1577.86,0,0,0
509,"02",23,"DEU",3,"BOG","08",4,"023",1,"198",1,6,1,9615110000,"08",11,"U",253,250.24,237.57,1932.84,4425087.65,1621.08,0,0,0
509,"02",23,"DEU",3,"BOG","08",4,"023",1,"198",1,6,1,9615900000,"08",11,"U",51,45,43.08,230.27,527228.49,211.07,0,0,0
509,"02",23,"DEU",3,"BOG","08",4,"023",1,"198",1,8,2,510001000,"08",33,"KG",2,5,2,17000,39020270,0,0,0,0
509,"02",23,"DEU",3,"BOG","08",4,"169",1,"198",1,8,1,9503900000,"08",11,"U",210000,495,460.5,3360,7712241.6,2559.31,1231.19,12,0
509,"02",27,"ABW",2,"BAQ","08",1,"027",1,"199",1,8,2,7208511000,"08",33,"KG",536.5,536.5,536.5,451.36,1039026.21,0,49.68,1.25,0
509,"02",27,"ABW",2,"BAQ","08",1,"027",1,"199",1,8,2,7208520090,"08",33,"KG",282.96,282.96,282.96,238.05,547988.72,0,26.2,0.66,0
509,"02",27,"ABW",2,"BAQ","08",1,"027",1,"199",1,8,2,7211140000,"08",33,"KG",146.5,161.15,146.5,1582.19,3642185.56,0,174.14,4.37,0
509,"02",27,"ABW",2,"BAQ","08",1,"027",1,"199",1,8,2,7216310000,"08",33,"KG",635.63,699.19,635.63,1009.51,2323881.92,0,111.11,2.79,0
509,"02",27,"ABW",2,"BAQ","08",1,"027",1,"199",1,8,2,7216330000,"05",33,"KG",2380.1,2380.1,2380.1,1962.34,4517287.06,0,215.98,5.42,0
509,"02",27,"ABW",2,"BAQ","08",1,"027",1,"199",1,8,2,7216500000,"08",33,"KG",10570.92,10570.92,10570.92,8944.23,20589528.02,0,984.43,24.68,0
509,"02",27,"ABW",2,"BAQ","08",1,"027",1,"199",1,8,2,7308400000,"08",33,"KG",2941.34,2941.34,2941.34,3755.8,8645814.04,0,413.37,10.36,0
509,"02",27,"ABW",2,"BAQ","08",1,"027",1,"199",1,8,2,7314200000,"08",33,"KG",8784,8784,8784,6588,15165510.12,0,725.09,18.18,0
509,"02",27,"ABW",2,"BAQ","08",1,"043",1,"198",1,8,2,602900000,"08",11,"U",75000,61460,61460,30250,69536099,0,0,0,0
509,"02",27,"ABW",2,"BAQ","08",1,"077",1,"198",1,8,2,2505900000,"08",33,"KG",15886000,15886000,15886000,157541.44,361177929.9,0,0,0,0
509,"02",27,"ABW",2,"BAQ","08",1,"472",1,"198",1,8,2,2505900000,"08",33,"KG",17570000,17570000,17570000,143249.5,329872083.6,0,0,0,0
509,"02",27,"ABW",2,"BAQ","08",1,"573",1,"198",1,8,1,6802210000,"08",82,"M2",500,15587.33,15585,6000,13735080,4260,0,0,0
509,"02",27,"ABW",2,"BAQ","08",1,"573",1,"198",1,8,1,6802230000,"08",82,"M2",143.17,4462.67,4462,4438.27,10159998.92,1331,0,0,0
509,"02",43,"ATG",2,"BAQ","17",1,"043",1,"198",1,8,2,201100000,"17",33,"KG",10700.7,11571.3,10700.7,39327.88,90269676.24,0,3830,0,383
509,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905310000,"05",33,"KG",16574.4,18129.75,16574.4,22704,51973542.72,20307.97,0,0,0
509,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905320000,"05",33,"KG",468,511.92,468,840,1922911.2,731.58,0,0,0
509,"02",47,"ANT",2,"BAQ","05",1,"043",1,"198",1,8,1,1905901000,"05",33,"KG",524.4,573.62,524.4,801.6,1835006.69,709.77,0,0,0
509,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6109909000,"05",11,"U",8,0.95,0.95,60.3,138407.19,0,0,0,0
509,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6112410000,"05",11,"U",22,14,14,1678.5,3852677.84,0,0,0,0
509,"02",47,"ANT",2,"BAQ","05",1,"047",1,"198",1,8,2,6206300000,"05",11,"U",8,0.95,0.95,25,57382.75,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,1101000000,"08",33,"KG",78000,78000,78000,25589,58821582.24,15353,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,4818100000,"08",33,"KG",4885.3,6522.3,4885.3,8686.38,19789571.51,7818,1352.08,14.6,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,1,6802210000,"08",82,"M2",526,12800.01,12798,8453.04,19402347.24,5396,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,401100000,"11",61,"L",16800,18200,17600,7224,16651970.16,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,604990000,"08",33,"KG",6280,6280,6280,669.6,1531114.06,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,3214900000,"08",33,"KG",91,91.92,91,676.48,1552731.31,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,4403990000,"08",67,"M3",2.89,13430,13430,5880.75,13446981.76,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,4411110000,"08",67,"M3",14.01,13974.05,13536,4864,11211957.76,0,828.38,48.49,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,4418200000,"08",11,"U",400,6289.15,6092,5705,13150538.45,0,971.62,56.88,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,4818300000,"08",33,"KG",759.5,914.5,759.5,1274.72,2914787.5,0,487.92,5.27,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,6804230000,"08",11,"U",10,58.59,58,210,482015.1,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,6805200000,"08",33,"KG",23,23.23,23,268,615143.08,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,6811100000,"08",82,"M2",16235.24,197604,197604,44169,101560391,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,6811900000,"08",33,"KG",4015,4015,4015,3179,7304512.58,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,7019590010,"08",33,"KG",20,20.2,20,44,100993.64,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,8207192100,"08",11,"U",2,6.06,6,260,596780.6,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,8438101000,"11",11,"U",2,202.2,165,800,1836248,0,0,0,120.93
509,"02",47,"ANT",2,"BAQ","08",1,"043",1,"198",1,8,2,8438300000,"11",11,"U",2,9.8,8,60,137718.6,0,0,0,9.07
509,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,4409102000,"08",67,"M3",11879,26000,26000,33535,77197234.65,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,4601910000,"70",82,"M2",25,3710.94,3500,1050,2410075.5,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"047",1,"198",1,8,2,5608190000,"70",33,"KG",1039.06,1039.06,1039.06,294,674821.14,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,1,1704901000,"05",33,"KG",43.2,47.52,43.2,97.2,222508.3,89.35,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,1,1905310000,"05",33,"KG",3944.04,4338.46,3944.04,6410.4,14674559.47,5761.88,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,1,1905320000,"05",33,"KG",1965.6,2162.17,1965.6,3528,8076227.04,3072.57,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,1,1905901000,"05",33,"KG",47.64,52.4,47.64,132,302171.76,101.09,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,201100000,"08",33,"KG",16066,16192.75,16066,29722.1,68336846.31,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,201200000,"08",33,"KG",450,453.53,450,819,1882507.54,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,201300010,"08",33,"KG",543,547.29,543,2974.25,6836061.29,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,201300090,"08",33,"KG",22351,22523.34,22351,39580.98,91082562.16,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,204210000,"08",33,"KG",21175,21343.33,21175,47643.75,109515384,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,206100000,"08",33,"KG",3125,3149.76,3125,1562.5,3593391.25,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,1101000000,"08",33,"KG",80000,81280,80000,25600,58520960,0,6800,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"434",1,"198",1,8,2,2106901000,"05",33,"KG",63.6,75.81,63.6,240,549403.2,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,1,3924109000,"13",11,"U",20400,272,250,856.8,1966621.61,537.21,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,1,6802210000,"08",82,"M2",300,5609.76,5609.76,3600,8241048,2556,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,1,6802230000,"08",82,"M2",472.76,8840.24,8840.24,7018.38,16066335.13,2106,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,2505900000,"08",33,"KG",3000000,3000000,3000000,25500,58461045,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,2806100000,"08",33,"KG",786,1393.97,786,158.4,364635.22,0,0,0,3.41
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,2914210000,"08",33,"KG",121,127.69,121,919.2,2115989.21,0,0,0,19.82
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,3301190000,"08",33,"KG",1355,2403.09,1355,5922,13632384.78,0,0,0,127.67
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,3307490000,"08",33,"KG",217,384.85,217,7042.2,16211073.98,0,0,0,151.82
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,3402200000,"08",33,"KG",361,640.23,361,1536,3535856.64,0,0,0,33.11
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,3406000000,"08",33,"KG",1156,2050.16,1156,2976,6850722.24,0,0,0,64.16
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"198",1,8,2,7317000000,"05",33,"KG",15675,16669,15675,14800.5,33971735.66,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"580",1,"002",2,8,2,1401900000,"08",33,"KG",4500,4510,4500,317.2,728072.33,0,0,0,0
509,"02",47,"ANT",2,"BAQ","08",1,"705",1,"198",1,8,2,2505900000,"08",33,"KG",4212000,4212000,4212000,42120,96829978.4,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,701900000,"11",33,"KG",50,50,50,13.3,30527.62,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,713399200,"11",33,"KG",1944,1944,1944,1574.64,3614286.94,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,801119000,"11",33,"KG",125.25,137.77,125.25,190,436108.9,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,1005909090,"11",33,"KG",490,539,490,98,224940.38,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,1701111000,"11",33,"KG",80,80,80,24,55087.44,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,1905909000,"11",33,"KG",50,50,50,23,52792.13,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,2007911000,"11",33,"KG",60,60,60,82.5,189363.08,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,2009900000,"11",61,"L",1500,1200,1200,800,1836248,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,2106901000,"11",33,"KG",4,4,4,5.65,12968.5,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,2203000000,"11",61,"L",2853,1902,1902,1109.5,2546646.45,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,2309909000,"11",33,"KG",5000,5000,5000,600,1377186,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,2905320000,"11",33,"KG",40,40,40,64,146899.84,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,3004903000,"11",33,"KG",50,50,50,757.4,1738467.79,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,3208200000,"11",33,"KG",50,50,50,2325,5336595.75,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,3923900000,"11",11,"U",2358,10,10,40.85,93763.41,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,4201000000,"11",11,"U",38,15,15,307,704660.17,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,4202920000,"11",11,"U",27,6.75,6.75,62.64,143778.22,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,4421100000,"11",11,"U",5,10,10,93.9,215529.61,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,4421909000,"11",11,"U",26,200,200,263.25,604240.36,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,4820200000,"11",11,"U",1728,70,70,14.4,33052.46,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6108210000,"11",11,"U",18,10,10,96,220349.76,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6108310000,"11",11,"U",11,3,3,49.8,114306.44,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6109100000,"11",11,"U",23,15,15,355,814835.05,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6112410000,"11",11,"U",10,2,2,50.6,116142.69,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6204520000,"11",11,"U",9,1,1,16,36724.96,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6204620000,"11",11,"U",15,7,7,105.3,241696.14,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6211110000,"11",11,"U",10,2,2,56.55,129799.78,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6405200000,"11",19,"2U",64,16,16,128,293799.68,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6506990000,"11",11,"U",53,5,5,283.55,650835.15,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6702100000,"11",11,"U",6,4.51,4.46,11.16,25615.66,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6908900000,"11",82,"M2",7.5,60,60,80,183624.8,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,6913900000,"11",11,"U",319,1111,1111,248.87,571233.8,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,7006000000,"11",33,"KG",6100.35,6100.35,6100.35,1405.9,3226976.33,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,7009920000,"11",11,"U",2,2,2,57.34,131613.08,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,7010902000,"11",11,"U",3763,612,612,321.31,737506.06,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,7013990000,"11",11,"U",5,3,3,6.95,15952.4,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,7117900000,"11",33,"KG",10,10,10,61.35,140817.27,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,7317000000,"11",33,"KG",20,20,20,55,126242.05,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,7326190000,"11",11,"U",928,50,50,232,532511.92,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,8306100000,"11",11,"U",35,20,20,22.4,51414.94,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,9403300000,"11",11,"U",1,20,20,34.4,78958.66,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,9403500000,"11",11,"U",7,240,240,703.2,1614061.99,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,9405200000,"11",11,"U",2,90,90,60,137718.6,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,9503900000,"11",11,"U",70,120,120,287,658753.97,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,9506620000,"11",11,"U",48,30,30,48,110174.88,0,0,0,0
509,"02",47,"ANT",2,"BAQ","11",1,"047",1,"198",1,8,2,9618000000,"11",11,"U",9,50,50,120.52,276630.76,0,0,0,0
509,"02",47,"ANT",2,"BAQ","17",1,"047",1,"198",1,6,1,6811100000,"17",82,"M2",3408.45,43087.75,42092.98,9560.61,21944563.74,6494.52,0,0,0
509,"02",47,"ANT",2,"BAQ","17",1,"047",1,"198",1,6,1,6811200000,"17",82,"M2",870.48,8889.23,8684,4492.8,10312368.77,3581.21,0,0,0
509,"02",47,"ANT",2,"BAQ","47",1,"434",1,"198",1,8,2,803001200,"47",33,"KG",39717.98,43660,39717.98,12598,28946758.9,0,0,0,0
509,"02",47,"ANT",2,"BAQ","68",1,"047",1,"198",1,8,2,6403590000,"68",19,"2U",305,61,60,2656.5,6097491.02,0,0,0,0
509,"02",63,"ARG",2,"BAQ","08",1,"043",1,"198",1,2,1,3808209090,"08",33,"KG",120000,128800,120000,258240,592654329.6,243312,0,0,0
509,"02",63,"ARG",2,"BAQ","08",1,"043",1,"198",1,8,1,2928001000,"08",33,"KG",7600,8320,7600,18126,41495851.8,10424.26,950,0,0
509,"02",63,"ARG",3,"BOG","08",4,"169",1,"198",1,2,1,9602001000,"08",33,"KG",985,1434,985,36841.45,84625211.29,34520.46,5700.56,0,0
509,"02",63,"ARG",3,"BOG","08",4,"169",1,"002",2,8,2,106390000,"08",11,"U",1,22,18,100,229531,0,0,0,0
509,"02",69,"AUS",2,"BAQ","08",1,"827",1,"198",1,8,1,3808209090,"08",33,"KG",44800,49280,44800,98112,225197454.7,92225.28,4212,268,0
509,"02",69,"AUS",2,"BAQ","44",1,"827",1,"004",2,8,2,9805000000,"44",11,"U",225,4710,4710,2000,4585180,0,0,0,0
509,"02",69,"AUS",3,"BOG","08",4,"169",1,"198",1,8,1,9503900000,"08",11,"U",40000,89.6,83.2,572,1302238.08,435.69,603,12,0
509,"02",77,"BHS",2,"BAQ","05",1,"043",1,"198",1,8,2,6907900000,"05",82,"M2",750.3,64699,63799,12083.33,27734988.18,0,6420,0,0
509,"02",83,"BRB",2,"BAQ","08",1,"043",1,"198",1,8,2,2523210000,"05",33,"KG",56100,56400,56100,7012.5,16132817.25,0,0,0,0
509,"02",83,"BRB",2,"BAQ","08",1,"043",1,"198",1,8,2,6802290000,"08",82,"M2",4.6,3074,2920.3,8628,19803934.68,0,0,0,0
509,"02",83,"BRB",2,"BAQ","08",1,"043",1,"198",1,8,2,7006000000,"08",33,"KG",4028,4240,4028,12431,28532998.61,0,0,0,0
509,"02",83,"BRB",2,"BAQ","08",1,"434",1,"198",1,4,1,2835260000,"08",33,"KG",50000,50150,50000,16100,36954491,9299.04,2650,0,0
509,"02",83,"BRB",2,"BAQ","08",1,"573",1,"198",1,8,1,3925900000,"11",11,"U",9449,4204,4036,11313.24,26042965.35,9178.97,1360,20,0
509,"02",83,"BRB",2,"BAQ","47",1,"043",1,"198",1,8,1,1511900000,"47",33,"KG",40042.8,41277.6,40042.8,24202.08,55402917.49,24095.59,0,0,0
509,"02",87,"BEL",2,"BAQ","08",1,"043",1,"198",1,6,1,2928001000,"08",33,"KG",63510,63510,63510,135423,310023873.9,77881.76,0,0,0
509,"02",87,"BEL",2,"BAQ","08",1,"043",1,"198",1,8,1,9503900000,"08",11,"U",1625000,3888.02,3620.02,31775,72933475.25,23964.71,1396,82.93,0
509,"02",87,"BEL",3,"BOG","08",4,"169",1,"198",1,8,2,3923290000,"08",11,"U",2000,17.28,16.48,20,45792.2,0,0,0,0
509,"02",97,"BOL",2,"BAQ","08",1,"043",1,"198",1,2,1,2835260000,"08",33,"KG",25000,25070,25000,6675,15321194.25,3855.35,1000,0,0
509,"02",97,"BOL",3,"BOG","08",4,"105",1,"198",1,1,1,9602001000,"08",33,"KG",105,148,105,2934.25,6754614.16,2749.39,973.37,5,0
509,"02",97,"BOL",3,"BOG","08",4,"105",1,"002",2,8,2,4901999000,"08",11,"U",300,23,18,2,4603.98,0,0,0,0
509,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,3004201900,"08",33,"KG",30,34,30,802.72,1840869.74,691.78,0,0,0
509,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,3004501000,"08",33,"KG",165,191.11,165,4586.97,10519252.43,4486.42,0,0,0
509,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",75,87.89,75,5597.22,12836048.66,5544.71,0,0,0
509,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,8,1,5807100000,"08",33,"KG",120.74,137.99,120.74,11340.93,26057412.94,8040.64,0,0,0
509,"02",97,"BOL",3,"BOG","08",4,"169",1,"198",1,8,2,5807100000,"08",33,"KG",17.5,20,17.5,1227.87,2827514.48,0,0,0,0
509,"02",97,"BOL",11,"MDE","08",4,"169",1,"198",1,1,1,3004902900,"08",33,"KG",1064,1153,1064,17233.92,39648011.67,11196.88,2077.75,71.63,0
509,"02",97,"BOL",11,"MDE","08",4,"169",1,"198",1,2,1,3004201900,"08",33,"KG",5,6,5,113.8,262503.6,71.58,0,0,0
509,"02",97,"BOL",11,"MDE","08",4,"169",1,"198",1,2,1,3004501000,"08",33,"KG",260,297.93,260,16304.73,37610283.73,8356.44,0,0,0
509,"02",97,"BOL",11,"MDE","08",4,"169",1,"198",1,2,1,3004902900,"08",33,"KG",625,738.08,625,12326.51,28433683.89,9107.06,0,0,0
509,"02",97,"BOL",11,"MDE","08",4,"169",1,"002",2,8,2,3004321900,"08",33,"KG",0.14,0.14,0.14,0.02,46.13,0,0,0,0
509,"02",97,"BOL",11,"MDE","08",4,"169",1,"002",2,8,2,3004401900,"08",33,"KG",1,1.25,1,0.33,761.21,0,0,0,0
509,"02",97,"BOL",11,"MDE","08",4,"169",1,"002",2,8,2,3004501000,"08",33,"KG",71.17,85.71,71.17,3.45,7958.15,0,0,0,0
509,"02",97,"BOL",11,"MDE","08",4,"169",1,"002",2,8,2,3004902900,"08",33,"KG",98,121.75,98,4.79,11049.14,0,0,0,0
509,"02",105,"BRA",2,"BAQ","08",1,"043",1,"198",1,2,1,8415823000,"08",11,"U",134,10820,10769.5,48180,110588035.8,8490,0,0,400
509,"02",105,"BRA",2,"BAQ","08",1,"043",1,"198",1,8,1,2928001000,"08",33,"KG",24700,26520,24700,55679.02,127649164.5,37433.56,1006,124.98,0
509,"02",105,"BRA",2,"BAQ","08",1,"043",1,"198",1,8,2,7602000000,"08",33,"KG",96327,96486,96327,131601.12,301908906.4,0,0,0,0
509,"02",105,"BRA",2,"BAQ","11",1,"190",1,"002",2,8,2,2701190000,"11",33,"KG",3000,3150,3000,360,826405.2,0,0,0,0
509,"02",105,"BRA",3,"BOG","08",4,"169",1,"198",1,8,1,9503900000,"08",11,"U",101200,253.24,236.44,3810.4,8725892.21,2829.22,0,0,0
509,"02",105,"BRA",6,"CTG","08",1,"105",1,"198",1,8,1,2933710000,"08",33,"KG",208000,210700,208000,433599.84,992774529.7,290078.29,12400,0,0
509,"02",149,"CAN",2,"BAQ","08",1,"043",1,"198",1,6,2,7019390000,"25",33,"KG",6606,6720,6606,9105.41,20988789.54,0,0,0,0
509,"02",149,"CAN",2,"BAQ","08",1,"047",1,"198",1,8,2,3907601000,"08",33,"KG",21910,21910,21910,13640,31226052,0,0,0,0
