"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603110000,11,11,"U",2750,138,79,447.25,879776.53,0,0,0,0,"830129752","C I VARIETY FLOWERS LTDA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603110000,11,11,"U",4500,232,208,1362,2679598.8,0,0,0,0,"860066441","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL FLORES DE SUESCA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603121000,11,11,"U",450,122.25,30,339.75,668315.43,0,0,0,0,"830096315","AIR  FLOWER C I LTDA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603121000,11,11,"U",5000,155.71,140,420,828332.4,0,0,0,0,"900010271","MAYFLOWER GROUP  S.A.S"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603129000,11,11,"U",8090,533.29,479.5,1276.8,2518130.5,0,0,0,0,"900010271","MAYFLOWER GROUP  S.A.S"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603129000,25,11,"U",2800,75.51,67.5,196,386555.12,0,0,0,0,"900010271","MAYFLOWER GROUP  S.A.S"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603193000,25,11,"U",600,23.49,21,66,130166.52,0,0,0,0,"900010271","MAYFLOWER GROUP  S.A.S"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603193000,25,11,"U",72963,5366,4718,13229.3,26233575.8,0,0,0,0,"900089916","PREESMAN COLOMBIA LTDA."
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603199000,11,11,"U",1,0.2,0.05,0.15,295.06,0,0,0,0,"830096315","AIR  FLOWER C I LTDA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603199000,11,11,"U",7040,83.6,44,1244,2455817.72,0,0,0,0,"830103204","C.I. COMERCIALIZADORA INTERNACIONAL TUCAN FLOWERS S.A."
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,5,2,603199000,25,11,"U",941,72,66.5,286.11,560903.06,0,0,0,0,"800031939","C.I. HOSA LTDA."
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,6,1,603110000,11,11,"U",23090,1361,1254,5959.3,11667236.73,5519.04,0,0,0,"860516930","CULTIVOS BUENAVISTA LTDA COMERCIALIZADORA INTERNACIONAL"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,6,1,603110000,11,11,"U",600,49.96,42,132,260333.04,91.79,0,0,0,"860521813","FLORES AURORA  S.A  C.I"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,6,1,603129000,11,11,"U",1200,63.04,53,264,520666.08,250.24,0,0,0,"860521813","FLORES AURORA  S.A  C.I"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",11902,617.75,534,2609.4,5170421.57,2525.72,0,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",23025,1598,1540,7060.5,13918504.86,6985.66,0,0,0,"800142580","C  I  TEUCALI  FLOWERS  S.A"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",16360,1024.9,996,5492,10775139.24,5359.05,0,0,0,"800203099","COMERCIALIZADORA INTERNACIONAL LAVISA BEALLS ROSES DE COLOMB"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",39678,1519,1377,8532.46,16762511.66,8357.15,0,0,0,"800244467","C  I   SAN JOSE FARMS   LTDA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",17442,2019,1204,3488.44,6876831.54,3363.45,0,0,0,"830116006","VALLEY FLOWERS LIMITADA C I"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",1152091,44789.92,44258.5,197065.58,392025924.24,185761,0,0,0,"860052590","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL ROSAS COLOMBIANAS"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",38053,1942,1738.25,7610.5,15002730.86,7449.09,0,0,0,"860066441","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL FLORES DE SUESCA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",744575,16095.6,12073,74523.5,146680133.64,55065.51,0,0,0,"860529097","MANJUI S.A. COMERCIALIZADORA INTERNACIONAL"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603110000,11,11,"U",400,26,16,62,121384.84,60.23,0,0,0,"900053198","C.I. ALEXANDRA FARMS S.A."
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603121000,11,11,"U",39090,1744.96,1452,5623.8,11074915.63,5498.39,0,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603121000,11,11,"U",165,17.28,15,33,64979.64,32.52,0,0,0,"860052590","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL ROSAS COLOMBIANAS"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603121000,11,11,"U",8545,698.4,569,1709,3363722.16,1601.58,0,0,0,"860529097","MANJUI S.A. COMERCIALIZADORA INTERNACIONAL"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603129000,11,11,"U",24260,599.81,479,2063,4065707.95,1534,0,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603129000,11,11,"U",660,25.65,22,132,259918.56,130.05,0,0,0,"860052590","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL ROSAS COLOMBIANAS"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603199000,11,11,"U",28980,1200.48,980,5115,10076499.87,4095.03,0,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603199000,11,11,"U",137280,5040.1,4898,26126.4,51259213.01,22527.98,0,0,0,"800203099","COMERCIALIZADORA INTERNACIONAL LAVISA BEALLS ROSES DE COLOMB"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,1,603199000,11,11,"U",136136,6460.15,6420,23539.5,46872087.8,20639.41,0,0,0,"860052590","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL ROSAS COLOMBIANAS"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603110000,11,11,"U",79383,3625,3204.5,18795.5,37140691.06,0,0,0,0,"800080425","MAGNA FLOWERS S.A."
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603110000,11,11,"U",20520,1073,643,3074.5,6069462.69,0,0,0,0,"830103204","C.I. COMERCIALIZADORA INTERNACIONAL TUCAN FLOWERS S.A."
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603110000,11,11,"U",59625,5124,4880,11262.5,22147119.88,0,0,0,0,"830136561","SINGHA LTDA CI"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603121000,11,11,"U",375110,9788.67,9196,33909.72,66713983.13,0,0,0,0,"830058891","C I LATIN FLOWERS LTDA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603129000,11,11,"U",70670,1452.97,1365,7692.6,15134421.24,0,0,0,0,"830058891","C I LATIN FLOWERS LTDA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603129000,11,11,"U",11086,594,540,2217.25,4365942.63,0,0,0,0,"830125279","C I. BIOFLORA FARM LTDA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603194000,11,11,"U",4802,293.7,252,887,1763400.35,0,0,0,0,"890704007","ALVARO OSPINA O Y CIA S EN C"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603199000,11,11,"U",104716,2260.36,2123.5,10471.61,20601845.51,0,0,0,0,"830058891","C I LATIN FLOWERS LTDA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,603199000,11,11,"U",20650,685.3,588,1806.4,3591213.52,0,0,0,0,"890704007","ALVARO OSPINA O Y CIA S EN C"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,3506100000,11,33,"KG",5142,6020,5142,11755.18,23063310.5,0,2972.62,170,0,"830096788","GRUPO CORASSA S A"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,6106200000,11,11,"U",213,35,34,2523.84,4967522.84,0,0,0,0,"16365670","MORALES ALBARRACIN JULIO CESAR"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,1,8,2,9403600000,11,11,"U",4,1564,1170,48791.17,95726811.81,0,1872.23,336.6,0,"830032181","COMERCIALIZADORA INTERNACIONAL SELECTA EBANISTERIA ARQUITECT"
1001,3,249,"USA",3,"BOG",11,4,211,1,2,2,8,2,603129000,11,11,"U",600,22,12,18,35413.2,0,0,0,0,"860039076","C.I. FLORES SANTA FE LTDA."
1001,3,249,"USA",3,"BOG",11,4,211,1,2,2,8,2,3919909000,11,33,"KG",0.53,0.57,0.53,5,9956.05,0,1.85,0.01,0,"900127140","COMERCIALIZADORA  INTERNACIONAL  GRUPO  EMPRESARIAL CABALLER"
1001,3,249,"USA",3,"BOG",11,4,211,1,2,2,8,2,4911990000,11,33,"KG",1.33,2,1.33,1,1988.05,0,0,0,0,"16365670","MORALES ALBARRACIN JULIO CESAR"
1001,3,249,"USA",3,"BOG",11,4,211,1,2,2,8,2,4911990000,11,33,"KG",171.53,184.06,171.53,1609,3203856.89,0,593.73,3.42,0,"900127140","COMERCIALIZADORA  INTERNACIONAL  GRUPO  EMPRESARIAL CABALLER"
1001,3,249,"USA",3,"BOG",11,4,211,1,2,2,8,2,7326909000,11,11,"U",19,0.69,0.64,6,11947.26,0,2.21,0.01,0,"900127140","COMERCIALIZADORA  INTERNACIONAL  GRUPO  EMPRESARIAL CABALLER"
1001,3,249,"USA",3,"BOG",11,4,211,1,2,2,8,2,8472904000,11,11,"U",1,0.12,0.11,1,1991.21,0,0.37,0,0,"900127140","COMERCIALIZADORA  INTERNACIONAL  GRUPO  EMPRESARIAL CABALLER"
1001,3,249,"USA",3,"BOG",11,4,211,1,2,2,8,2,9608101000,11,11,"U",5,0.57,0.53,5,9956.05,0,1.85,0.01,0,"900127140","COMERCIALIZADORA  INTERNACIONAL  GRUPO  EMPRESARIAL CABALLER"
1001,3,249,"USA",3,"BOG",11,4,211,1,107,2,8,2,4901999000,11,11,"U",3190,1485,1181.7,12760,25790639.6,0,0,0,0,"860025519","INSTITUTO INTERAMERICANO DE COOPERACION PARA LA AGRICULTURA"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8431439000,11,11,"U",4,209.44,188.18,13936.81,27419279.99,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8481804000,11,11,"U",1,123.97,111.38,8335.67,16399597.16,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8481909000,11,11,"U",1,8.48,7.62,2178.81,4286590.79,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8483409900,11,11,"U",1,44.24,39.75,3391.32,6672082.97,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8503000000,11,11,"U",1,50.29,45.18,2198.9,4326115.86,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8536509000,11,11,"U",1,21.46,19.28,2967.04,5837354.5,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8542310000,11,11,"U",3,74.88,67.28,14609.95,28743615.63,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8544200000,11,33,"KG",169.1,188.21,169.1,5306.69,10440381.91,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,211,1,198,2,8,2,8544499000,11,33,"KG",381.1,424.17,381.1,1541.84,3033416.02,0,0,0,0,"830039068","TESCO CORPORATION"
1001,3,249,"USA",3,"BOG",11,4,245,1,198,1,6,1,603110000,25,11,"U",73590,2730,2340,9827.8,19584643.28,9500.61,0,0,0,"8001320940","FLORES MARAVILLA S.A."
1001,3,249,"USA",3,"BOG",11,4,245,1,198,1,8,1,603110000,25,11,"U",16625,595,510,3888,7747928.64,3814.13,0,0,0,"8001320940","FLORES MARAVILLA S.A."
1001,3,249,"USA",3,"BOG",11,4,245,1,198,1,8,1,603110000,25,11,"U",19484,2502,2363,3857.92,7687985.82,3817.03,0,0,0,"8002374185","CASUPA S.A."
1001,3,249,"USA",3,"BOG",11,4,245,1,198,1,8,1,603110000,25,11,"U",1200,216,192,218,428893.2,215.69,0,0,0,"8605221016","C.I. INVERSIONES ALMER LTDA."
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",1,251,201,300,591666,0,0,0,0,"19078593","KOHN KERPEL WOLF"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",1,621,465,2800,5481896,0,0,0,0,"22477286","VARGAS FERNANDEZ PAOLA VANESSA"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",443,126,80,953,1874932.2,0,0,0,0,"52250327","HERRERA BERNAL SANDRA MARCELA"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",126,6.5,6.5,12305,24229529.4,0,0,0,0,"52721370","RAMIREZ SEPULVEDA CLAUDIA LUCIA"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",1,303.24,266,2000,3928360,0,0,0,0,"79628734","NOVOA JIMENEZ ALEXANDER"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",1,913,705,3000,5873460,0,0,0,0,"79801782","AMORTEGUI VERA HERBERT NIKOLAI"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",1,36,21,75,148647,0,0,0,0,"80407520","DE LA TORRE REINOSO EUGENIO"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",1,1138,960,2700,5286114,0,0,0,0,"910030916","VIDUGIRIS  VAIDA"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",1,4355,3266,1200,2453076,0,0,0,0,"910062933","LASERNA  NESTOR AUGUSTO"
1001,3,249,"USA",3,"BOG",11,4,249,1,4,1,8,2,9805000000,11,11,"U",1,3851,3041,7000,13704740,0,0,0,0,"910082250","BECKETT  CARL ANTHONY"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",2500,151.01,143,715,1405554.15,445.41,0,0,0,"8000136387","FLORES SAGARO S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",71725,3434,3250.75,10758.65,21182324.93,10439.44,0,0,0,"8600361914","TAG FLOWERS S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",87700,4138,3816,13155,26152797.75,12514.52,0,0,0,"8600463794","C.I. AGROPECUARIA CUERNAVACA S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",68925,3240,3095.5,15852.75,31163494.48,15546.49,0,0,0,"8605332193","C.I. TOTO FLOWERS S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",25354,1295,1295,5838.5,11607229.93,5546.57,0,0,0,"17073531","MENDOZA ACOSTA RAFAEL ANTONIO"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",150,10.99,10.5,39,76991.07,24.3,0,0,0,"800013638","FLORES SAGARO S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",391370,17039,16105.5,68921.4,135486377.33,67128.18,0,0,0,"800015147","FLORES SELECTAS LTDA C I"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",400,10.18,8,72,141538.32,69.69,0,0,0,"800023622","FLORES SILVESTRES S.A C.I"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",6850,58.87,55.5,540,1064512.8,500,0,0,0,"800035583","SB TALEE DE COLOMBIA S A"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",59875,2581,2256,5369.55,10644005.27,5147.49,0,0,0,"800090027","CI  MEGA  FLOWERS  LTDA"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",140000,4573,4573,27017.02,53711186.61,21189.51,0,0,0,"800114867","MONGIBELLO S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",897720,46330.58,39875.2,291262.5,572091817.2,289125.7,0,0,0,"800129680","CI FLORES EL FUTURO S A"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",109075,5119,5060,38483.25,75711946.05,38044.8,0,0,0,"800132094","FLORES MARAVILLA S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",152175,9672.34,9100,24950.25,49087121.85,24685.78,0,0,0,"800142580","C  I  TEUCALI  FLOWERS  S.A"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",42501,814,528.75,3673.5,7275471.68,3634.56,0,0,0,"800237418","CASUPA SA"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",61500,2788.05,2647,12193,24297966.54,11674.53,0,0,0,"800252590","C I AGRICOLA DE LAS MERCEDES S A"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",36975,2376.38,972,4099.03,8042173.89,4055.58,0,0,0,"830018921","COMERCIALIZADOR INTERNACIONAL INFINITY FLOWERS S.A. INFINITY"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",44300,1662,1335,11754,23367539.71,11681.72,0,0,0,"830031070","TRINITY FARMS S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",45350,2261,2261,7506,14767304.4,7426.44,0,0,0,"830045565","COMERCIALIZADORA INTERNACIONAL FLORES DE LAS INDIAS S. A. EN"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",23229,1054.68,591.8,4963.5,9792445.09,4764.22,0,0,0,"830068604","COMERCIALIZADORA INTERNACIONAL FLORES DE APOSENTOS S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",301534,7184.33,6479,52401.2,103714490.4,25950.01,0,0,0,"830098375","C.I. FLORES IPANEMA LIMITADA"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",749865,34363,30185.25,193253.68,381312221.59,187320.79,0,0,0,"830501747","C.I. MAXIFLORES LTDA"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",1345966,79744.97,49578.1,311958.34,618485089.46,311435.91,0,0,28428.2,"830511784","C I  AGROPECUARIA TANIA KAMILA LTDA."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",33452,2145,2095.7,11528.95,22623815.41,10265.37,0,0,0,"860034966","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL INDUAGRICOLA S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",145720,7149.5,6441,21850.5,42870772.45,21203.23,0,0,0,"860036191","TAG FLOWERS S A"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",800,38,34,208,414171.68,204.45,0,0,0,"860050371","C. I. FLORES TIMANA S. A. S. EN REORGANIZACION"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",16550,846,689,8487.5,16698307.5,8404.3,0,0,0,"860054762","ROSAS DE COLOMBIA LTDA C I"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",1300,78,68,312,613828.8,306.22,0,0,0,"860066441","SOCIEDAD DE COMERCIALIZACION INTERNACIONAL FLORES DE SUESCA"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",124500,1566.91,824.69,12804.75,25192065.15,12669.02,0,0,0,"860516788","C.I. FLORENAL LTDA"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",29782,1715.8,1310.5,8612.1,16952280.03,8412.99,0,0,0,"860520792","ALPES FLOWERS SOCIEDAD ANONIMA SOCIEDAD DE COMERCIALIZACION"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",164237,7765.43,6905,41951.72,83218610.08,29171.97,0,0,0,"860521813","FLORES AURORA  S.A  C.I"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",1500,200,85,360,716835.6,356.18,0,0,0,"860524599","C I FLORES TAIRONA LIMITADA"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",18120,261,261,2112,4198761.6,2044.62,0,0,0,"860530138","JAROMA LTDA C.I."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",244250,11536,10807.5,48970,96343578,47882.02,0,0,0,"860533219","TOTO FLOWERS S.A. COMERCIALIZADORA INTERNACIONAL"
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",18000,90,76.5,784.8,1539754.06,778.83,0,0,0,"900053198","C.I. ALEXANDRA FARMS S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",15000,85,85,432,852824.16,427.42,0,0,0,"900156041","FLORAEXPORT S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,11,11,"U",3700,127,126,725,1441336.25,717.32,0,0,0,"900278411","C.I. MADAMME ROSES S.A.S."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,25,11,"U",6625,548.15,506,1834.75,3600574.76,1775.91,0,0,0,"8000236222","C.I. FLORES SILVESTRES S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,25,11,"U",77420,2716,2557.5,11402.75,22669237.14,11040.14,0,0,0,"8000674669","C.I. AGRICOLA EL RETIRO S.A."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,25,11,"U",3100,128,120,560,1100853.6,546.23,0,0,0,"8000950681","AGROINDUSTRIAL DON EUSEBIO LTDA."
1001,3,249,"USA",3,"BOG",11,4,249,1,198,1,5,1,603110000,25,11,"U",369750,13461,11538,28347.75,56490829.25,25389.67,0,0,0,"8001198587","C.I. AGROINDUSTRIAL MADONNA S.A."
