FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;6402999000;11;19;2U;147,00;53,38;50,18;1909,30;9482213,86;0;26,41;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;6403999000;11;19;2U;70,00;40,97;38,52;1547,67;7686239,95;0;21,4;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;6404190000;11;19;2U;104,00;35,07;32,97;1205,43;5986563,17;0;16,67;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;6405100000;11;19;2U;31,00;18,06;16,98;685,44;3404121,23;0;9,48;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;6505009000;11;11;U;24,00;3,05;2,87;126,30;627247,47;0;1,75;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;6506100000;11;11;U;65,00;46,49;39,28;1236,02;5880583,96;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;6702900000;11;11;U;9,00;54,00;50,76;1726,80;8575858,64;0;28,66;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;6815200000;11;33;KG;145,28;146,09;145,28;1126,00;5370851,10;0;248,53;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;7117190000;11;33;KG;48,14;51,21;48,14;2043,74;10149887,27;0;28,27;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;7117900000;11;33;KG;2,63;2,79;2,63;115,82;575200,34;0;1,6;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;7212400000;11;33;KG;379,00;393,31;379,00;1396,18;6867725,64;0;64,34;4,8;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;7326909000;11;11;U;46,00;109,67;104,19;697,92;3387633,88;0;28,22;0,35;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;7604292000;11;33;KG;94,17;99,12;94,17;630,76;3061645,96;0;25,5;0,32;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;7607200000;11;33;KG;113,00;113,00;113,00;3750,00;17511525,00;0;100;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;7610900000;11;33;KG;464,00;490,88;464,00;9673,20;46911634,38;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;7616999000;11;33;KG;354,81;373,48;354,81;2376,67;11536118,51;0;96,09;1,19;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8201100000;11;11;U;11,00;13,37;13,30;103,07;491628,43;0;22,75;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8302500000;11;11;U;13,00;29,30;27,84;186,48;905155,27;0;7,54;0,09;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8305200000;11;11;U;2375000,00;705,60;608,00;2978,13;14228701,04;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8308900000;11;33;KG;105,20;105,70;105,20;1864,00;9047669,60;0;0;0;500
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8311100000;11;33;KG;294,84;378,94;294,84;997,92;4660026,94;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8311200000;11;33;KG;1080,00;1388,08;1080,00;1932,00;9021937,68;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8413200000;11;11;U;2,00;21,00;21,00;1032,00;4819171,68;0;0;0;188,79
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8414590000;11;11;U;7,00;157,50;150,50;1865,00;8910466,45;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8436809000;11;11;U;2,00;12,00;11,00;2798,00;13368088,54;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8438809000;11;11;U;1,00;1520,00;1500,00;27250,00;130193142,50;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8443310000;76;11;U;153,00;685,57;631,83;11475,00;53585266,50;0;22,23;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8443321900;76;11;U;136,00;369,81;340,83;6190,00;28905690,60;0;12;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8467199000;11;11;U;4,00;176,40;152,00;5267,90;25168603,86;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8471300000;76;11;U;100,00;794,60;732,32;13300,00;62107542,00;0;25,77;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8512909000;25;11;U;94,00;296,40;295,34;1029,30;4991744,74;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8515390000;11;11;U;164,00;1308,69;1050,00;40509,39;186589668,28;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8515900000;11;11;U;5,00;399,71;311,00;1434,23;6697481,18;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8517130000;76;11;U;800,00;79,32;71,38;20685,00;102728536,05;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;8544429000;11;33;KG;10,00;12,85;10,00;20,51;95776,36;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9004100000;11;11;U;475,00;81,78;76,88;2996,96;14883892,35;0;41,45;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9032100000;11;11;U;710,00;78,00;58,10;3251,80;15085230,27;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9032899000;11;11;U;1,00;4,17;3,97;26,59;129065,20;0;1,08;0,01;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9401790000;11;11;U;16,00;154,88;147,14;985,64;4784197,99;0;39,85;0,49;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9403200000;11;11;U;54,00;673,10;639,45;4283,30;20790709,87;0;173,17;2,14;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9403600000;11;11;U;79,00;1754,09;1666,39;11162,22;54180299,65;0;451,28;5,58;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9403890000;11;11;U;101,00;152,73;145,10;971,93;4717651,02;0;39,29;0,49;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9403990000;11;11;U;593,00;856,99;814,14;5453,47;26470598,03;0;220,48;2,73;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9405119000;11;11;U;373,00;2956,40;2808,59;18813,18;91317294,39;0;760,61;9,4;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9405429000;11;11;U;50,00;185,90;176,61;1183,00;5742163,70;0;47,83;0,59;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9405610000;11;11;U;21,00;558,79;530,85;3555,83;17259643,23;0;143,76;1,78;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9405990000;11;11;U;206,00;302,91;287,77;1927,63;9356523,25;0;77,93;0,96;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9607110000;11;11;U;51,00;301,66;286,58;1919,64;9317740,59;0;77,61;0,96;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9615110000;11;11;U;97,00;7,20;6,77;298,01;1480016,00;0;4,12;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9615190000;11;11;U;44,00;2,78;2,62;115,59;574058,08;0;1,6;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9618000000;11;11;U;72,00;1060,80;1007,76;6750,42;32765863,63;0;272,92;3,38;0
2302;37;239;ECU;37;IPI;11;9;169;1;198;1;8;2;9807200000;11;11;U;10,00;12,85;10,00;139,72;652456,07;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208120000;11;82;M2;99,00;18,12;17,82;142,44;680292,01;77,19;6,68;0,04;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208219000;11;82;M2;48,00;3,56;3,46;43,33;208250,21;28,35;1,44;0,01;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208320090;11;82;M2;3420,21;482,32;472,04;4509,53;21547474,61;2162,95;194,8;1,14;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208330000;11;82;M2;94,35;13,06;12,77;122,93;563565,20;72,7;4,73;0,03;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208390000;11;82;M2;3,00;0,31;0,31;3,31;15808,52;1,71;0,13;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208420000;11;82;M2;10595,40;1218,99;1183,01;12888,62;61744184,77;9445,12;449,32;3,22;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208430000;11;82;M2;9719,40;1396,69;1360,71;15611,58;73286700,50;11603,71;583,59;3,91;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208490000;11;82;M2;1044,08;130,72;127,31;1568,31;7500443,07;1171,98;60,96;0,39;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208520090;11;82;M2;8825,10;1166,50;1135,54;12865,67;61261906,48;5311,06;481,91;3,22;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5208599000;11;82;M2;527,79;61,12;59,58;700,21;3296837,72;444,77;26,64;0,18;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5209220000;11;82;M2;33,00;7,56;7,33;51,54;247811,53;25,06;1,69;0,01;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5209320000;11;82;M2;319,05;73,01;70,83;497,47;2388399,11;182,75;17,15;0,13;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5210310000;11;82;M2;736,50;90,67;88,38;736,66;3513517,32;475,13;29,12;0,19;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5210410000;11;82;M2;3442,65;336,88;328,20;3640,83;17457332,66;1972,11;140,6;0,91;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5210490000;11;82;M2;1074,30;157,92;153,92;1194,38;5647519,59;811,39;46,51;0,3;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5211320000;11;82;M2;1293,04;274,55;267,84;2005,50;9557411,13;1129,87;81,33;0,51;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5211520000;11;82;M2;605,36;130,55;127,11;1000,74;4777059,55;406,82;37,5;0,25;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5407510000;11;82;M2;4621,50;581,24;567,98;3730,59;17125491,10;1002,05;144,54;0,94;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5407520000;11;82;M2;4583,70;593,36;576,54;4438,32;21177997,35;1941,11;161,72;1,11;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5407540000;11;82;M2;475,20;57,12;55,78;478,16;2271813,13;209,3;19,43;0,12;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5407830000;11;82;M2;880,35;98,84;96,84;968,36;4521570,92;408,46;40,87;0,25;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5513310000;11;82;M2;2301,10;297,03;288,37;2490,81;11947894,33;1476,04;88,38;0,62;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5516110000;11;82;M2;572,10;59,34;58,26;535,08;2556836,22;215,28;24,53;0,14;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5516120000;11;82;M2;1534,03;165,84;160,63;1485,02;7139991,16;627,5;48,75;0,37;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;5516140000;11;82;M2;386,60;40,86;39,89;396,79;1883260,87;180,68;15,55;0,1;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6001920000;11;33;KG;82,42;85,10;82,42;670,58;3224242,52;603,67;21,99;0,17;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6002400000;11;33;KG;61,71;63,26;61,71;704,29;3299733,78;509,75;27,2;0,18;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6004100000;11;33;KG;28076,61;28778,52;28076,61;170329,44;803519623,05;78836,51;6613,37;42,77;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6005360000;11;33;KG;159,84;163,91;159,84;748,79;3576213,55;518,14;30,25;0,19;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6005370000;11;33;KG;707,86;727,13;707,86;3569,30;16952695,97;2560,1;134,62;0,9;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6006220000;11;33;KG;497,25;511,37;497,25;3562,29;17073375,51;3223,13;132,09;0,9;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6006230000;11;33;KG;4,68;4,79;4,68;38,92;185881,53;23,34;1,57;0,01;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6006240000;11;33;KG;145,46;149,49;145,46;1239,71;5913979,46;755,34;46,39;0,31;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6006310000;11;33;KG;1826,52;1875,07;1826,52;8928,46;42458500,94;2891,54;345,5;2,25;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6006320000;11;33;KG;6544,63;6714,27;6544,63;32252,39;152746474,80;16362,42;1235,55;8,09;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6006330000;11;33;KG;1414,94;1452,10;1414,94;8360,72;39440668,99;5092,29;319,84;2,09;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6006340000;11;33;KG;5908,24;6073,02;5908,24;34418,30;163191034,10;19582,75;1260,24;8,63;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6103420000;11;11;U;26,00;7,63;3,90;276,67;1268377,01;273,48;0,68;0,07;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6105100000;11;11;U;164,00;48,15;24,60;1326,46;6081076,28;1297,48;3,27;0,32;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6105209000;11;11;U;344,00;100,99;51,60;2542,25;11654792,59;2472,9;6,26;0,62;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6106200000;11;11;U;45,00;13,20;6,75;221,09;1013573,83;215,2;0,54;0,05;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6107110000;11;11;U;63,00;18,49;9,45;433,96;1989463,58;431,15;1,07;0,11;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6107120000;11;11;U;80,00;23,47;12,00;488,22;2238215,28;484,18;1,2;0,12;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6108210000;11;11;U;45,00;13,21;6,75;191,25;876774,15;190,74;0,47;0,05;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6108220000;11;11;U;60,00;17,61;9,00;254,96;1168848,82;253,69;0,63;0,06;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6109100000;11;11;U;390,00;114,50;58,50;2315,12;10613528,73;2196,66;5,7;0,56;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6109909000;11;11;U;342,00;100,39;51,30;1553,50;7121927,52;1494,28;3,82;0,38;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6110309000;11;11;U;32,00;9,39;4,80;204,23;936280,18;195,72;0,5;0,05;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6203320000;11;11;U;15,00;4,40;2,25;287,40;1317568,05;281,62;0,71;0,07;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6203421000;11;11;U;19,00;5,57;2,85;332,21;1522996,81;326,42;0,82;0,08;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6204440000;11;11;U;22,00;6,45;3,30;234,08;1073125,71;227,25;0,58;0,06;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6204620000;11;11;U;88,00;25,83;13,20;1076,05;4933086,65;1057,17;2,65;0,26;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6204630000;11;11;U;15,00;4,40;2,25;111,73;512219,48;108,73;0,28;0,03;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6205200000;11;11;U;76,00;22,31;11,40;866,30;3971500,37;856,01;2,13;0,21;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6206300000;11;11;U;14,00;4,11;2,10;148,96;682898,18;146,28;0,37;0,04;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6206400000;11;11;U;22,00;6,45;3,30;163,78;750839,58;161,33;0,4;0,04;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6207110000;11;11;U;17,00;4,99;2,55;158,54;726817,11;157,3;0,39;0,04;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;1;6207190000;11;11;U;13,00;3,81;1,95;96,84;443957,16;96,17;0,24;0,02;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;2811299090;11;33;KG;220,00;262,13;220,00;807,60;3746488,70;0;17,41;7,5;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;3004903000;11;33;KG;5028,99;5992,03;5028,99;25899,76;120150022,58;0;558,27;240,3;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;3307909000;11;33;KG;22,40;26,68;22,40;219,52;1018362,06;0;4,73;2,04;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;3808949900;11;33;KG;448,00;533,79;448,00;2067,72;9592235,78;0;44,57;19,19;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;3824999900;11;33;KG;728,00;867,41;728,00;2903,90;13471308,24;0;62,59;26,95;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;3921120000;11;33;KG;1580,82;1598,32;1580,82;8882,77;43116077,30;0;125;25,56;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;3926909090;11;11;U;200,00;968,96;949,57;2210,00;10717726,50;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;5208320090;11;82;M2;1729,60;240,60;233,50;2352,40;10784436,65;0;90,1;0,59;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;5209320000;11;82;M2;105,75;24,19;23,48;164,27;753085,95;0;6,29;0,04;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;5513410090;11;82;M2;966,40;113,27;109,93;889,82;4079326,40;0;34,08;0,22;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;5516130000;11;82;M2;1114,42;105,18;102,08;1041,75;4775840,37;0;39,9;0,26;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;5607490000;11;33;KG;1474,62;1504,73;1474,62;3432,00;16643998,80;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6103430000;11;11;U;86,00;25,22;12,90;358,96;1645630,58;0;4,45;0,09;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6103490000;11;11;U;180,00;52,79;27,00;1704,84;7815736,68;0;21,16;0,42;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6104630000;11;11;U;44,00;12,90;6,60;557,28;2554816,72;0;6,92;0,14;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6104690000;11;11;U;321,00;94,14;48,15;2339,64;10725939,20;0;29,03;0,57;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6106200000;11;11;U;135,00;39,59;20,25;676,71;3102336,39;0;8,4;0,17;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6107220000;11;11;U;35,00;10,26;5,25;219,56;1006559,64;0;2,72;0,05;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6108320000;11;11;U;104,00;30,50;15,60;528,14;2421226,14;0;6,55;0,13;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6110209000;11;11;U;42,00;12,31;6,30;575,57;2638666,13;0;7,14;0,14;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6110309000;11;11;U;148,00;43,40;22,20;948,26;4347241,07;0;11,77;0,23;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6114300000;11;11;U;492,00;144,30;73,80;2059,47;9441516,64;0;25,56;0,5;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6201300000;11;11;U;35,00;10,26;5,25;848,19;3888476,16;0;10,53;0,21;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6202300000;11;11;U;14,00;4,10;2,10;146,40;671162,01;0;1,82;0,04;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6203421000;11;11;U;218,00;63,93;32,70;3571,68;16374152,65;0;44,32;0,87;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6203430000;11;11;U;308,00;90,33;46,20;1198,49;5494405,49;0;14,87;0,29;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6203490000;11;11;U;55,00;16,13;8,25;554,98;2544272,51;0;6,89;0,14;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6204320000;11;11;U;12,00;3,51;1,80;164,49;754094,53;0;2,04;0,04;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6204440000;11;11;U;20,00;5,86;3,00;253,35;1161467,87;0;3,14;0,06;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6204530000;11;11;U;55,00;16,13;8,25;434,27;1990884,75;0;5,39;0,11;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6204620000;11;11;U;1610,00;472,20;241,50;18848,09;86407937,71;0;233,88;4,61;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6204690000;11;11;U;992,00;290,94;148,80;8081,13;37047455,61;0;100,28;1,97;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6205300000;11;11;U;195,00;57,19;29,25;2318,77;10630261,93;0;28,77;0,57;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6206400000;11;11;U;193,00;56,60;28,95;1465,58;6718863,57;0;18,19;0,36;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6211430000;11;11;U;166,00;48,68;24,90;1157,26;5305389,03;0;14,36;0,28;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6214300000;11;11;U;68,00;19,94;10,20;379,45;1739565,75;0;4,71;0,09;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6403919000;11;19;2U;1500,00;1730,00;1700,00;13500,00;62627040,00;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;6406200000;11;11;U;12402,00;4309,24;4300,56;41546,70;199762350,13;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;7312109000;11;33;KG;25,45;26,74;25,45;391,00;1925639,81;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;7326909000;11;11;U;7,00;46,18;43,94;675,00;3324314,25;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;7616999000;11;33;KG;100,00;162,69;100,00;864,20;4194740,38;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;8516100000;11;11;U;5136,00;3519,72;3107,52;42354,96;205586740,34;0;150;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;8537109000;11;11;U;34,00;3607,80;2217,50;57595,80;279564253,62;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;8707100000;11;11;U;790,00;54,70;52,05;799,60;3937958,03;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;8708302900;11;11;U;1279,00;155,09;147,56;2266,61;11162850,25;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;8708409000;11;11;U;758,00;49,86;47,45;728,88;3589668,40;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;8708939900;11;11;U;717,00;92,41;87,93;1350,73;6652223,68;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;8708999900;18;11;U;1627,00;109,81;104,48;1604,70;7903003,07;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;1;2;9029909000;11;11;U;222,00;21,16;20,14;309,44;1523964,15;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;3302900000;11;33;KG;6760,00;6792,15;6760,00;67363,20;314568629,54;31832,18;3499,99;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;3921120000;11;33;KG;4509,17;4690,02;4509,17;27506,33;132306259,16;18403,88;1993,63;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6105209000;11;11;U;686,00;206,01;187,88;4795,14;23615632,93;3836,11;77,76;2,4;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6109100000;11;11;U;484,00;77,61;70,79;1806,64;8897539,40;1445,31;29,3;0,9;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6109909000;11;11;U;390,00;58,14;53,03;1353,30;6664880,70;1082,64;21,95;0,68;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6110201000;11;11;U;120,00;34,24;31,23;797,16;3925941,25;637,73;12,93;0,4;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6110209000;11;11;U;313,00;130,66;119,16;3041,29;14978079,53;2433,03;49,32;1,52;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6110309000;11;11;U;216,00;82,88;75,59;1929,28;9501530,36;1543,42;31,29;0,96;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6203421000;11;11;U;1947,00;1117,53;1019,16;26010,85;128101095,27;20808,68;421,79;13,01;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6203429000;11;11;U;822,00;457,40;417,15;10646,32;52432167,82;8517,05;172,64;5,32;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6204620000;11;11;U;2293,00;1214,91;1107,97;28277,45;139263896,27;22621,96;458,55;14,13;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6206300000;11;11;U;157,00;85,46;77,94;1989,19;9796581,72;1591,35;32,26;0,99;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;1;6206400000;11;11;U;267,00;99,88;91,09;2324,88;11449824,76;1859,9;37,7;1,16;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;1704901000;11;33;KG;1260,90;1262,64;1260,90;17830,69;81743728,46;0;0;0;0
2302;37;239;ECU;37;IPI;11;9;169;1;199;1;8;2;2009899000;11;61;L;29519,52;29560,35;29519,52;15748,40;72197594,89;0;0;0;0
