FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;603110000;25;11;U;15000,00;391,60;356,00;18240,00;85618377,60;0;0;0;0
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;603121000;25;11;U;200,00;7,18;4,00;28,00;127089,48;0;0;0;0
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;603129000;25;11;U;4925,00;55,58;48,00;2632,00;12348068,32;0;0;0;0
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;603141000;25;11;U;180,00;7,18;4,00;32,40;147060,68;0;0;0;0
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;603191000;25;11;U;1700,00;59,98;52,00;764,60;3580340,27;0;0;0;0
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;603193000;25;11;U;2500,00;483,60;403,00;1860,00;8730821,40;0;0;0;0
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;603199010;25;11;U;30,00;7,18;4,00;18,00;81700,38;0;0;0;0
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;603199090;25;11;U;4062,00;1389,54;1152,00;7102,76;33320890,09;0;0;0;0
2301;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;604200000;25;33;KG;184,00;211,96;184,00;3672,96;17048079,27;0;0;0;0
2301;3;027;ABW;3;BOG;68;7;27;1;198;1;8;2;2710191500;5;67;M3;261,25;211118,10;211118,10;216715,48;1048656080,87;0;0;0;0
2301;3;027;ABW;3;BOG;68;7;27;1;198;1;8;2;2710191500;8;67;M3;1,17;948,16;948,16;964,28;4638379,65;0;0;0;0
2301;3;027;ABW;3;BOG;68;7;27;1;198;1;8;2;2710191500;68;67;M3;9,56;9281,72;7734,76;11530,79;52579757,57;0;0;0;0
2301;3;029;BIH;3;BOG;11;3;573;1;198;1;8;2;603193000;11;11;U;32,00;22,00;20,00;105,60;526899,64;0;0;0;0
2301;3;029;BIH;3;BOG;11;9;169;1;198;1;8;1;603110000;11;11;U;2350,00;137,00;132,00;643,00;2978504,60;545,83;0;0;0
2301;3;029;BIH;3;BOG;25;9;169;1;198;1;8;1;603129000;25;11;U;1200,00;27,00;10,00;183,60;834634,58;175,25;0;0;0
2301;3;029;BIH;3;BOG;25;9;169;1;198;1;8;2;603110000;25;11;U;31445,00;1784,78;528,00;9011,11;42298060,22;0;0;0;0
2301;3;029;BIH;3;BOG;25;9;169;1;198;1;8;2;603121000;25;11;U;4500,00;135,21;40,00;540,00;2534754,60;0;0;0;0
2301;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;3923210000;25;11;U;100,00;20,04;19,00;142,00;665106,70;0;0;0;0
2301;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202111000;25;11;U;20,00;15,42;14,62;1030,70;4827644,19;0;0;0;0
2301;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202210000;25;11;U;37,00;28,54;27,05;1412,49;6615891,28;0;0;0;0
2301;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202310000;25;11;U;57,00;43,96;41,66;772,96;3620428,69;0;0;0;0
2301;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202911000;25;11;U;18,00;13,88;13,16;1722,17;8066385,95;0;0;0;0
2301;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202919000;25;11;U;65,00;50,13;47,51;1230,92;5765444,64;0;0;0;0
2301;3;053;SAU;3;BOG;5;7;827;1;198;1;8;2;603199010;5;11;U;6612,00;1083,00;974,70;4650,90;21817790,48;0;0;0;0
2301;3;053;SAU;3;BOG;5;8;618;1;198;1;6;2;603199010;5;11;U;3232,00;423,33;400,00;1642,30;7465797,26;0;0;0;0
2301;3;053;SAU;3;BOG;5;8;618;1;198;1;6;2;603199090;5;11;U;40,00;2,13;2,00;22,00;100010,68;0;0;0;0
2301;3;053;SAU;3;BOG;5;8;618;1;198;1;6;2;604200000;5;33;KG;22,00;23,52;22,00;288,00;1309230,72;0;0;0;0
2301;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;603199010;5;11;U;18244,00;2559,24;2386,00;12218,30;58592095,20;0;726,5;0;0
2301;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;604200000;5;33;KG;225,00;232,73;225,00;2020,00;9663815,90;0;0;0;0
2301;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;603199010;5;11;U;18723,00;3055,00;2562,00;15361,87;72487004,35;0;1420,14;0;0
2301;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;6204420000;5;11;U;16,00;19,68;17,60;4800,00;23088960,00;0;0;0;0
2301;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;6204490000;5;11;U;4,00;4,92;4,40;1088,00;5233497,60;0;0;0;0
2301;3;053;SAU;3;BOG;11;3;573;1;198;2;8;2;8413702900;25;11;U;2,00;290,00;160,00;10143,22;47612173,24;0;0;0;0
2301;3;053;SAU;3;BOG;11;7;827;1;104;2;8;2;3926904000;5;11;U;10,00;160,00;156,33;4552,40;22241478,58;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;603193000;11;11;U;160,00;61,51;51,00;272,00;1275976,48;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;603199090;11;11;U;156,00;96,48;80,00;999,00;4686398,91;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;2;8;2;603110000;11;11;U;200,00;4,60;3,00;1,33;6160,08;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;2;8;2;603121000;11;11;U;600,00;23,00;15,00;6,00;27789,84;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;2;8;2;603129000;11;11;U;590,00;39,88;26,00;5,90;27326,67;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;2;8;2;603141000;11;11;U;150,00;3,06;2,00;1,00;4631,64;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;2;8;2;603191000;11;11;U;100,00;3,06;2,00;1,50;6947,46;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;2;8;2;603193000;11;11;U;120,00;6,13;4,00;1,20;5557,96;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;2;8;2;603199010;11;11;U;30,00;3,06;2,00;0,30;1389,49;0;0;0;0
2301;3;053;SAU;3;BOG;11;8;618;1;198;2;8;2;603199090;11;11;U;300,00;6,12;4,00;3,00;13894,92;0;0;0;0
2301;3;053;SAU;3;BOG;11;9;249;1;198;1;8;2;603192000;11;11;U;100,00;28,05;23,00;200,00;997916,00;0;0;0;0
2301;3;053;SAU;3;BOG;11;9;249;1;198;1;8;2;603193000;11;11;U;592,00;231,77;190,00;1030,40;5141263,23;0;0;0;0
2301;3;053;SAU;3;BOG;11;9;249;1;198;1;8;2;603199090;11;11;U;819,00;428,16;351,00;4090,80;20411373,86;0;0;0;0
2301;3;053;SAU;3;BOG;15;8;618;1;198;1;8;2;810901020;15;33;KG;154,00;207,21;154,00;406,93;1849879,36;0;740,73;0;0
2301;3;053;SAU;3;BOG;15;8;618;1;198;1;8;2;810901030;15;33;KG;132,00;177,61;132,00;454,00;2063856,76;0;826,41;0;0
2301;3;053;SAU;3;BOG;15;8;618;1;198;1;8;2;810903000;15;33;KG;97,50;131,19;97,50;330,52;1502524,08;0;601,64;0;0
2301;3;053;SAU;3;BOG;15;8;618;1;198;1;8;2;810905000;15;33;KG;196,17;263,96;196,17;419,62;1907567,34;0;763,83;0;0
2301;3;053;SAU;3;BOG;20;8;618;1;198;1;8;2;8708992900;13;11;U;1,00;278,00;220,00;10000,00;48102000,00;0;1500;25;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;603193000;25;11;U;400,00;23,41;22,00;4,00;19542,64;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;603199090;25;11;U;1000,00;85,14;80,00;240,00;1172558,40;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;604200000;25;33;KG;1746,00;2031,41;1746,00;16842,00;79674581,52;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;804200000;25;33;KG;30,00;37,07;30,00;197,80;950992,73;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810400000;25;33;KG;1440,00;1895,00;1440,00;17760,00;83241208,80;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810901010;25;33;KG;60,00;74,15;60,00;508,20;2443349,37;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810901030;25;33;KG;200,00;247,19;200,00;1304,00;6269436,40;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810903000;25;33;KG;75,00;92,69;75,00;489,00;2351038,65;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810904000;25;33;KG;25,00;30,89;25,00;231,40;1112536,49;0;0;0;0
2301;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810905000;25;33;KG;90,60;111,97;90,60;825,70;3969841,74;0;0;0;0
2301;3;053;SAU;3;BOG;25;9;249;1;198;1;8;2;603193000;25;11;U;2600,00;108,23;97,25;326,00;1605224,00;0;218,92;0;0
2301;3;053;SAU;3;BOG;25;9;249;1;198;1;8;2;603199090;25;11;U;4140,00;298,67;281,16;951,40;4673191,60;0;486,01;0;0
2301;3;053;SAU;3;BOG;25;9;249;1;198;1;8;2;604200000;25;33;KG;2446,02;2672,89;2446,02;24450,50;119752695,68;0;12879,09;0;0
2301;3;053;SAU;3;BOG;25;9;249;1;198;1;8;2;604900000;25;33;KG;115,57;129,08;115,57;375,00;1834998,00;0;265,97;0;0
2301;3;063;ARG;3;BOG;5;9;249;1;198;1;8;1;603141000;5;11;U;15400,00;792,00;275,00;1694,00;7845998,16;1685,53;0;0;0
2301;3;063;ARG;3;BOG;5;9;249;1;104;2;8;2;4908909000;5;33;KG;0,90;1,00;0,90;5,00;23742,70;0;0;0;0
2301;3;063;ARG;3;BOG;11;1;211;1;198;1;2;2;8477900000;11;11;U;1,00;0,64;0,64;856,76;4068359,13;0;140;1;0
2301;3;063;ARG;3;BOG;11;1;211;1;198;1;8;2;3401300000;11;33;KG;3024,00;3351,00;3024,00;19893,85;95693397,27;0;0;0;0
2301;3;063;ARG;3;BOG;11;1;211;1;198;1;8;2;3923509000;11;11;U;100000,00;1013,00;870,00;4462,00;20668876,40;0;0;0;0
2301;3;063;ARG;3;BOG;11;1;211;1;198;1;8;2;3926909090;11;11;U;200600,00;1203,60;1003,00;10257,34;47514050,34;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;1;603110000;11;11;U;13450,00;583,00;547,00;4392,75;21270837,61;4083,66;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;1;8532250000;11;11;U;800,00;115,00;111,60;1408,00;6621359,36;1108,56;560;4;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;603110000;11;11;U;14750,00;767,00;510,00;2954,50;13864362,45;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;1701130000;25;33;KG;12,72;13,53;12,72;21,40;102887,99;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;1801002000;25;33;KG;2,72;2,89;2,72;30,30;145677,85;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;1803100000;25;33;KG;320,00;340,73;320,00;2012,80;9677240,48;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;1804001200;25;33;KG;40,00;42,59;40,00;300,00;1442355,00;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;1805000000;25;33;KG;12,72;13,53;12,72;112,60;541363,91;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;1806100000;25;33;KG;2,72;2,89;2,72;21,00;100964,85;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;1806900010;25;33;KG;2,72;2,89;2,72;40,26;193564,04;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;1806900090;25;33;KG;2,72;2,89;2,72;21,12;101541,79;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;2907299000;11;33;KG;380,00;506,00;380,00;414424,04;1944100469,80;0;5589,24;967,79;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;2923909000;13;33;KG;175,00;184,25;175,00;2551,21;11604178,68;0;734,1;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3402310000;11;33;KG;320,00;429,00;320,00;7632,36;36242566,75;0;1874,94;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;3824999900;13;33;KG;600,00;631,74;600,00;8746,98;39785638,53;0;2516,9;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;3403190000;11;33;KG;0,60;0,63;0,60;35,00;158861,85;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;3403990000;11;33;KG;48,00;50,90;48,00;751,68;3411807,86;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;4016991000;11;11;U;1,00;0,01;0,01;1,22;5528,73;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;4816900000;11;33;KG;400,00;400,00;400,00;2756,18;13465758,37;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;4821900000;11;33;KG;52,00;52,00;52,00;573,85;2803635,98;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;4901999000;11;11;U;12,00;3,69;3,48;28,32;128541,93;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;6304990000;11;11;U;9,00;0,19;0,18;411,46;1864633,82;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;249;1;198;2;8;2;2710129900;11;67;M3;0,10;103,62;86,35;49,70;225583,82;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;589;1;198;1;8;2;1302199900;76;33;KG;100,00;121,00;100,00;375,00;1780702,50;0;0;0;0
2301;3;063;ARG;3;BOG;11;9;589;1;198;1;8;2;3507909000;8;33;KG;100,00;119,00;100,00;969,62;4551386,58;0;379,38;0;0
2301;3;063;ARG;3;BOG;17;1;211;1;198;1;8;2;3926909090;17;11;U;7440,00;436,81;380,20;257,36;1257373,45;0;0;0;0
2301;3;063;ARG;3;BOG;17;1;211;1;198;1;8;2;7320209000;17;33;KG;4,50;5,17;4,50;734,61;3589054,69;0;0;0;0
2301;3;063;ARG;3;BOG;17;1;211;1;198;1;8;2;8418999090;17;11;U;3360,00;0,01;0,01;1890,83;9237952,49;0;0;0;0
2301;3;063;ARG;3;BOG;17;1;211;1;198;1;8;2;8544422000;17;33;KG;568,00;625,00;568,00;12056,50;57994176,30;0;0;0;0
2301;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8456400000;11;11;U;5,00;146,00;127,00;7797,10;36599509,42;0;0;0;0
2301;3;063;ARG;3;BOG;25;9;249;1;198;1;5;1;603129000;25;11;U;14000,00;316,89;100,00;756,00;3693558,96;629,89;0;0;0
2301;3;063;ARG;3;BOG;25;9;249;1;198;1;5;2;603110000;25;11;U;5600,00;254,82;100,00;1128,65;5384562,92;0;0;0;0
2301;3;063;ARG;3;BOG;25;9;249;1;198;1;5;2;603141000;25;11;U;1120,00;402,27;140,00;907,20;4386404,01;0;0;0;0
2301;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;603110000;25;11;U;5950,00;198,00;192,00;1173,50;5435229,54;0;0;0;0
2301;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;8512209000;25;11;U;59,00;73,00;34,51;4108,17;19027564,49;0;649;20;0
2301;3;063;ARG;3;BOG;25;9;249;1;199;1;8;2;2907299000;11;33;KG;10,00;15,00;10,00;8477,68;41744096,32;0;427,52;104,27;0
2301;3;063;ARG;3;BOG;50;9;249;1;104;2;8;2;8484900000;13;11;U;35,00;13,00;11,70;7397,12;34722007,30;0;956,79;0;200
2301;3;063;ARG;3;BOG;68;3;63;1;198;1;8;2;2710191500;5;67;M3;1239,00;1001107,66;1001107,66;1019635,37;4943412324,66;0;0;0;0
2301;3;063;ARG;3;BOG;68;3;63;1;198;1;8;2;2710191500;68;67;M3;464,68;450555,19;375462,66;452750,36;2087451078,16;0;0;0;0
2301;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;603141000;5;11;U;32090,00;1895,89;1706,10;6076,75;28607210,19;0;0;0;0
2301;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;603149000;5;11;U;40360,00;2003,10;1802,10;11300,80;53066657,95;0;0;0;0
2301;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;603193000;5;11;U;39600,00;1348,00;1213,20;5076,00;23868878,04;0;0;0;0
2301;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;603199090;5;11;U;600,00;14,00;12,60;126,00;592536,42;0;0;0;0
2301;3;069;AUS;3;BOG;5;8;618;1;198;1;8;2;603193000;5;11;U;1600,00;49,00;44,10;216,00;1013901,84;0;0;0;0
2301;3;069;AUS;3;BOG;5;9;249;1;198;1;6;2;603199010;5;11;U;10221,00;1649,32;1600,00;5161,61;23464369,36;0;0;0;0
2301;3;069;AUS;3;BOG;5;9;249;1;198;1;6;2;603199090;5;11;U;320,00;22,67;22,00;129,64;589335,66;0;0;0;0
2301;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;603193000;5;11;U;22180,00;809,00;728,10;3368,48;15840849,83;0;0;0;0
2301;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;603199090;5;11;U;5400,00;115,00;103,50;989,94;4653122,22;0;0;0;0
2301;3;069;AUS;3;BOG;8;9;249;1;198;1;8;2;9503009910;8;11;U;167044,00;739,99;584,81;16734,03;78379686,41;0;5079,92;0;0
2301;3;069;AUS;3;BOG;11;1;211;1;198;1;6;1;603110000;11;11;U;14700,00;794,00;731,00;5128,00;24070780,72;4656,75;0;0;0
2301;3;069;AUS;3;BOG;11;1;211;1;198;1;8;1;603129000;11;11;U;23400,00;833,00;726,00;3457,92;17026798,08;3297,64;0;0;0
2301;3;069;AUS;3;BOG;11;1;211;1;198;1;8;1;603900000;11;11;U;6378,00;265,97;258,00;10291,80;48309606,26;9405,86;0;0;0
2301;3;069;AUS;3;BOG;11;8;618;1;198;1;6;1;603110000;11;11;U;8250,00;593,00;559,00;3276,70;15380797,03;3012,22;0;0;0
2301;3;069;AUS;3;BOG;11;8;618;1;198;1;6;1;603129000;11;11;U;5040,00;142,00;129,00;932,40;4319063,28;921,31;0;0;0
2301;3;069;AUS;3;BOG;11;8;618;1;198;1;8;1;603110000;11;11;U;14600,00;774,49;712,00;5541,00;25203238,50;5370,47;0;0;0
2301;3;069;AUS;3;BOG;11;8;618;1;198;1;8;1;603129000;11;11;U;95050,00;3171,50;2917,00;18010,40;81976779,60;17571,33;0;0;0
2301;3;069;AUS;3;BOG;11;9;249;1;198;1;8;1;603129000;11;11;U;133560,00;4668,00;4347,00;25376,40;115424555,40;24762,76;0;0;0
2301;3;069;AUS;3;BOG;15;9;149;1;2;2;8;2;1211909000;15;33;KG;1,00;2,00;1,00;1000,00;4807850,00;0;390;35;125
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;603110000;25;11;U;60975,00;2910,44;2618,00;13414,50;61032889,28;11243,96;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;603121000;25;11;U;1360,00;348,43;313,00;1808,80;8222696,27;1451,73;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;603129000;25;11;U;1120,00;572,19;514,00;1937,60;8808213,34;1522,23;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;603141000;25;11;U;3870,00;2650,59;2381,00;6195,90;28166189,64;5613,36;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;603191000;25;11;U;75,00;31,17;28,00;151,50;688709,91;135,63;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;603193000;25;11;U;31800,00;1205,62;1083,00;4134,00;18792915,96;3296,71;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;603194000;25;11;U;2200,00;243,79;219,00;418,00;1900202,92;307,63;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;603199090;25;11;U;380,00;201,49;181,00;1064,00;4836880,16;836,94;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;6;1;604200000;25;33;KG;133,40;148,22;133,40;1479,00;6745298,76;1445,75;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;8;1;603141000;25;11;U;73500,00;3609,01;1176,00;16183,50;73339576,12;15955,75;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;8;1;603149000;25;11;U;285650,00;11061,98;3663,00;81999,60;371601687,30;80879,86;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;8;2;603110000;25;11;U;94963,00;5959,59;4494,50;23249,82;108876334,30;0;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;8;2;603121000;25;11;U;23500,00;745,39;202,00;4739,00;22264392,01;0;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;8;2;603900000;25;11;U;752,00;36,99;26,00;1197,00;5444554,50;0;0;0;0
2301;3;069;AUS;3;BOG;25;1;211;1;198;1;8;2;604200000;25;33;KG;152,00;226,97;152,00;1469,00;7329693,02;0;0;0;0
2301;3;069;AUS;3;BOG;25;8;618;1;198;1;8;1;603149000;25;11;U;2500,00;116,00;100,00;756,00;3426003,00;746,2;0;0;0
2301;3;069;AUS;3;BOG;25;8;618;1;198;1;8;2;603110000;25;11;U;2450,00;157,00;44,00;417,50;1959740,82;0;0;0;0
2301;3;069;AUS;3;BOG;25;8;618;1;198;1;8;2;604200000;25;33;KG;2193,00;2332,98;2193,00;8721,70;40413127,62;0;0;0;0
2301;3;069;AUS;3;BOG;25;9;149;1;199;1;8;1;2907299000;25;33;KG;50,00;74,00;50,00;215482,57;1036514258,21;215482,57;5280;709,5;0
2301;3;069;AUS;3;BOG;25;9;149;1;2;2;8;2;1211909000;25;33;KG;3,00;5,00;3,00;1140,55;5415947,29;0;290;45;0
2301;3;069;AUS;3;BOG;25;9;249;1;198;1;6;1;603110000;25;11;U;10700,00;600,07;561,00;2461,00;11398466,04;2080,11;0;0;0
2301;3;069;AUS;3;BOG;25;9;249;1;198;1;6;1;603129000;25;11;U;90,00;41,71;39,00;149,40;691967,01;133,88;0;0;0
2301;3;069;AUS;3;BOG;25;9;249;1;198;1;6;1;603193000;25;11;U;38000,00;1573,44;1471,00;5320,00;24640324,80;4319,46;0;0;0
2301;3;069;AUS;3;BOG;25;9;249;1;198;1;6;1;603199090;25;11;U;300,00;11,76;11,00;78,00;361267,92;66,07;0;0;0
2301;3;069;AUS;3;BOG;25;9;249;1;198;1;8;2;603110000;25;11;U;1250,00;73,00;71,00;237,50;1142422,50;0;0;0;0
2301;3;069;AUS;3;BOG;25;9;249;1;198;1;8;2;2907299000;11;33;KG;6,00;9,00;6,00;3508,49;16989020,78;0;540,85;100,53;0
2301;3;069;AUS;3;BOG;68;9;249;1;198;1;8;2;6203421000;68;11;U;12,00;1,67;1,67;175,80;845633,16;0;0;0;0
2301;3;069;AUS;3;BOG;68;9;249;1;198;1;8;2;6203430000;68;11;U;4,00;0,56;0,56;53,60;257826,72;0;0;0;0
2301;3;069;AUS;3;BOG;68;9;249;1;198;1;8;2;6204420000;68;11;U;13,00;1,81;1,81;299,00;1438249,80;0;0;0;0
2301;3;069;AUS;3;BOG;68;9;249;1;198;1;8;2;6204430000;68;11;U;38,00;5,30;5,30;914,00;4396522,80;0;0;0;0
2301;3;069;AUS;3;BOG;68;9;249;1;198;1;8;2;6205200000;68;11;U;16,00;2,23;2,23;198,60;955305,72;0;0;0;0
2301;3;069;AUS;3;BOG;68;9;249;1;198;1;8;2;6209200000;68;11;U;174,00;24,28;24,28;2573,80;12380492,76;0;0;0;0
2301;3;069;AUS;3;BOG;68;9;249;1;198;1;8;2;6209300000;68;11;U;87,00;12,15;12,15;1189,90;5723656,98;0;0;0;0
2301;3;069;AUS;3;BOG;76;9;249;1;198;1;8;2;901119000;76;33;KG;168,00;168,00;168,00;10899,54;49472031,08;0;1154;0;0
2301;3;072;AUT;3;BOG;25;3;573;1;198;1;8;1;603121000;25;11;U;36000,00;1297,05;1072,05;5790,40;27168788,41;5460,78;0;0;21,62
2301;3;072;AUT;3;BOG;25;3;573;1;198;1;8;1;603129000;25;11;U;38840,00;1233,61;1019,62;6163,40;28918919,33;5863,83;0;0;23,01
2301;3;072;AUT;3;BOG;25;3;573;1;198;1;8;1;603199090;25;11;U;22880,00;824,32;681,33;4118,40;19323697,53;4084,08;0;0;15,37
2301;3;072;AUT;3;BOG;25;7;827;1;198;1;8;2;602909000;25;11;U;2900,00;208,00;98,00;6502,26;29513172,93;0;0;0;0
2301;3;072;AUT;3;BOG;25;9;169;1;198;1;8;1;603121000;25;11;U;50720,00;1929,21;1661,58;8273,60;38904635,34;7968,85;0;0;10,91
2301;3;072;AUT;3;BOG;25;9;169;1;198;1;8;1;603129000;25;11;U;103920,00;3505,09;3077,75;16768,00;78979451,80;16393,83;0;0;13,88
2301;3;072;AUT;3;BOG;25;9;169;1;198;1;8;1;603199090;25;11;U;13600,00;507,66;422,67;2448,00;11486113,92;2427,6;0;0;5,21
2301;3;072;AUT;3;BOG;25;9;249;1;198;1;8;1;603121000;25;11;U;32320,00;1320,86;1118,87;5233,60;24611893,71;4937,68;0;0;56,74
2301;3;072;AUT;3;BOG;25;9;249;1;198;1;8;1;603129000;25;11;U;19080,00;693,13;587,13;3067,20;14424029,42;2920,04;0;0;33,26
2301;3;072;AUT;3;BOG;76;9;249;1;198;1;8;2;5112909000;76;82;M2;1,00;1,30;0,75;690,00;3195831,60;0;0;0;0
2301;3;072;AUT;3;BOG;76;9;249;1;198;1;8;2;6104520000;76;11;U;1,00;0,66;0,30;510,00;2362136,40;0;0;0;0
2301;3;072;AUT;3;BOG;76;9;249;1;198;1;8;2;6105100000;76;11;U;1,00;0,66;0,30;330,00;1528441,20;0;0;0;0
2301;3;072;AUT;3;BOG;76;9;249;1;198;1;8;2;6110203000;76;11;U;1,00;1,30;0,75;690,00;3195831,60;0;0;0;0
2301;3;072;AUT;3;BOG;76;9;249;1;198;1;8;2;6204490000;76;11;U;3,00;3,26;1,80;4770,00;22092922,80;0;0;0;0
2301;3;074;AZE;3;BOG;5;7;827;1;198;1;6;2;603199010;5;11;U;8010,00;1416,00;1296,50;5745,00;26528813,70;0;0;0;0
2301;3;074;AZE;3;BOG;11;3;253;1;198;1;8;2;603192000;11;11;U;40,00;10,78;9,00;104,00;518916,32;0;0;0;0
2301;3;074;AZE;3;BOG;11;3;253;1;198;1;8;2;603193000;11;11;U;96,00;43,12;36,00;230,40;1149599,23;0;0;0;0
2301;3;074;AZE;3;BOG;11;3;253;1;198;1;8;2;603199090;11;11;U;164,00;61,09;51,00;431,80;2154500,64;0;0;0;0
