FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2304;3;027;ABW;3;BOG;11;9;249;1;198;1;8;2;604200000;11;33;KG;68,00;82,17;68,00;574,08;2601977,41;0;0;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;198;1;8;2;709590000;11;33;KG;107,50;132,30;107,50;411,08;1909910,56;0;462,75;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;198;1;8;2;709999000;11;33;KG;2,25;2,76;2,25;16,03;74476,65;0;18,05;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;198;1;8;2;810904000;11;33;KG;167,50;208,46;167,50;921,25;4187532,25;0;1005,2;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;198;1;8;2;910999000;11;33;KG;159,85;199,09;159,85;847,28;3845404,32;0;922,45;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;198;1;8;2;1211903000;11;33;KG;8,00;9,84;8,00;43,04;199967,28;0;48,45;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;198;1;8;2;1211909000;11;33;KG;1187,90;1461,93;1187,90;5671,40;26349778,09;0;6384,24;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;198;1;8;2;8422409090;11;11;U;1,00;181,00;160,00;3808,00;17084972,80;0;312;0;662
2304;3;027;ABW;3;BOG;11;9;249;1;199;1;8;2;204100000;11;33;KG;7,00;8,45;7,00;71,76;325247,17;0;0;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;199;1;8;2;709590000;11;33;KG;190,00;238,75;190,00;726,56;3239636,58;0;771,13;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;199;1;8;2;709999000;11;33;KG;2,40;3,01;2,40;20,00;89177,39;0;21,23;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;199;1;8;2;1211903000;11;33;KG;7,00;8,79;7,00;37,66;167921,04;0;39,97;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;199;1;8;2;1211909000;11;33;KG;1602,70;2013,95;1602,70;7585,20;33821420,71;0;8050,51;0;0
2304;3;027;ABW;3;BOG;11;9;249;1;199;1;8;2;4419900000;11;11;U;120,00;327,00;320,00;7098,00;32171188,14;0;990;72;0
2304;3;027;ABW;3;BOG;11;9;249;1;104;2;8;2;7616100000;11;33;KG;0,30;1,00;0,30;31,16;145023,00;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;603110000;25;11;U;30900,00;1798,26;1730,00;43215,75;194876061,18;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;603121000;25;11;U;100,00;7,72;4,00;13,00;58149,91;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;603129000;25;11;U;4100,00;176,95;170,00;1990,25;8950391,88;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;603141000;25;11;U;150,00;7,72;4,00;48,00;214707,36;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;603191000;25;11;U;4300,00;213,54;202,00;2484,00;11187748,04;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;603193000;25;11;U;3400,00;191,39;184,00;2193,01;9863813,24;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;603199010;25;11;U;30,00;1,93;1,00;16,50;73805,65;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;603199090;25;11;U;6085,00;619,92;587,00;9387,83;42377444,81;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;604200000;25;33;KG;701,00;738,31;701,00;3272,00;14751117,08;0;0;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;702000000;25;33;KG;60,00;64,26;60,00;122,18;553772,29;0;176;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;703100090;25;33;KG;45,00;48,20;45,00;101,41;459633,72;0;146,08;0;0
2304;3;027;ABW;3;BOG;25;9;239;1;198;1;8;2;705190000;25;33;KG;120,00;128,53;120,00;260,61;1181196,58;0;375,41;0;0
2304;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;702000000;25;33;KG;50,00;53,35;50,00;101,38;463398,85;0;147,14;0;0
2304;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;703100090;25;33;KG;30,00;32,01;30,00;67,32;307713,66;0;97,7;0;0
2304;3;027;ABW;3;BOG;25;9;249;1;198;1;8;2;705190000;25;33;KG;84,00;89,63;84,00;181,60;830077,25;0;263,56;0;0
2304;3;027;ABW;3;BOG;25;9;249;1;199;1;8;2;702000000;25;33;KG;110,00;117,74;110,00;224,39;1010440,65;0;322,28;0;0
2304;3;027;ABW;3;BOG;25;9;249;1;199;1;8;2;703100090;25;33;KG;90,00;96,33;90,00;203,19;915037,91;0;291,83;0;0
2304;3;027;ABW;3;BOG;25;9;249;1;199;1;8;2;705190000;25;33;KG;240,00;256,90;240,00;522,12;2351207,05;0;749,89;0;0
2304;3;027;ABW;3;BOG;68;7;27;1;198;1;8;2;2710191500;68;67;M3;378,40;305807,79;305807,79;280991,00;1275202496,41;0;0;0;0
2304;3;029;BIH;3;BOG;25;3;573;1;198;1;8;1;603110000;25;11;U;13600,00;187,00;170,00;4442,83;19688179,00;4130,3;0;0;0
2304;3;029;BIH;3;BOG;25;3;573;1;198;1;8;1;603129000;25;11;U;800,00;11,00;10,00;120,36;533369,32;114,79;0;0;0
2304;3;029;BIH;3;BOG;25;9;169;1;198;1;8;1;603141000;25;11;U;610,00;319,45;286,00;976,00;4454698,24;884,18;0;0;0
2304;3;029;BIH;3;BOG;25;9;169;1;198;1;8;1;603199090;25;11;U;90,00;62,54;56,00;180,00;821563,20;167;0;0;0
2304;3;029;BIH;3;BOG;25;9;169;1;198;1;8;2;603110000;25;11;U;25215,00;1540,91;440,00;7449,00;32963836,23;0;0;0;0
2304;3;029;BIH;3;BOG;25;9;169;1;198;1;8;2;603121000;25;11;U;5400,00;147,08;42,00;648,00;2867574,96;0;0;0;0
2304;3;040;AGO;3;BOG;11;3;23;1;104;2;8;2;3926904000;8;11;U;10,00;17,21;12,55;1047,90;4697159,35;0;147,26;0;77,64
2304;3;040;AGO;3;BOG;11;3;23;1;104;2;8;2;4016930000;8;11;U;5,00;1,50;1,10;490,15;2197072,86;0;68,88;0;36,31
2304;3;040;AGO;3;BOG;11;3;23;1;104;2;8;2;8481909000;8;11;U;5,00;43,27;31,55;2670,21;11969082,80;0;375,26;0;197,83
2304;3;040;AGO;3;BOG;11;7;827;1;4;1;8;2;9805000000;11;11;U;423,00;276,00;269,00;3863,00;17978942,82;0;0;0;0
2304;3;041;AIA;3;BOG;68;1;41;1;198;1;8;2;2710191500;68;67;M3;2,28;1847,38;1847,38;1868,35;8540059,69;0;0;0;0
2304;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202111000;11;11;U;12,00;7,38;7,03;543,74;2530642,08;0;0;0;0
2304;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202210000;11;11;U;62,00;36,54;34,80;2862,06;13320427,92;0;0;0;0
2304;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202310000;11;11;U;62,00;36,54;34,80;911,56;4242527,85;0;0;0;0
2304;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202911000;11;11;U;12,00;7,38;7,03;777,60;3619059,26;0;0;0;0
2304;3;043;ATG;3;BOG;25;9;249;1;198;1;8;2;4202919000;11;11;U;62,00;38,15;36,33;913,06;4249509,06;0;0;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;603199010;5;11;U;29596,00;4232,39;3810,00;23373,05;106388639,32;0;10668,99;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;603199090;5;11;U;90,00;9,29;9,00;63,00;284989,32;0;78,08;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;604200000;5;33;KG;469,00;508,28;469,00;2962,00;13676783,68;0;0;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;803901200;5;33;KG;21,00;25,28;21,00;50,82;226599,77;0;63,57;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;804502000;5;33;KG;80,00;96,32;80,00;266,90;1190072,40;0;333,87;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;810901010;5;33;KG;40,00;48,16;40,00;194,20;865912,55;0;242,93;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;810901020;5;33;KG;6,00;7,22;6,00;27,82;124045,76;0;34,8;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;810903000;5;33;KG;60,00;72,24;60,00;137,20;611756,96;0;171,63;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;810904000;5;33;KG;69,50;83,68;69,50;335,76;1497110,19;0;420,01;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;810905000;5;33;KG;6,60;7,94;6,60;27,60;123064,81;0;34,53;0;0
2304;3;053;SAU;3;BOG;5;8;618;1;198;1;8;2;810909010;5;33;KG;30,00;36,12;30,00;102,90;458817,72;0;128,72;0;0
2304;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;6112410000;5;11;U;79,00;17,50;16,83;3576,04;16460512,12;0;343,55;35,76;0
2304;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;6204530000;5;11;U;11,00;1,68;1,61;344,08;1583800,24;0;33,06;3,44;0
2304;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;6204630000;5;11;U;10,00;2,25;2,16;460,00;2117380,00;0;44,19;4,6;0
2304;3;053;SAU;3;BOG;5;9;249;1;198;1;8;2;6211430000;5;11;U;24,00;4,55;4,38;931,04;4285577,12;0;89,45;9,31;0
2304;3;053;SAU;3;BOG;11;3;23;1;104;2;8;2;106190000;11;11;U;2,00;52,00;33,80;600,00;2714184,00;0;0;0;0
2304;3;053;SAU;3;BOG;11;3;23;1;104;2;8;2;3926909090;8;11;U;9824,00;230,00;118,00;5108,48;23514333,44;0;1764,44;0;401,36
2304;3;053;SAU;3;BOG;11;3;573;1;198;1;8;2;8412290000;11;11;U;1,00;848,00;842,50;17055,64;79632783,16;0;675,67;0;0
2304;3;053;SAU;3;BOG;11;8;618;1;198;1;8;1;603129000;11;11;U;35950,00;1807,00;1671,00;15300,50;71087347,04;15063,52;7249,5;0;0
2304;3;053;SAU;3;BOG;11;8;618;1;198;1;8;2;603199090;11;11;U;114,00;65,99;52,00;681,00;3075913,56;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;603900000;25;11;U;180,00;7,24;6,00;36,00;162603,36;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;604200000;25;33;KG;501,00;600,73;501,00;5302,00;23851226,44;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;804400010;25;33;KG;3960,00;4204,00;3960,00;18414,00;85552917,12;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;804502000;25;33;KG;240,00;289,29;240,00;1915,20;8566823,66;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;807190000;25;33;KG;12,50;15,06;12,50;76,05;340176,97;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810901030;25;33;KG;100,00;120,53;100,00;659,00;2947753,13;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810903000;25;33;KG;62,50;75,33;62,50;425,70;1904185,89;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810904000;25;33;KG;50,00;60,26;50,00;461,40;2063874,49;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810905000;25;33;KG;70,60;85,10;70,60;650,80;2911073,95;0;0;0;0
2304;3;053;SAU;3;BOG;25;8;618;1;198;1;8;2;810909090;25;33;KG;36,00;43,39;36,00;328,60;1469850,80;0;0;0;0
2304;3;053;SAU;3;BOG;25;9;249;1;198;1;8;2;810400000;25;33;KG;720,00;927,00;720,00;8745,60;39975350,49;0;0;0;0
2304;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;901119000;63;33;KG;315,00;337,50;315,00;3894,45;17729834,12;0;617,42;12,27;14,68
2304;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;901211000;63;33;KG;173,28;261,00;173,28;3598,68;16383314,58;0;1715,06;34,09;40,8
2304;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;1901909000;63;33;KG;117,60;239,04;117,60;798,57;3635561,79;0;1342,25;26,68;0
2304;3;053;SAU;3;BOG;63;8;618;1;198;1;8;2;2007999100;63;33;KG;10,80;21,95;10,80;58,56;266599,67;0;98,43;1,96;0
2304;3;053;SAU;3;BOG;63;9;249;1;198;1;8;2;901119000;63;33;KG;480,00;514,00;480,00;37159,58;168096562,47;0;5154,19;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6104430000;76;11;U;2,00;0,78;0,74;312,00;1414118,16;0;0;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6112410000;76;11;U;3,00;1,18;1,11;267,00;1210158,81;0;0;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6204420000;76;11;U;2,00;0,78;0,74;392,00;1776712,56;0;0;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6204490000;76;11;U;6,00;2,35;2,21;1224,00;5547694,32;0;0;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6204590000;76;11;U;3,00;1,18;1,11;456,00;2066788,08;0;0;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6204620000;76;11;U;6,00;2,35;2,21;558,00;2529095,94;0;0;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6204690000;76;11;U;6,00;2,35;2,21;936,00;4242354,48;0;0;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6206900000;76;11;U;4,00;1,56;1,47;436,00;1976139,48;0;0;0;0
2304;3;053;SAU;3;BOG;76;9;249;1;198;1;8;2;6211499000;76;11;U;6,00;2,34;2,20;1134,00;5139775,62;0;0;0;0
2304;3;063;ARG;3;BOG;11;1;211;1;198;1;8;1;8532250000;11;11;U;9060,00;615,99;569,40;14224,40;64757861,19;12261,57;1273;18,99;0
2304;3;063;ARG;3;BOG;11;1;211;1;198;1;8;2;301110020;11;11;U;240,00;10,90;8,95;960,00;4254192,00;0;275,16;0;0
2304;3;063;ARG;3;BOG;11;1;211;1;198;1;8;2;301110090;11;11;U;29790,00;422,09;346,40;7413,20;32851225,14;0;2124,84;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;4;1;8;2;9805000000;11;11;U;537,00;550,00;522,50;3880,00;18026790,40;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;198;1;2;2;3923509000;11;11;U;80000,00;371,00;328,00;7344,00;32850226,08;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;198;1;2;2;6212900000;54;11;U;500,00;251,00;231,00;9134,00;40942698,30;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;198;1;8;1;603110000;11;11;U;21300,00;1213,00;1146,00;6837,50;31207991,00;6348,02;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;603110000;11;11;U;2000,00;140,00;64,00;560,00;2577680,00;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;7220900000;11;33;KG;20,00;31,00;20,00;272,55;1266289,10;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;198;1;8;2;8481804000;11;11;U;3,00;312,00;270,50;8676,80;38929330,88;0;0;0;165
2304;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;6307909000;11;11;U;8,00;0,12;0,12;378,83;1676425,02;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;7326909000;11;11;U;3,00;15,00;15,00;1108,53;4905544,55;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;7616100000;11;33;KG;0,01;0,01;0,01;172,42;763005,05;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;8205599900;11;11;U;3,00;1,20;1,20;725,74;3211595,44;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;9508400000;11;11;U;780,00;7273,84;6825,00;49642,25;231041981,38;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;104;2;8;2;9508400000;13;11;U;111,00;1039,12;975,00;7091,75;33005997,34;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;3926909090;11;11;U;1,00;3,14;1,09;254,48;1127715,39;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;6307909000;11;11;U;2,00;23,10;8,00;6272,46;27796092,86;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;7326909000;11;11;U;8,00;7,18;2,50;3342,00;14809905,90;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;7616999000;11;33;KG;1,07;3,09;1,07;2050,34;9085979,19;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;8205599900;11;11;U;4,00;1,86;0,65;1308,06;5796602,48;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;8428909090;11;11;U;1,00;13,00;4,50;1100,00;4874595,00;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;8481909000;11;11;U;1,00;0,08;0,03;718,00;3181781,10;0;0;0;0
2304;3;063;ARG;3;BOG;11;9;249;1;199;2;8;2;8536909000;11;11;U;1,00;1,44;0,50;1585,00;7023848,25;0;0;0;0
2304;3;063;ARG;3;BOG;17;9;249;1;198;1;8;2;3926909090;17;11;U;8160,00;30,07;27,00;226,80;1011271,71;0;0;0;0
2304;3;063;ARG;3;BOG;17;9;249;1;198;1;8;2;8418999090;17;11;U;8760,00;1149,92;1032,30;5061,60;22569016,39;0;0;0;0
2304;3;063;ARG;3;BOG;17;9;249;1;198;1;8;2;8544422000;17;33;KG;474,00;513,00;474,00;9240,00;42531720,00;0;0;0;0
2304;3;063;ARG;3;BOG;25;0;580;1;199;1;8;2;8421399000;11;11;U;14,00;36,00;34,20;3479,86;15783879,39;0;0;0;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;3926300000;25;11;U;10,00;1,02;0,85;473,10;2201873,63;0;50,3;0,24;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;4908909000;25;33;KG;0,35;0,42;0,35;149,80;697190,17;0;15,93;0,08;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;7318160000;25;33;KG;0,16;0,19;0,16;4,80;22339,87;0;0,51;0;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8301200000;25;11;U;1,00;0,06;0,05;125,80;585490,81;0;13,38;0,06;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8302300000;25;11;U;73,00;474,79;393,43;4858,35;22611441,06;0;516,55;2,45;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8415900000;25;11;U;5,00;1,90;1,59;1165,40;5285998,01;0;561,72;3,61;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8424909000;25;11;U;9,00;4,08;3,42;614,34;2786511,08;0;296,11;1,9;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8504409090;25;11;U;70,00;28,86;22,40;3728,20;16941191,61;0;325,04;3,77;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8512209000;25;11;U;160,00;125,51;93,60;11226,20;49922420,75;0;789,21;16,39;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8512309000;25;11;U;10,00;12,67;10,50;1611,40;7499681,19;0;171,33;0,81;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8517629000;25;11;U;50,00;43,44;36,00;5624,00;26174883,36;0;597,95;2,84;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8527210000;25;11;U;10,00;24,13;20,00;4779,00;22242135,06;0;508,11;2,41;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8528590000;25;11;U;10,00;3,62;3,00;1250,00;5817675,00;0;132,9;0,63;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8538900000;25;11;U;1,00;0,13;0,11;38,13;177462,35;0;4,05;0,02;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708100000;25;11;U;107,00;24,92;20,84;1979,00;9019798,81;0;815,84;5,18;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708299000;25;11;U;9,00;1,21;1,01;2581,14;12012986,91;0;274,43;1,3;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708701000;25;11;U;240,00;2075,05;1763,00;17965,19;81683399,96;0;4039,86;32,06;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708809090;25;11;U;45,00;134,23;111,23;3074,95;14311247,79;0;326,93;1,55;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708920000;25;11;U;16,00;27,12;21,05;1305,92;5787119,17;0;183,36;2,59;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;8708999900;25;11;U;17,00;176,19;146,00;1385,58;6448683,30;0;147,32;0,7;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;9026200000;25;11;U;20,00;1,20;1,00;2122,80;9879808,39;0;225,7;1,07;0
2304;3;063;ARG;3;BOG;25;1;211;1;198;1;8;2;9401990000;25;11;U;5,00;21,11;17,50;616,10;2867415,65;0;65,5;0,31;0
2304;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;603110000;25;11;U;5500,00;285,00;276,00;1045,00;4739890,10;0;0;0;0
2304;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;603199010;25;11;U;840,00;128,00;120,00;2059,03;9210185,32;0;0;0;0
2304;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;603199090;25;11;U;120,00;54,00;20,00;151,20;688351,60;0;0;0;0
2304;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;2907299000;11;33;KG;4,00;6,00;4,00;3453,40;15785180,59;0;281,81;95,53;0
2304;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;4016930000;11;11;U;6,00;0,12;0,10;25,20;115018,84;0;0;0;0
2304;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;7318159000;11;33;KG;2,75;3,46;2,75;123,30;562770,79;0;0;0;0
2304;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;7320209000;11;33;KG;0,55;0,69;0,55;287,70;1313131,84;0;0;0;0
2304;3;063;ARG;3;BOG;25;9;249;1;198;1;8;2;8431439000;11;11;U;156,00;555,67;446,05;200775,66;916388298,39;0;0;0;0
2304;3;063;ARG;3;BOG;50;1;211;1;104;2;8;2;8479900000;13;11;U;6,00;649,00;580,00;7759,70;34338767,60;0;2146,5;0;1440
2304;3;063;ARG;3;BOG;68;3;63;1;198;1;8;2;2710191500;68;67;M3;1559,71;1260243,34;1260243,34;1293808,52;5869077328,23;0;0;0;0
2304;3;063;ARG;6;CTG;11;0;580;5;401;1;8;2;8703229090;11;11;U;2,00;2096,00;2096,00;25495,02;112790478,37;0;0;0;0
2304;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;603141000;5;11;U;246600,00;13220,00;11898,00;47118,80;210472419,19;0;0;0;0
2304;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;603149000;5;11;U;77240,00;3821,00;3438,90;21399,57;95671081,61;0;0;0;0
2304;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;603193000;5;11;U;35200,00;1074,00;966,60;3348,00;14928296,76;0;0;0;0
2304;3;069;AUS;3;BOG;5;1;211;1;198;1;8;2;603199090;5;11;U;5450,00;244,00;219,60;1401,00;6246876,87;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;603141000;5;11;U;93150,00;4746,00;4271,40;17705,40;80929789,91;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;603149000;5;11;U;75100,00;3419,00;3077,10;20777,86;94732169,81;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;603193000;5;11;U;40800,00;1196,00;1076,40;3904,56;17847392,34;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;603199090;5;11;U;2400,00;42,00;37,80;504,10;2247716,36;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;6112410000;5;11;U;15,00;7,70;6,82;1035,96;4619210,96;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;6204490000;5;11;U;6,00;3,08;2,73;2134,00;9515228,58;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;6204590000;5;11;U;3,00;1,53;1,36;465,60;2076049,87;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;6204690000;5;11;U;9,00;4,62;4,09;2793,60;12456299,23;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;6206900000;5;11;U;2,00;1,02;0,91;372,48;1660839,89;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;6211499000;5;11;U;2,00;1,02;0,91;318,16;1418634,07;0;0;0;0
2304;3;069;AUS;3;BOG;5;9;249;1;198;1;8;2;6217100000;5;11;U;7,00;3,59;3,18;585,88;2612362,75;0;0;0;0
2304;3;069;AUS;3;BOG;8;9;249;1;198;1;8;2;9503009910;8;11;U;221200,00;555,94;477,20;11812,00;53537063,16;0;4180;0;0
2304;3;069;AUS;3;BOG;8;9;249;1;2;2;8;2;4821100000;8;33;KG;44,74;47,13;44,74;0,44;1994,26;0;0;0;0
2304;3;069;AUS;3;BOG;8;9;249;1;2;2;8;2;9503009910;8;11;U;925,00;7,72;7,33;3,50;15863,50;0;0;0;0
2304;3;069;AUS;3;BOG;11;1;211;1;198;1;6;1;603110000;11;11;U;6200,00;382,00;353,00;1984,00;8779735,68;1785,24;0;0;0
2304;3;069;AUS;3;BOG;11;1;211;1;198;1;8;1;603121000;11;11;U;32340,00;875,00;798,00;5380,20;24680645,26;5180,94;0;0;0
2304;3;069;AUS;3;BOG;11;1;211;1;198;1;8;1;603129000;11;11;U;41200,00;1404,00;1192,00;7668,00;34439622,84;7463,92;0;0;0
2304;3;069;AUS;3;BOG;11;1;211;1;198;2;8;2;603900000;11;11;U;4,00;0,28;0,28;30,00;132943,50;0;0;0;0
2304;3;069;AUS;3;BOG;11;8;618;1;198;1;6;1;603110000;11;11;U;35000,00;2536,00;2393,00;12770,75;56514016,85;11648,72;0;0;0
2304;3;069;AUS;3;BOG;11;8;618;1;198;1;8;1;603110000;11;11;U;16200,00;696,37;635,00;5235,00;23198640,75;5045,78;0;0;0
2304;3;069;AUS;3;BOG;11;8;618;1;198;1;8;1;603129000;11;11;U;99600,00;3400,61;3101,00;19776,00;87636355,20;19318,39;0;0;0
