FECH,ADUANA,PAIS4,CODPAI4,CODSAL,CODSAL3,DEPTO_PROCED,VIA4,BANDERA4,REGIMEN4,MODAD4,FORPA4,CERORI3,SISESP4,POSARA4,DTOR4,UNIDAD4,CODUNI4,CANTIDA4,PBK4,PNK4,FOBDOL4,FOBPES4,AGRENA4,FLETES4,SEGURO4,OTROSG4,NIT,RAZ_SIAL
701,06,47,ANT,6,CTG,11,1,275,1,198,1,8,2,8211910000,25,11,U,30,115.25,50,237.85,532496.2,0,46.73,0,0,800244972,C.I. L & L  LTDA.
701,06,47,ANT,6,CTG,11,1,275,1,198,1,8,2,9401400000,25,11,U,30,691.5,300,1957.8,4383103.06,0,384.63,0,0,800244972,C.I. L & L  LTDA.
701,06,47,ANT,6,CTG,11,1,275,1,198,1,8,2,9403600000,25,11,U,245,3399.88,1475,12898.37,28876741.77,0,2533.99,0,0,800244972,C.I. L & L  LTDA.
701,06,47,ANT,6,CTG,11,1,275,1,198,1,8,2,9403900000,25,11,U,200,115.25,50,1164.64,2607384.39,0,228.8,0,0,800244972,C.I. L & L  LTDA.
701,06,47,ANT,6,CTG,13,1,023,1,198,1,8,1,1101000000,13,33,KG,89990,90339.6,89990,32112,72267335.8,4197.04,0,0,0,890400372,RAFAEL DEL CASTILLO & CIA S.A
701,06,47,ANT,6,CTG,13,1,023,1,198,1,8,1,2309909000,13,33,KG,204000,204000,204000,62384,139574263.36,34311.2,0,0,0,890400514,AGRINAL COLOMBIA S.A.
701,06,47,ANT,6,CTG,13,1,023,1,198,1,8,2,2309909000,13,33,KG,4000,4000,4000,823,1852243.8,0,0,0,0,890400514,AGRINAL COLOMBIA S.A.
701,06,47,ANT,6,CTG,13,1,047,1,198,1,8,2,1401900000,13,33,KG,9189,10210,9189,650,1468629.5,0,0,0,0,806011871,LUISA ALVAREZ Y CIA LTDA
701,06,47,ANT,6,CTG,13,1,047,1,002,2,8,2,6207999000,13,11,U,2,190,95,50,112530,0,0,0,0,890400372,RAFAEL DEL CASTILLO & CIA. S.A
701,06,47,ANT,6,CTG,13,1,434,1,198,1,8,1,3904210000,13,33,KG,10000,10336,10000,15650,34713421.5,5640.26,1200,0,0,806007073,C.I.GEON POLIMEROS ANDINOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,1,0401100000,25,61,L,4200,4682.12,4200,2478,5554355.58,1932.84,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,1,0401200000,25,61,L,21773,24445.82,21773,12543.6,28054195.73,9778.34,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,1,0403100000,25,61,L,2258.6,2604.76,2258.6,6879.64,15311526.48,6648.9,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,1,2104200000,25,33,KG,1703,1964.54,1703,4281.6,9527942.99,4154.52,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,1,2202900000,25,61,L,34055.4,38586.15,34055.4,28692.6,64103402.35,22396.73,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,2,1901909000,25,33,KG,160,171,160,330,742698,0,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,2,2007991100,25,33,KG,174,272.13,174,385,855454.6,0,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,2,2007999100,25,33,KG,821.28,1284.44,821.28,1817.2,4037745.71,0,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,215,1,198,1,8,2,2202900000,25,61,L,337.5,527.83,337.5,370.5,823236.18,0,0,0,0,860025900,ALPINA PRODUCTOS ALIMENTICIOS S.A.
701,06,47,ANT,6,CTG,25,1,580,1,198,1,8,1,3924109000,25,11,U,1208500,5238,4535.75,15211.1,34234101.66,6688.25,0,0,0,860530547,MULTIDIMENSIONALES S.A
701,06,47,ANT,6,CTG,25,1,580,1,198,1,8,1,6910100000,25,11,U,828,24148.89,22828.9,32670.14,73524773.78,31251.1,0,0,0,860002536,CIA. COLOMBIANA DE CERAMICA S.A. ALTEX COD.126 UAP COD.379
701,06,47,ANT,6,CTG,54,1,215,1,198,1,8,2,6908900000,54,82,M2,3443,49376.91,48888,11469.61,25918107.11,0,0,0,0,890503314,CERAMICA ITALIA S.A.
701,06,47,ANT,6,CTG,66,1,215,1,198,1,8,1,4803009000,66,33,KG,33147,33147,33147,30826.71,69659733.12,20946.75,0,0,0,891400378,PAPELES NACIONALES S.A.
701,06,47,ANT,6,CTG,70,1,580,1,198,1,8,1,2523290000,70,33,KG,2700000,2700000,2700000,145800,323391690,133660.69,0,0,0,890100251,CEMENTOS ARGOS S.A.
701,06,47,ANT,6,CTG,76,1,023,1,198,1,8,1,2103200000,76,33,KG,9762,16429.2,9762,17745,39932993.1,17401.81,1375,0,0,890301884,COLOMBINA S.A. Uap 136
701,06,47,ANT,6,CTG,76,1,023,1,002,2,8,2,9503009900,76,11,U,24,51.3,48.8,459.34,1033689.55,0,0,0,0,890301884,COLOMBINA S.A.
701,06,47,ANT,6,CTG,76,1,043,1,198,1,8,1,1701999000,76,33,KG,494000,495284,494000,164502,368285432.58,164502,0,0,0,891501133,INGENIO LA CABAÑA S.A.
701,06,47,ANT,6,CTG,76,1,043,1,198,1,8,2,2101110000,76,33,KG,2535,4219,2535,22508.5,49926328.94,0,1325,0,0,860002130,NESTLE DE COLOMBIA S.A.
701,06,47,ANT,6,CTG,76,1,215,1,198,1,8,1,2008111000,76,33,KG,31,35.89,31,109.39,211620.42,73.56,0,0,0,800024095,MANITOBA LTDA.
701,06,47,ANT,6,CTG,76,1,215,1,198,1,8,1,2008119000,76,33,KG,936,1083.63,936,3003.26,5809956.63,1793.25,0,0,0,800024095,MANITOBA LTDA.
701,06,47,ANT,6,CTG,76,1,215,1,198,1,8,1,2008199000,76,33,KG,303.6,351.47,303.6,964.9,1866647.28,675.52,0,0,0,800024095,MANITOBA LTDA.
701,06,47,ANT,6,CTG,76,1,215,1,198,1,8,1,9603909000,76,11,U,3240,1883.5,1788.5,4519.8,10171267.53,3437.43,0,0,0,800166763,LASER  S. A.
701,06,47,ANT,6,CTG,76,1,215,1,198,1,8,2,2008199000,76,33,KG,96,204,96,419.17,943291.78,0,0,0,0,800024095,MANITOBA LTDA.
701,06,47,ANT,6,CTG,76,1,215,1,198,1,8,2,3924900000,76,11,U,180,52.88,48,147.6,332156.09,0,0,0,0,800166763,LASER  S. A.
701,06,47,ANT,6,CTG,76,1,215,1,198,1,8,2,9603909000,76,11,U,180,88.13,80,145.8,328105.4,0,0,0,0,800166763,LASER  S. A.
701,06,47,ANT,6,CTG,76,1,215,1,002,2,8,2,9403200000,76,11,U,1,11,10.75,10,22503.8,0,0,0,0,800166763,LASER  S. A.
701,06,47,ANT,6,CTG,76,1,580,1,198,1,8,1,1701999000,19,33,KG,78000,78203,78000,26494,58766606.34,24404.68,0,0,0,891501133,INGENIO LA CABAÑA S.A
701,06,47,ANT,6,CTG,76,1,580,1,198,1,8,1,1701999000,76,33,KG,501000,502302,501000,224097.66,474642160.39,216702.44,0,0,0,891300241,MANUELITA S.A.
701,06,53,SAU,6,CTG,11,1,275,1,004,2,8,2,9805000000,11,11,U,1,2289,1763,1200,2713464,0,0,0,0,79649609,CUADRADO MOSQUERA OSCAR.
701,06,53,SAU,6,CTG,11,1,628,1,004,2,8,2,9805000000,11,11,U,1,2041,1414,1500,3360480,0,0,0,0,79309684,RIOS ALZATE PEDRO ANTONIO
701,06,53,SAU,6,CTG,11,1,628,1,004,2,8,2,9805000000,11,11,U,1,1808,1294,1200,2665620,0,0,0,0,91213580,SALINAS GARNICA TRINO
701,06,53,SAU,6,CTG,41,1,023,1,198,1,8,2,0901119000,41,33,KG,104817,105017,104817,322325,714609996.6,0,0,0,0,810005794,MAXIMO EXPORTADORES  DE CAFE S.A. C.I.
701,06,63,ARG,3,BOG,13,4,169,1,198,1,2,1,3923210000,13,11,U,6000,1353,1290,4290,9529591.5,2765.33,0,0,0,800229172,POLYBOL S.A.
701,06,63,ARG,3,BOG,13,4,169,1,198,1,8,1,3923210000,13,11,U,12600,3064,2992.5,10458,23280135.48,6741.23,0,0,0,800229172,POLYBOL S.A.
701,06,63,ARG,6,CTG,05,1,023,1,198,1,8,1,4818402000,05,33,KG,14859.55,16884.12,14859.55,57279.39,127272513.4,43469.45,3762.01,0,0,890900161,PRODUCTOS FAMILIA S.A.
701,06,63,ARG,6,CTG,05,1,043,1,198,1,8,1,4818200000,05,33,KG,5639.04,6568.32,5639.04,17108.08,38003033.51,12962.73,0,0,0,890900161,PRODUCTOS FAMILIA S.A.
701,06,63,ARG,6,CTG,05,1,043,5,401,1,8,2,8423100000,05,11,U,1956,4048.08,3730.94,18978.7,42349450.75,0,10108.55,0,0,811035460,IMPORTADOR COMERCIAL DE BELLEZA S.A.
701,06,63,ARG,6,CTG,05,1,580,1,198,1,3,1,6912000000,05,11,U,62886,25574.28,24300.42,35120.7,78369032.39,31608.63,0,0,0,890900085,LOCERIA COLOMBIANA S.A.
701,06,63,ARG,6,CTG,11,1,023,1,198,1,8,1,3920430000,11,33,KG,20898,21019.5,20898,45347.45,101189206.88,30755.52,0,0,0,860049313,FILMTEX S.A
701,06,63,ARG,6,CTG,11,1,023,1,198,1,8,1,3923309000,11,11,U,1440,3778.16,3357.59,61759.39,137189220.98,54799.1,956.5,282.39,0,860513290,PRODUCTORES DE ENVASES FARMACEUTICOS S.A. PROENFAR S.A.
701,06,63,ARG,6,CTG,11,1,023,1,198,1,8,1,3923509000,11,11,U,2880,3513.52,3122.41,57433.61,127580149.57,56508.92,889.5,262.61,0,860513290,PRODUCTORES DE ENVASES FARMACEUTICOS S.A. PROENFAR S.A.
701,06,63,ARG,6,CTG,11,1,023,1,198,1,8,1,4901999000,11,11,U,100953,21985.3,21369.3,61743.6,139505342.14,56400.7,1780,0,1369.99,860079943,PRINTER COLOMBIANA S.A.
701,06,63,ARG,6,CTG,11,1,023,1,198,1,8,2,0901119000,11,33,KG,39890,40320,39890,124846.45,278649785.61,0,0,0,0,860000996,C.I RACAFE & CIA S.C .A
701,06,63,ARG,6,CTG,11,1,023,1,198,1,8,2,9403700000,11,11,U,10000,1846.18,1499.85,20196,45631448.28,0,162.5,2434.6,0,830084038,SOLUTIONS GROUP LTDA
701,06,63,ARG,6,CTG,11,1,023,1,198,1,8,2,9403900000,11,11,U,3500,216.82,176.15,808,1825619.44,0,6.5,97.4,0,830084038,SOLUTIONS GROUP LTDA
701,06,63,ARG,6,CTG,11,1,023,1,004,2,8,2,9805000000,11,11,U,179,3970,3970,2500,5625950,0,0,0,0,79591925,GAONA HERRERA JUAN CARLOS
701,06,63,ARG,6,CTG,11,1,221,1,004,2,8,2,9805000000,11,11,U,138,3560,3204,1500,3389145,0,0,0,0,20167140,CARLOS ALBERTO  TISSERA
701,06,63,ARG,6,CTG,11,1,386,1,004,2,8,2,9805000000,11,11,U,108,2200,2200,2500,5565150,0,0,0,0,79405382,BELTRAN GARCIA ALBERTO IGNACIO
701,06,63,ARG,6,CTG,11,1,434,1,198,1,8,1,1511900000,11,33,KG,200000,204530,200000,139874.11,314074024.84,138807.83,14500,125.89,0,800208260,C.I. GRASAS Y ACEITES ANDINOS GRANDINOS  S A E M A
701,06,63,ARG,6,CTG,11,1,434,1,004,2,8,2,9805000000,11,11,U,95,2300,2300,1800,4067496,0,0,0,0,73151118,HENAO CALDAS ALEJANDRO ALBERTO
701,06,63,ARG,6,CTG,13,1,023,1,198,1,2,1,3206410000,05,33,KG,11010,11472,11010,26340,59022213.3,18611.39,1209,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,023,1,198,1,2,1,3206410000,05,33,KG,4000,4168,4000,10000,22597200,7719.6,900,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A.
701,06,63,ARG,6,CTG,13,1,023,1,198,1,2,1,3920209000,13,33,KG,60670.27,70044.6,60670.27,133695.1,297529061.81,29776.58,3300,80.27,0,800048943,BIOFILM S.A.
701,06,63,ARG,6,CTG,13,1,023,1,198,1,8,1,2841501000,05,33,KG,1000,1042,1000,3000,6715560,2373.57,60.78,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,023,1,198,1,8,1,3206200000,05,33,KG,6000,6252,6000,15000,33577800,9112.2,303.89,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,023,1,198,1,8,1,3206410000,05,33,KG,4000,4168,4000,8000,18077760,6175.68,0,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A.
701,06,63,ARG,6,CTG,13,1,023,1,198,1,8,1,3206499900,05,33,KG,15000,15630,15000,63050,141138686,31588.68,1277.34,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,043,1,198,1,2,1,3920209000,13,33,KG,122757.44,139414.73,122757.44,270723.78,603234834.02,61146.69,7381,162.56,0,800048943,BIOFILM S.A.
701,06,63,ARG,6,CTG,13,1,043,1,198,1,8,1,4818402000,05,33,KG,7220,7420,7220,28473.84,63384476.27,18740.06,0,0,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
701,06,63,ARG,6,CTG,13,1,043,1,198,1,8,1,4818900000,05,33,KG,8629.32,9821.5,8629.32,18630.63,41472900.22,13719.22,0,0,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
701,06,63,ARG,6,CTG,13,1,063,5,401,1,8,2,8539909000,13,11,U,516,108.79,97.91,2608.38,5820391.3,0,0,0,0,860005396,PHILIPS COLOMBIANA DE COMERCIALIZACION S.A.
701,06,63,ARG,6,CTG,13,1,221,1,198,1,2,1,3920209000,13,33,KG,19932.84,23421.6,19932.84,44617.12,100822198.41,9937.12,1401,26.79,0,800048943,BIOFILM S.A.
701,06,63,ARG,6,CTG,13,1,434,1,198,1,1,2,7019390000,11,33,KG,40998,42630,40998,46733.76,104282646.74,0,0,0,0,860009008,FIBERGLASS COLOMBIA S.A. UAP 605
701,06,63,ARG,6,CTG,13,1,434,1,198,1,2,1,2841501000,05,33,KG,4000,4168,4000,13500,30506220,10681.07,342.88,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,434,1,198,1,2,1,3206200000,05,33,KG,25100,25971.2,25100,66492,150253302.24,40392.56,2020.89,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,434,1,198,1,2,1,3206410000,05,33,KG,6000,6072,6000,11100,25082892,8568.76,522.2,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,434,1,198,1,2,1,3206499900,05,33,KG,550,556.6,550,2445,5525015.4,1280.13,115.02,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,434,1,198,1,2,1,4901999000,76,11,U,11306,8176.2,7949.8,31589.81,71384125.45,25884.69,1110.68,74.64,1153.96,817002858,IMPRELIBROS S.A
701,06,63,ARG,6,CTG,13,1,434,1,198,1,2,2,4901999000,76,11,U,5016,3602,3423,12015.21,27151010.34,0,489.32,28.69,508.39,817002858,IMPRELIBROS S.A
701,06,63,ARG,6,CTG,13,1,434,1,198,1,8,1,3904101000,13,33,KG,144000,147954,144000,185124.03,415501629.08,61812.74,5436,0,0,860007277,PETROQUIMICA COLOMBIANA S.A. - PETCO S.A.
701,06,63,ARG,6,CTG,13,1,434,1,198,1,8,1,3920209000,13,33,KG,19734.95,22978.5,19734.95,47121.23,105494538.51,10494.84,1100,28.29,0,800048943,BIOFILM S.A.
701,06,63,ARG,6,CTG,13,1,434,1,198,1,8,2,7019390000,25,33,KG,21144,21960,21144,23366.88,51906018.89,0,0,0,0,860009008,FIBERGLASS COLOMBIA S.A. COD. UAP. 605
701,06,63,ARG,6,CTG,13,1,445,1,198,1,2,1,3206200000,05,33,KG,10000,10420,10000,35000,79090200,21261.8,0,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS  S.A
701,06,63,ARG,6,CTG,13,1,467,1,198,1,2,1,3206200000,05,33,KG,20000,20840,20000,65000,144427400,39486.2,0,0,0,890906397,NUBIOLA COLOMBIA PIGMENTOS S.A
701,06,63,ARG,6,CTG,13,1,472,1,198,1,2,1,3920209000,13,33,KG,20850.68,24046.5,20850.68,44014.98,97898998.82,9803.01,996,26.43,0,800048943,BIOFILM S.A.
701,06,63,ARG,6,CTG,17,1,077,1,198,1,8,2,8418999000,17,11,U,44604,7750.24,5566.61,23859.91,53241480.37,0,0,0,0,890801748,MABE COLOMBIA S.A.
701,06,63,ARG,6,CTG,25,1,023,1,198,1,8,1,3919901900,25,33,KG,820,962.26,820,5200.8,10185766.8,4373.3,151.7,2.96,0,860049313,FILMTEX S.A .
701,06,63,ARG,6,CTG,25,1,023,1,198,1,8,1,3920430000,25,33,KG,8483.5,10000.04,8483.5,26062.35,51655951.8,21162.91,742.72,14.95,0,860049313,FILMTEX S.A .
701,06,63,ARG,6,CTG,25,1,023,1,198,1,8,1,3920490000,25,33,KG,261.4,301.4,261.4,1594.54,3558088.45,233.92,0,0,0,860048626,MINIPAK S.A.                   COD UAP.346
701,06,63,ARG,6,CTG,25,1,023,1,198,1,8,1,3920490000,25,33,KG,10530.6,12255.7,10530.6,28077.81,55493570.55,21734.21,769.71,109.78,0,860049313,FILMTEX S.A .
701,06,63,ARG,6,CTG,25,1,434,1,198,1,8,2,4901999000,25,11,U,1500,1090,983,4050,9037251,0,0,11.5,550,830077981,EDITORIAL PLANETA COLOMBIANA S.A.
701,06,63,ARG,6,CTG,66,1,023,1,198,1,8,2,5911310000,66,33,KG,1083,1134,1083,5199.6,11574621.58,0,0,0,0,891400379,TEXTILES OMNES S.A.
701,06,63,ARG,6,CTG,76,1,043,1,198,1,2,2,4011101000,76,11,U,6300,51008,51008,174435.4,394175162.08,0,6055,119.12,0,860002127,INDUSTRIA COLOMBIANA DE LLANTAS S.A.
701,06,63,ARG,6,CTG,76,1,043,1,198,1,2,2,4011201000,76,11,U,500,15798,15798,44849,101346182.28,0,1330.16,30.48,0,860002127,INDUSTRIA COLOMBIANA DE LLANTAS S.A.
701,06,63,ARG,6,CTG,76,1,043,1,198,1,2,2,4011209000,76,11,U,363,11470,11470,36813.77,83188812.34,0,1091.84,25.02,0,860002127,INDUSTRIA COLOMBIANA DE LLANTAS S.A.
701,06,63,ARG,6,CTG,76,1,043,1,198,1,8,1,7013280000,76,11,U,215088,57260.2,54520,42664.83,95183474.24,40430.85,0,0,0,815002936,CRISTAR S.A.
701,06,63,ARG,6,CTG,76,1,043,1,198,1,8,1,7013490000,76,11,U,4860,4694.8,4485,2450.25,5536878.93,2321.95,0,0,0,815002936,CRISTAR S.A.
701,06,63,ARG,6,CTG,76,1,043,1,198,1,8,1,7013990000,76,11,U,144744,38783,36932,31771.52,70895605.16,30107.92,0,0,0,815002936,CRISTAR S.A.
701,06,63,ARG,6,CTG,76,1,830,1,198,1,2,2,4011101000,76,11,U,1249,9321,9321,32177.64,71629357.3,0,1736,22.38,0,860002127,INDUSTRIA COLOMBIANA DE LLANTAS S.A.
701,06,69,AUS,6,CTG,05,1,023,1,198,1,8,2,0901119000,05,33,KG,19887,20058,19887,55021.65,123266102.93,0,0,0,0,891903333,CARCAFE LTDA. C.I.
701,06,69,AUS,6,CTG,05,1,434,1,198,1,8,2,2101110000,05,33,KG,19710,21442,19710,149886,321252162.66,0,4090.48,0,0,890903532,INDUSTRIA COLOMBIANA DE CAFE S.A. - COLCAFE S.A.
701,06,69,AUS,6,CTG,11,1,027,1,198,1,8,2,0901119000,05,33,KG,57324,57951,57324,167983.63,376337085.96,0,0,0,0,860000996,C.I RACAFE & CIA S.C .A
701,06,69,AUS,6,CTG,11,1,169,1,198,1,8,1,4901999000,11,11,U,18516,5865.78,5258.15,19572.68,43477772.72,10678.85,0,0,0,800103903,QUEBECOR WORLD BOGOTA S.A.
701,06,69,AUS,6,CTG,11,1,472,1,198,1,8,1,4901999000,11,11,U,1938,399.9,384.4,2480.64,5604832.44,2480.64,0,0,0,860516954,EDITORIAL NOMOS S.A
701,06,69,AUS,6,CTG,13,1,043,1,198,1,8,1,4803009000,05,33,KG,3166.4,4208.4,3166.4,9888.1,22011503.89,6740.12,0,0,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
701,06,69,AUS,6,CTG,13,1,043,1,198,1,8,1,4818409000,05,33,KG,7790,7990,7790,19032,42366373.92,18102.86,0,0,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
701,06,69,AUS,6,CTG,13,1,043,1,198,1,8,2,3304990000,05,33,KG,6740,6940,6740,15862.5,35395899.75,0,0,0,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
701,06,69,AUS,6,CTG,13,1,434,1,198,1,8,1,3904102000,13,33,KG,25000,25693.79,25000,21732.92,48688695.33,4992.05,1755.12,0,0,860007277,PETROQUIMICA COLOMBIANA S.A. - PETCO S.A.
701,06,69,AUS,6,CTG,13,1,434,1,198,1,8,1,3904301000,13,33,KG,47000,48162.21,47000,59619.1,133565862.11,16162.73,3362.88,0,0,860007277,PETROQUIMICA COLOMBIANA S.A. - PETCO S.A.
701,06,69,AUS,6,CTG,13,1,756,1,198,1,8,1,4803009000,05,33,KG,4415.26,4698.73,4415.26,11931.51,26465401.65,8132.99,0,0,0,860015753,COLOMBIANA KIMBERLY COLPAPEL S.A.
701,06,69,AUS,6,CTG,15,1,043,1,198,1,8,2,6914900000,15,11,U,765,11110,11110,5429,12075290.38,0,0,0,0,19145357,TODO RAQUIRA
701,06,69,AUS,6,CTG,66,1,023,1,198,1,8,1,0901119000,66,33,KG,19952,20152,19952,53993.03,120961664.97,53993.03,0,0,0,800148312,C.I. CIA. C.C.A S.A
701,06,69,AUS,6,CTG,76,1,573,1,198,1,8,1,3926909090,76,11,U,37600,1038.19,957,3634.6,8061942.61,2590.56,0,0,250.26,890311366,EMPRESA ANDINA DE HERRAMIENTAS S.A.
701,06,69,AUS,6,CTG,76,1,573,1,198,1,8,1,8203100000,76,11,U,600,99.81,92,722.4,1602362.66,673.28,0,0,49.74,890311366,EMPRESA ANDINA DE HERRAMIENTAS S.A.
701,06,83,BRB,6,CTG,05,1,043,1,198,1,8,1,2509000000,05,33,KG,20000,20064,20000,2240,4975824,2046.69,2075,0,0,830027386,OMYA ANDINA S.A.
701,06,83,BRB,6,CTG,05,1,434,1,198,1,8,1,2101120000,05,33,KG,988,1489.01,988,6715.98,15174286.69,5353.11,0,0,0,890903532,INDUSTRIA COLOMBIANA DE CAFE S.A. - COLCAFE S.A.
701,06,83,BRB,6,CTG,05,1,434,1,198,1,8,2,0901212000,05,33,KG,1694,2143,1694,10359.2,23405887.26,0,0,0,0,890903532,INDUSTRIA COLOMBIANA DE CAFE S.A. - COLCAFE S.A.
701,06,83,BRB,6,CTG,05,1,434,1,198,1,8,2,1905310000,05,33,KG,5234.4,5867.82,5234.4,8705.4,19489562.47,0,2618.66,15.74,0,811014994,COMPAÑIA DE GALLETAS NOEL S.A.
701,06,83,BRB,6,CTG,05,1,434,1,198,1,8,2,1905901000,05,33,KG,300,336.3,300,420,940291.8,0,126.34,0.76,0,811014994,COMPAÑIA DE GALLETAS NOEL S.A.
701,06,83,BRB,6,CTG,05,1,434,1,198,1,8,2,2101110000,05,33,KG,1497,4760,1497,19904.64,44973140.76,0,0,0,0,890903532,INDUSTRIA COLOMBIANA DE CAFE S.A. - COLCAFE S.A.
701,06,83,BRB,6,CTG,05,1,434,1,198,1,8,2,2106909000,05,33,KG,504,648,504,2217.6,5010511.97,0,0,0,0,890903532,INDUSTRIA COLOMBIANA DE CAFE S.A. - COLCAFE S.A.
701,06,83,BRB,6,CTG,05,1,434,1,198,2,8,2,3920209000,05,33,KG,5.56,6,5.56,2.1,4701.46,0,1,0,0,811014994,COMPAÑIA DE GALLETAS NOEL S.A.
701,06,83,BRB,6,CTG,11,1,023,1,198,1,8,1,3923309000,11,11,U,267980,4914.61,4105.1,24351.15,54285775.18,21892.29,2822.34,122.62,0,860513290,PRODUCTORES DE ENVASES FARMACEUTICOS S.A. PROENFAR S.A.
701,06,83,BRB,6,CTG,11,1,023,1,198,1,8,1,3923509000,11,11,U,45400,220.28,184,1066.85,2378318.04,1049.67,123.65,5.37,0,860513290,PRODUCTORES DE ENVASES FARMACEUTICOS S.A. PROENFAR S.A.
701,06,83,BRB,6,CTG,76,1,043,1,198,1,8,1,7013280000,76,11,U,39120,9912,9442,8808.15,19903952.72,8346.94,0,0,0,815002936,CRISTAR S.A.
701,06,83,BRB,6,CTG,76,1,580,1,198,1,8,1,1701999000,76,33,KG,52000,52135,52000,20826,46955757.42,20138.74,0,0,0,891300241,MANUELITA S.A.
701,06,87,BEL,6,CTG,05,1,023,1,198,1,8,2,0901119000,05,33,KG,1498084,1512305.32,1498084,4131148.95,9237098509.4,0,0,0,0,891903333,CARCAFE LTDA. C.I.
701,06,87,BEL,6,CTG,05,1,023,1,198,1,8,2,0901119000,11,33,KG,7007,7071.19,7007,19217.2,42881644.42,0,0,0,0,891903333,CARCAFE LTDA. C.I.
701,06,87,BEL,6,CTG,05,1,023,1,198,1,8,2,0901119000,41,33,KG,23385,23599.22,23385,64135.03,143112188.64,0,0,0,0,891903333,CARCAFE LTDA. C.I.
701,06,87,BEL,6,CTG,05,1,023,1,198,1,8,2,0901119000,66,33,KG,23279,23492.25,23279,63844.32,142463492.53,0,0,0,0,891903333,CARCAFE LTDA. C.I.
701,06,87,BEL,6,CTG,05,1,023,1,198,1,8,2,0901119000,68,33,KG,19287,19480,19287,54637.31,122306711.18,0,0,0,0,890900115,A. LAUMAYER & CIA.  EXPORTADORES DE CAFE S.A
701,06,87,BEL,6,CTG,05,1,434,1,198,1,8,2,2101110000,05,33,KG,14625,15665,14625,102667.5,229823252.1,0,0,0,0,890903532,INDUSTRIA COLOMBIANA DE CAFE S.A. - COLCAFE S.A.
701,06,87,BEL,6,CTG,05,1,628,1,198,1,8,2,0901119000,05,33,KG,57809,58387.44,57809,162937.5,364738852.5,0,0,0,0,811019396,"COOPERATIVA AGRICOLA CAFETERA,COAGROCAFE"
701,06,87,BEL,6,CTG,05,1,628,1,198,1,8,2,0901119000,17,33,KG,19396,19589.57,19396,54312.5,121579617.5,0,0,0,0,811019396,"COOPERATIVA AGRICOLA CAFETERA,COAGROCAFE"
701,06,87,BEL,6,CTG,11,1,027,1,198,1,8,2,0901119000,05,33,KG,153823,155366.99,153823,428990.37,957711460.93,0,0,0,0,817000725,C.I TRILLADORA CAFE POPAYAN S.A
701,06,87,BEL,6,CTG,11,1,027,1,198,1,8,2,0901119000,05,33,KG,76941,77713,76941,212027.42,473134947.18,0,0,0,0,860000996,C.I RACAFE & CIA S.C .A
701,06,87,BEL,6,CTG,11,1,221,1,198,1,8,1,6403590000,11,19,2U,1802,1808.66,1570.68,47290.84,105078354.85,42561.76,0,0,0,79152289,ANDRES LINARES PARADA
