"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3808939000,13,33,"KG",3240,3414,3240,6835,13469392.75,4607.47,200,15,0,"800087795","DOW AGROSCIENCES DE COLOMBIA S.A."
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3902100000,13,33,"KG",8000,8190.08,8000,12738.17,24706954.53,3562.48,575.4,6.66,0,"800059470","POLIPROPILENO DEL CARIBE S.A. PROPILCO S.A."
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3902300000,13,33,"KG",42000,42999.92,42000,74094.5,143713692.2,23466.47,3266.6,38.67,0,"800059470","POLIPROPILENO DEL CARIBE S.A. PROPILCO S.A."
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3916200000,13,33,"KG",18201.72,19229.67,18201.72,59365.93,119561795.7,39508.03,1540,0,750,"806015323","ROYAL ANDINA S.A"
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3920209000,13,33,"KG",119200.04,132714.8,119200.04,357480.01,704725867.16,86190.18,9109,214.62,0,"800048943","BIOFILM S.A."
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3920430000,13,33,"KG",474.18,504.13,474.18,1023.49,1995222.11,354,59.33,1.23,0,"860013771","AJOVER S.A"
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3923309000,13,11,"U",45500,699.8,658.22,2362.19,4604924.05,940.15,136.93,2.84,0,"860013771","AJOVER S.A"
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3923509000,13,11,"U",9000,31.57,29.69,173.79,338791.44,132.15,10.07,0.21,0,"860013771","AJOVER S.A"
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,1,3924109000,13,11,"U",362150,2788.38,2622.71,9999.81,19493929.61,6361.88,579.67,12.01,0,"860013771","AJOVER S.A"
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,2,2008999000,13,33,"KG",500,550,500,7500,14599050,0,350,0,0,"800154530","C.I. COMEXA S.A."
801,6,317,"GTM",6,"CTG",13,1,434,1,198,1,8,2,3902100000,13,33,"KG",29920,29983,29920,32642.7,63591644.77,0,3834,0,0,"900103164","SUN POLYMER"
801,6,317,"GTM",6,"CTG",13,1,434,1,2,2,8,2,3920209000,13,33,"KG",24.89,50,24.89,12.43,24195.49,0,0,0,0,"800048943","BIOFILM S.A."
801,6,317,"GTM",6,"CTG",13,1,472,1,198,1,3,1,2819901000,5,33,"KG",1000,1037,1000,5100,10050315,1938,72.71,6.74,0,"890906397","NUBIOLA COLOMBIA PIGMENTOS  S.A"
801,6,317,"GTM",6,"CTG",13,1,472,1,198,1,3,1,2821101000,5,33,"KG",1000,1037,1000,1050,2069182.5,1030.33,14.97,1.39,0,"890906397","NUBIOLA COLOMBIA PIGMENTOS  S.A"
801,6,317,"GTM",6,"CTG",13,1,472,1,198,1,3,1,3206200000,5,33,"KG",5000,5185,5000,19700,38821805,11457.13,280.85,26.04,0,"890906397","NUBIOLA COLOMBIA PIGMENTOS  S.A"
801,6,317,"GTM",6,"CTG",13,1,472,1,198,1,3,1,3206410000,5,33,"KG",5000,5185,5000,12500,24633125,11055.5,178.21,16.52,0,"890906397","NUBIOLA COLOMBIA PIGMENTOS  S.A"
801,6,317,"GTM",6,"CTG",13,1,472,1,198,1,3,1,3206499900,5,33,"KG",4000,4148,4000,25200,49660380,7009.23,359.26,33.31,0,"890906397","NUBIOLA COLOMBIA PIGMENTOS  S.A"
801,6,317,"GTM",6,"CTG",19,1,580,1,198,1,8,1,7310100000,85,11,"U",1428,20853,20278,28562.52,55399863.79,11776.33,2982,0,0,"817000837","TAMBORES DE COLOMBIA S.A"
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3303000000,25,33,"KG",5004.04,5650.25,5004.04,42922.58,85323494.17,24575.46,746.25,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3304100000,25,33,"KG",198.05,227.2,198.05,8501.19,16820187.3,8352.3,234.08,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3304200000,25,33,"KG",72.35,84.98,72.35,1658.71,3257573.79,1627.93,72.25,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3304300000,25,33,"KG",72.71,81.39,72.71,1135.81,2270512.85,616,5.86,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3304910000,25,33,"KG",99.06,110.83,99.06,1250.86,2495880.31,841.18,11.51,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3304990000,25,33,"KG",1107.21,1275.14,1107.21,17567.84,34817238.94,7027.28,420.22,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3305100000,25,33,"KG",1271.68,1414.35,1271.68,2783.68,5577770.97,2578.44,0,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3305900000,25,33,"KG",710.51,795.65,710.51,1621.35,3240654.41,1511.27,8.87,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3812309000,25,33,"KG",12000,12608,12000,30547,60646486.45,24857.17,1373,0,0,"860006853","CARBOQUIMICA S.A       COD UAP:392."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,3926909090,25,11,"U",19005,19638.5,19005,44333.05,89234449.7,37711.46,1200,269,0,"830120760","DESARROLLO ESPECIALIZADO EN EXTRUSION  S.A. DEXCO."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,6813200000,25,33,"KG",17428,18269,17428,29871.4,53518496.38,19155.66,0,0,0,"860054886","INCOLBESTOS S.A.  UAP COD:050."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,1,7326190000,25,11,"U",91,645.5,613.5,4174.53,8364672.74,4174.53,0,0,0,"830135443","SERVIMARCAS OCHOA E.U."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3303000000,25,33,"KG",195.19,216.15,195.19,3182.63,6366205.03,0,11.99,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3304100000,25,33,"KG",28.56,31.25,28.56,1048.13,2083385.65,0,18.37,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3304200000,25,33,"KG",78.48,82.78,78.48,2730.65,5355623.85,0,126.77,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3304300000,25,33,"KG",10.7,11.9,10.7,186.14,372976.16,0,0,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3304910000,25,33,"KG",144.54,158.61,144.54,571.69,1138358.92,0,7.83,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3304990000,25,33,"KG",2665.61,2922.03,2665.61,17583.46,35010033.41,0,243.55,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3305100000,25,33,"KG",1169.68,1270.22,1169.68,2013.06,3988911.57,0,48.94,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3305900000,25,33,"KG",420.45,453.48,420.45,1221.72,2415108.05,0,35.99,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3307100000,25,33,"KG",15.99,17.78,15.99,153.29,307153.3,0,0,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3307200000,25,33,"KG",260.78,284.67,260.78,1212.11,2411826.1,0,18.52,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,3307300000,25,33,"KG",4.05,4.5,4.05,27.15,54401.54,0,0,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,4009320000,11,33,"KG",128.53,134.28,128.53,1198.45,2361725.49,0,0,0,0,"860051728","ASAM LTDA C.I."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,7326909000,11,11,"U",400,13.48,12.9,120,236478,0,0,0,0,"860051728","ASAM LTDA C.I."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,8409919900,11,11,"U",400,17.48,16.73,156,307421.4,0,0,0,0,"860051728","ASAM LTDA C.I."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,8479900000,25,11,"U",2,1372,1236,13000,25342590,0,1700,0,0,"860350922","TECNINTEGRAL,S.A."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,8708302900,11,11,"U",680,139.3,133.33,1243.2,2449912.08,0,0,0,0,"860051728","ASAM LTDA C.I."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,8708992900,11,11,"U",40,38.09,36.46,340,670021,0,0,0,0,"860051728","ASAM LTDA C.I."
801,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,8708999900,11,11,"U",800,124.38,119.05,1110,2187421.5,0,0,0,0,"860051728","ASAM LTDA C.I."
801,6,317,"GTM",6,"CTG",25,1,23,1,199,1,8,2,8214100000,25,11,"U",40,0.45,0.4,36.19,72515.35,0,0,0,0,"800018359","BEL-STAR S.A."
801,6,317,"GTM",6,"CTG",25,1,40,1,198,1,8,2,3916200000,25,33,"KG",86,91.61,86,606,1194213.9,0,0,0,29.74,"860033419","FAMOC DEPANEL S.A"
801,6,317,"GTM",6,"CTG",25,1,40,1,198,1,8,2,7604292000,25,33,"KG",833,887.39,833,9583.2,18885133.08,0,0,0,470.26,"860033419","FAMOC DEPANEL S.A"
801,6,317,"GTM",6,"CTG",25,1,43,1,198,1,3,1,6908900000,25,82,"M2",2247.09,34669,34094,10459.88,20360574.82,8510.58,0,0,0,"860032550","ALFAGRES S A"
801,6,317,"GTM",6,"CTG",25,1,43,1,198,1,3,2,6908900000,25,82,"M2",594,13821,13614,3908.5,7608051.59,0,0,0,0,"860032550","ALFAGRES S A"
801,6,317,"GTM",6,"CTG",25,1,43,1,198,1,5,1,6908900000,25,82,"M2",7123.9,117809,115831,33791.75,65874651.2,27494.32,0,0,0,"860032550","ALFAGRES S A"
801,6,317,"GTM",6,"CTG",25,1,43,1,198,1,5,2,6907900000,25,82,"M2",2618.16,53507,52656,15793.89,30789082.99,0,0,0,0,"860032550","ALFAGRES S A"
801,6,317,"GTM",6,"CTG",25,1,43,1,198,1,8,1,3302109000,25,33,"KG",600,736,600,11175,21752584.5,7007.37,553,24,0,"860030605","FIRMENICH S.A CODIGO ALTEX 156"
801,6,317,"GTM",6,"CTG",25,1,43,1,198,1,8,1,4901999000,25,11,"U",4264,2822.72,2574.8,19145.36,37267209.05,17810.93,535,49.77,0,"800103903","QUEBECOR WORLD BOGOTA S.A."
801,6,317,"GTM",6,"CTG",25,1,43,1,198,1,8,1,7607200000,25,33,"KG",1668,1899,1668,11428.8,22522164.72,7562.44,311.23,15.12,0,"860002290","ALFAN EMPAQUES FLEXIBLES S.A."
801,6,317,"GTM",6,"CTG",25,1,77,1,198,1,8,2,4421905000,25,33,"KG",17280,18000,17280,12162.03,24145886.26,0,1850,27.97,0,"860002510","COMPAÑIA FOSFORERA COLOMBIANA S.A"
801,6,317,"GTM",6,"CTG",25,1,221,1,198,1,8,1,3926909090,25,11,"U",1299,19636.5,18987,51471.21,100190769.11,43783.47,1400,292.39,0,"830120760","DESARROLLO ESPECIALIZADO EN EXTRUSION DEXCO S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,1,3004102000,25,33,"KG",20.25,23.11,20.25,669,1318364.85,664.98,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,1,3004202000,25,33,"KG",412.31,470.59,412.31,7888.48,15545433.11,7505.03,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,1,3004392000,25,33,"KG",26.48,30.22,26.48,1723,3395429.95,1697.15,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,1,3004502000,25,33,"KG",112.02,127.85,112.02,1071.2,2110960.28,1060.27,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,1,3004903000,25,33,"KG",1193.36,1361.99,1193.36,7797.98,15367089.3,7510.92,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,1,3302109000,25,33,"KG",700,820,700,9952,19371966.08,6278.12,311,12,0,"860030605","FIRMENICH S.A CODIGO ALTEX 156"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,2,3004202000,25,33,"KG",274.89,313.74,274.89,6023.5,11870210.28,0,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,2,3004392000,25,33,"KG",925,1055.73,925,46700,92029355,0,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,2,3004903000,25,33,"KG",144.67,165.11,144.67,2671.42,5264433.83,0,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,2,3307909000,25,33,"KG",72.73,83.01,72.73,349.84,689412.2,0,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,2,3808911100,25,33,"KG",148.93,180.92,148.93,2106.36,4100113.99,0,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,2,3808911900,25,33,"KG",356.16,432.66,356.16,3709.48,7220651.2,0,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,434,1,198,1,8,2,3808991000,25,33,"KG",12.75,14.55,12.75,95.5,188197.08,0,0,0,0,"817001644","GENFAR S.A"
801,6,317,"GTM",6,"CTG",25,1,580,1,198,1,8,1,3922200000,25,11,"U",4,7.45,7,25.8,50295.29,23.22,0,0,0,"860002536","CIA. COLOMBIANA DE CERAMICA S.A. ALTEX COD.126 COD. 379 UAP"
801,6,317,"GTM",6,"CTG",25,1,580,1,198,1,8,1,6910100000,25,11,"U",743,19220.25,18050.5,20610.34,40178415.1,19356.55,0,0,0,"860002536","CIA. COLOMBIANA DE CERAMICA S.A. ALTEX COD.126 COD. 379 UAP"
801,6,317,"GTM",6,"CTG",68,1,23,1,198,1,8,2,8433592000,68,11,"U",2,320.72,224.36,1975.16,3892349.05,0,0,0,0,"890200686","PENAGOS HNOS & CIA LTDA"
801,6,317,"GTM",6,"CTG",68,1,23,1,198,1,8,2,8433909000,68,11,"U",2,4.07,2.85,25.08,49423.9,0,0,0,0,"890200686","PENAGOS HNOS & CIA LTDA"
801,6,317,"GTM",6,"CTG",68,1,23,1,198,1,8,2,8436100000,68,11,"U",2,217.15,151.91,1337.22,2635192.59,0,0,0,0,"890200686","PENAGOS HNOS & CIA LTDA"
801,6,317,"GTM",6,"CTG",68,1,23,1,198,1,8,2,8436990000,68,11,"U",175,186.84,141.17,2173.52,4350423.76,0,0,0,0,"890200686","PENAGOS HNOS & CIA LTDA"
801,6,317,"GTM",6,"CTG",68,1,23,1,198,1,8,2,8438801000,68,11,"U",7,1129.06,866.41,14440.14,28948148.66,0,0,0,0,"890200686","PENAGOS HNOS & CIA LTDA"
801,6,317,"GTM",6,"CTG",68,1,23,1,198,1,8,2,8438900000,68,11,"U",985,1897.15,1434.3,26663.38,53385513.55,0,0,0,0,"890200686","PENAGOS HNOS & CIA LTDA"
801,6,317,"GTM",6,"CTG",76,1,23,1,198,1,8,1,6203410000,76,11,"U",55,27.87,25.96,1644.5,3295150.43,514.79,0,0,0,"890320046","C.I. PIETRI LTDA."
801,6,317,"GTM",6,"CTG",76,1,23,1,198,1,8,1,6203429000,76,11,"U",88,45.34,42.24,1320.2,2645337.55,795.26,0,0,0,"890320046","C.I. PIETRI LTDA."
801,6,317,"GTM",6,"CTG",76,1,23,1,198,1,8,1,6203430000,76,11,"U",85,43.79,40.8,1275,2554768.5,756.83,0,0,0,"890320046","C.I. PIETRI LTDA."
801,6,317,"GTM",6,"CTG",76,1,23,1,198,1,8,1,6205200000,76,11,"U",1406,1049.99,455.5,17659.05,35384144.85,5297.72,0,0,0,"890312535","C.I. SPATARONAPOLI S.A.  ALTEX 170"
801,6,317,"GTM",6,"CTG",76,1,23,1,198,1,8,2,3919100000,76,33,"KG",1836,1904,1836,12240,24175713.6,0,618,50,0,"890321924","CINTANDINA S.A."
801,6,317,"GTM",6,"CTG",76,1,23,1,198,1,8,2,4901910000,76,11,"U",1996,6088,5880,24831.91,48408070.31,0,0,0,0,"890308931","EDITORIAL NORMA S.A."
801,6,317,"GTM",6,"CTG",76,1,23,1,198,1,8,2,4901999000,76,11,"U",1171,519.42,469.62,4425.11,8720343.02,0,274.51,0,0,"860532110","EDITORIAL VOLUNTAD S.A."
801,6,317,"GTM",6,"CTG",76,1,23,1,198,1,8,2,4901999000,76,11,"U",2317,902,878,9435.01,18392891.54,0,206.41,0,0,"890308931","EDITORIAL NORMA S.A."
801,6,317,"GTM",6,"CTG",76,1,472,1,198,1,8,2,3402139000,76,33,"KG",200,218,200,700,1402618,0,0,0,0,"890312630","PROTECNICA INGENIERIA S.A."
801,6,337,"GUY",6,"CTG",11,1,434,1,198,1,8,1,3917400000,11,33,"KG",1176,1216.29,1176,4257.52,8299737.21,3307.49,0,0,0,"860005050","PAVCO S.A."
801,6,337,"GUY",6,"CTG",11,1,434,1,198,1,8,1,3925900000,11,11,"U",5690,9622.71,9304,27722.1,54042293.4,21607.77,0,0,0,"860005050","PAVCO S.A."
801,6,337,"GUY",6,"CTG",13,1,43,1,198,1,8,2,1905310000,5,33,"KG",17729.28,18994.68,17729.28,29548.8,59208112.51,0,2860,0,0,"811014994","COMPAÑIA DE GALLETAS NOEL S.A."
801,6,337,"GUY",6,"CTG",47,1,573,1,198,1,8,1,1511100000,47,33,"KG",105000,105000,105000,109886.7,215520784.71,106590.1,20500.2,863.1,0,"800141770","C.I.  ACEPALMA S.A."
801,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,1,3211000000,5,33,"KG",645,717.82,645,3065,6172848.7,1891.34,210.85,0,0,"890903310","ANDERCOL S.A. ANHIDRIDOS Y DERIVADOS DE COLOMBIA S.A."
801,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,1,3506910000,5,33,"KG",18527.6,19823.85,18527.6,52097.1,101532559.16,38827.97,2649.32,76.22,0,"890900453","PEGAUCHO S.A."
801,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,1,3905210000,5,33,"KG",16800,18480,16800,20160,40601836.8,11315.4,1650,0,0,"890903310","ANDERCOL S.A. ANHIDRIDOS Y DERIVADOS DE COLOMBIA S.A."
801,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,1,3906909000,5,33,"KG",2400,2670.95,2400,3264,6573630.72,2416.93,224.54,0,0,"890903310","ANDERCOL S.A. ANHIDRIDOS Y DERIVADOS DE COLOMBIA S.A."
801,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,1,3907500000,5,33,"KG",11655,12970.79,11655,18903.3,38070868.13,15103.96,1300.4,0,0,"890903310","ANDERCOL S.A. ANHIDRIDOS Y DERIVADOS DE COLOMBIA S.A."
801,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,2,2928001000,5,33,"KG",190,211.45,190,570,1147968.6,0,39.21,0,0,"890903310","ANDERCOL S.A. ANHIDRIDOS Y DERIVADOS DE COLOMBIA S.A."
801,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,2,3905120000,5,33,"KG",3763.79,4530,3763.79,10828.8,21104356.61,0,550.68,15.84,0,"890900453","PEGAUCHO S.A."
801,6,341,"HTI",6,"CTG",5,1,434,1,198,1,8,1,1806100000,5,33,"KG",13360,16980,13360,30890,62211842.2,20778.66,2400,49.94,0,"811036030","COMPAÑIA NACIONAL DE CHOCOLATES S.A"
801,6,341,"HTI",6,"CTG",25,1,23,1,198,1,8,2,2501002000,11,33,"KG",56000,57070,56000,6098,12281250.04,0,3260,0,0,"800221789","BRINSA S.A."
801,6,341,"HTI",6,"CTG",70,1,580,1,198,1,8,1,2523290000,70,33,"KG",5893140,5893140,5893140,381875.47,769089559.07,350080.52,153221.64,0,0,"890100251","CEMENTOS ARGOS S.A."
801,6,341,"HTI",6,"CTG",76,1,23,1,198,1,6,1,1704901000,76,33,"KG",118192.8,129465,118192.8,136606.66,266234085.76,109937.59,12000,83.22,0,"890301884","COLOMBINA S.A. Uap 136"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,2103200000,5,33,"KG",2894.88,4982.36,2894.88,6745.78,13276571.99,4763.87,812.87,25.16,0,"890917465","GRIFFITH COLOMBIA S.A. ""GRIFFITH LABORATORIES"""""
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,2103909000,5,33,"KG",3043.2,5237.64,3043.2,10681.63,21022836.45,7826.43,1287.13,39.84,0,"890917465","GRIFFITH COLOMBIA S.A. ""GRIFFITH LABORATORIES"""""
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3920100000,5,33,"KG",662.8,703.71,662.8,6671.91,13006421.51,6023.2,309.33,7.56,0,"890928257","ALICO S.A"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3922109000,5,11,"U",216,191.73,170.85,802.41,1608591.33,587.45,0,0,0,"890900099","INDUSTRIAS ESTRA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3922900000,5,11,"U",288,36.88,32.86,154.31,309345.26,104.42,0,0,0,"890900099","INDUSTRIAS ESTRA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3923109000,5,11,"U",312,255.64,227.8,1069.89,2144808.48,942.03,0,0,0,"890900099","INDUSTRIAS ESTRA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3923210000,5,11,"U",63111,484.89,456.7,3034.23,5915018.99,2295.76,140.67,3.44,0,"890928257","ALICO S.A"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3923309000,5,11,"U",896,150,133.67,627.79,1258530.61,595.69,0,0,0,"890900099","INDUSTRIAS ESTRA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3923900000,5,11,"U",92,606.98,540.88,2540.26,5092459.22,2046.69,0,0,0,"890900099","INDUSTRIAS ESTRA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3924109000,5,11,"U",23783,3235.98,2883.59,13542.75,27149150.95,11317.23,0,0,0,"890900099","INDUSTRIAS ESTRA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,3924900000,5,11,"U",1006,692.79,617.35,2899.45,5812527.42,2087.72,0,0,0,"890900099","INDUSTRIAS ESTRA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,5402520000,5,33,"KG",19869.9,21299,19869.9,68328.51,134012706.66,63340.53,0,0,0,"890903474","ENKA DE COLOMBIA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,8418102000,5,11,"U",50,2971.07,2750,13902.5,27676290.66,10081.53,0,0,0,"890900281","INDUSTRIAS HACEB S.A. COD. UAP 255 Y COD. ALTEX 220"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,8418109000,5,11,"U",30,2718.71,2460,10860,21170809.8,7797.59,0,0,0,"890900281","INDUSTRIAS HACEB S.A. COD. UAP 255 Y COD. ALTEX 220"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,8418211000,5,11,"U",20,530.48,480,2600,5068518,1872.62,0,0,0,"890900281","INDUSTRIAS HACEB S.A. COD. UAP 255 Y COD. ALTEX 220"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,8418212000,5,11,"U",22,1044.05,979,4488,9038742.24,3212.42,0,0,0,"890900281","INDUSTRIAS HACEB S.A. COD. UAP 255 Y COD. ALTEX 220"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,1,8418500000,5,11,"U",5,185.94,168.25,868.85,1693762.26,657.89,0,0,0,"890900281","INDUSTRIAS HACEB S.A. COD. UAP 255 Y COD. ALTEX 220"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,4806300000,5,33,"KG",133,143,133,571.9,1127014.74,0,0,0,0,"860015753","COLOMBIANA KIMBERLY COLPAPEL S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,4818200000,5,33,"KG",4613.8,5552.2,4613.8,12386.88,24111557.4,0,0,0,0,"860015753","COLOMBIANA KIMBERLY COLPAPEL S.A. COD UAP:512."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,5402620000,5,33,"KG",1221.82,1309.7,1221.82,4311.55,8456243.02,0,0,0,0,"890903474","ENKA DE COLOMBIA S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,7321111900,5,11,"U",250,2406.95,2180,11050,21903327,0,0,0,0,"890900281","INDUSTRIAS HACEB S.A. COD. UAP 255 Y COD. ALTEX 220"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,8516602000,5,11,"U",6140,27899.84,25268,103890,206033574.68,0,0,0,0,"890900281","INDUSTRIAS HACEB S.A. COD. UAP 255 Y COD. ALTEX 220"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,9021900000,5,11,"U",3200,890,890,11040,21521707.2,0,0,0,0,"830515058","C.I. PRODESO PHANTOM LTDA"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,9401790000,5,11,"U",82,703.56,640.24,6018.8,11733229.28,0,0,0,0,"800201299","LUIS GUILLERMO FERNANDEZ Y CIA LTDA"
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,9401790000,5,11,"U",265,1625.33,1581.17,13886,27364445.9,0,0,0,857,"890900297","MANUFACTURAS MUÑOZ ."
801,6,345,"HND",6,"CTG",5,1,23,1,198,1,8,2,9403200000,5,11,"U",20,476.06,433.22,4072.68,7939404.57,0,0,0,0,"800201299","LUIS GUILLERMO FERNANDEZ Y CIA LTDA"
801,6,345,"HND",6,"CTG",5,1,23,1,2,2,8,2,2309909000,5,33,"KG",500,520,500,855,1664291.7,0,0,0,0,"811016211","MEZCLAS BIOMIX S.A."
801,6,345,"HND",6,"CTG",5,1,23,1,2,2,8,2,3917321000,5,33,"KG",9.45,11.75,9.45,88.01,171569.33,0,0,0,0,"890928257","ALICO S.A."
801,6,345,"HND",6,"CTG",5,1,43,1,198,1,8,2,7318159000,25,33,"KG",343,382.3,343,3865,7616562.26,0,0,0,0,"890906407","FORJAS BOLIVAR S.A."
801,6,345,"HND",6,"CTG",5,1,43,1,198,1,8,2,7318220000,25,33,"KG",137,152.7,137,1326,2613081.9,0,0,0,0,"890906407","FORJAS BOLIVAR S.A."
