"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
408,7,914,"XCF",7,"CUC",25,3,850,1,198,1,1,1,6005340000,25,82,"M2",248677.27,32047.44,30982.6,135397.68,351843057.3,124420.98,0,0,0
408,7,850,"VEN",7,"CUC",76,3,169,1,198,1,1,2,8302200000,76,11,"U",100,375,345,868,2255576.12,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,169,1,198,1,1,2,4819200000,11,11,"U",381406,8154.4,8018.15,11244.11,29218831.8,0,164.3,0,170.5
408,7,850,"VEN",7,"CUC",11,3,169,1,198,1,1,2,8214100000,11,11,"U",7500,82.09,80.33,2550,6626404.5,0,63.58,0,40.67
408,7,850,"VEN",7,"CUC",11,3,169,1,198,1,1,2,3926909090,11,33,"KG",0,314.57,307.82,5089.8,13226303.38,0,243.62,0,81.18
408,7,850,"VEN",7,"CUC",54,3,850,1,198,2,8,2,7320201000,68,33,"KG",0,1950,1900,3394.1,8819874.32,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,8536501900,11,11,"U",2300,283,271,4738,12312119.42,0,0,0,142
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,1,8504100000,5,11,"U",13520,10695,10479,28008.5,72782608.02,22995.04,0,0,0
408,7,850,"VEN",7,"CUC",68,3,169,1,198,1,1,2,201100000,23,33,"KG",0,120000,120000,300000,779577000,0,16000,12000,0
408,7,914,"XCF",7,"CUC",76,3,850,1,198,1,8,2,3812301000,76,33,"KG",0,4475,4475,7014.87,18228771.03,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,3405300000,11,33,"KG",0,9348.28,8861.13,14775.7,38395986.26,14226.06,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,3405900000,11,33,"KG",0,374.77,355.24,1974.9,5131955.39,1873.72,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,3402200000,11,33,"KG",0,2341.65,2219.63,3677.54,9556418.67,3595.23,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,5704900000,11,82,"M2",200,485.29,460,1529.4,3974283.55,1055.28,0,0,0
408,7,914,"XCF",7,"CUC",76,3,169,1,198,1,8,2,9018909000,76,11,"U",24960,208,103,1260.48,3275470.72,0,117.83,1.37,0
408,7,850,"VEN",7,"CUC",68,3,850,1,198,1,1,2,8708601000,68,11,"U",3648,24320,21660,170652.65,443456269.8,0,2609.11,0,0
408,7,850,"VEN",7,"CUC",5,3,169,1,198,1,1,1,6815990000,5,33,"KG",0,12800,11090,29293.65,76122185.96,23397.91,0,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,1,5209320000,5,82,"M2",59551.9,19812.52,19493.2,105501.8,274155922.5,70097.51,1152.78,428.49,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,6307100000,11,11,"U",6700,185.78,173,4694,12197781.46,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,5601220000,11,33,"KG",0,183.09,170.5,1227,3188469.93,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,6211430000,11,11,"U",100,19.33,18,278,722408.02,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,6216000000,11,19,"2U",200,18.79,17.5,280,727605.2,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,6307909000,11,11,"U",3800,1589.31,1480,17431,45296022.29,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,6305909000,11,11,"U",1550,10.2,9.5,161,418372.99,0,0,0,0
408,7,850,"VEN",7,"CUC",66,3,850,1,198,1,1,1,7306300010,66,33,"KG",0,464,459,717,1863189.03,424.96,442,6.95,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,3923309090,11,11,"U",1253319,19661.49,17142.67,68645.29,178380964.1,62213.39,1879.51,94.96,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,5509320000,11,33,"KG",0,1287.04,1217.06,4989.95,12966834.17,2495.02,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,4421902000,11,33,"KG",0,76.8,72,357.6,929255.78,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,4421903000,11,33,"KG",0,7423.2,6959,7745.3,20126859.13,0,0,0,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,4901910000,76,11,"U",1668,5015.12,4942.32,12510,32508360.9,0,0,0,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,7407100000,76,33,"KG",0,5965,5516,25870.04,67225627.24,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,169,1,198,1,8,2,4819100000,11,11,"U",15000,9804.12,9750,3795,9861649.05,0,626.59,0,81.21
408,7,850,"VEN",7,"CUC",11,3,169,1,198,1,8,2,3919100000,11,33,"KG",0,38.01,37.8,210.42,546795.31,0,2.43,0,4.5
408,7,850,"VEN",7,"CUC",11,3,169,1,198,1,8,2,3923290000,11,11,"U",50000,1580.03,1571.31,1847.62,4801206.86,0,100.98,0,39.54
408,7,914,"XCF",7,"CUC",25,3,850,1,198,1,1,1,2917350000,25,33,"KG",0,123360,120000,111456,289628447,66180.24,6680,54.17,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,8417900000,76,11,"U",542,17037.35,16080,139511,362531889.5,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,3917400000,11,33,"KG",0,2724.14,2644.79,14405.92,37435079.65,0,300,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,2917200000,25,33,"KG",0,532,500,2800,7276052,0,200,0,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,7,2,4415100000,76,11,"U",200,25460,22900,21200,55090108,0,0,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,1,6006320000,5,82,"M2",33589.47,4392,4270.84,23120.59,60080933.97,19490.59,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,9603309000,11,11,"U",1610,8.01,7.19,583,1514977.97,0,0,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,2,5903900000,5,82,"M2",23023.5,3359.8,3113.8,18966.04,49284961.88,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,7323100000,11,11,"U",7500,3273,3150,9450,24556675.5,0,0,0,0
408,7,850,"VEN",7,"CUC",68,3,850,1,198,1,1,2,4810920000,68,33,"KG",0,7750,7700,4626,12021077.34,0,250,24,0
408,7,850,"VEN",7,"CUC",68,3,850,1,198,1,1,2,2712903000,68,33,"KG",0,212100,210000,183540,476945208.6,0,10500,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,2,9506910000,5,11,"U",74,2350,2200,23373,60736844.07,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,3908900000,11,33,"KG",0,89,80,1099.43,2856967.8,0,8.5,0,75
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,2915702200,11,33,"KG",0,19152,19000,17587,45701402.33,0,1508,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,7310290090,11,11,"U",460200,10762,9646,32858.28,85385197.83,32858.28,2144.53,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,1,8432901000,5,11,"U",1883,27823.1,27491.14,46907.91,121894425.9,22431.38,0,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,1,8208400000,5,11,"U",1610,1705.96,1685.6,4553.8,11833459.14,3801.81,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,1,3211000000,25,33,"KG",0,22778,20155,48682.56,126506013.6,29677.67,1591.99,0,0
408,7,914,"XCF",7,"CUC",63,3,850,1,198,1,2,2,6115920000,63,19,"2U",120,9.4,8.36,40,103943.6,0,0,0,0
408,7,914,"XCF",7,"CUC",63,3,850,1,198,1,2,2,6115932000,63,19,"2U",5928,464.6,413.14,1976,5134813.84,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,6403990000,25,19,"2U",5040,1205,1155,18424.8,47878501.03,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,6107120000,25,11,"U",2089,264.51,257,5387.19,13999098.07,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,6109100000,25,11,"U",118,73.75,72,181.54,471748.03,0,0,0,0
408,7,850,"VEN",7,"CUC",76,3,850,1,199,1,8,2,3824909990,76,33,"KG",0,1800,1700,3162,8216741.58,0,200,0,0
408,7,914,"XCF",7,"CUC",5,3,850,1,198,1,2,1,8201401000,5,11,"U",34200,12733.29,12292.29,41809.5,108645748.6,27594.67,0,0,0
408,7,914,"XCF",7,"CUC",5,3,850,1,198,1,2,1,8211920000,5,11,"U",77880,15416.21,14866.21,51103.1,132796004.6,33923.76,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,3916200000,25,33,"KG",0,941.5,888.5,6036.26,15685764.87,0,500,60.36,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,9403300000,76,11,"U",39,1375.82,1238.76,2408.43,6258522.12,0,3.85,0.36,1.63
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,4911100000,76,33,"KG",0,0.93,0.9,6,15591.54,0,0.48,0.03,0.15
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,9403100000,76,11,"U",29,922.24,894.86,6510.82,16918951.75,0,478.59,36.06,162.65
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,9401300000,76,11,"U",93,1535.46,1383.42,2839.69,7379190.04,0,11.15,1.43,6.44
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,9401909000,76,11,"U",1,7.16,6.95,21.8,56649.26,0,3.72,0.12,0.54
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,4418200000,76,11,"U",4,103.64,100.56,370.16,961894.07,0,53.78,2.05,9.25
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,9403900000,76,11,"U",87,1336.84,1297.15,4768.39,12391090.57,0,693.74,26.4,119.12
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,3923900000,11,11,"U",677434,1852.42,1387,6311.58,16401208.67,3705.66,400,200,0
408,7,914,"XCF",7,"CUC",25,3,850,1,198,1,1,2,6810990000,25,33,"KG",0,144400,144400,23640,61430667.6,0,16000,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,6004100000,25,82,"M2",14823,3247.16,3165.02,28262.7,73443169.59,0,0,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,1,6109100000,25,11,"U",407,51.03,48,875.05,2273896.18,821.61,0,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,2,6207110000,5,11,"U",10797,765.93,725,24862.65,64607833.66,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,6109100000,11,11,"U",252,5.89,5.76,312.9,813098.81,0,0,0,0
408,7,914,"XCF",7,"CUC",63,3,850,1,198,1,2,2,6108220000,63,11,"U",6237,326.47,301.69,16110.92,41865675.6,0,0,0,0
408,7,914,"XCF",7,"CUC",63,3,850,1,198,1,2,2,6109909000,63,11,"U",1299,131.68,121.68,6498.15,16886027.61,0,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,1,2,2701110000,54,33,"KG",0,297041,296970,42545.5,110558310.9,0,900,140,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,1,2,6812904000,54,33,"KG",0,16.05,15.8,193.6,503087.02,0,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,1,2,6812905000,54,33,"KG",0,167.1,164.5,486,1262914.74,0,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,1,2,4805929000,54,33,"KG",0,1073.68,1057,1898,4932123.82,0,0,0,0
408,7,850,"VEN",7,"CUC",66,3,850,1,198,1,2,1,4107990000,68,82,"M2",464.52,696.71,683,8500,22088015,6109.98,144.32,40.36,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,6109100000,76,11,"U",12684,3948,3878,40277.6,104664968.6,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,6115110000,11,11,"U",8400,419,393,10500,27285195,0,0,0,0
408,7,850,"VEN",7,"CUC",8,3,850,1,198,1,1,2,8424899090,8,11,"U",15000,337.5,300,2175,5651933.25,0,0,0,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,1,4901990090,76,11,"U",3300,11467,10972,28298.73,73536796.79,18476.47,2742,214.91,1000
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,8418999000,25,11,"U",140,83.85,80,98,254661.82,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,8708999400,25,11,"U",60,209.62,200,318,826351.62,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,8414304000,25,11,"U",17,4.19,4,73,189697.07,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,4016999000,25,11,"U",346,220.1,210,103.8,269733.64,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,8539310000,25,11,"U",64,1.05,1,163.2,424089.89,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,8708399000,25,11,"U",20,83.85,80,2.4,6236.62,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,8708609000,25,11,"U",160,62.88,60,16,41577.44,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,3921900000,25,33,"KG",0,57.64,55,21,54570.39,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,4006900000,25,33,"KG",0,47.16,45,4.65,12083.44,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,4016930000,11,11,"U",2500,1348.14,1285,7000,18190130,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,8536509000,11,11,"U",100,41.97,40,730,1896970.7,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,9403600000,11,11,"U",1503,39236.98,38451.99,52649.82,136815295.8,52649.82,3110.75,224.81,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,6809900000,76,82,"M2",9426.24,2487,2384,46924.72,121938108.1,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,6108320000,11,11,"U",411,40,37,830.22,2157401.39,581.15,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,6108310000,11,11,"U",1211,137.31,127,2818.51,7324151.9,2535.9,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,6112110000,11,11,"U",3282,511.22,471,10212.14,26537164.88,9395.17,0,0,0
408,7,850,"VEN",7,"CUC",25,3,169,1,198,1,1,2,406901000,25,33,"KG",0,187.81,167.4,707.1,1837462.99,0,23.04,0.7,0
408,7,850,"VEN",7,"CUC",25,3,169,1,198,1,8,2,7607190000,25,33,"KG",0,469.36,403.04,3840.97,9981106.23,0,86.05,3.46,0
408,7,850,"VEN",7,"CUC",25,3,169,1,198,1,8,2,3824909990,25,33,"KG",0,232.91,200,29986,77921319.74,0,42.7,26.99,0
408,7,850,"VEN",7,"CUC",25,3,169,1,198,1,8,2,3203001900,25,33,"KG",0,28.53,24.5,335.88,872814.41,0,5.23,0.3,0
408,7,850,"VEN",7,"CUC",25,3,169,1,198,1,8,2,3302109000,25,33,"KG",0,87.34,75,1418,3684800.62,0,16.01,1.28,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,3812309000,11,33,"KG",0,1547.52,1544,6318.82,16420022.46,0,212.3,0,0
408,7,914,"XCF",7,"CUC",11,3,850,1,198,1,2,2,6105209000,11,11,"U",300,69.65,66.42,1860,4833377.4,0,0,0,0
408,7,914,"XCF",7,"CUC",11,3,850,1,198,1,2,2,6203430000,11,11,"U",1100,257.46,245.52,6875,17865306.25,0,0,0,0
408,7,914,"XCF",7,"CUC",11,3,850,1,198,1,2,2,6204630000,11,11,"U",900,210.65,200.88,5625,14617068.75,0,0,0,0
408,7,914,"XCF",7,"CUC",11,3,850,1,198,1,2,2,6205300000,11,11,"U",1250,339.37,323.63,9062.5,23549721.88,0,0,0,0
408,7,914,"XCF",7,"CUC",11,3,850,1,198,1,2,2,6206400000,11,11,"U",260,70.59,67.32,1885,4898342.15,0,0,0,0
408,7,914,"XCF",7,"CUC",11,3,850,1,198,1,2,2,6211320000,11,11,"U",300,169.08,161.24,4515,11732633.85,0,0,0,0
408,7,914,"XCF",7,"CUC",11,3,850,1,198,1,2,2,6505900000,11,11,"U",1400,177.21,168.99,4732,12296527.88,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,1,8544300000,11,11,"U",144,29.01,26,790.56,2054341.31,343.58,4.92,1.2,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,6006320000,25,82,"M2",23293.5,4207.22,4080.41,29097.65,75612862.31,0,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,199,1,8,2,8457100000,54,11,"U",1,6250,5600,50368,130885781.1,0,1200,232,0
408,7,914,"XCF",7,"CUC",76,3,850,1,198,1,2,2,6115110000,76,11,"U",15000,1372.6,1200.2,29250,76008757.5,0,117.69,32.31,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,6114300000,11,11,"U",242,42.32,41,968,2515435.12,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,6114200000,11,11,"U",360,50.57,49,720,1870984.8,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,6108310000,11,11,"U",264,120.75,117,1980,5145208.2,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,6212200000,11,11,"U",2060,916.5,888,17698.2,45990365.54,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,8,2,4104490000,11,82,"M2",880.35,754.68,737,7593.3,19731873.45,0,0,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,2,4911100000,5,33,"KG",0,2835,2730,92565,240538483.4,0,300,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,4810920000,11,33,"KG",0,9095,9045,5400,14032386,0,266,27,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,8708393090,11,11,"U",142,130,79,1989.66,5170310.58,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,6813100000,11,33,"KG",0,12945.05,12031,21873.86,56841193.86,19498.92,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,6813900000,11,33,"KG",0,507.76,471,7451.3,19362873.67,6889.47,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,7318230000,11,33,"KG",0,1799.37,1674,3892.4,10114751.71,2643.33,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,8708310000,11,11,"U",25196,10581.8,9793,46808.31,121635606.3,46125.25,0,0,0
408,7,850,"VEN",7,"CUC",68,3,850,1,198,1,1,2,8421230000,68,11,"U",13068,9497,8948,32252.72,83811595.66,0,0,0,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,9607110000,76,11,"U",690000,5298.5,5132.2,34598,89906016.83,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,6307909000,25,11,"U",255,1072.32,1017.59,4450.55,11565154.73,0,126.85,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,8304000000,25,11,"U",270,509.79,484.04,1189.24,3090347.17,0,42.56,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,8504229000,11,11,"U",3,34402,32046,112595,292588241.1,92567.53,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,8504219000,11,11,"U",343,94137.99,85579,245872,638920520.5,190688.94,8296.02,1130.01,0
408,7,850,"VEN",7,"CUC",76,3,169,1,198,1,1,1,4802570090,76,33,"KG",0,28991,28120,24932.6,64789605.04,23017.78,1462.24,37.96,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,9401710000,76,11,"U",58,652.27,593.16,2224.6,5780823.31,0,3.72,0.32,1.44
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,8,2,2841700000,25,33,"KG",0,150,150,2929.5,7612569.41,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,1,8424812000,25,11,"U",2325,14310,12247.5,68593.62,178246695,57674.25,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,8424900000,25,11,"U",2485,446.42,414.69,4975.32,12928816.8,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,4016930000,25,11,"U",5750,224.74,210.82,2683.5,6973316.27,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,7318159000,25,33,"KG",0,162.11,149.98,729.53,1895749.36,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,7326900090,23,11,"U",10,0.15,0.14,1.6,4157.74,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,8413919000,25,11,"U",20,7.91,7.35,88,228675.92,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,8413200000,25,11,"U",10,1.66,1.54,18.5,48073.92,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,8421299000,25,11,"U",10,0.38,0.35,4.2,10914.08,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,8482910000,25,33,"KG",0,21.89,20.33,243,631457.37,0,0,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,1,6911100000,5,11,"U",3384,643.09,558,2156.4,5603599.48,2135.27,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,2,2,7009100000,11,11,"U",150,223,168,1825,4742426.75,0,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,9401690000,25,11,"U",16,56.52,53.64,279.28,725734.21,0,10,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,3924900000,25,11,"U",180,360.86,342.5,1501.7,3902302.61,0,55.29,0,0
408,7,850,"VEN",7,"CUC",68,3,169,1,198,1,1,2,1701111000,68,33,"KG",0,60225,60000,24000,62366160,0,1480,127.2,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,1,1,6912000000,5,11,"U",64000,23232,21632,30800,80036572,30307.2,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,3214101000,11,33,"KG",0,31366,27780,9475.6,24623199.4,0,0,0,100
408,7,850,"VEN",7,"CUC",11,3,169,1,198,1,1,1,3922200000,25,11,"U",138,194,162,138,358605.42,124.2,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,2701110000,11,33,"KG",0,122000,120000,14313.6,37195177.82,0,480,566.4,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,8,2,8512900090,54,11,"U",53,21.94,21,72.92,189489.18,0,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,8,2,4016992000,54,11,"U",60,22.98,22,76.44,198636.22,0,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,8,2,8708999400,54,11,"U",2048,25.72,25,153.76,399559.2,0,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,8,2,3926300000,54,11,"U",7,5.22,5,12.38,32170.54,0,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,8,2,4908909000,54,33,"KG",0,98.57,95,292.2,759308,0,0,0,0
408,7,850,"VEN",7,"CUC",68,3,850,1,198,1,1,2,2401101000,68,33,"KG",0,12996,12976,25952,67438607.68,0,0,0,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,9609100000,11,11,"U",4322,878.19,855.2,4704.21,12224313.06,0,0,0,456.02
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,3407001000,11,33,"KG",0,2686.42,2616.08,3592.88,9336422.04,0,0,0,348.29
408,7,850,"VEN",7,"CUC",66,3,850,1,198,1,1,2,8466940000,66,11,"U",1,270,238,11529,29959144.11,0,0,0,0
408,7,914,"XCF",7,"CUC",5,3,850,1,198,1,2,1,8208400000,5,11,"U",6000,2010,1950,5100,13252809,2885.28,0,0,0
408,7,914,"XCF",7,"CUC",25,3,850,1,198,1,1,1,8708800000,25,11,"U",3780,9146,8411,33833.7,87919914.48,24485.82,0,0,1573.26
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,1,9503600000,25,11,"U",3288,1262,1193.5,4734.72,12303596.04,4725.72,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,1,9503700000,25,11,"U",1464,610,579.5,4284.96,11134854.21,3658.93,0,0,0
408,7,914,"XCF",7,"CUC",76,3,850,1,198,1,2,1,3921190000,76,33,"KG",0,2225,2217,8678.11,22550849.87,3895.64,0,0,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,1,8544300000,25,11,"U",1825,2571.98,2308,61245.89,159152957.3,30625.16,436.27,92.65,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,2,8708395000,25,11,"U",3120,14508.79,13966,39009.4,101369436.7,0,2926.42,116.99,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,2,1,8708395000,5,11,"U",3120,12512.05,11544,27456,71346887.04,24850.42,609.88,0,0
408,7,850,"VEN",7,"CUC",5,3,850,1,198,1,2,1,8708391000,5,11,"U",3120,14371.95,13260,38001.6,98750577.75,26437.69,700.52,0,0
408,7,850,"VEN",7,"CUC",76,3,850,1,198,1,1,2,1806200090,76,33,"KG",0,6450,6000,13500,35080965,0,600,100,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,1,3920200090,11,33,"KG",0,109242.83,98252.27,560363.35,1456154598,462153.26,8677.69,0,0
408,7,850,"VEN",7,"CUC",68,3,850,1,198,1,1,2,201100000,68,33,"KG",0,88000,88000,191400,497370126,0,14600,700,0
408,7,850,"VEN",7,"CUC",11,3,850,1,198,1,1,2,8708393010,11,11,"U",1116,6246,5326,40546.92,105364820.8,0,0,0,142.83
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,1,8418100030,25,11,"U",208,13832,12792,41600,108101344,26160.07,0,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,1,1,4819200000,11,11,"U",1389550,5666.5,5542,29448.98,76525824.94,29448.98,2064.33,187.75,0
408,7,850,"VEN",7,"CUC",25,3,850,1,198,1,1,1,8708292000,25,11,"U",271,632.23,421.04,4140.66,10759877.67,3726.57,408.11,0,0
408,7,850,"VEN",7,"CUC",54,3,850,1,198,1,8,2,9603290000,54,11,"U",1596,540,522,3915.24,10174103.51,0,0,0,0
