"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
407,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,2,3923290000,8,11,"U",4000,27.76,26.4,129.15,342676.28,0,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,5607500000,8,33,"KG",0,15,15,76,201652.32,0,0,0,0
407,2,375,"IRL",3,"BOG",8,4,169,1,198,1,8,1,6302600000,8,11,"U",2002,697,627,4900.26,13001957.86,3398.78,0,0,0
407,2,149,"CAN",2,"BAQ",8,4,169,1,198,1,8,2,4202129000,8,11,"U",500,153,135,1495,3966713.4,0,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,7610100000,8,33,"KG",0,479,340,875,2321655,0,0,0,0
407,2,345,"HND",2,"BAQ",8,1,434,1,198,1,7,1,3808201000,8,33,"KG",0,10762.92,9687.59,31496.44,83570134.18,27508.99,850,107,0
407,2,196,"CRI",2,"BAQ",8,1,472,1,198,1,8,1,3808209090,8,33,"KG",0,34360.3,33275.89,70578.05,187266151.6,39290.8,1034.2,157.46,0
407,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,9405200000,8,11,"U",172,902.4,891.6,4979.72,13212790.67,1525,0,0,0
407,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,6815990000,8,33,"KG",0,7881.35,7787,33416.25,88664004.45,10239.08,0,0,0
407,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,7009920000,8,11,"U",72,307.68,304,3411.12,9050792.92,1045.16,0,0,0
407,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,7006000000,8,33,"KG",0,2933.11,2898,7926.66,21031965.51,2428.72,0,0,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,2,8,2,7801990000,8,33,"KG",0,40620,40257,25764.48,68361410.07,0,0,0,0
407,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,7,2,6506910000,8,11,"U",288,8.37,7.26,72,191039.04,0,0,0,0
407,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,7,1,9615110000,8,11,"U",68112,737.75,688,3773.41,10012064.22,3481.24,0,0,114.38
407,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,7,1,9615900000,8,11,"U",335512,1317.8,1151,5282.57,14016348.64,4810.69,0,0,67.58
407,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,7,1,9603290000,8,11,"U",91728,75.17,70.26,1959.27,5198570.27,1716.76,0,0,49.54
407,2,611,"PRI",2,"BAQ",8,1,47,1,198,1,8,1,4818100000,8,33,"KG",0,7073.8,6682.9,8755.5,23231143.26,7880,0,0,0
407,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,2,1,9602001000,8,33,"KG",0,4193,2908,74523,197733366.4,69828.05,1600,0,0
407,2,589,"PER",2,"BAQ",8,1,43,1,198,1,1,2,3503001000,8,33,"KG",0,510,500,650,1724658,0,217,0,0
407,2,589,"PER",2,"BAQ",8,1,573,1,198,1,1,1,9602001000,8,33,"KG",0,2760,1929,58610,155511085.2,54118.68,1383,0,0
407,2,391,"JAM",2,"BAQ",8,1,43,1,198,1,7,1,3808201000,8,33,"KG",0,18160.8,16800,77952,206831600.6,68083.28,1670,174.84,0
407,2,149,"CAN",2,"BAQ",8,1,43,1,198,1,8,1,3808209090,8,33,"KG",0,140140,127400,392028,1040175733,368506.32,19222,0,1162
407,2,911,"XCF",2,"BAQ",8,3,169,1,199,1,8,2,3923210000,11,11,"U",100500,2743,2376,16756.87,44461338.31,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,573,1,198,1,8,2,7604102000,8,33,"KG",0,1760.19,1672,5343.93,14179156.35,0,0,0,0
407,2,580,"PAN",2,"BAQ",8,4,580,1,198,1,8,1,3004401990,8,33,"KG",0,22,19,5690,15097390.8,4763.1,0,0,0
407,2,97,"BOL",3,"BOG",8,4,105,1,198,1,1,1,3004501000,8,33,"KG",0,167,154,3685,9777484.2,1543.65,704.6,16.24,0
407,2,317,"GTM",2,"BAQ",8,1,43,1,198,1,7,1,3808209090,8,33,"KG",0,40786,38000,77140,204677104.8,73283,2200,460,0
407,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,2,9018909000,5,11,"U",208,988,936,4042.76,10726735.96,0,0,0,0
407,2,776,"THA",2,"BAQ",8,1,43,1,198,1,7,1,3808309000,8,33,"KG",0,19680,18143.88,73596,195273738.7,66236.4,1690,190,0
407,2,365,"IDN",2,"BAQ",8,1,43,1,198,1,8,1,2924211000,8,33,"KG",0,10800,10000,47100,124971372,44274,1475,125,0
407,2,267,"PHL",2,"BAQ",8,1,43,1,198,1,7,1,3808309000,8,33,"KG",0,12876,12000,47640,126404164.8,42876,1475,85,0
407,2,589,"PER",2,"BAQ",8,1,43,1,198,1,1,1,3808201000,8,33,"KG",0,5718.24,5016,15549.6,41258064.67,15238.61,1000,0,0
407,2,911,"XCF",2,"BAQ",11,3,169,1,201,2,2,2,2931009900,11,33,"KG",0,26163,26163,61307.73,162669026.2,0,0,0,0
407,2,911,"XCF",2,"BAQ",11,3,169,1,201,2,2,2,3402139000,11,33,"KG",0,22000,22000,27492.3,72945869.44,0,0,0,0
407,2,911,"XCF",2,"BAQ",11,3,169,1,201,2,2,2,3919900000,11,33,"KG",0,4320,4320,1453.02,3855327.03,0,0,0,0
407,2,911,"XCF",2,"BAQ",11,3,169,1,201,2,2,2,3923309090,11,11,"U",62228,8756,8756,26342.12,69894073.84,0,0,0,0
407,2,911,"XCF",2,"BAQ",11,3,169,1,201,2,2,2,4819100000,11,11,"U",5500,4306,4306,4698.07,12465483.09,0,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,9607190000,8,11,"U",200,10,9,180,477597.6,0,0,0,0
407,2,493,"MEX",3,"BOG",8,4,169,1,198,1,3,2,4113300000,8,33,"KG",0,479,432,93128.61,247100003.5,0,0,0,0
407,2,493,"MEX",3,"BOG",8,4,169,1,198,1,8,2,4103200000,8,33,"KG",0,220,220,10500,27859860,0,0,0,0
407,2,275,"FRA",3,"BOG",8,4,169,1,198,1,8,1,6406100000,8,11,"U",7866,960,918,26949.83,71506522.94,7141.71,0,0,0
407,2,23,"DEU",2,"BAQ",8,1,472,1,198,1,8,2,2401202000,8,33,"KG",0,30380,28220,78754.8,208961685.9,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,221,1,198,1,8,1,1704901000,5,33,"KG",0,979.07,842.98,1747.8,4637472.7,1620.77,0,0,0
407,2,249,"USA",2,"BAQ",8,1,221,1,198,1,8,1,1904900000,5,33,"KG",0,8146.09,7013.76,11419.2,30298791.74,10227.99,0,0,0
407,2,249,"USA",2,"BAQ",8,1,221,1,198,1,8,1,1905310000,5,33,"KG",0,5738,4940.4,6848.4,18170996.69,6107.82,0,0,0
407,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,1,3917400000,25,33,"KG",0,11207,10904,23037.73,61126469.76,19595.97,0,0,0
407,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,2,3920100000,25,33,"KG",0,6319,6226,10011.29,26563155.98,0,0,0,0
407,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,7,1,5911909000,25,33,"KG",0,3692.47,3511,9400,24941208,8814.38,0,0,0
407,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,7,1,5803900000,25,82,"M2",40320,3027.81,2879,11289.6,29954921.47,9838.88,0,0,0
407,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,7,1,5603940000,25,82,"M2",9880,2069.72,1968,4831.32,12819037.98,4005.16,0,0,0
407,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,6905100000,8,11,"U",228888,315285.6,312285.6,58101.12,154160863.7,58101.12,0,0,0
407,2,850,"VEN",2,"BAQ",8,1,580,1,198,1,1,1,3401191000,8,33,"KG",0,416000,384000,249600,662268672,249600,13728,624,0
407,2,249,"USA",2,"BAQ",8,1,573,1,198,1,8,1,6802230000,8,82,"M2",2,20.06,20,50,132666,15,0,0,0
407,2,815,"TTO",2,"BAQ",8,1,43,1,198,1,7,2,4411110000,8,67,"M3",34.02,41040,40186.8,9180,24357477.6,0,2535,0,0
407,2,239,"ECU",2,"BAQ",8,1,47,1,198,1,1,1,4804310000,8,33,"KG",0,49212,49212,27706.36,73513839.11,23550,2492,0,0
407,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,1,6802230000,8,82,"M2",94.51,1419.43,1417.65,7927.02,21032920.71,4763,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,3904210000,8,33,"KG",0,300,300,225,596997,0,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,1701990000,8,33,"KG",0,15000,15000,4753.52,12612609.69,0,0,0,0
407,2,249,"USA",2,"BAQ",8,4,249,1,198,1,5,1,3004902990,8,33,"KG",0,1778,1510,58987.6,156512978.8,6653.8,1343.4,169,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,5,2,4602100000,8,11,"U",263,116.25,75,1457,3865887.24,0,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,5,2,4419000000,8,11,"U",48,23.25,15,376,997648.32,0,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,5,2,4420100000,8,11,"U",96,46.5,30,442,1172767.44,0,0,0,0
407,2,105,"BRA",2,"BAQ",8,1,472,1,198,1,2,1,9602001000,8,33,"KG",0,12516,8665,219151.5,581479058,205344.96,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,1702902000,8,33,"KG",0,375,375,583.84,1549114.35,0,0,0,0
407,2,239,"ECU",37,"IPI",8,3,169,1,198,1,8,2,7607110000,8,33,"KG",0,2837,2342.68,11985,31800040.2,0,1020,0,0
407,2,239,"ECU",37,"IPI",8,3,169,1,198,1,8,2,7615191900,8,11,"U",100,243.93,146.9,1360,3608515.2,0,125.35,0,0
407,2,239,"ECU",37,"IPI",8,3,169,1,198,1,8,2,7615191100,8,11,"U",260,748.57,450.8,3376.6,8959200.31,0,384.65,0,0
407,2,493,"MEX",2,"BAQ",8,4,169,1,198,1,3,1,3004501000,8,33,"KG",0,104,81,30000,79599600,12510,0,0,0
407,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,2704001000,15,33,"KG",0,42220,42220,8543.9,22669700.75,8543.9,1800,0,0
407,2,249,"USA",2,"BAQ",8,1,221,1,198,1,8,1,4823600000,8,33,"KG",0,21054,18966,37183.8,98660520.22,17085.14,0,0,0
407,2,249,"USA",2,"BAQ",8,1,999,1,198,1,8,1,7610100000,8,33,"KG",0,4327.51,2396.19,11454,30391127.28,2736.43,0,0,0
407,2,249,"USA",2,"BAQ",8,1,249,1,198,1,8,1,7610100000,8,33,"KG",0,4339,3905,28864,76585428.48,8362.47,0,0,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,1,1,1,7003121000,8,82,"M2",491,12000,11000,23779.13,63093641.21,8524.34,0,0,0
407,2,242,"SLV",2,"BAQ",8,1,43,1,198,1,8,1,7007190000,8,82,"M2",760,8000,7000,8840,23455348.8,6473.62,0,0,0
407,2,317,"GTM",2,"BAQ",8,4,580,1,198,1,8,2,9606220000,8,13,"MIL",13.46,27.93,26.92,398.64,1057719.48,0,0,0,0
407,2,317,"GTM",2,"BAQ",8,4,580,1,198,1,8,2,8485909000,8,11,"U",1,2.07,2,22.5,59699.7,0,0,0,0
407,2,580,"PAN",3,"BOG",8,1,43,1,198,1,8,2,7326190000,8,11,"U",16250,23055,22980,44683.66,118560048.8,0,1170,252.34,0
407,2,199,"CUB",2,"BAQ",8,4,580,1,198,1,4,1,9602001000,8,33,"KG",0,770,528,35761,94885376.52,33508.06,2563.2,0,0
407,2,249,"USA",2,"BAQ",8,1,47,1,198,1,8,1,5806390000,8,33,"KG",0,1413.8,1397,14158.51,37567057.75,1601.42,0,0,0
407,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,4009420000,8,33,"KG",0,897.8,869.8,6765.3,17950505.8,5727.65,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,1,3924109000,13,11,"U",46000,450,400,1522.5,4039679.7,954.61,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,2,7317000000,8,33,"KG",0,1990,1875,2812.5,7462462.5,0,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,1,7317000000,8,33,"KG",0,11690,11450,10155.06,26944623.8,5788.38,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,2,9603909000,25,11,"U",260,118.85,109.4,242.4,643164.77,0,0,0,97.02
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,2,9603100000,25,11,"U",900,784.92,722.5,726,1926310.32,0,0,0,290.59
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,2,3926909090,25,33,"KG",0,146.23,134.6,280.8,745052.26,0,0,0,112.39
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,1,3926909090,8,33,"KG",0,70,41.58,172.94,458865.16,105.7,0,0,0
407,2,611,"PRI",2,"BAQ",8,1,580,1,198,1,5,1,8302500000,8,11,"U",818000,25868,24972,26756.9,70994617.91,18462.26,1350,0,0
407,2,589,"PER",2,"BAQ",8,1,580,1,198,1,2,1,7217200000,8,33,"KG",0,22130,22000,15532,41211366.24,7455.36,1000,46.6,0
407,2,239,"ECU",2,"BAQ",8,1,580,1,198,1,1,1,7408110000,8,33,"KG",0,25244,25004,74809.63,198493887.5,3867.77,1040,0,0
407,2,589,"PER",2,"BAQ",8,1,580,1,198,1,1,1,7614900000,8,33,"KG",0,21894,19310,46790.33,124149718.4,15097.81,0,0,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,1,8,1,9503900000,8,11,"U",5855448,17525.67,16615.27,133890.22,355253598.5,102873.03,4372,345.97,0
407,2,493,"MEX",2,"BAQ",8,1,43,1,198,1,3,1,7408110000,8,33,"KG",0,8798,8708,27757.69,73650034.03,3051.18,785,45.67,0
407,2,249,"USA",2,"BAQ",8,1,47,1,198,1,8,2,5402430000,8,33,"KG",0,418.05,344.38,2066.28,5482502.05,0,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,6302600000,8,11,"U",500,390,390,4050,10745946,0,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,1,9503900000,8,11,"U",30000,316,296.34,2503.76,6643276.48,2060.97,569,12,0
407,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,1,7210709000,8,33,"KG",0,102545.37,99997,95484,253349606.9,41058.12,2629.02,0,0
407,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,1,7210120000,8,33,"KG",0,24611.63,24000,17753,47104389.96,4793.31,630.98,0,0
407,2,275,"FRA",2,"BAQ",8,4,169,1,198,1,8,1,6406100000,8,11,"U",6934,934,800,30505.91,80941941.12,25628.01,0,0,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,1,8,2,406100000,5,33,"KG",0,14750.58,13408.6,34085.27,90439128.6,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,1,8,2,406901000,5,33,"KG",0,5522.42,5020,13704.6,36362689.27,0,0,0,0
407,2,850,"VEN",2,"BAQ",8,1,43,1,198,1,8,2,8418691190,8,11,"U",5,5510,4924,67000,177772440,0,1700,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,9603909000,8,11,"U",13356,8156.32,8156.32,12715.08,33737176.07,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,9603100000,8,11,"U",4200,1993.68,1993.68,3108,8246518.56,0,0,0,0
407,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,2,7326900090,8,11,"U",1034,118.25,100,5724.6,15189195.67,0,0,0,0
407,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,2,7318190000,8,33,"KG",0,6356.15,5375.4,1921.2,5097558.38,0,0,0,0
407,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,2,7318290000,8,33,"KG",0,2465.6,2465.6,4422,11732981.04,0,0,0,0
407,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,2,3923210000,8,11,"U",93050,1600,1593.05,2608.19,6920362.69,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,6904100000,54,13,"MIL",122.37,221134.05,219000,24250,64343010,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,6905100000,54,11,"U",40513,162023.61,160460,18460,48980287.2,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,6801000000,54,82,"M2",6,161.56,160,50,132666,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,6914900000,54,11,"U",1,80.78,80,30,79599.6,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,8544599000,25,33,"KG",0,573.45,508,1354.78,3594664.87,0,48.63,2.41,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,7614900000,25,33,"KG",0,17704.55,15684,38818.18,102997053.4,0,1501.37,68.94,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,1,5,2,1701111000,66,33,"KG",0,11220,10217.76,8138.46,21593938.69,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,1,7006000000,8,33,"KG",0,18158.59,16343,30672.2,81383161.7,9892,0,0,0
407,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,1,7007290000,8,82,"M2",350,4244.41,3820,11924,31638187.68,7572,0,0,0
407,2,911,"XCF",2,"BAQ",5,3,169,1,198,1,8,2,9607190000,5,11,"U",66,0.64,0.64,12.63,33511.43,0,0,0,0
407,2,911,"XCF",2,"BAQ",5,3,169,1,198,1,8,2,5603920000,5,82,"M2",2067.33,197.66,197.66,1022.04,2711799.17,0,0,0,0
407,2,911,"XCF",2,"BAQ",5,3,169,1,198,1,8,2,5513230000,5,82,"M2",1194.31,188.11,188.11,1845.22,4895959.13,0,0,0,0
407,2,911,"XCF",2,"BAQ",5,3,169,1,198,1,8,2,5807100000,5,33,"KG",0,9.42,9.42,462.82,1228009.56,0,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,198,1,8,2,7102100000,8,53,"C/T",190080,2772,2640,4930.68,13082671.86,0,0,0,0
407,2,589,"PER",2,"BAQ",8,4,169,1,198,1,2,1,3004401990,8,33,"KG",0,306,261,18359.7,48714159.2,13938.3,0,0,0
407,2,589,"PER",2,"BAQ",8,4,169,1,198,1,2,1,3004201090,8,33,"KG",0,168.02,151,2564.58,6804651.4,1613.17,0,0,0
407,2,589,"PER",2,"BAQ",8,4,169,1,198,1,2,1,3004902990,8,33,"KG",0,1090.1,985,24593.76,65255115.29,23697.95,0,0,0
407,2,589,"PER",2,"BAQ",8,4,169,1,198,1,2,1,3004501000,8,33,"KG",0,299.87,272,21044.35,55837394.74,10515.84,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,43,1,198,1,8,2,9404290000,8,11,"U",75,4957.26,4440,6471,17169633.72,0,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,43,1,198,1,8,2,9403500000,8,11,"U",23,1808.73,1620,1642,4356751.44,0,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,43,1,198,1,8,2,9403400000,8,11,"U",12,1535.19,1375,1450,3847314,0,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,43,1,198,1,8,2,7020000000,8,11,"U",2,22.33,20,140,371464.8,0,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,43,1,198,1,8,2,9403200000,8,11,"U",10,1116.5,1000,1800,4775976,0,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,1,6802210000,8,82,"M2",481,24200,24170,8309.96,22048983.07,5893,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,2,8302490000,8,11,"U",4,50,45,201,533317.32,0,0,0,0
407,2,47,"ANT",2,"BAQ",8,1,43,1,198,1,8,1,7010904000,25,11,"U",160704,23302,19284,21817.8,57889605.1,21649.06,1700,0,0
407,2,249,"USA",2,"BAQ",11,1,13,1,198,1,5,1,3921120000,11,33,"KG",0,13773.18,13570.24,52240.81,138611586,38249.51,490.68,15.68,0
407,2,611,"PRI",2,"BAQ",8,1,43,1,198,1,8,1,7003121000,8,82,"M2",191.8,9000,8000,13957.29,37033156.7,8898.74,0,0,0
407,2,589,"PER",2,"BAQ",8,1,43,1,198,1,1,1,7605110000,8,33,"KG",0,24635,24335,49057.67,130165697,9117.87,1390,0,0
407,2,589,"PER",2,"BAQ",8,1,43,1,198,1,1,1,7614900000,8,33,"KG",0,30305,26495,65042.2,172577770.1,21457.3,0,0,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,1,8,2,7614900000,25,33,"KG",0,1577.19,1354,3364.92,8928209.53,0,215.36,6.11,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,1,8,2,8544599000,25,33,"KG",0,16145.81,13861,32937.58,87393939.77,0,2204.64,59.83,0
407,2,611,"PRI",2,"BAQ",11,1,43,1,198,1,5,1,3921120000,11,33,"KG",0,14079.7,13876.68,48389.79,128393597.6,35405.38,501.57,14.51,0
407,2,611,"PRI",2,"BAQ",8,1,43,1,198,1,6,1,8418500000,8,11,"U",36,7759.32,7415,29010,76972813.2,25203.83,0,0,460.61
407,2,249,"USA",2,"BAQ",25,1,43,1,198,1,8,1,7010902000,5,11,"U",3810240,1215463,1120207,292647.82,776488313.8,282845.95,0,0,0
407,2,647,"DOM",2,"BAQ",8,4,580,1,198,1,8,2,5807900000,8,33,"KG",0,1,0.62,22.5,59699.7,0,0,0,932
407,2,580,"PAN",2,"BAQ",8,4,580,1,198,1,8,1,5806390000,8,33,"KG",0,16.09,14.56,469.21,1244964.28,53.07,0,0,0
407,2,580,"PAN",2,"BAQ",8,4,580,1,198,1,8,1,5807100000,8,33,"KG",0,127.92,122.98,3077.22,8164849.37,2182.74,0,0,0
407,2,580,"PAN",2,"BAQ",8,4,580,1,198,1,8,1,5807900000,8,33,"KG",0,5.99,5.62,191.97,509357.84,97.19,0,0,0
407,2,242,"SLV",2,"BAQ",8,1,43,1,198,1,8,1,7605110000,8,33,"KG",0,41572,41072,82151.81,217975040.5,14742.43,1740,0,1540
407,2,764,"SWE",2,"BAQ",8,1,43,1,198,1,8,1,9503900000,8,11,"U",237000,1161.1,1076.3,11905,31587774.6,9521.78,1560,33.66,0
407,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,6203430000,8,11,"U",70694,30340.08,30328.9,127249.2,337632847.3,86406.71,0,0,0
407,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,6206400000,8,11,"U",1090,179.92,179.85,1635,4338178.2,1103.63,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,3,2,4203300000,8,11,"U",510,143.28,115,15300,40595796,0,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,3,2,4205000000,8,11,"U",300,8.72,7,300,795996,0,0,0,0
407,2,911,"XCF",2,"BAQ",25,3,169,1,198,1,8,1,4911100000,8,33,"KG",0,2268,2218,7009.2,18597650.54,7009.2,0,0,0
407,2,351,"HKG",3,"BOG",8,4,169,1,198,1,8,2,305591000,8,33,"KG",0,91,91,8019,21276973.08,0,0,0,0
407,2,249,"USA",2,"BAQ",8,1,77,1,198,1,5,1,2704001000,15,33,"KG",0,2509000,2509000,426530,1131720580,426530,0,0,0
407,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,1605400000,47,33,"KG",0,5811,4370.91,56717.67,150490128.2,0,2547.33,0,0
407,2,249,"USA",2,"BAQ",8,1,43,1,198,1,8,1,2523210000,5,33,"KG",0,209900,208740,22335.18,59262379.8,22111.83,9000,104.37,4046.25
407,2,242,"SLV",2,"BAQ",8,4,580,1,198,1,8,2,5402430000,8,33,"KG",0,548.75,445.54,2673.24,7092961.15,0,0,0,291.49
407,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,2,1,9018312000,8,11,"U",262800,1708.2,1289.18,6575.25,17446242.33,3596.26,700,32.74,0
407,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,2,1,9018390000,8,11,"U",5800,36.67,29,936,2483507.52,860.22,0,0,0
407,2,815,"TTO",2,"BAQ",47,1,43,1,198,1,8,1,1517900000,47,33,"KG",0,28080,27216,16437.8,43614743.5,16183.01,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,198,1,8,2,5603920000,5,82,"M2",2348.99,145.17,145.17,984.24,2611503.68,0,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,198,1,8,2,5401109000,5,33,"KG",0,334.93,334.93,5614.1,14896003.81,0,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,198,1,8,2,9607190000,5,11,"U",29699,311.44,311.44,5997.47,15913207.1,0,0,0,0
407,2,911,"XCF",2,"BAQ",8,3,169,1,198,1,8,2,5807100000,5,33,"KG",0,36.7,36.7,1980.33,5254449.19,0,0,0,0
407,2,239,"ECU",3,"BOG",8,4,169,1,198,1,8,1,5807900000,8,33,"KG",0,152.46,136.66,4166.13,11054076.05,1293.6,0,0,0
407,6,493,"MEX",6,"CTG",13,1,127,1,198,1,1,1,3902100000,13,33,"KG",0,26588.87,26000,24154.48,64089564.87,5963.74,1296.26,28.01,0
407,6,493,"MEX",6,"CTG",13,1,127,1,198,1,1,1,3902300000,13,33,"KG",0,51.13,50,47.7,126563.36,11.32,2.49,0.06,0
407,6,493,"MEX",6,"CTG",13,1,573,1,198,1,3,1,3902100000,13,33,"KG",0,26590,26000,24282.57,64429428.63,5995.36,650,27.43,0
407,6,493,"MEX",6,"CTG",5,1,434,1,198,1,3,1,5209210000,5,82,"M2",2678.35,852.79,845.8,4914,13038414.48,4074.98,46.17,24.94,0
407,6,493,"MEX",6,"CTG",5,1,434,1,198,1,3,1,5603910000,5,82,"M2",90,1.35,1.2,9.33,24755.48,7.02,0.07,0.05,0
407,6,493,"MEX",6,"CTG",5,1,434,1,198,1,3,1,5603920000,5,82,"M2",13474.5,811.35,720.5,3084.44,8184006.34,2423.57,43.94,15.72,0
407,6,493,"MEX",6,"CTG",5,1,434,1,198,1,3,1,6004100000,5,82,"M2",1323.43,269.38,265.6,2550.61,6767584.53,1775.25,14.59,12.92,0
407,6,493,"MEX",6,"CTG",68,1,23,1,198,1,8,2,8421230000,68,11,"U",741,10745,9848,34279.68,90954960.54,0,0,395,0
407,6,850,"VEN",6,"CTG",13,1,43,1,198,1,1,1,3808201000,8,33,"KG",0,89031.1,79992,198380.16,526366046.1,194412.56,4760,839.44,0
407,6,850,"VEN",6,"CTG",13,1,43,1,198,1,1,1,2924211000,8,33,"KG",0,51400,50000,232000,615570240,218080,2380,620,0
407,6,63,"ARG",6,"CTG",11,1,43,1,198,1,2,1,4911100000,11,33,"KG",0,215.8,208.74,546,1448712.72,546,0,0,0
407,6,63,"ARG",6,"CTG",11,1,43,1,198,1,2,1,4901990090,11,11,"U",17080,17700.4,17141.02,44559,118229285.9,14912.19,0,0,0
407,6,845,"URY",6,"CTG",11,1,43,1,198,1,2,1,4911100000,11,33,"KG",0,203.26,196.58,858.2,2277079.22,858.2,0,0,0
