"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,4203300000,5,11,"U",135,24,20,67.5,183367.8,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,4202210000,5,11,"U",16,6,5,16,43464.96,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6403990000,5,19,"2U",80,24.55,19,80,217324.8,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,3926200000,5,11,"U",1,0.15,0.14,1,2716.56,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6104520000,5,11,"U",2,0.59,0.56,4,10866.24,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6104620000,5,11,"U",2,0.82,0.77,5.5,14941.08,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6107110000,5,11,"U",2,0.3,0.28,2,5433.12,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6108210000,5,11,"U",2,0.3,0.28,2,5433.12,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6108220000,5,11,"U",4,0.59,0.56,4,10866.24,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6108310000,5,11,"U",1,0.3,0.28,2,5433.12,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",30,6.54,6.17,44,119528.64,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6111200000,5,11,"U",70,22.69,21.39,152.5,414275.4,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6115920000,5,19,"2U",15,2.23,2.1,15,40748.4,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6202120000,5,11,"U",19,7.88,7.43,53,143977.68,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6209200000,5,11,"U",55,20.3,19.14,136.5,370810.44,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6209300000,5,11,"U",1,0.3,0.28,2,5433.12,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6212100000,5,11,"U",2,0.3,0.28,2,5433.12,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6404190000,5,19,"2U",45,9.9,8.2,60,162993.6,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6505900000,5,11,"U",10,2.27,2.14,15,40748.4,0,0,0,0
406,11,199,"CUB",11,"MDE",5,4,580,1,2,2,8,2,9018909000,5,11,"U",1,42,39,730,1983088.8,0,0,0,0
406,11,589,"PER",11,"MDE",5,4,580,1,2,2,8,2,3905120000,5,33,"KG",0,43,40,196.16,532880.41,0,0,0,0
406,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6109100000,5,11,"U",28,7.65,5.04,42,114095.52,0,0,0,0
406,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6206300000,5,11,"U",9,2.46,1.62,18,48898.08,0,0,0,0
406,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6204520000,5,11,"U",4,1.09,0.72,8,21732.48,0,0,0,0
406,11,199,"CUB",11,"MDE",5,4,580,1,2,2,8,2,9021210000,5,11,"U",5000,11,10,150,407484,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4202210000,5,11,"U",3,0.84,0.78,9,24449.04,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4203300000,5,11,"U",4,1.13,1.04,12,32598.72,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6104430000,5,11,"U",1,0.28,0.26,3,8149.68,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6106100000,5,11,"U",13,3.66,3.38,39,105945.84,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6106200000,5,11,"U",2,0.56,0.52,6,16299.36,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6108310000,5,11,"U",3,0.84,0.78,9,24449.04,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6110301000,5,11,"U",4,1.13,1.04,12,32598.72,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6111200000,5,11,"U",16,4.5,4.16,48,130394.88,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6111300000,5,11,"U",7,1.97,1.82,21,57047.76,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204330000,5,11,"U",5,1.41,1.3,15,40748.4,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204390000,5,11,"U",1,0.95,0.88,3,8149.68,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204440000,5,11,"U",1,0.28,0.26,3,8149.68,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204590000,5,11,"U",1,0.28,0.26,3,8149.68,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6206400000,5,11,"U",10,2.82,2.6,30,81496.8,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6206900000,5,11,"U",5,1.41,1.3,15,40748.4,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6217100000,5,11,"U",7,1.97,1.82,21,57047.76,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6403510000,5,19,"2U",1,0.28,0.26,3,8149.68,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6403590000,5,19,"2U",5,1.41,1.3,15,40748.4,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6404190000,5,19,"2U",7,1.97,1.82,21,57047.76,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6110309000,5,11,"U",1,0.28,0.26,3,8149.68,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6109100000,5,11,"U",20,8.94,8.04,60,162993.6,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6105100000,5,11,"U",4,1.79,1.61,12,32598.72,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6106100000,5,11,"U",1,0.44,0.4,3,8149.68,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6106200000,5,11,"U",2,0.89,0.8,6,16299.36,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6109901000,5,11,"U",1,0.44,0.4,3,8149.68,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",34,15.18,13.66,102,277089.12,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6110200000,5,11,"U",9,4.02,3.62,27,73347.12,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6110309000,5,11,"U",1,0.44,0.4,3,8149.68,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6203320000,5,11,"U",2,0.89,0.8,6,16299.36,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6203420000,5,11,"U",41,18.3,16.47,123,334136.88,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6203490000,5,11,"U",2,0.89,0.8,6,16299.36,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204320000,5,11,"U",1,0.44,0.4,3,8149.68,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204330000,5,11,"U",2,0.89,0.8,6,16299.36,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204520000,5,11,"U",7,3.12,2.81,21,57047.76,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204530000,5,11,"U",1,0.44,0.4,3,8149.68,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204590000,5,11,"U",2,0.89,0.8,6,16299.36,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",49,21.88,19.69,147,399334.32,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204630000,5,11,"U",3,1.34,1.21,9,24449.04,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204690000,5,11,"U",1,0.44,0.4,3,8149.68,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6205200000,5,11,"U",18,8.04,7.23,54,146694.24,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6206300000,5,11,"U",21,9.38,8.44,63,171143.28,0,0,0,0
406,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6206900000,5,11,"U",2,0.89,0.8,6,16299.36,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6108220000,5,11,"U",33,8.22,7.42,66,179292.96,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6104620000,5,11,"U",21,7.84,7.08,63,171143.28,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6212100000,5,11,"U",25,6.23,5.62,50,135828,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6108310000,5,11,"U",32,11.96,10.8,96,260789.76,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6112410000,5,11,"U",54,20.18,18.22,162,440082.72,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6505900000,5,11,"U",16,3.99,3.6,32,86929.92,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6109100000,5,11,"U",26,6.48,5.85,52,141261.12,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6211420000,5,11,"U",4,1.5,1.35,12,32598.72,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6117809000,5,11,"U",1,0.24,0.22,2,5433.12,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6404190000,5,19,"2U",5,1.24,1.12,10,27165.6,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6104430000,5,11,"U",7,2.61,2.36,21,57047.76,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,4202220000,5,11,"U",4,1.51,1.36,12,32598.72,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,249,1,2,2,8,2,6109909000,5,11,"U",6,1.43,1.29,18,48898.08,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,249,1,2,2,8,2,6206300000,5,11,"U",58,13.87,12.48,174,472681.44,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,249,1,2,2,8,2,6204520000,5,11,"U",5,1.59,1.43,20,54331.2,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,249,1,2,2,8,2,6204620000,5,11,"U",6,2.39,2.15,30,81496.8,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,249,1,2,2,8,2,6204630000,5,11,"U",52,20.72,18.65,260,706305.6,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6111300000,5,11,"U",40,10.83,10,24,65197.44,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6209200000,5,11,"U",23,10.83,10,18.4,49984.7,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6201120000,5,11,"U",19,1.63,1.5,19,51614.64,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6104620000,5,11,"U",23,1.63,1.5,18.4,49984.7,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6105100000,5,11,"U",1,0.6,0.54,9.4,25535.66,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6109100000,5,11,"U",93,22.78,17.69,169.15,459506.12,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6109909000,5,11,"U",15,6.47,5.82,101.32,275241.86,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6203320000,5,11,"U",1,0.96,0.86,15.06,40911.39,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6203330000,5,11,"U",2,1.63,1.47,25.59,69516.77,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6203420000,5,11,"U",45,31.96,28.76,500.93,1360806.4,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6204320000,5,11,"U",3,2.64,2.38,41.4,112465.58,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6204330000,5,11,"U",1,0.81,0.73,12.79,34744.8,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6204520000,5,11,"U",21,6.52,5.34,74.82,203253.02,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6204620000,5,11,"U",66,28.19,23.94,383.77,1042534.23,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6205200000,5,11,"U",13,8.04,7.24,126.16,342721.21,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6206300000,5,11,"U",38,11.14,8.96,119.53,324710.42,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,169,1,2,2,8,2,6206400000,5,11,"U",20,4.86,4.4,40,108662.4,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,169,1,2,2,8,2,6204630000,5,11,"U",30,8.29,7.5,90,244490.4,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,169,1,2,2,8,2,6109909000,5,11,"U",19,4.62,4.18,28.5,77421.96,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,169,1,2,2,8,2,6204330000,5,11,"U",10,3.31,3,28,76063.68,0,0,0,0
406,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,4811410000,5,33,"KG",0,41.68,39.61,69.57,188991.08,0,0,0,0
406,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,3919900000,5,33,"KG",0,19.32,18.36,32.25,87609.06,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6104520000,5,11,"U",4,1.6,1.49,30,81496.8,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6104420000,5,11,"U",1,0.37,0.34,7,19015.92,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6204630000,5,11,"U",38,19.35,18,361,980678.16,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6206400000,5,11,"U",33,13.98,13,264,717171.84,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6109909000,5,11,"U",28,7.71,7.17,140,380318.4,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6209200000,5,11,"U",52,11.52,10.37,264.48,718475.79,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6212100000,5,11,"U",14,1.18,1.06,27,73347.12,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6506990000,5,11,"U",76,3.31,2.98,76,206458.56,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4202220000,5,11,"U",23,4.57,4.21,56.51,153512.81,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6112410000,5,11,"U",11,2,1.8,46,124961.76,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6108220000,5,11,"U",21,2.18,2,29.3,79595.21,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6108320000,5,11,"U",2,0.27,0.24,6.2,16842.67,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6117809000,5,11,"U",34,4.42,3.98,50,135828,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6203420000,5,11,"U",23,6.39,5.75,46,124961.76,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6205200000,5,11,"U",24,6.67,6,48,130394.88,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6109100000,5,11,"U",37,10.28,9.25,74,201025.44,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6206300000,5,11,"U",4,1.11,1,8,21732.48,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6204520000,5,11,"U",1,0.28,0.25,2,5433.12,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",19,5.28,4.75,38,103229.28,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,580,1,2,2,8,2,6204230000,5,11,"U",3,1.88,1.69,18,48898.08,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",10,4.18,3.76,40,108662.4,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,580,1,2,2,8,2,6206300000,5,11,"U",33,15.14,13.63,145,393901.2,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,580,1,2,2,8,2,6204630000,5,11,"U",25,15.67,14.1,150,407484,0,0,0,0
406,11,239,"ECU",11,"MDE",5,4,580,1,2,2,8,2,6204520000,5,11,"U",6,3.13,2.82,30,81496.8,0,0,0,0
406,11,611,"PRI",11,"MDE",5,4,580,1,2,2,8,2,6105209000,5,11,"U",43,14,12.9,43,116812.08,0,0,0,0
406,11,767,"CHE",3,"BOG",5,4,445,1,2,2,8,2,6306290000,5,11,"U",2,119,109.8,170,461815.2,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6204520000,5,11,"U",2,1.39,1.25,4,10866.24,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6204620000,5,11,"U",5,3.61,3.25,10,27165.6,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4911100000,5,33,"KG",0,127.39,114.65,62.5,169785,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4819600000,5,11,"U",414,42.19,37.97,20.7,56232.79,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4820200000,5,11,"U",500,50.96,45.86,25,67914,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,3926909090,5,33,"KG",0,0.41,0.37,0.2,543.31,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,9608101000,5,11,"U",500,50.96,45.86,25,67914,0,0,0,0
406,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,9405600000,5,11,"U",1,0.1,0.09,0.05,135.83,0,0,0,0
406,11,493,"MEX",11,"MDE",5,4,580,1,4,2,8,2,9805000000,5,11,"U",2,42,37.8,1,2716.56,0,0,0,0
406,11,23,"DEU",3,"BOG",5,4,573,1,2,2,8,2,4819100000,5,11,"U",41,201,175,200,543312,0,0,0,0
406,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",21,10.46,8.28,34.5,93721.32,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,1905900000,5,33,"KG",0,4.28,3.85,12,32598.72,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,2106909900,5,33,"KG",0,5.72,5.14,16,43464.96,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6212100000,5,11,"U",28,2.84,2.52,14,38031.84,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6114200000,5,11,"U",1,0.1,0.09,0.5,1358.28,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6108220000,5,11,"U",47,4.75,4.22,14.1,38303.5,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6108210000,5,11,"U",13,1.32,1.17,3.9,10594.58,0,0,0,0
406,11,580,"PAN",3,"BOG",5,4,169,1,2,2,8,2,3909201090,5,33,"KG",0,54,50,25,67914,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6112410000,5,11,"U",61,8.58,7.73,244,662840.64,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6117809000,5,11,"U",17,1.8,1.62,51,138544.56,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6212100000,5,11,"U",8,0.84,0.76,24,65197.44,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6108220000,5,11,"U",11,0.78,0.7,22,59764.32,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,4202220000,5,11,"U",11,4.17,3.75,33,89646.48,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6105100000,5,11,"U",3,1.13,1.02,9,24449.04,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6106100000,5,11,"U",1,0.38,0.34,3,8149.68,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6109100000,5,11,"U",15,5.69,5.12,45,122245.2,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6109901000,5,11,"U",2,0.76,0.68,6,16299.36,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6110200000,5,11,"U",8,3.04,2.73,24,65197.44,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6110309000,5,11,"U",1,0.38,0.34,3,8149.68,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6203320000,5,11,"U",1,0.38,0.34,3,8149.68,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6203420000,5,11,"U",56,17.35,15.65,132.8,360759.17,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6203490000,5,11,"U",2,0.76,0.68,6,16299.36,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204320000,5,11,"U",1,0.38,0.34,3,8149.68,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204330000,5,11,"U",2,0.76,0.68,6,16299.36,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204520000,5,11,"U",6,2.28,2.05,18,48898.08,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204530000,5,11,"U",1,0.38,0.34,3,8149.68,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204590000,5,11,"U",1,0.38,0.34,3,8149.68,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204620000,5,11,"U",44,16.69,15.01,132,358585.92,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204690000,5,11,"U",1,0.38,0.34,3,8149.68,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6205200000,5,11,"U",19,7.2,6.48,57,154843.92,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6206300000,5,11,"U",19,7.2,6.48,57,154843.92,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6206900000,5,11,"U",2,0.76,0.68,6,16299.36,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6217100000,5,11,"U",6,2.28,2.05,18,48898.08,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6506990000,5,11,"U",1,0.38,0.34,3,8149.68,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6112410000,5,11,"U",30,19.09,18,210,570477.6,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6107110000,5,11,"U",25,5.3,5,75,203742,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6212100000,5,11,"U",40,8.48,8,120,325987.2,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6108220000,5,11,"U",45,6.36,6,90,244490.4,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6203430000,5,11,"U",4,1.06,1,20,54331.2,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6204630000,5,11,"U",7,2.12,2,35,95079.6,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6203420000,5,11,"U",15,5.3,5,75,203742,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6204620000,5,11,"U",8,2.12,2,32,86929.92,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6111300000,5,11,"U",70,7.42,7,105,285238.8,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6109909000,5,11,"U",50,8.48,8,100,271656,0,0,0,0
406,11,47,"ANT",3,"BOG",5,4,169,1,2,2,8,2,6109901000,5,11,"U",15,4.24,4,60,162993.6,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6107120000,5,11,"U",11,5.13,4.89,7.56,20537.19,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6109909000,5,11,"U",9,4.2,4,10.94,29719.17,0,0,0,0
406,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6107110000,5,11,"U",25,11.67,11.11,29.19,79296.39,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6204620000,5,11,"U",50,15.79,15,125,339570,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6204520000,5,11,"U",3,1.05,1,4.8,13039.49,0,0,0,0
406,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6206300000,5,11,"U",91,23.16,22,186.55,506774.27,0,0,0,0
406,11,386,"ITA",3,"BOG",5,4,23,1,2,2,8,2,4819100000,5,11,"U",300,268,254,198,537878.88,0,0,0,0
406,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204630000,5,11,"U",27,4.8,4.36,219,594926.64,0,0,0,0
