"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
411,6,196,"CRI",6,"CTG",5,1,23,1,198,1,8,2,3304300000,5,33,"KG",0,267.67,248.57,330,834962.7,0,150.43,3.58,0
411,6,196,"CRI",6,"CTG",5,1,23,1,198,1,8,2,6506910000,5,11,"U",6000,145.99,135.57,180,455434.2,0,82.05,1.95,0
411,6,196,"CRI",6,"CTG",5,1,23,1,198,1,8,2,3401110000,5,33,"KG",0,480.2,445.93,592,1497872.48,0,269.87,6.43,0
411,6,196,"CRI",6,"CTG",5,1,23,1,198,1,8,2,3305100000,5,33,"KG",0,162.25,150.67,200,506038,0,91.18,2.17,0
411,6,196,"CRI",6,"CTG",5,1,580,1,198,1,8,1,3924109000,5,11,"U",5502,1352.8,1146.25,4621.68,11693728.52,4302.32,0,0,0
411,6,196,"CRI",6,"CTG",54,1,221,1,199,1,8,1,6908900000,54,82,"M2",3449,50052.58,49579,11695.6,29592090.16,10228.97,0,0,0
411,6,196,"CRI",6,"CTG",76,1,23,1,198,1,8,2,8409999000,76,11,"U",8360,264.3,258.8,5921.76,14983177.93,0,0,0,0
411,6,580,"PAN",6,"CTG",76,1,23,1,199,1,8,2,4901990090,76,11,"U",82,19.81,19.23,199.14,503862.04,0,3.31,0,2
411,6,580,"PAN",6,"CTG",76,1,23,1,199,1,8,2,4903000000,76,11,"U",75,8.59,8.34,92.25,233410.03,0,1.43,0,0.93
411,6,242,"SLV",6,"CTG",76,1,23,1,198,1,8,2,4901990090,76,11,"U",7585,2392.23,2319.65,11400.04,28844267.2,0,448.2,0,254.22
411,6,242,"SLV",6,"CTG",76,1,23,1,198,1,8,2,4903000000,76,11,"U",7788,838.62,813.23,3841.73,9720306.83,0,137.05,0,66.31
411,6,580,"PAN",6,"CTG",76,1,23,1,198,1,8,2,4902900090,76,11,"U",500,27.01,26.4,110,278320.9,0,4.44,0,1.09
411,6,580,"PAN",6,"CTG",76,1,23,1,198,1,8,2,4901990090,76,11,"U",95,38.54,37.66,153.4,388131.15,0,6.34,0,1.53
411,6,196,"CRI",6,"CTG",76,1,23,1,198,1,8,2,3926909090,76,33,"KG",0,33617,33617,15601.26,39474152.04,0,0,0,0
411,6,493,"MEX",6,"CTG",5,1,23,1,198,1,8,2,8423810000,5,11,"U",804,4184.42,3676.43,10652.4,26952595.96,0,571.85,21.12,0
411,6,493,"MEX",6,"CTG",11,1,105,1,198,1,3,1,4901990090,11,11,"U",3510,12744.66,12155.41,36504,92362055.76,11798.09,0,0,0
411,6,493,"MEX",6,"CTG",11,1,105,1,198,1,3,1,4911100000,11,33,"KG",0,209.48,199.79,600,1518114,600,0,0,0
411,6,317,"GTM",6,"CTG",5,1,105,1,198,1,8,2,8438801000,5,11,"U",142,7059.29,6600,24140,61078786.6,0,0,0,0
411,6,317,"GTM",6,"CTG",5,1,105,1,198,1,8,2,8438900000,5,11,"U",4,87.71,82,340,860264.6,0,0,0,0
411,6,345,"HND",6,"CTG",25,1,105,1,198,1,8,1,7003122000,25,82,"M2",1728,21830,20390,5253.12,13291391.69,4926.87,925,0,0
411,6,589,"PER",6,"CTG",13,1,23,1,198,1,1,1,3902100000,13,33,"KG",0,345670,338000,376090,951579157.1,92856.62,17550,0,0
411,6,239,"ECU",6,"CTG",13,1,472,1,198,1,1,2,8507100000,8,11,"U",2178,45318.5,44418.5,60448.76,152946848.1,0,2600,302.24,0
411,6,249,"USA",6,"CTG",5,1,580,1,198,1,8,1,6109100000,5,11,"U",62460,21383.33,19667.2,224351.38,567651618.2,139530.55,0,0,0
411,6,249,"USA",6,"CTG",13,1,434,1,198,1,8,1,7202600000,23,33,"KG",0,241990,241990,1324582.01,3351444156,1277824.27,0,0,0
411,6,391,"JAM",6,"CTG",66,1,43,1,198,1,8,1,4803009000,66,33,"KG",0,18726,18726,16759.77,42405402.46,13486.28,0,0,0
411,6,391,"JAM",6,"CTG",13,1,573,1,198,1,1,2,6908900000,5,82,"M2",6216.6,4250,4100,2840.4,7186751.68,0,0,0,0
411,6,391,"JAM",6,"CTG",5,1,573,1,198,1,8,2,5512190000,5,82,"M2",200,214,214,1980.2,5010282.24,0,0,0,0
411,6,391,"JAM",6,"CTG",5,1,573,1,198,1,8,2,9401790000,5,11,"U",80,560,560,9582,24244280.58,0,0,0,0
411,6,391,"JAM",6,"CTG",13,1,573,1,198,1,8,2,6910900000,13,11,"U",11,220,220,3236,8187694.84,0,0,0,0
411,6,916,"XCF",6,"CTG",13,3,169,1,198,1,8,1,3902100000,13,33,"KG",0,179583.2,178994,185396.27,469087788.4,45774.35,1138.37,93.15,0
411,6,190,"KOR",6,"CTG",13,1,434,1,198,1,8,1,7202600000,23,33,"KG",0,862376,860906,4643622.84,11749248074,4479702.96,0,0,0
411,6,341,"HTI",6,"CTG",13,1,43,1,198,1,8,1,3902100000,13,33,"KG",0,153540,150000,164400,415963236,40590.36,14100,0,0
411,6,741,"SGP",6,"CTG",5,1,23,1,198,1,8,2,4403490000,73,67,"M3",39,50000,50000,11700,29603223,0,0,0,0
411,6,105,"BRA",6,"CTG",13,1,221,1,198,1,5,1,2803000000,25,33,"KG",0,446490,433950,220440,557755083.6,214620.38,13870,0,0
411,6,249,"USA",6,"CTG",13,1,43,1,198,1,5,2,2803000000,13,33,"KG",0,35340,34200,21843.54,55268306.47,0,4750,0,0
411,6,493,"MEX",6,"CTG",5,1,23,1,198,1,8,1,6804300000,5,11,"U",1700,354.09,353,680,1720529.2,551.75,14.69,2.47,4.25
411,6,27,"ABW",6,"CTG",25,1,445,1,198,1,7,1,2202900000,25,61,"L",3216.8,3997.96,3216.8,3336.6,8442231.95,3058.3,0,0,0
411,6,27,"ABW",6,"CTG",25,1,445,1,198,1,7,1,403100000,25,61,"L",1125.36,1398.64,1125.36,2988.6,7561725.83,2910.1,0,0,0
411,6,27,"ABW",6,"CTG",25,1,628,1,198,1,7,2,2202900000,25,61,"L",12420,14206.53,12420,9025.2,22835470.79,0,0,0,0
411,6,27,"ABW",6,"CTG",25,1,628,1,198,1,7,2,2007999100,25,33,"KG",0,4400.28,3880.49,2352,5951006.88,0,0,0,0
411,6,27,"ABW",6,"CTG",25,1,628,1,198,1,7,2,2007991100,25,33,"KG",0,559.02,487.2,672,1700287.68,0,0,0,0
411,6,27,"ABW",6,"CTG",25,1,628,1,198,1,7,2,401200000,25,61,"L",14424,16471.16,14424,8740.2,22114366.64,0,0,0,0
411,6,27,"ABW",6,"CTG",25,1,628,1,198,1,7,2,2202100000,25,61,"L",875,983.24,875,236,597124.84,0,0,0,0
411,6,27,"ABW",6,"CTG",25,1,628,1,198,1,7,2,1901909000,25,33,"KG",0,349.25,310.8,793.8,2008464.82,0,0,0,0
411,6,27,"ABW",6,"CTG",25,1,628,1,198,1,7,1,2202900000,25,61,"L",6497.24,7551.3,6497.24,6261.48,15842734.08,4425.55,0,0,0
411,6,249,"USA",6,"CTG",76,1,580,1,198,1,8,1,2106904000,76,33,"KG",0,2700,2500,8350,21127086.5,8350,1958,0,687
411,6,249,"USA",6,"CTG",63,1,580,1,198,1,5,2,2008999000,63,33,"KG",0,17619.8,16041.3,19922,50406445.18,0,3205,73,0
411,6,249,"USA",6,"CTG",13,1,169,1,198,1,5,1,2008999000,5,33,"KG",0,20148.79,18744,29472,74569759.68,29031.1,0,0,0
411,6,249,"USA",6,"CTG",13,1,169,1,198,1,5,1,2008993000,5,33,"KG",0,82.77,77,146.4,370419.82,144.21,0,0,0
411,6,249,"USA",6,"CTG",13,1,169,1,198,1,5,1,811909000,5,33,"KG",0,1182.44,1100,2010,5085681.9,1979.93,0,0,0
411,6,249,"USA",6,"CTG",76,1,23,1,198,1,5,2,7610100000,5,33,"KG",0,3460.49,3460.49,16979.03,42960171.92,0,1316.95,0,0
411,6,249,"USA",6,"CTG",25,1,580,1,198,1,8,2,4418909000,25,11,"U",10,15125,15125,25050,63381259.5,0,0,0,0
411,6,249,"USA",6,"CTG",13,1,434,1,198,1,8,1,3920300010,13,33,"KG",0,560.24,397,496.4,1255986.32,199.31,151.93,0.6,0
411,6,249,"USA",6,"CTG",13,1,434,1,198,1,8,1,3926909090,13,33,"KG",0,2430.61,1722.39,3886.45,9833456.93,1566.24,659.15,4.67,0
411,6,249,"USA",6,"CTG",13,1,434,1,198,1,8,1,3924109000,13,11,"U",162000,1913.48,1355.94,4225.42,10691115.43,595.68,518.92,5.08,0
411,6,249,"USA",6,"CTG",11,1,580,1,198,1,8,1,4901990090,11,11,"U",4224,3098.96,2845.39,10690.08,27047933.52,10105.64,900,58.92,0
411,6,249,"USA",6,"CTG",11,1,580,1,198,1,8,2,4901100090,11,11,"U",677,3525.04,3236.61,12159.82,30766654.97,0,700,64.18,0
411,6,249,"USA",6,"CTG",76,1,580,1,198,1,8,2,9403300000,5,11,"U",9,796.64,707,5755.04,14561344.66,0,0,0,0
411,6,249,"USA",6,"CTG",76,1,580,1,198,1,8,2,9403600000,5,11,"U",3,1025.38,910,6215.92,15727458.62,0,0,0,0
411,6,249,"USA",6,"CTG",76,1,580,1,198,1,8,2,4411990000,5,67,"M3",0.9,156.62,139,700.9,1773410.17,0,0,0,0
411,6,249,"USA",6,"CTG",76,1,580,1,198,1,8,2,9403400000,5,11,"U",2,178.03,158,545.14,1379307.78,0,0,0,0
411,6,249,"USA",6,"CTG",76,1,580,1,198,1,8,2,7314490000,76,33,"KG",0,76.62,68,655.82,1659349.21,0,0,0,0
411,6,249,"USA",6,"CTG",76,1,580,1,198,1,8,2,4418200000,5,11,"U",22,1613.57,1432,10972.63,27762838.7,0,0,0,0
411,6,249,"USA",6,"CTG",76,1,580,1,198,1,8,2,6802210000,76,82,"M2",3.2,232.12,206,515.46,1304211.74,0,0,0,0
411,6,43,"ATG",6,"CTG",5,1,221,1,198,1,8,1,3209100000,5,33,"KG",0,2559.74,2482.95,3447.5,8722830.03,3102.75,0,0,0
411,6,399,"JPN",6,"CTG",25,1,221,1,198,1,8,2,603900000,25,11,"U",288080,3656,2888,120748.2,305515888.2,0,4702,0,0
411,6,249,"USA",6,"CTG",13,1,580,1,198,1,8,2,8708992100,13,11,"U",9,16000,14720,16000,40483040,0,0,0,0
411,6,105,"BRA",6,"CTG",11,1,573,1,198,1,2,1,4820100000,11,11,"U",27426,10547.4,10191.7,33293.77,84239563.92,21947.25,0,0,0
411,6,63,"ARG",6,"CTG",13,1,573,1,198,1,2,1,3206410000,5,33,"KG",0,5210,5000,10000,25301900,7322.2,527.78,0,0
411,6,63,"ARG",6,"CTG",13,1,573,1,198,1,2,1,3206200000,5,33,"KG",0,4168,4000,10400,26313976,5673.1,422.22,0,0
411,6,815,"TTO",6,"CTG",25,1,573,1,198,1,8,1,3917329000,25,33,"KG",0,3750,3293,20275.2,51300108.29,19153.98,0,0,0
411,6,105,"BRA",6,"CTG",13,1,573,1,198,1,7,1,3902300000,13,33,"KG",0,290156,289000,320977.51,812134086,75797.78,10540,0,0
411,6,105,"BRA",6,"CTG",25,1,573,1,198,1,2,1,4820100000,11,11,"U",27003,11024.2,10339.76,31302.88,79202233.95,20634.86,0,0,0
411,6,239,"ECU",37,"IPI",13,3,169,1,198,1,1,1,3902100000,13,33,"KG",0,375496,374000,377094,954119467.9,93104.5,33286,0,0
411,6,245,"ESP",6,"CTG",13,1,301,1,198,1,8,2,1604141000,13,33,"KG",0,51350,49986,116817.28,295569913.7,0,0,0,0
411,6,361,"IND",6,"CTG",15,1,169,1,198,1,8,2,4403490000,15,67,"M3",20,27000,27000,6400,16193216,0,0,0,0
411,6,386,"ITA",6,"CTG",8,1,580,1,198,1,8,1,1604141000,8,33,"KG",0,254807.85,249980,937425,2371863361,928706.95,0,0,0
411,6,386,"ITA",6,"CTG",13,1,43,1,198,1,6,1,7202600000,23,33,"KG",0,372944,372944,1854012.39,4691003609,1788565.76,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,403100000,25,61,"L",80,84,84,130.5,330189.8,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,403900000,25,33,"KG",0,332,332,1020.04,2580895.01,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,405100000,25,33,"KG",0,10,10,61.13,154670.51,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,406100000,25,33,"KG",0,33,33,134.89,341297.33,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,701900000,25,33,"KG",0,900,900,967.47,2447882.92,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,702000000,25,33,"KG",0,96,96,124.24,314350.81,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,704100000,25,33,"KG",0,252,252,225.62,570861.47,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,704900000,25,33,"KG",0,229.5,229.5,152.31,385373.24,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,705110000,25,33,"KG",0,7488,7488,3768,9533755.92,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,706900000,25,33,"KG",0,102,102,25.32,64064.41,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,709400000,25,33,"KG",0,1596,1596,1151.78,2914222.24,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,709600000,25,33,"KG",0,288,288,290.1,734008.12,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,709909000,25,33,"KG",0,196.5,196.5,126.27,319487.09,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,804300000,25,33,"KG",0,150,150,67.15,169902.26,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,804501000,25,33,"KG",0,34,34,35.44,89669.93,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,805100000,25,33,"KG",0,300,300,283.52,717359.47,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,806100000,25,33,"KG",0,638,638,1062.4,2688073.86,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,807110000,25,33,"KG",0,190,190,296.39,749923.01,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,807200000,25,33,"KG",0,90,90,108.8,275284.67,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,808100000,25,33,"KG",0,1000,1000,1350.88,3417983.07,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,808201000,25,33,"KG",0,690,690,906.61,2293895.56,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,809400000,25,33,"KG",0,110,110,264.55,669361.76,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,810100000,25,33,"KG",0,325,325,424.25,1073433.11,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,810500000,25,33,"KG",0,100,100,213.88,541157.04,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,810903000,25,33,"KG",0,144,144,163.8,414445.12,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,810904000,25,33,"KG",0,96,96,455.92,1153564.22,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,1901909000,25,33,"KG",0,18,18,61.34,155201.85,0,0,0,0
411,6,47,"ANT",3,"BOG",11,1,23,1,198,1,8,2,3503001000,25,33,"KG",0,29,29,53.4,135112.15,0,0,0,0
411,6,345,"HND",6,"CTG",25,1,43,1,198,1,8,1,7003122000,25,82,"M2",1728,21830,20390,5253.12,13291391.69,4926.87,925,0,0
411,6,345,"HND",6,"CTG",25,1,105,1,198,1,8,1,7003192000,25,82,"M2",11995.2,151536,141543,30827.66,77999837.05,28536.07,6475,0,0
411,6,345,"HND",6,"CTG",25,1,47,1,198,1,8,1,7003192000,5,82,"M2",1713.6,21648,20220,4403.95,11142830.25,4076.58,925,0,0
411,6,493,"MEX",6,"CTG",11,1,434,1,198,1,8,1,3926909090,11,33,"KG",0,991.63,835.2,1360,3441058.4,1347.49,365.61,3.45,116.17
411,6,493,"MEX",6,"CTG",11,1,434,1,198,1,8,1,3923309090,11,11,"U",80000,991.63,835.2,8424,21314320.56,3697.29,365.61,21.35,719.56
411,6,493,"MEX",6,"CTG",11,1,434,1,198,1,8,1,3923500090,11,11,"U",60000,742.54,625.4,2052,5191949.88,1677.72,273.77,5.2,175.28
411,6,493,"MEX",6,"CTG",5,1,580,1,198,1,8,1,4811410000,5,33,"KG",0,18000,17280,31752,80338592.88,30625.76,1000,0,0
411,6,850,"VEN",6,"CTG",5,1,43,1,198,1,2,1,3919100000,5,33,"KG",0,2481,2250.72,10303.8,26070571.72,5505.22,116.19,0,0
411,6,245,"ESP",6,"CTG",13,1,445,1,198,1,6,1,306139010,13,33,"KG",0,68819.14,57182.03,313677.6,793663926.8,310053.55,0,0,0
411,6,249,"USA",6,"CTG",25,1,23,1,198,1,8,1,6203310000,25,11,"U",3032,3069,3069,71850.69,181795897.3,43964,0,0,0
411,6,249,"USA",6,"CTG",25,1,23,1,198,1,8,1,6203330000,25,11,"U",1066,1127,1127,25463.41,64427265.35,15457,0,0,0
411,6,249,"USA",6,"CTG",25,1,23,1,198,1,8,1,6204310000,25,11,"U",30,30,30,639.56,1618208.32,300,0,0,0
411,6,249,"USA",6,"CTG",25,1,23,1,198,1,8,1,6204330000,25,11,"U",66,34,34,1472.89,3726691.55,660,0,0,0
411,6,345,"HND",6,"CTG",25,1,580,1,198,1,8,1,6908900000,25,82,"M2",2830.8,53980.5,53691,7077,17906154.63,6935.46,0,0,0
411,6,242,"SLV",6,"CTG",11,1,580,1,198,1,8,2,9403900000,11,11,"U",2284,9453.33,8508,38619.64,97715026.93,0,0,0,0
411,6,242,"SLV",6,"CTG",11,1,580,1,198,1,8,2,9403300000,11,11,"U",324,2505.56,2255,10235.82,25898569.41,0,0,0,0
411,6,242,"SLV",6,"CTG",11,1,580,1,198,1,8,2,9403100000,11,11,"U",73,1891.11,1702,7728.7,19555079.45,0,0,0,0
411,6,249,"USA",6,"CTG",25,1,221,1,198,1,8,2,7602000000,25,33,"KG",0,58400,58400,73964.8,187144997.3,0,0,0,0
411,6,196,"CRI",6,"CTG",25,1,249,1,198,1,8,1,3305100000,11,33,"KG",0,125.31,90.79,197.76,500370.37,155.47,0,0,0
411,6,196,"CRI",6,"CTG",25,1,249,1,198,1,8,1,3305900000,11,33,"KG",0,9264.91,6712.71,34360.8,86939352.55,34049.91,0,0,0
411,6,196,"CRI",6,"CTG",25,1,249,1,198,1,8,1,3305200000,11,33,"KG",0,219.78,159.24,755.64,1911912.77,714.67,0,0,0
411,6,317,"GTM",6,"CTG",25,1,23,1,198,1,8,2,2710193800,25,67,"M3",11.7,11407,10289,12157.44,30760633.11,0,1150,0,765.8
411,6,249,"USA",6,"CTG",25,1,23,1,198,1,8,2,7801990000,25,33,"KG",0,100530,100530,77408.1,195857200.5,0,0,0,0
411,6,521,"NIC",6,"CTG",11,1,580,1,198,1,8,2,2309909000,11,33,"KG",0,48.79,47,150,379528.5,0,9.93,2.19,1.26
411,6,521,"NIC",6,"CTG",11,1,580,1,198,1,8,2,3004202000,11,33,"KG",0,1746.19,1682,4434,11218862.46,0,355.31,64.76,37.13
411,6,521,"NIC",6,"CTG",11,1,580,1,198,1,8,2,3004392000,11,33,"KG",0,77.86,75,3802.14,9620136.61,0,15.84,55.53,31.84
411,6,521,"NIC",6,"CTG",11,1,580,1,198,1,8,2,3004402000,11,33,"KG",0,8.31,8,165,417481.35,0,1.69,2.41,1.38
411,6,521,"NIC",6,"CTG",11,1,580,1,198,1,8,2,3004502000,11,33,"KG",0,405.92,391,716.8,1813640.19,0,82.6,10.47,6
411,6,521,"NIC",6,"CTG",11,1,580,1,198,1,8,2,3004903000,11,33,"KG",0,759.93,732,11271.72,28519593.23,0,154.63,164.63,94.39
411,6,628,"GBR",6,"CTG",13,1,23,1,198,1,7,2,4803009000,5,33,"KG",0,32508,30100,78109.15,197630990.2,0,0,0,0
411,6,647,"DOM",6,"CTG",17,1,23,1,198,1,8,1,1806900090,17,33,"KG",0,1746.39,1620,2440,6173663.6,2352.87,80.37,0,0
411,6,647,"DOM",6,"CTG",17,1,23,1,198,1,8,1,1704109000,17,33,"KG",0,7219.49,6697,7225,18280622.75,6863.79,332.23,0,0
411,6,211,"CHL",6,"CTG",13,1,434,1,198,1,8,1,3904101000,13,33,"KG",0,16494.58,16000,16868.75,42681142.56,7533.59,881.25,0,0
411,6,493,"MEX",6,"CTG",13,1,43,1,198,1,5,1,4901910000,76,11,"U",7002,21006,20306,44890.51,113581519.5,43858.3,1300,323.49,2500
411,6,23,"DEU",6,"CTG",13,1,43,1,198,1,8,1,3902100000,13,33,"KG",0,102360,100000,110600,279839014,27307.14,6400,0,0
411,6,493,"MEX",6,"CTG",25,1,221,1,198,1,8,1,4902900090,25,11,"U",14300,4996.94,4527.92,3575,9045429.25,2322.88,0,0,0
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,3,1,7320201000,25,33,"KG",0,9395,9395,22940,58042558.6,10439.36,1100,28.84,0
411,6,493,"MEX",6,"CTG",13,1,43,1,198,1,3,2,4820200000,76,11,"U",21498,7472,6725,26047.72,65905680.67,0,764,66.57,706
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,2,5804210000,25,82,"M2",30546.37,4690.13,4350.97,80213.1,202954383.5,0,539.12,95.98,0
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,2,6004100000,25,82,"M2",27384.23,5748.71,5333,78576.22,198812766.1,0,660.8,94.02,0
411,6,580,"PAN",6,"CTG",13,1,43,1,199,1,8,2,4901990090,76,11,"U",2,5.94,5.47,26.6,67303.05,0,1.73,0,0.7
411,6,493,"MEX",6,"CTG",13,1,43,1,199,2,3,2,4911100000,76,33,"KG",0,46,41,42,106267.98,0,0,0,0
411,6,493,"MEX",6,"CTG",11,1,43,1,198,1,3,1,4820100000,11,11,"U",19000,9516.3,8572.2,76932.12,194652880.7,50713.65,0,0,0
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,1,6006320000,25,82,"M2",267.6,34.89,33.91,190.3,481495.16,190.3,13.26,0.25,0
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,1,6006340000,25,82,"M2",2586.18,359.66,349.56,2125.78,5378627.3,2125.78,136.74,2.75,0
411,6,493,"MEX",6,"CTG",11,1,43,1,198,1,3,2,4202310000,11,11,"U",350,28,25.2,1657.5,4193789.93,0,0,0,0
411,6,493,"MEX",6,"CTG",66,1,23,1,198,1,8,1,9401909000,66,11,"U",3318,10333.39,10032.42,14312.91,36214381.75,8145.48,1144.01,0,0
411,6,493,"MEX",6,"CTG",66,1,23,1,198,1,8,1,7306900000,66,33,"KG",0,1409.02,1367.98,1966.45,4975492.13,1213.9,155.99,0,0
411,6,580,"PAN",6,"CTG",13,1,43,1,198,1,3,2,4901910000,76,11,"U",54,91.79,87.14,292.68,740536.01,0,26.91,0,42.79
411,6,493,"MEX",6,"CTG",5,1,23,1,198,1,8,1,5208490000,5,82,"M2",1223.46,177.68,175.1,1987.06,5027639.34,1304.27,19.08,12.23,0
411,6,493,"MEX",6,"CTG",5,1,23,1,198,1,8,1,5208520000,5,82,"M2",4052.25,540.66,532.8,6278.79,15886531.67,5190.17,58.06,38.63,0
411,6,493,"MEX",6,"CTG",5,1,23,1,198,1,8,1,5212240000,5,82,"M2",18658.19,5702.02,5619,30355.23,76804499.39,26640.67,496.76,186.18,0
411,6,493,"MEX",6,"CTG",5,1,23,1,198,1,8,1,6004100000,5,82,"M2",9450.78,1996.48,1967.4,20340.28,51464773.06,14157.04,173.95,124.78,0
411,6,493,"MEX",6,"CTG",25,1,386,1,198,1,8,2,5804210000,25,82,"M2",39025.46,3782.76,3396.63,37157.4,94015281.91,0,774.16,73.26,0
411,6,493,"MEX",6,"CTG",25,1,386,1,198,1,8,2,6004100000,25,82,"M2",3864.01,409.69,367.87,6464.12,16355451.78,0,83.84,12.74,0
411,6,580,"PAN",6,"CTG",13,1,43,1,198,1,3,2,4911100000,76,33,"KG",0,1860.6,1800,8369.48,21176374.6,0,119.24,39.28,400
411,6,493,"MEX",6,"CTG",25,1,386,1,198,1,8,1,5811000000,25,82,"M2",1154.65,640.63,618.58,5100.75,12905866.64,5100.75,123.4,7.17,0
411,6,493,"MEX",6,"CTG",25,1,386,1,198,1,8,1,6005320000,25,82,"M2",6683.15,1206.99,1165.44,5890.36,14903729.97,5890.36,232.49,8.28,0
411,6,493,"MEX",6,"CTG",25,1,386,1,198,1,8,1,6006240000,25,82,"M2",8171.56,1734.58,1674.87,13895.84,35159115.41,13895.84,334.11,19.54,0
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,1,4901990090,11,11,"U",4000,14039.24,13406.74,13800,34916622,3574.2,0,0,0
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,8,1,4911100000,11,33,"KG",0,717.22,684.91,705,1783783.95,705,0,0,0
411,6,493,"MEX",6,"CTG",5,1,23,1,198,1,8,2,4820100000,5,11,"U",2000,1150,1088,11310,28616448.9,0,290,0,0
411,6,493,"MEX",6,"CTG",5,1,580,1,198,1,8,1,3919900000,5,33,"KG",0,12166.5,10192,31360,79346758.4,15971.65,1000,0,0
411,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,4902900090,11,11,"U",81998,9422,8956,20349.88,51489062.88,0,0,0,0
411,6,53,"SAU",6,"CTG",5,1,23,1,198,1,8,1,908300000,5,33,"KG",0,11000,10000,82836,209590818.8,82836,0,0,0
411,6,493,"MEX",6,"CTG",66,1,23,1,198,1,8,1,5906990000,5,82,"M2",4441.58,4939,4869,20618.14,52167811.65,20545.59,0,0,0
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,3,1,5603940000,25,82,"M2",14760,4452.28,4203,8335.32,21089943.31,7044.12,458.12,0,0
411,6,493,"MEX",6,"CTG",25,1,434,1,198,1,3,1,5407200000,25,82,"M2",35805,9639.72,9100,18797.63,47561575.45,16113.32,991.88,0,0
411,6,493,"MEX",6,"CTG",5,1,23,1,198,1,8,2,8418210010,11,11,"U",276,7866,6982.8,27462,69484077.78,0,0,0,0
411,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,7009100000,11,11,"U",600,153.91,147.84,1056,2671880.64,0,0,0,0
411,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8512209000,11,11,"U",3280,524.09,503.44,3862.5,9772858.88,0,0,0,0
411,6,493,"MEX",6,"CTG",25,1,23,1,198,1,8,2,8714190000,11,11,"U",13833,3059.57,2939,20176.48,51050327.93,0,0,0,0
411,6,580,"PAN",6,"CTG",13,1,43,1,198,1,3,1,4901990090,76,11,"U",10392,36587,35825,76458.81,193455316.5,58470.1,2740.38,358.23,1860.18
411,6,493,"MEX",6,"CTG",8,1,23,1,198,1,8,2,5402410000,5,33,"KG",0,55.04,42,168,425071.92,0,0,0,0
411,6,647,"DOM",6,"CTG",25,1,434,1,198,1,8,1,3921900000,25,33,"KG",0,15328.35,14201.35,52359.46,132479382.1,35761.51,1420.14,0,0
