"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
401,4,149,"CAN",3,"BOG",11,4,249,1,2,2,8,2,6115920000,11,19,"2U",96,2,1,70.4,193539.46,0,0,0,0
401,11,211,"CHL",3,"BOG",5,4,169,1,2,2,8,2,6307909000,5,11,"U",3,2.4,2.16,9,24742.26,0,0,0,0
401,11,211,"CHL",3,"BOG",5,4,169,1,2,2,8,2,8524310000,5,11,"U",2,3.6,3.24,2,5498.28,0,0,0,0
401,11,493,"MEX",3,"BOG",5,4,580,1,2,2,8,2,4911100000,5,33,"KG",0,1.7,1.26,17,46735.38,0,0,0,0
401,11,493,"MEX",3,"BOG",5,4,580,1,2,2,8,2,3926200000,5,11,"U",200,14.3,10.61,10,27491.4,0,0,0,0
401,11,611,"PRI",3,"BOG",5,4,169,1,2,2,8,2,6112410000,5,11,"U",3,0.35,0.24,6,16494.84,0,0,0,0
401,11,611,"PRI",3,"BOG",5,4,169,1,2,2,8,2,6212100000,5,11,"U",5,0.59,0.4,5,13745.7,0,0,0,0
401,11,611,"PRI",3,"BOG",5,4,169,1,2,2,8,2,6108220000,5,11,"U",4,0.46,0.31,4,10996.56,0,0,0,0
401,11,245,"ESP",3,"BOG",5,4,245,1,2,2,8,2,4911100000,5,33,"KG",0,161.27,156,65,178694.1,0,0,0,0
401,11,245,"ESP",3,"BOG",5,4,245,1,2,2,8,2,9017809000,5,11,"U",1626,40.32,39,16.26,44701.02,0,0,0,0
401,11,245,"ESP",3,"BOG",5,4,245,1,2,2,8,2,4820100000,5,11,"U",2500,62.19,60.16,25,68728.5,0,0,0,0
401,11,245,"ESP",3,"BOG",5,4,245,1,2,2,8,2,3926100000,5,11,"U",990,25.21,24.39,9.9,27216.49,0,0,0,0
401,11,23,"DEU",3,"BOG",5,4,445,1,4,2,8,2,9805000000,5,11,"U",1,366,329,1,2749.14,0,0,0,0
401,11,245,"ESP",3,"BOG",5,4,245,1,4,2,8,2,9805000000,5,11,"U",2,135,121,1,2749.14,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,4910000000,5,11,"U",722,14.8,12,20,54982.8,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,4911990000,5,33,"KG",0,12.33,10,20,54982.8,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,4819100000,5,11,"U",16,9.87,8,20,54982.8,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6105100000,5,11,"U",390,146,125.7,1794,4931957.16,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,3305100000,5,33,"KG",0,156,150,470,1292095.8,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,4302190000,5,33,"KG",0,40,36,1155,3175256.7,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,9403600000,5,11,"U",3,459.92,402,470,1292095.8,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,169,1,2,2,8,2,9403200000,5,11,"U",1,109,103,20,54982.8,0,0,0,0
401,11,493,"MEX",3,"BOG",5,4,580,1,2,2,8,2,3506910000,5,33,"KG",0,4,3,1.25,3436.43,0,0,0,0
401,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6109100000,5,11,"U",48,17.32,15.59,144,395876.16,0,0,0,0
401,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6106100000,5,11,"U",17,6.13,5.52,51,140206.14,0,0,0,0
401,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",59,21.29,19.16,177,486597.78,0,0,0,0
401,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6104620000,5,11,"U",1,0.36,0.32,3,8247.42,0,0,0,0
401,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6205200000,5,11,"U",24,8.66,7.79,72,197938.08,0,0,0,0
401,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6203420000,5,11,"U",45,16.24,14.62,135,371133.9,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6105209000,5,11,"U",10,3,2.7,60,164948.4,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",9,2.7,2.43,27,74226.78,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6104530000,5,11,"U",3,0.9,0.81,10.5,28865.97,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6110900000,5,11,"U",3,0.9,0.81,15,41237.1,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6203420000,5,11,"U",12,3.6,3.24,84,230927.76,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,1401900000,5,33,"KG",0,127,115,100,274914,0,0,0,0
401,11,386,"ITA",3,"BOG",5,4,386,1,2,2,8,2,9013801000,5,11,"U",14,10,8,7,19243.98,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,27,1,2,2,8,2,3002101900,5,33,"KG",0,1,0.9,2,5498.28,0,0,0,0
401,11,97,"BOL",3,"BOG",5,4,105,1,2,2,8,2,9021210000,5,11,"U",100,4.73,4,20,54982.8,0,0,0,0
401,11,97,"BOL",3,"BOG",5,4,105,1,2,2,8,2,4823190000,5,33,"KG",0,4.73,4,20,54982.8,0,0,0,0
401,11,97,"BOL",3,"BOG",5,4,105,1,2,2,8,2,4911990000,5,33,"KG",0,3.55,3,1,2749.14,0,0,0,0
401,11,580,"PAN",3,"BOG",5,4,169,1,2,2,8,2,9403200000,5,11,"U",39,171.49,154.34,887.71,2440439.07,0,0,0,0
401,11,580,"PAN",3,"BOG",5,4,169,1,2,2,8,2,3923210000,5,11,"U",4750,121.51,109.36,629,1729209.06,0,0,0,0
401,11,275,"FRA",3,"BOG",5,4,445,1,2,2,8,2,3214101000,5,33,"KG",0,0.16,0.15,2,5498.28,0,0,0,0
401,11,275,"FRA",3,"BOG",5,4,445,1,2,2,8,2,3404901100,5,33,"KG",0,0.08,0.07,1,2749.14,0,0,0,0
401,11,275,"FRA",3,"BOG",5,4,445,1,2,2,8,2,7226190000,5,33,"KG",0,12.76,11.78,7.9,21718.21,0,0,0,0
401,11,589,"PER",3,"BOG",5,4,589,1,2,2,8,2,4820100000,5,11,"U",150,86,82.5,300,824742,0,0,0,0
401,11,211,"CHL",3,"BOG",5,4,169,1,2,2,8,2,6108220000,5,11,"U",32,2.04,1.68,48,131958.72,0,0,0,0
401,11,211,"CHL",3,"BOG",5,4,169,1,2,2,8,2,6212100000,5,11,"U",30,1.91,1.57,30,82474.2,0,0,0,0
401,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,4911100000,5,33,"KG",0,264,262,3125,8591062.5,0,0,0,0
401,11,345,"HND",11,"MDE",5,4,580,1,2,2,8,2,8428390000,5,11,"U",1,61,49.34,728.98,2004068.08,0,0,0,0
401,11,317,"GTM",11,"MDE",5,4,580,1,2,2,8,2,3918901000,5,82,"M2",2,8.67,8,10,27491.4,0,0,0,0
401,11,317,"GTM",11,"MDE",5,4,580,1,2,2,8,2,3923100000,5,11,"U",2,3.25,3,4,10996.56,0,0,0,0
401,11,317,"GTM",11,"MDE",5,4,580,1,2,2,8,2,8436290000,5,11,"U",1,1.08,1,1,2749.14,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6212100000,5,11,"U",25,7.68,7,37.5,103092.75,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6108220000,5,11,"U",22,7.68,7,22,60481.08,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6212900000,5,11,"U",531,18.65,17,20.25,55670.09,0,0,0,0
401,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,8536901090,5,11,"U",50,37,34.5,100,274914,0,0,0,0
401,11,345,"HND",11,"MDE",5,4,580,1,2,2,8,2,8431310000,5,11,"U",7,486,400,210,577319.4,0,0,0,0
401,11,647,"DOM",11,"MDE",5,4,580,1,4,2,8,2,9805000000,5,11,"U",3,125,125,1,2749.14,0,0,0,0
401,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",42,11.5,11.04,42,115463.88,0,0,0,0
401,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6104630000,5,11,"U",13,3.55,3.41,13,35738.82,0,0,0,0
401,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6206300000,5,11,"U",18,4.94,4.74,18,49484.52,0,0,0,0
401,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6204630000,5,11,"U",10,2.74,2.63,10,27491.4,0,0,0,0
401,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",24,6.57,6.31,24,65979.36,0,0,0,0
401,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6203420000,5,11,"U",4,1.09,1.05,4,10996.56,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204620000,5,11,"U",37,7.2,7.03,92.5,254295.45,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6109100000,5,11,"U",75,13.82,13.5,112.5,309278.25,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204520000,5,11,"U",7,1.29,1.26,14,38487.96,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6206300000,5,11,"U",14,2.58,2.52,28,76975.92,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6104430000,5,11,"U",2,0.37,0.36,6,16494.84,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6104320000,5,11,"U",4,0.74,0.72,10,27491.4,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6212900000,5,11,"U",1,0.17,0.16,0.1,274.91,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6212100000,5,11,"U",26,4.33,4.09,13,35738.82,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6108220000,5,11,"U",51,8.5,8.03,5.1,14020.61,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6109100000,5,11,"U",3,0.5,0.47,0.3,824.74,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6104620000,5,11,"U",3,0.5,0.47,1.5,4123.71,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6104630000,5,11,"U",2,0.34,0.32,1,2749.14,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6108210000,5,11,"U",3,0.5,0.47,0.3,824.74,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6108320000,5,11,"U",7,1.16,1.1,3.5,9621.99,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6108310000,5,11,"U",4,0.67,0.63,2,5498.28,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6104330000,5,11,"U",1,0.17,0.16,0.5,1374.57,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,2005590000,5,33,"KG",0,0.96,0.56,0.6,1649.48,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,1904200000,5,33,"KG",0,1.03,0.6,0.8,2199.31,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,2008999000,5,33,"KG",0,13.23,7.71,11.86,32604.8,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,2002100000,5,33,"KG",0,1.36,0.79,1,2749.14,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,2007999200,5,33,"KG",0,0.77,0.45,0.7,1924.4,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,1701111000,5,33,"KG",0,2.57,1.5,0.9,2474.23,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,2009801900,5,61,"L",1,1.72,1,0.9,2474.23,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,2009801400,5,61,"L",1,1.72,1,0.9,2474.23,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,2007999100,5,33,"KG",0,1.65,0.96,1.8,4948.45,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6109909000,5,11,"U",35,4.36,4,35,96219.9,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6206400000,5,11,"U",30,7.64,7,60,164948.4,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204330000,5,11,"U",9,3.27,3,27,74226.78,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204530000,5,11,"U",2,1.09,1,4,10996.56,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204630000,5,11,"U",41,17.45,16,123,338144.22,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204430000,5,11,"U",3,2.18,2,6,16494.84,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6111200000,5,11,"U",4,7.85,5.54,47,129209.58,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6105100000,5,11,"U",42,6.59,4.65,42,115463.88,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6110200000,5,11,"U",4,3.12,2.2,4,10996.56,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6109100000,5,11,"U",31,7.44,5.25,31,85223.34,0,0,0,0
401,11,493,"MEX",11,"MDE",5,4,169,1,2,2,8,2,9403600000,5,11,"U",22,152,128,226,621305.64,0,0,0,0
401,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,3307909000,5,33,"KG",0,65,62.5,25,68728.5,0,0,0,0
401,7,850,"VEN",7,"CUC",25,3,850,1,2,2,8,2,9403900000,25,11,"U",4,20,19,8,21993.12,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,2007999100,5,33,"KG",0,9.26,2.28,0.16,439.86,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,2007999200,5,33,"KG",0,2.11,0.52,0.08,219.93,0,0,0,0
401,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,2009801900,5,61,"L",1.88,7.63,1.88,0.14,384.88,0,0,0,0
401,7,850,"VEN",7,"CUC",5,3,850,1,2,2,8,2,9013801000,5,11,"U",40,3.71,3.5,20,54982.8,0,0,0,0
401,7,850,"VEN",7,"CUC",5,3,850,1,2,2,8,2,9608101000,5,11,"U",70,3.81,3.6,35,96219.9,0,0,0,0
401,7,850,"VEN",7,"CUC",5,3,850,1,2,2,8,2,4911100000,5,33,"KG",0,10.49,9.9,99,272164.86,0,0,0,0
401,7,914,"XCF",7,"CUC",76,3,169,1,2,2,8,2,9401909000,76,11,"U",10,25,22.5,19.1,52508.57,0,0,0,0
401,11,611,"PRI",3,"BOG",5,4,573,1,2,2,8,2,6306220000,5,11,"U",1,70,60,150,412371,0,0,0,0
401,7,850,"VEN",7,"CUC",11,3,850,1,2,2,8,2,5602100000,11,82,"M2",16.92,9,9,8.46,23257.72,0,0,0,0
401,11,27,"ABW",3,"BOG",5,4,169,1,2,2,8,2,6203420000,5,11,"U",6,2.89,2.65,93.6,257319.5,0,0,0,0
401,11,27,"ABW",3,"BOG",5,4,169,1,2,2,8,2,6204620000,5,11,"U",18,7.84,7.19,253.92,698061.63,0,0,0,0
401,11,27,"ABW",3,"BOG",5,4,169,1,2,2,8,2,6205200000,5,11,"U",12,4.12,3.78,133.44,366845.24,0,0,0,0
401,11,27,"ABW",3,"BOG",5,4,169,1,2,2,8,2,6109100000,5,11,"U",24,4.67,4.28,151.2,415669.97,0,0,0,0
401,11,27,"ABW",3,"BOG",5,4,169,1,2,2,8,2,6206300000,5,11,"U",17,3.25,2.98,105.4,289759.36,0,0,0,0
401,11,27,"ABW",3,"BOG",5,4,169,1,2,2,8,2,6405900000,5,19,"2U",3,1.22,1.12,39,107216.46,0,0,0,0
401,7,850,"VEN",7,"CUC",5,3,850,1,2,2,8,2,3926909090,5,33,"KG",0,66,61.92,66,181443.24,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,4823903000,5,33,"KG",0,24,22,22,60481.08,0,0,0,0
401,7,850,"VEN",7,"CUC",5,3,850,1,2,2,8,2,3907500000,5,33,"KG",0,11.67,10,10,27491.4,0,0,0,0
401,7,850,"VEN",7,"CUC",17,3,169,1,2,2,8,2,4911100000,17,33,"KG",0,101,98,1070,2941579.8,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,4,2,8,2,9805000000,5,11,"U",3,629,545.5,3,8247.42,0,0,0,0
401,7,850,"VEN",7,"CUC",17,3,169,1,2,2,8,2,8418999000,17,11,"U",330,1650,1630,651.42,1790844.78,0,0,0,0
401,11,493,"MEX",3,"BOG",5,4,169,1,2,2,8,2,9021210000,5,11,"U",890,16.22,15,89,244673.46,0,0,0,0
401,11,493,"MEX",3,"BOG",5,4,169,1,2,2,8,2,4823190000,5,33,"KG",0,16.22,15,89,244673.46,0,0,0,0
401,11,493,"MEX",3,"BOG",5,4,169,1,2,2,8,2,4911990000,5,33,"KG",0,7.57,7,2.5,6872.85,0,0,0,0
401,7,914,"XCF",7,"CUC",54,3,850,1,2,2,8,2,6907900000,54,82,"M2",72,2004,1944,18,49484.52,0,0,0,0
401,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,9021210000,5,11,"U",240,7.5,6,48,131958.72,0,0,0,0
401,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,4823190000,5,33,"KG",0,7.5,6,48,131958.72,0,0,0,0
401,7,850,"VEN",7,"CUC",11,3,850,1,2,2,8,2,8208400000,11,11,"U",4,2,2,3.2,8797.25,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,9403500000,5,11,"U",2,181.08,130,410,1127147.4,0,0,0,0
401,7,850,"VEN",7,"CUC",5,3,850,1,2,2,8,2,3906909090,5,33,"KG",0,306.33,301,301,827491.14,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,3002101900,5,33,"KG",0,3,2.7,27,74226.78,0,0,0,0
401,7,850,"VEN",7,"CUC",11,3,850,1,4,2,8,2,9805000000,11,11,"U",1,1200,963,2854,7846045.56,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,4819200000,5,11,"U",404,5.53,5,20.2,55532.63,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,4911100000,5,33,"KG",0,45.97,41.08,69.2,190240.49,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6107110000,5,11,"U",35,9.95,9,35,96219.9,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6109909000,5,11,"U",5,2.21,2,5,13745.7,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6212900000,5,11,"U",15,4.42,4,15,41237.1,0,0,0,0
401,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6108220000,5,11,"U",65,18.79,17,65,178694.1,0,0,0,0
401,7,850,"VEN",7,"CUC",11,3,850,1,2,2,8,2,9401790000,11,11,"U",206,1133,773,1915.8,5266802.41,0,0,0,0
401,11,105,"BRA",3,"BOG",5,4,169,1,2,2,8,2,4820100000,5,11,"U",150,86,82,300,824742,0,0,0,0
401,7,850,"VEN",7,"CUC",5,3,850,1,2,2,8,2,7325990000,5,11,"U",20,32,28,1,2749.14,0,0,0,0
401,11,589,"PER",3,"BOG",5,4,589,1,2,2,8,2,4901990090,5,11,"U",300,337,309,600,1649484,0,0,0,0
401,7,80,"BHR",3,"BOG",11,4,169,1,2,2,8,2,2202900000,11,61,"L",270.51,300.2,280.26,152.21,418446.6,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,589,1,2,2,8,2,4901990090,5,11,"U",200,231,206,400,1099656,0,0,0,0
401,11,386,"ITA",3,"BOG",5,4,573,1,4,2,8,2,9805000000,5,11,"U",3,146,138,1,2749.14,0,0,0,0
401,11,493,"MEX",11,"MDE",5,4,169,1,2,2,8,2,3402200000,5,33,"KG",0,327,300,105,288659.7,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,169,1,2,2,8,2,6112410000,5,11,"U",19,1.52,1.12,66.5,182817.81,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,169,1,2,2,8,2,6108220000,5,11,"U",64,0.54,0.4,64,175944.96,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,169,1,2,2,8,2,6107120000,5,11,"U",7,0.99,0.73,7,19243.98,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,169,1,2,2,8,2,6106100000,5,11,"U",4,1.83,1.35,10,27491.4,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,169,1,2,2,8,2,6104620000,5,11,"U",2,3.93,2.9,7,19243.98,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,169,1,2,2,8,2,6114200000,5,11,"U",1,1.22,0.9,3.5,9621.99,0,0,0,0
401,11,580,"PAN",11,"MDE",5,4,169,1,2,2,8,2,6212100000,5,11,"U",14,1.38,1.02,28,76975.92,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6206400000,5,11,"U",56,18.88,16.82,120,329896.8,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6204630000,5,11,"U",56,25.84,23,160,439862.4,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6109909000,5,11,"U",52,9.39,8.6,58.2,159999.95,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6204330000,5,11,"U",14,4.52,4.2,39.2,107766.29,0,0,0,0
401,11,850,"VEN",3,"BOG",5,4,169,1,2,2,8,2,6204530000,5,11,"U",4,0.65,0.6,6,16494.84,0,0,0,0
401,11,245,"ESP",3,"BOG",5,4,169,1,2,2,8,2,7117110000,5,33,"KG",0,2.33,2,117,321649.38,0,0,0,0
401,11,245,"ESP",3,"BOG",5,4,169,1,2,2,8,2,7117190000,5,33,"KG",0,4.67,4,775,2130583.5,0,0,0,0
401,5,27,"ABW",5,"CLO",76,4,169,1,2,2,8,2,4911100000,76,33,"KG",0,5.52,2.9,10.5,28865.97,0,0,0,0
401,5,27,"ABW",5,"CLO",76,4,169,1,2,2,8,2,4911990000,76,33,"KG",0,2.48,1.3,4.72,12975.94,0,0,0,0
401,5,249,"USA",5,"CLO",76,4,169,1,2,2,8,2,3921190000,76,33,"KG",0,27.95,14.4,22.5,61855.65,0,0,0,0
401,5,249,"USA",5,"CLO",76,4,169,1,2,2,8,2,4823909000,76,33,"KG",0,5.05,2.6,4,10996.56,0,0,0,0
401,5,196,"CRI",5,"CLO",76,4,580,1,2,2,8,2,511999000,76,33,"KG",0,61,55,20,54982.8,0,0,0,0
401,5,580,"PAN",5,"CLO",76,4,580,1,2,2,8,2,4911990000,76,33,"KG",0,3,1.8,0.01,27.49,0,0,0,0
401,5,242,"SLV",35,"BUN",76,1,221,1,2,2,8,2,4901100090,76,11,"U",450,16,14.4,8.91,24494.84,0,0,0,0
401,5,249,"USA",5,"CLO",66,4,169,1,2,2,8,2,4820100000,66,11,"U",11,6.5,5,5.5,15120.27,0,0,0,0
401,5,580,"PAN",5,"CLO",76,4,580,1,4,2,8,2,9805000000,76,11,"U",5,83,75,75,206185.5,0,0,0,0
401,5,647,"DOM",5,"CLO",76,4,580,1,4,2,8,2,9805000000,76,11,"U",1,181,163,300,824742,0,0,0,0
401,5,239,"ECU",5,"CLO",76,4,169,1,2,2,8,2,306139020,76,33,"KG",0,9.9,4.5,32.07,88164.92,0,0,0,0
401,5,239,"ECU",5,"CLO",76,4,169,1,2,2,8,2,307410000,76,33,"KG",0,8.8,4,16.36,44975.93,0,0,0,0
401,5,239,"ECU",5,"CLO",76,4,169,1,2,2,8,2,304209000,76,33,"KG",0,3.3,1.5,5.46,15010.3,0,0,0,0
401,5,249,"USA",5,"CLO",76,4,169,1,4,2,8,2,9401690000,76,11,"U",6,156,156,390,1072164.6,0,0,0,0
401,5,580,"PAN",5,"CLO",76,4,580,1,2,2,8,2,6406910000,76,11,"U",60,35,33.2,210,577319.4,0,0,0,0
401,5,249,"USA",5,"CLO",11,4,169,1,4,2,8,2,9805000000,11,11,"U",50,1384,1000,2000,5498280,0,0,0,0
401,5,580,"PAN",5,"CLO",76,4,169,1,2,2,8,2,4819400000,76,11,"U",600,22,21,60,164948.4,0,0,0,0
401,5,249,"USA",5,"CLO",76,4,169,1,2,2,8,2,4819400000,76,11,"U",12005,34.09,33,240.25,660480.89,0,0,0,0
401,5,249,"USA",5,"CLO",76,4,169,1,2,2,8,2,4901100090,76,11,"U",500,10.91,10,10,27491.4,0,0,0,0
401,5,105,"BRA",5,"CLO",76,4,169,1,2,2,8,2,3004902990,76,33,"KG",0,81.85,67.25,455,1250858.7,0,0,0,0
401,5,580,"PAN",5,"CLO",76,4,580,1,2,2,8,2,8438900000,76,11,"U",75,5.84,5,75,206185.5,0,0,0,0
401,5,580,"PAN",5,"CLO",76,4,169,1,4,2,8,2,9805000000,76,11,"U",7,70,65,1000,2749140,0,0,0,0
401,5,317,"GTM",5,"CLO",76,4,580,1,2,2,8,2,3004902990,76,33,"KG",0,239,164.43,2412.3,6631750.42,0,0,0,0
401,5,239,"ECU",37,"IPI",76,3,169,1,2,2,8,2,6506990000,76,11,"U",400,37.76,35,12,32989.68,0,0,0,0
401,5,239,"ECU",37,"IPI",76,3,169,1,2,2,8,2,3926909090,76,33,"KG",0,5.39,5,6,16494.84,0,0,0,0
401,5,239,"ECU",37,"IPI",76,3,169,1,2,2,8,2,9608101000,76,11,"U",400,7.55,7,4,10996.56,0,0,0,0
401,5,239,"ECU",37,"IPI",76,3,169,1,2,2,8,2,4911100000,76,33,"KG",0,25.6,24,9,24742.26,0,0,0,0
401,5,239,"ECU",37,"IPI",76,3,169,1,2,2,8,2,4910000000,76,11,"U",1900,104.65,97,19,52233.66,0,0,0,0
401,5,239,"ECU",37,"IPI",76,3,169,1,2,2,8,2,4819100000,76,11,"U",180,89.05,85,9.9,27216.49,0,0,0,0
401,5,249,"USA",5,"CLO",76,4,169,1,2,2,8,2,9403900000,76,11,"U",27,3,2.88,32.4,89072.14,0,0,0,0
401,5,242,"SLV",5,"CLO",76,4,580,1,2,2,8,2,4911100000,76,33,"KG",0,6.89,3.17,8.4,23092.78,0,0,0,0
401,5,242,"SLV",5,"CLO",76,4,580,1,2,2,8,2,4911990000,76,33,"KG",0,3.11,1.43,3.78,10391.75,0,0,0,0
401,5,345,"HND",5,"CLO",76,4,196,1,2,2,8,2,3808109990,76,33,"KG",0,4,1,5,13745.7,0,0,0,0
