"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
409,35,239,"ECU",35,"BUN",11,1,434,1,198,1,2,1,8418999000,11,11,"U",8809,21544.79,19543.19,36610.73,93459139.33,25460.22,1450,0,0
409,35,211,"CHL",35,"BUN",25,1,538,1,198,1,2,1,7312109000,25,33,"KG",0,18889,16965,24173.54,61709729.44,19066.58,0,0,0
409,35,589,"PER",35,"BUN",11,1,580,1,198,1,8,1,3924109000,11,11,"U",4200,825.82,767.05,2750.7,7021931.95,2429.05,0,0,0
409,35,589,"PER",35,"BUN",11,1,580,1,198,1,8,1,3923309090,11,11,"U",9436,674.18,626.2,4819.8,12303889.04,4644.52,0,0,0
409,35,589,"PER",35,"BUN",11,1,580,1,198,1,8,1,3923500090,11,11,"U",4200,737.94,685.42,1890,4824754.2,1656.42,0,0,0
409,35,589,"PER",35,"BUN",11,1,580,1,198,1,8,1,9617000000,11,11,"U",120,1217.55,1130.9,4753.2,12133873.9,4472.51,0,0,0
409,35,589,"PER",35,"BUN",11,1,580,1,198,1,8,1,3924900000,11,11,"U",300,70.09,65.1,267.9,683889.76,263.65,0,0,0
409,35,239,"ECU",35,"BUN",11,1,221,1,198,1,1,1,8503000000,11,11,"U",69,285.31,244,1162.1,2966585.64,1162.1,0,0,0
409,35,239,"ECU",35,"BUN",11,1,221,1,198,1,1,1,8501401900,11,11,"U",30,760.04,650,1439.4,3674471.53,1439.4,0,0,0
409,35,239,"ECU",35,"BUN",11,1,221,1,198,1,1,1,8501402900,11,11,"U",10,245.55,210,548.2,1399434,548.2,0,0,0
409,35,239,"ECU",35,"BUN",11,1,221,1,198,1,1,1,8501403900,11,11,"U",6,147.33,126,474.24,1210630.39,474.24,0,0,0
409,35,239,"ECU",35,"BUN",11,1,221,1,198,1,1,1,8501519000,11,11,"U",106,2680.95,2292.78,4125.96,10532668.17,4125.96,0,0,0
409,35,239,"ECU",35,"BUN",11,1,221,1,198,1,1,1,8501523000,11,11,"U",2,52.62,45,1202.1,3068696.84,1202.1,0,0,0
409,35,239,"ECU",35,"BUN",11,1,221,1,198,1,1,1,8501524000,11,11,"U",1,29.23,25,1062.1,2711307.64,1062.1,0,0,0
409,35,589,"PER",35,"BUN",11,1,221,1,198,1,1,1,8501519000,11,11,"U",50,1420.37,1256,1775.16,4531592.94,1775.16,0,0,0
409,35,589,"PER",35,"BUN",11,1,221,1,198,1,1,1,8501521090,11,11,"U",300,8525.63,7539,19192.14,48993311.15,19192.14,0,0,0
409,35,589,"PER",35,"BUN",11,1,221,1,198,1,1,1,8501522000,11,11,"U",23,652.51,577,4670.2,11921993.16,4670.2,0,0,0
409,35,589,"PER",35,"BUN",11,1,221,1,198,1,1,1,8501523000,11,11,"U",7,192.25,170,3068.23,7832516.18,3068.23,0,0,0
409,35,589,"PER",35,"BUN",11,1,221,1,198,1,1,1,8501524000,11,11,"U",19,537.16,475,3510.79,8962274.5,3510.79,0,0,0
409,35,589,"PER",35,"BUN",11,1,221,1,198,1,1,1,8503000000,11,11,"U",120,182.07,161,653.7,1668752.29,653.7,0,0,0
409,35,611,"PRI",35,"BUN",76,1,467,1,198,1,5,1,1102900000,11,33,"KG",0,1505.14,1267.2,1325.28,3383148.28,991.57,0,0,0
409,35,611,"PRI",35,"BUN",76,1,467,1,198,1,5,1,1904900000,11,33,"KG",0,15872.38,13363.2,13599.84,34717399.56,10034.3,0,0,0
409,35,589,"PER",35,"BUN",11,1,43,1,198,1,2,1,8418999000,11,11,"U",10282,12176.64,10281.64,23590.42,60221152.37,15764.54,900,0,0
409,35,317,"GTM",35,"BUN",76,1,472,1,198,1,7,1,3306900000,76,33,"KG",0,2858.01,2777.74,4033.6,10296893.41,3846.32,308.15,0,247.57
409,35,317,"GTM",35,"BUN",76,1,472,1,198,1,7,1,3304990000,76,33,"KG",0,1556.15,1512.44,2978,7602178.84,2304.42,167.78,0,182.78
409,35,850,"VEN",35,"BUN",76,1,43,1,198,1,8,1,9403400000,76,11,"U",144,7031.16,5846.4,7477.92,19089484.62,5694.15,414.67,0,0
409,35,850,"VEN",35,"BUN",76,1,43,1,198,1,8,1,9403500000,76,11,"U",466,26132.35,21729,24667.52,62970751.71,18783.37,1541.17,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,4409109000,5,67,"M3",0.28,108.56,103,52.5,134020.95,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,9403600000,5,11,"U",22,145.44,138,70.4,179715.71,0,0,0,0
409,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,2103902000,5,33,"KG",0,30,27,41,104663.98,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,3905120000,5,33,"KG",0,2.5,2.25,2,5105.56,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,3506910000,5,33,"KG",0,2.5,2.25,1,2552.78,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6108210000,5,11,"U",11,3.96,3.56,33,84241.74,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6108220000,5,11,"U",2,0.72,0.65,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6202930000,5,11,"U",2,0.72,0.65,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6203320000,5,11,"U",2,0.72,0.65,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204320000,5,11,"U",2,0.72,0.65,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204630000,5,11,"U",3,1.08,0.97,9,22975.02,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6214300000,5,11,"U",1,0.36,0.32,3,7658.34,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4202220000,5,11,"U",27,10,8.87,81,206775.18,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4202310000,5,11,"U",4,1.49,1.31,12,30633.36,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4202320000,5,11,"U",11,4.06,3.61,33,84241.74,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,4203300000,5,11,"U",22,8.16,7.23,66,168483.48,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6105100000,5,11,"U",9,3.39,2.98,27,68925.06,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6108320000,5,11,"U",1,0.38,0.33,3,7658.34,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6109100000,5,11,"U",159,58.31,51.97,477,1217676.06,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",46,17.05,15.12,138,352283.64,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6110200000,5,11,"U",82,30.21,26.86,246,627983.88,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6110309000,5,11,"U",13,4.8,4.26,39,99558.42,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6107110000,5,11,"U",4,1.46,1.3,12,30633.36,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6201920000,5,11,"U",31,11.43,10.16,93,237408.54,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6201990000,5,11,"U",1,0.38,0.33,3,7658.34,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6202920000,5,11,"U",39,14.36,12.77,117,298675.26,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6203420000,5,11,"U",148,54.62,48.52,444,1133434.32,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6203430000,5,11,"U",2,0.75,0.66,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6203490000,5,11,"U",2,0.75,0.66,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204420000,5,11,"U",10,3.61,3.24,30,76583.4,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204430000,5,11,"U",2,0.75,0.66,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204520000,5,11,"U",13,4.81,4.29,39,99558.42,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",183,67.49,59.98,549,1401476.22,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204690000,5,11,"U",4,1.49,1.31,12,30633.36,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6205200000,5,11,"U",109,40.19,35.72,327,834759.06,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6205300000,5,11,"U",1,0.38,0.33,3,7658.34,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6205900000,5,11,"U",2,0.75,0.66,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6206300000,5,11,"U",46,17.11,15.14,138,352283.64,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6206400000,5,11,"U",1,0.38,0.33,3,7658.34,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6206900000,5,11,"U",2,0.75,0.66,6,15316.68,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6214400000,5,11,"U",1,0.38,0.33,3,7658.34,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6214900000,5,11,"U",3,1.11,0.98,9,22975.02,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6216000000,5,19,"2U",3,1.13,0.99,9,22975.02,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6217100000,5,11,"U",18,6.62,5.89,54,137850.12,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6506990000,5,11,"U",23,8.46,7.53,69,176141.82,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,6204530000,5,11,"U",2,0.75,0.66,6,15316.68,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6203420000,5,11,"U",24,6.57,5.87,93,237408.54,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6205200000,5,11,"U",3,0.53,0.47,7.5,19145.85,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",20,3.54,3.16,50,127639,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6203320000,5,11,"U",1,0.18,0.16,2.5,6381.95,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6206300000,5,11,"U",3,0.52,0.46,7.5,19145.85,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6109100000,5,11,"U",25,4.42,3.95,62.5,159548.75,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",19,5.38,4.8,76,194011.28,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6204520000,5,11,"U",3,0.85,0.76,12,30633.36,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6209200000,5,11,"U",14,2.48,2.21,35,89347.3,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,6111300000,5,11,"U",20,3.54,3.16,50,127639,0,0,0,0
409,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,8536610000,5,11,"U",9,3.89,3.5,2.01,5131.09,0,0,0,0
409,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,8536690000,5,11,"U",22,6.67,6,7.71,19681.93,0,0,0,0
409,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,8536501900,5,11,"U",57,14.44,13,62.57,159727.44,0,0,0,0
409,11,493,"MEX",11,"MDE",17,4,580,1,2,2,8,2,6105100000,17,11,"U",41,8.17,7.35,82,209327.96,0,0,0,0
409,11,493,"MEX",11,"MDE",17,4,580,1,2,2,8,2,6103420000,17,11,"U",11,3.29,2.96,33,84241.74,0,0,0,0
409,11,493,"MEX",11,"MDE",17,4,580,1,2,2,8,2,6106100000,17,11,"U",48,9.57,8.61,96,245066.88,0,0,0,0
409,11,493,"MEX",11,"MDE",17,4,580,1,2,2,8,2,6104330000,17,11,"U",7,3.48,3.13,35,89347.3,0,0,0,0
409,11,493,"MEX",11,"MDE",17,4,580,1,2,2,8,2,6104620000,17,11,"U",15,4.48,4.03,45,114875.1,0,0,0,0
409,11,493,"MEX",11,"MDE",17,4,580,1,2,2,8,2,6103330000,17,11,"U",2,1.02,0.92,10,25527.8,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,1905900000,5,33,"KG",0,5.36,5,23.22,59275.55,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,2106909900,5,33,"KG",0,5.36,5,1.8,4595,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,811909000,5,33,"KG",0,1.07,1,2.4,6126.67,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,1901909000,5,33,"KG",0,1.07,1,1.78,4543.95,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,2004100000,5,33,"KG",0,1.07,1,4.1,10466.4,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,2004900000,5,33,"KG",0,1.07,1,2.6,6637.23,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6206400000,5,11,"U",72,13.93,13,144,367600.32,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204330000,5,11,"U",3,2.14,2,6,15316.68,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6212100000,5,11,"U",28,4.4,3.96,28,71477.84,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6108220000,5,11,"U",31,3.9,3.51,24.8,63308.94,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6112410000,5,11,"U",42,13.21,11.89,84,214433.52,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6108210000,5,11,"U",60,7.54,6.79,48,122533.44,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6114200000,5,11,"U",6,0.94,0.85,6,15316.68,0,0,0,0
409,11,386,"ITA",3,"BOG",5,4,445,1,4,2,8,2,9805000000,5,11,"U",50,240,220,4000,10211120,0,0,0,0
409,11,317,"GTM",11,"MDE",5,4,580,1,2,2,8,2,3905120000,5,33,"KG",0,12.5,11.25,2.7,6892.51,0,0,0,0
409,11,317,"GTM",11,"MDE",5,4,580,1,2,2,8,2,3506910000,5,33,"KG",0,15.83,14.25,11.32,28897.47,0,0,0,0
409,11,317,"GTM",11,"MDE",5,4,580,1,2,2,8,2,2811199000,5,33,"KG",0,1.67,1.5,4,10211.12,0,0,0,0
409,11,611,"PRI",11,"MDE",5,4,580,1,2,2,8,2,6108320000,5,11,"U",8,2.18,1.82,32.21,82225.04,0,0,0,0
409,11,611,"PRI",11,"MDE",5,4,580,1,2,2,8,2,6108210000,5,11,"U",4,0.29,0.24,4.25,10849.32,0,0,0,0
409,11,611,"PRI",11,"MDE",5,4,580,1,2,2,8,2,6108220000,5,11,"U",15,1.38,1.15,20.42,52127.77,0,0,0,0
409,11,611,"PRI",11,"MDE",5,4,580,1,2,2,8,2,6212100000,5,11,"U",10,3.8,3.17,31.66,80821.01,0,0,0,0
409,11,611,"PRI",11,"MDE",5,4,580,1,2,2,8,2,3506910000,5,33,"KG",0,7.6,6.84,1.45,3701.53,0,0,0,0
409,11,611,"PRI",11,"MDE",5,4,580,1,2,2,8,2,3214101000,5,33,"KG",0,7.6,6.84,0.5,1276.39,0,0,0,0
409,11,611,"PRI",11,"MDE",5,4,580,1,2,2,8,2,3905120000,5,33,"KG",0,3.8,3.42,1.24,3165.45,0,0,0,0
409,11,211,"CHL",3,"BOG",5,4,169,1,2,2,8,2,2103902000,5,33,"KG",0,26,23.4,36,91900.08,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,3005902000,5,33,"KG",0,7.73,2.55,0.3,765.83,0,0,0,0
409,11,249,"USA",3,"BOG",5,4,249,1,2,2,8,2,6403990000,5,19,"2U",35,7,5,35,89347.3,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6115920000,5,19,"2U",75.16,46.2,44.64,150.32,383733.89,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,6115932000,5,19,"2U",40.34,24.8,23.96,80.68,205958.29,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6109100000,5,11,"U",8,1.2,1.05,30,76583.4,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6212100000,5,11,"U",3,0.23,0.2,6,15316.68,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6104690000,5,11,"U",6,1.44,1.26,36,91900.08,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6204520000,5,11,"U",2,0.24,0.21,6,15316.68,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6110200000,5,11,"U",2,0.56,0.49,14,35738.92,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6204420000,5,11,"U",1,0.16,0.14,4,10211.12,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,6108210000,5,11,"U",2,0.16,0.14,4,10211.12,0,0,0,0
409,11,196,"CRI",3,"BOG",5,4,169,1,2,2,8,2,5605000000,5,33,"KG",0,2,1.6,12,30633.36,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,4205000000,5,11,"U",150,8.33,5.83,15,38291.7,0,0,0,0
409,11,149,"CAN",11,"MDE",5,4,249,1,2,2,8,2,3923900000,5,11,"U",9291,110,100,400,1021112,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,4,2,8,2,9803000000,5,11,"U",1,907,816,500,1276390,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,2,2,8,2,4911100000,5,33,"KG",0,20,18,4,10211.12,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,9403600000,5,11,"U",6,377,249,115,293569.7,0,0,0,0
409,11,249,"USA",11,"MDE",11,4,169,1,2,2,8,2,603109090,11,11,"U",50,7.9,7.11,5,12763.9,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,4,2,8,2,9805000000,5,11,"U",2,15,13.5,256,653511.68,0,0,0,0
409,11,249,"USA",11,"MDE",11,4,589,1,2,2,8,2,7020000000,11,11,"U",1,80,72,20,51055.6,0,0,0,0
409,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",141,40.85,38.41,141,359941.98,0,0,0,0
409,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6206300000,5,11,"U",24,7.31,6.87,24,61266.72,0,0,0,0
409,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",44,12.61,11.86,44,112322.32,0,0,0,0
409,11,242,"SLV",11,"MDE",5,4,580,1,2,2,8,2,6204520000,5,11,"U",21,6.23,5.86,21,53608.38,0,0,0,0
409,11,589,"PER",11,"MDE",5,4,580,1,2,2,8,2,6117809000,5,11,"U",6,0.94,0.82,6,15316.68,0,0,0,0
409,11,589,"PER",11,"MDE",5,4,580,1,2,2,8,2,6112310000,5,11,"U",9,1.42,1.24,9,22975.02,0,0,0,0
409,11,589,"PER",11,"MDE",5,4,580,1,2,2,8,2,6112410000,5,11,"U",36,5.65,4.94,36,91900.08,0,0,0,0
409,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6109909000,5,11,"U",92,34.5,30.61,92,234855.76,0,0,0,0
409,11,493,"MEX",11,"MDE",5,4,580,1,2,2,8,2,6204620000,5,11,"U",12,4.5,3.99,12,30633.36,0,0,0,0
409,11,249,"USA",6,"CTG",5,1,23,1,2,2,8,2,8546200000,5,11,"U",15,68,65,15,38291.7,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,2,2,8,2,603109040,5,11,"U",51,8,7,3.66,9343.18,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,603109040,5,11,"U",109,80.2,69.98,9.07,23153.71,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,3208200000,5,33,"KG",0,3.55,3.4,119,303780.82,0,0,0,0
409,11,589,"PER",3,"BOG",5,4,169,1,2,2,8,2,3208900000,5,33,"KG",0,3.45,3.3,178,454394.84,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,8481100000,5,11,"U",2,10,6,56,142955.68,0,0,0,0
409,11,245,"ESP",3,"BOG",11,4,573,1,2,2,8,2,4205000000,11,11,"U",40,25,23,738,1883951.64,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6102300000,5,11,"U",3,2.2,2,9,22975.02,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6109909000,5,11,"U",208,52.02,48.36,267,681592.26,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204530000,5,11,"U",11,3.93,3.4,22,56161.16,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204630000,5,11,"U",111,29.6,26.8,337.5,861563.25,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,3917321000,5,33,"KG",0,3.08,2.5,2.8,7147.78,0,0,0,0
409,11,580,"PAN",11,"MDE",5,4,580,1,2,2,8,2,3920100000,5,33,"KG",0,4.92,4,6.6,16848.35,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,580,1,2,2,8,2,8306290000,5,11,"U",2,231,207.9,1960,5003448.8,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,2,2,8,2,603109090,5,11,"U",100,9,8.1,1,2552.78,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,2,2,8,2,603102090,5,11,"U",166,7.23,6,17.8,45439.48,0,0,0,0
409,11,199,"CUB",3,"BOG",5,4,199,1,4,2,8,2,9805000000,5,11,"U",77,27,24.3,1,2552.78,0,0,0,0
409,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6109909000,5,11,"U",13,3.88,3.49,19.5,49779.21,0,0,0,0
409,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6204520000,5,11,"U",8,3.18,2.86,16,40844.48,0,0,0,0
409,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6102200000,5,11,"U",4,2.39,2.15,12,30633.36,0,0,0,0
409,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6204620000,5,11,"U",30,13.12,11.81,66,168483.48,0,0,0,0
409,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6206300000,5,11,"U",31,12.94,11.65,65.1,166185.98,0,0,0,0
409,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6109100000,5,11,"U",67,19.97,17.98,100.5,256554.39,0,0,0,0
409,11,239,"ECU",11,"MDE",5,4,169,1,2,2,8,2,6204630000,5,11,"U",11,5.03,4.53,25.3,64585.33,0,0,0,0
409,11,493,"MEX",3,"BOG",5,4,169,1,2,2,8,2,6203420000,5,11,"U",86,58.56,52.7,149.8,382406.44,0,0,0,0
409,11,493,"MEX",3,"BOG",5,4,169,1,2,2,8,2,6203430000,5,11,"U",9,6.44,5.8,16.5,42120.87,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,2,2,8,2,603102010,5,11,"U",311,19.89,17.9,30.73,78446.93,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,2,2,8,2,603109010,5,11,"U",200,31.64,20.57,18.4,46971.15,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,589,1,2,2,8,2,603109030,5,11,"U",252,12.26,11.03,22.8,58203.38,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204620000,5,11,"U",142,47.18,42.18,229.2,585097.17,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6109100000,5,11,"U",174,49.18,39.72,261,666275.58,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6206300000,5,11,"U",189,55.79,51.21,352.3,899344.39,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6204520000,5,11,"U",91,25.09,22.29,155,395680.9,0,0,0,0
409,11,239,"ECU",3,"BOG",5,4,169,1,2,2,8,2,6104420000,5,11,"U",10,2.56,2,30,76583.4,0,0,0,0
409,11,218,"TWN",3,"BOG",5,4,23,1,2,2,8,2,8708920000,5,11,"U",15,63,63,30,76583.4,0,0,0,0
409,11,23,"DEU",3,"BOG",5,4,445,1,2,2,8,2,3208900000,5,33,"KG",0,5.8,5.22,10.28,26242.58,0,0,0,0
409,11,23,"DEU",3,"BOG",5,4,445,1,2,2,8,2,3215110000,5,33,"KG",0,0.77,0.69,1.35,3446.25,0,0,0,0
409,11,23,"DEU",3,"BOG",5,4,445,1,2,2,8,2,3215190000,5,33,"KG",0,8.43,7.59,14.95,38164.06,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,169,1,2,2,8,2,3907910000,5,33,"KG",0,43,40,66,168483.48,0,0,0,0
409,11,245,"ESP",3,"BOG",5,4,573,1,4,2,8,2,9805000000,5,11,"U",1,279,251.1,300,765834,0,0,0,0
409,11,196,"CRI",11,"MDE",5,4,580,1,2,2,8,2,3920430000,5,33,"KG",0,39,37.4,78,199116.84,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,4911100000,5,33,"KG",0,28.34,25.19,34,86794.52,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,249,1,2,2,8,2,6115920000,5,19,"2U",10,16.66,14.81,20,51055.6,0,0,0,0
409,11,249,"USA",11,"MDE",5,4,169,1,4,2,8,2,9805000000,5,11,"U",176,1377,1227.2,1151,2938249.78,0,0,0,0
409,11,917,"XCF",11,"MDE",5,3,169,1,2,2,8,2,3923100000,5,11,"U",500,2.77,2.42,10.8,27570.03,0,0,0,0
409,11,917,"XCF",11,"MDE",5,3,169,1,2,2,8,2,4823909000,5,33,"KG",0,7.25,6.29,41.98,107165.71,0,0,0,0
