"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
405,6,196,"CRI",6,"CTG",13,1,434,1,198,1,8,1,3921900000,13,33,"KG",0,2470,2209,5582,15179858.26,3220.71,260,2,0
405,6,196,"CRI",6,"CTG",25,1,434,1,198,1,8,1,7320100000,25,33,"KG",0,7577,7577,7230.35,19662430.7,3614.06,800,15.26,0
405,6,196,"CRI",6,"CTG",68,1,23,1,198,1,8,2,6111300000,68,11,"U",414,39.67,37,828,2251688.04,0,0,0,0
405,6,196,"CRI",6,"CTG",25,1,43,1,198,1,7,2,6804220000,25,11,"U",19,83,72,617.5,1679248.03,0,0,0,0
405,6,196,"CRI",6,"CTG",68,1,23,1,198,1,8,2,6204430000,68,11,"U",172,50,45,2811.3,7645133.56,0,0,0,0
405,6,196,"CRI",6,"CTG",68,1,23,1,198,1,8,2,6209200000,68,11,"U",1326,175.33,164,7734.4,21033159.39,0,0,0,0
405,6,521,"NIC",6,"CTG",25,1,23,1,198,1,8,2,9403200000,25,11,"U",5,197,110,1430.3,3889600.73,0,484,25,40
405,6,196,"CRI",6,"CTG",76,1,23,1,198,1,8,2,9402909000,76,11,"U",180,790,760,19050.87,51807507.4,0,0,0,0
405,6,249,"USA",6,"CTG",8,1,434,1,198,1,5,1,6302210000,5,11,"U",18138,11443.7,10536.8,53370.66,145137773.9,47696.83,1275,0,0
405,6,249,"USA",6,"CTG",5,1,249,1,198,1,5,1,6302210000,5,11,"U",22554,11425.6,10441.9,51818.62,140917109.8,46309.78,1275,0,0
405,6,249,"USA",6,"CTG",25,1,434,1,198,1,8,1,6110200000,25,11,"U",7440,4195.7,3915.2,48725.52,132505640.9,42878.46,0,0,0
405,6,196,"CRI",6,"CTG",5,1,23,1,198,1,8,2,6004100000,5,82,"M2",5862.95,1332,1285.57,10589.79,28798192.62,0,0,0,0
405,6,916,"XCF",6,"CTG",13,3,169,1,198,1,7,2,3923210000,13,33,"KG",0,1839.3,1801.1,2160.12,5874295.13,0,0,0,0
405,6,916,"XCF",6,"CTG",25,3,169,1,198,1,7,2,3923210000,25,11,"U",120000,959.4,941.4,1098.49,2987266.66,0,0,0,0
405,19,628,"GBR",19,"SMR",25,1,77,1,198,1,8,2,7802000000,25,33,"KG",0,43340,43340,27607.58,75076881.28,0,0,0,0
405,19,493,"MEX",19,"SMR",25,1,77,1,198,1,8,2,7602000000,19,33,"KG",0,19460,19460,26251.54,71389225.42,0,0,0,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2208904900,5,61,"L",3366,4619.13,3366,24515.5,66668186.17,0,421.42,245.15,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,403900000,5,33,"KG",0,130.37,95,444.24,1208079.58,0,11.89,4.44,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,3303000000,5,33,"KG",0,54.89,40,338.45,920391.08,0,5.01,3.38,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2007999200,5,33,"KG",0,465.7,339.36,676.12,1838661.01,0,42.49,6.76,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2007999100,5,33,"KG",0,203.04,147.96,734.7,1997965.22,0,18.52,7.35,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1704901000,5,33,"KG",0,163.03,118.8,358.5,974915.66,0,14.87,3.58,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2008999000,5,33,"KG",0,65.05,47.4,97.16,264219.82,0,5.93,0.97,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,7615191900,5,11,"U",66,33.37,24.32,167.49,455477.33,0,3.04,1.67,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,7615191100,5,11,"U",16,56.26,41,592.1,1610174.5,0,5.13,5.92,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,906100000,5,33,"KG",0,12.35,9,125.12,340255.08,0,1.13,1.25,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2203000000,5,61,"L",540,741.04,540,1014.22,2758100.29,0,67.61,10.14,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1704109000,5,33,"KG",0,23.88,17.4,226.7,616494.78,0,2.18,2.27,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1806900090,5,33,"KG",0,325.92,237.5,1006.58,2737323.85,0,29.74,10.07,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1806100000,5,33,"KG",0,12.35,9,37.84,102903.23,0,1.13,0.38,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,812909000,5,33,"KG",0,195.14,142.2,332.46,904101.7,0,17.8,3.32,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2106902090,5,33,"KG",0,288.18,210,293.63,798506.23,0,26.29,2.94,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2202100000,5,61,"L",290.08,397.53,289.68,484.72,1318162.11,0,36.27,4.85,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,4820200000,5,33,"KG",0,27.45,20,171.04,465131.31,0,2.5,1.71,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,3307200000,5,33,"KG",0,19.76,14.4,376.8,1024681.22,0,1.8,3.77,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,3003900000,5,33,"KG",0,14.22,10.36,176.51,480006.59,0,1.3,1.77,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1504101000,5,33,"KG",0,53.35,38.88,428.43,1165085.39,0,4.87,4.28,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1104120000,5,33,"KG",0,26.35,19.2,118.53,322334.04,0,2.4,1.19,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2106909900,5,33,"KG",0,21.08,15.36,77.26,210103.16,0,1.92,0.77,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2106901000,5,33,"KG",0,19.76,14.4,148.32,403345.86,0,1.8,1.48,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2005510000,5,33,"KG",0,19.1,13.92,33.31,90584.21,0,1.74,0.33,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1201009000,5,33,"KG",0,720.45,525,628.68,1709651.25,0,65.73,6.29,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1905310000,5,33,"KG",0,37.05,27,97.15,264192.62,0,3.38,0.97,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1905900000,5,33,"KG",0,358.65,261.35,1240.37,3373099.39,0,32.72,12.4,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1905400000,5,33,"KG",0,20.58,15,74.31,202080.84,0,1.88,0.74,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1102200000,5,33,"KG",0,823.37,600,619.83,1685584.3,0,75.12,6.2,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1103130000,5,33,"KG",0,85.77,62.5,40.49,110109.72,0,7.83,0.4,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,3401191000,5,33,"KG",0,47.48,34.6,53.62,145815.84,0,4.33,0.54,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2009900000,5,61,"L",1140,1564.41,1140,1834.07,4987624.98,0,142.73,18.34,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2936900000,5,33,"KG",0,48.91,35.64,267.11,726386.95,0,4.46,2.67,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,3004902990,5,33,"KG",0,5.93,4.32,29.51,80250.38,0,0.54,0.3,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2008119000,5,33,"KG",0,18.44,13.44,73.36,199497.38,0,1.68,0.73,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,8210009000,5,11,"U",40,142.72,104,397.73,1081598.89,0,13.02,3.98,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1905320000,5,33,"KG",0,17.78,12.96,127.14,345748.33,0,1.62,1.27,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,7321900090,5,11,"U",16,17.57,12.8,47.2,128357.1,0,1.6,0.47,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2208400000,5,61,"L",90,123.51,90,1275,3467273.25,0,11.27,12.75,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,1211909000,5,33,"KG",0,0.27,0.2,8.23,22380.91,0,0.03,0.08,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,2103902000,5,33,"KG",0,5.43,3.96,30.87,83948.8,0,0.5,0.31,0
405,19,628,"GBR",19,"SMR",5,1,77,1,198,1,8,2,4419000000,5,11,"U",22,30.19,22,286,777756.98,0,2.75,2.86,0
405,19,249,"USA",19,"SMR",47,1,43,1,198,1,8,2,2836500000,47,33,"KG",0,40000,40000,2160,5873968.8,0,0,0,0
405,19,218,"TWN",19,"SMR",25,1,77,1,198,1,8,2,7602000000,25,33,"KG",0,40410,40410,51065.32,138868563.2,0,0,0,0
405,19,341,"HTI",19,"SMR",47,1,580,1,198,1,6,2,1511900000,47,33,"KG",0,20235,20235,16896.22,45948087.55,0,0,0,0
405,19,23,"DEU",19,"SMR",47,1,43,1,198,1,6,2,803002000,47,33,"KG",0,12000,10560,23547,64034418.21,0,0,0,0
405,19,23,"DEU",19,"SMR",47,1,221,1,198,1,6,2,1513291000,47,33,"KG",0,24000,24000,8400,22843212,0,0,0,0
405,19,573,"NLD",19,"SMR",47,1,580,1,198,1,6,1,803001200,47,33,"KG",0,96500,87525.5,27150,73832524.5,25792.5,0,0,0
405,19,676,"RUS",19,"SMR",47,1,434,1,198,1,7,1,803001200,47,33,"KG",0,4098200,3717067.4,1127005,3064811207,789647.32,0,0,0
405,19,249,"USA",19,"SMR",47,1,434,1,198,1,7,1,803001100,47,33,"KG",0,97350,93456,28426.2,77303061.07,22441.91,0,0,0
405,19,249,"USA",19,"SMR",47,1,434,1,198,1,7,1,803001200,47,33,"KG",0,4323553,3941209,1184202.67,3220356267,829723.44,0,0,0
405,19,23,"DEU",19,"SMR",47,1,434,1,198,1,7,2,1511100000,47,33,"KG",0,3500012,3500012,1762506.12,4793012018,0,0,0,0
405,19,467,"MLT",19,"SMR",47,1,434,1,198,1,8,1,803001200,47,33,"KG",0,61543.68,56731,15522.78,42213113.62,14392.47,0,0,0
405,19,47,"ANT",19,"SMR",23,1,47,1,198,1,8,2,4403490000,8,67,"M3",1.5,1790,1790,440,1196549.2,0,0,0,0
405,19,47,"ANT",19,"SMR",23,1,47,1,198,1,8,2,4601910000,23,82,"M2",200,7610,7610,3200,8702176,0,0,0,0
405,19,647,"DOM",19,"SMR",47,1,221,1,198,1,8,1,2701120010,20,33,"KG",0,23308750,23308750,729564,1983998229,720225.58,0,0,0
405,19,309,"GLP",19,"SMR",47,1,351,1,198,1,8,1,2701120010,20,33,"KG",0,15311260,15311260,474649.06,1290774893,468573.55,0,0,0
405,19,467,"MLT",19,"SMR",47,1,232,1,198,1,8,1,803001200,47,33,"KG",0,61666,56844,16608.34,45165218.05,15401.97,0,0,0
405,19,87,"BEL",19,"SMR",5,1,434,1,198,1,8,1,4819100000,5,11,"U",6639,8763.88,8763.88,5576.76,15165608.45,2106.17,0,0,0
405,19,87,"BEL",19,"SMR",5,1,434,1,198,1,8,2,4415200000,5,11,"U",138,3174,3174,921.84,2506879.35,0,0,0,0
405,19,249,"USA",19,"SMR",47,1,580,1,198,1,8,1,714909000,47,33,"KG",0,121690.27,57970,26191,71224591.13,25989.61,0,0,0
405,19,573,"NLD",19,"SMR",47,1,301,1,198,1,6,2,1511900000,47,33,"KG",0,19360,19360,6776,18426857.68,0,0,0,0
405,19,87,"BEL",19,"SMR",5,1,580,1,198,1,8,1,4819100000,5,11,"U",2821,3724,3724,2369.64,6444070.11,757.8,0,0,0
405,19,87,"BEL",19,"SMR",5,1,580,1,198,1,8,2,4415200000,5,11,"U",59,1357,1357,394.12,1071781.75,0,0,0,0
405,19,249,"USA",19,"SMR",5,1,580,1,198,1,8,2,4415200000,5,11,"U",694,15962,15962,4635.92,12607059.93,0,0,0,0
405,19,249,"USA",19,"SMR",5,1,580,1,198,1,8,1,4819100000,5,11,"U",33216,43845,43845,27901.44,75876012.98,8922.75,0,0,0
405,19,249,"USA",19,"SMR",47,1,580,1,198,1,8,1,803001200,47,33,"KG",0,3293206.73,2582933.08,825115.24,2243843137,764976.16,0,0,0
405,19,196,"CRI",19,"SMR",47,1,221,1,198,1,8,2,2836500000,47,33,"KG",0,20000,20000,1150,3127344.5,0,0,0,0
405,19,23,"DEU",19,"SMR",47,1,573,1,198,1,6,1,803001200,47,33,"KG",0,847100,768482.96,302997.5,823980491.4,287876.11,0,0,0
405,19,628,"GBR",3,"BOG",47,1,434,1,198,1,6,1,1513211000,47,33,"KG",0,706880,706880,463006.4,1259113494,458376.34,0,0,0
405,19,628,"GBR",19,"SMR",47,1,434,1,198,1,6,1,1513211000,47,33,"KG",0,300162,300162,210113.4,571388683.4,208012.27,0,0,0
405,19,386,"ITA",19,"SMR",47,1,580,1,198,1,6,1,803001200,47,33,"KG",0,41100,37277.7,10025.94,27264842.01,9524.64,0,0,0
405,19,628,"GBR",19,"SMR",47,1,434,1,198,1,6,1,1511100000,47,33,"KG",0,7755721,7755721,3901127.66,10608843592,3784093.83,0,0,0
405,19,628,"GBR",19,"SMR",47,1,741,1,198,1,6,1,1511100000,47,33,"KG",0,4542942,4542942,2234373.65,6076222735,2167342.44,0,0,0
405,19,493,"MEX",19,"SMR",47,1,47,1,199,2,8,2,8430490000,47,11,"U",1,1929133.01,1929133.01,2303594.81,6264464834,0,0,0,0
405,19,249,"USA",19,"SMR",25,1,580,1,198,1,8,1,2402202000,25,11,"U",3646,67812.4,65182,247928,674222841,131897.7,0,0,0
405,19,23,"DEU",19,"SMR",8,1,198,1,198,1,6,1,6302600000,8,11,"U",20868,4812,4379,34271.64,93199325.97,20932.06,1283.48,0,0
405,19,628,"GBR",19,"SMR",25,1,573,1,198,1,8,2,810905000,25,33,"KG",0,7379.29,5556.6,24422.43,66415088.81,0,3859.32,0,0
405,19,47,"ANT",19,"SMR",47,1,573,1,198,1,8,2,803001200,47,33,"KG",0,23220,21061,6826.68,18564678.39,0,0,0,0
405,19,573,"NLD",19,"SMR",5,1,573,1,198,1,6,2,810905000,8,33,"KG",0,5770.16,4074,11988,32600526.84,0,0,0,0
405,19,573,"NLD",19,"SMR",5,1,573,1,198,1,6,2,810901000,5,33,"KG",0,679.84,480,1818,4943923.74,0,0,0,0
405,19,23,"DEU",19,"SMR",47,1,77,1,198,1,6,1,803001200,47,33,"KG",0,570380,517334.66,186077,506023376.1,176774.15,0,0,0
405,19,249,"USA",19,"SMR",25,1,77,1,198,1,8,2,7404000000,25,33,"KG",0,10780,10780,12688.06,34504291.01,0,0,0,0
405,19,215,"CHN",19,"SMR",25,1,77,1,198,1,8,2,7404000000,25,33,"KG",0,98100,98100,218856.61,595165230.9,0,0,0,0
405,19,215,"CHN",19,"SMR",25,1,77,1,198,1,8,2,7602000000,25,33,"KG",0,127650,127650,173917.84,472957391.6,0,0,0,0
405,19,23,"DEU",19,"SMR",47,1,580,1,198,1,6,1,803001200,47,33,"KG",0,1463580,1342559.54,454118.55,1234943608,431412.54,0,0,0
405,19,815,"TTO",19,"SMR",47,1,472,1,198,1,7,1,1511900000,47,33,"KG",0,23000,21280,15491.91,42129164.81,15397.41,0,0,0
405,19,87,"BEL",19,"SMR",25,1,580,1,198,1,6,2,810905000,25,33,"KG",0,34430,26202,93563.2,254438573,0,0,0,0
405,19,87,"BEL",19,"SMR",47,1,434,1,198,1,6,2,1511900000,47,33,"KG",0,20710,20710,6213,16895818.59,0,0,0,0
405,19,23,"DEU",19,"SMR",25,1,580,1,198,1,6,2,810905000,25,33,"KG",0,6810,4850.8,16230,44136348.9,0,0,0,0
405,19,74,"AZE",19,"SMR",47,1,580,1,198,1,6,2,1511900000,47,33,"KG",0,900,900,270,734246.1,0,0,0,0
405,19,23,"DEU",19,"SMR",47,1,221,1,198,1,6,2,1511900000,47,33,"KG",0,48000,48000,16800,45686424,0,0,0,0
405,19,23,"DEU",19,"SMR",25,1,573,1,198,1,6,2,810905000,25,33,"KG",0,12550,8662.4,28733,78137382.19,0,0,0,0
405,19,23,"DEU",19,"SMR",25,1,77,1,198,1,6,2,810905000,25,33,"KG",0,12340,8647.2,28802.6,78326654.52,0,0,0,0
405,19,573,"NLD",19,"SMR",5,1,573,1,198,1,6,2,804502000,5,33,"KG",0,15820,15360,16320,44381097.6,0,0,0,0
405,19,573,"NLD",19,"SMR",5,1,77,1,198,1,6,2,804200000,5,33,"KG",0,40.25,28.2,52.2,141954.25,0,0,0,0
405,19,573,"NLD",19,"SMR",5,1,77,1,198,1,6,2,810905000,5,33,"KG",0,17596.53,12222,35967.6,97811370.47,0,0,0,0
405,19,573,"NLD",19,"SMR",5,1,77,1,198,1,6,2,810901000,5,33,"KG",0,2073.23,1440,5454,14831771.22,0,0,0,0
405,19,23,"DEU",19,"SMR",8,1,301,1,198,1,6,1,6302600000,8,11,"U",324536,52906,47717,243702.28,662731291.3,156628.36,10560.11,0,0
405,19,275,"FRA",19,"SMR",47,1,580,1,198,1,6,1,803001200,47,33,"KG",0,492640,447423.92,103500.13,281461358.5,97711.81,0,0,0
405,2,580,"PAN",3,"BOG",8,4,169,1,198,1,6,2,6306910000,8,11,"U",1000,1593,1569.6,8290,22544074.7,0,0,0,0
405,2,47,"ANT",3,"BOG",8,4,169,1,198,1,8,2,6802210000,8,82,"M2",11.52,320,295,288,783195.84,0,0,0,0
405,2,211,"CHL",6,"CTG",8,4,169,1,198,1,2,1,3004391090,8,33,"KG",0,175.53,162,30905.28,84044745.59,13026.58,0,0,0
405,2,211,"CHL",6,"CTG",8,4,169,1,198,1,2,1,3004902990,8,33,"KG",0,784.47,724,10053.76,27340496.56,3902.88,0,0,0
405,2,245,"ESP",3,"BOG",8,4,169,1,198,1,6,2,3503001000,8,33,"KG",0,101,100,137.12,372888.24,0,262,0.88,0
405,2,850,"VEN",39,"MAI",44,3,169,1,198,1,1,1,3824909990,8,33,"KG",0,9640,9200,3680,10007502.4,3635.84,1253,0,0
405,2,850,"VEN",39,"MAI",44,3,169,1,198,1,1,1,3824903100,8,33,"KG",0,2800,2560,4608,12531133.44,46.08,347,0,0
405,2,850,"VEN",39,"MAI",44,3,169,1,198,1,1,2,3824909990,8,33,"KG",0,10140,9750,5640.18,15338074.7,0,1600,0,0
405,2,850,"VEN",7,"CUC",8,3,169,1,198,1,2,1,9018320000,8,13,"MIL",239.4,302.32,224,2410.04,6553935.08,1004.04,130.7,13.68,0
405,2,850,"VEN",7,"CUC",8,3,169,1,198,1,2,2,9018909000,8,11,"U",15000,360.33,285,1765,4799793.95,0,0,0,0
405,2,850,"VEN",7,"CUC",8,3,169,1,198,1,2,2,9018320000,8,13,"MIL",30,36.67,29,281.94,766716.09,0,0,0,0
405,2,375,"IRL",3,"BOG",8,4,169,1,198,1,8,1,6302600000,8,11,"U",60,135,123,647.4,1760558.98,241.61,0,0,0
405,2,850,"VEN",7,"CUC",8,3,169,1,198,1,1,2,7606121000,8,33,"KG",0,54853,52657,152601,414987737.4,0,2312,0,0
405,2,850,"VEN",39,"MAI",44,3,169,1,198,1,8,2,2828903000,8,33,"KG",0,13650,13000,7800,21211554,0,1600,0,0
405,2,850,"VEN",39,"MAI",8,3,169,1,199,1,8,2,1005100000,8,33,"KG",0,63800,49493.5,82466.4,224261602.2,0,2020.01,385,0
405,2,850,"VEN",39,"MAI",8,3,169,1,198,1,2,1,3808309000,8,33,"KG",0,4800,4356,13800,37528134,9464.04,750,32.01,0
405,2,850,"VEN",7,"CUC",8,3,169,1,198,1,2,1,9018312000,8,11,"U",951200,10990.3,8277,33224.68,90352191.53,16327.69,4667.11,180.77,0
405,2,850,"VEN",7,"CUC",8,3,169,1,198,1,2,1,9018909000,8,11,"U",51700,1297.38,991,6236.85,16960677,2856.45,542.19,32.67,0
405,2,72,"AUT",3,"BOG",8,4,169,1,198,1,6,2,3406000000,8,33,"KG",0,63.77,60,770.4,2095048.87,0,0,0,0
405,2,72,"AUT",3,"BOG",8,4,169,1,198,1,6,2,4419000000,8,11,"U",324,106.28,100,1608.39,4373904.02,0,0,0,0
405,2,72,"AUT",3,"BOG",8,4,169,1,198,1,6,2,4420100000,8,11,"U",78,63.77,60,653.94,1778344.05,0,0,0,0
405,2,72,"AUT",3,"BOG",8,4,169,1,198,1,6,2,4602100000,8,11,"U",396,106.28,100,1871.56,5089576.41,0,0,0,0
405,2,72,"AUT",3,"BOG",8,4,169,1,198,1,6,2,6306910000,8,11,"U",8,15.94,15,329.6,896324.13,0,0,0,0
405,2,72,"AUT",3,"BOG",8,4,169,1,198,1,6,2,9404900000,8,11,"U",4,15.94,15,113.2,307839.48,0,0,0,0
405,2,72,"AUT",3,"BOG",8,4,169,1,198,1,6,2,9602009000,8,11,"U",132,85.02,80,493.32,1341549.21,0,0,0,0
405,2,399,"JPN",3,"BOG",8,4,169,1,198,1,8,2,4113300000,8,33,"KG",0,235,223,19454,52903791.22,0,0,0,0
405,2,351,"HKG",3,"BOG",8,4,169,1,198,1,8,2,305591000,8,33,"KG",0,197,163,15841,43078490.63,0,0,0,0
405,2,97,"BOL",3,"BOG",8,4,105,1,198,1,1,1,9602001000,8,33,"KG",0,413,277,8788.56,23899873.72,8234.88,2214.56,31,0
405,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,7113190000,8,33,"KG",0,0.45,0.45,8155,22176951.65,0,0,0,0
405,2,239,"ECU",3,"BOG",8,4,169,1,198,1,2,2,6403990000,8,19,"2U",8,9.71,9,240,652663.2,0,0,0,0
405,2,239,"ECU",3,"BOG",8,4,169,1,198,1,2,2,4202290000,8,11,"U",5,7.55,7,155,421511.65,0,0,0,0
405,2,850,"VEN",3,"BOG",8,4,169,1,198,1,2,2,3004902990,8,33,"KG",0,23,19,1622.6,4412547.12,0,129.2,5,0
405,2,580,"PAN",3,"BOG",8,4,169,1,198,1,8,2,6402990000,8,19,"2U",453,325,300,3624,9855214.32,0,0,0,0
405,2,351,"HKG",3,"BOG",8,4,169,1,198,1,8,2,510001000,8,33,"KG",0,73,72,200628,545593802,0,0,0,0
405,2,850,"VEN",39,"MAI",44,3,169,1,198,1,8,2,2921290000,8,33,"KG",0,1326,1266,1582.5,4303497.98,0,560,0,0
405,2,589,"PER",3,"BOG",8,4,169,1,199,1,8,2,3808301000,8,33,"KG",0,7,3.3,1254,3410165.22,0,137,0,0
405,2,275,"FRA",3,"BOG",8,4,169,1,198,1,8,2,3002901000,8,33,"KG",0,822,629,24905,67727404.15,0,0,0,0
405,2,589,"PER",3,"BOG",8,4,169,1,198,1,2,1,9607110000,8,11,"U",26180,179,167,1666.97,4533208.23,817,0,0,0
405,2,580,"PAN",3,"BOG",8,4,169,1,198,1,8,2,7308909000,8,33,"KG",0,635.84,530.8,2001,5441579.43,0,0,0,0
405,2,580,"PAN",3,"BOG",8,4,169,1,198,1,8,2,7318159000,8,33,"KG",0,2.04,1.7,43.1,117207.43,0,0,0,0
405,2,580,"PAN",3,"BOG",8,4,169,1,198,1,8,2,3810901000,8,33,"KG",0,16.77,14,138,375281.34,0,0,0,0
405,2,580,"PAN",3,"BOG",8,4,169,1,198,1,8,2,8466930000,8,11,"U",5,2.99,2.5,120,326331.6,0,0,0,0
405,2,580,"PAN",3,"BOG",8,4,169,1,198,1,8,2,8413701100,8,11,"U",1,358,305,1970,5357277.1,0,320,0,0
405,2,239,"ECU",3,"BOG",8,4,169,1,198,1,1,1,5807100000,8,33,"KG",0,339.86,310.56,12392.74,33701188.94,8786.61,0,0,0
405,2,239,"ECU",3,"BOG",8,4,169,1,198,1,1,1,5807900000,8,33,"KG",0,224.14,206.31,6046.07,16441864.14,1732.23,0,0,0
405,2,317,"GTM",3,"BOG",8,4,169,1,198,1,8,2,8441100000,8,11,"U",1,203,195,2820,7668792.6,0,0,0,0
405,2,850,"VEN",3,"BOG",8,4,169,1,198,1,2,1,3004501000,8,33,"KG",0,134.1,117,1651.83,4492036.06,1291.28,0,0,0
405,2,589,"PER",3,"BOG",8,4,169,1,198,1,2,1,3004391090,8,33,"KG",0,16.06,13,1480,4024756.4,1399.64,0,0,0
405,2,647,"DOM",3,"BOG",8,4,169,1,198,1,8,1,9602001000,8,33,"KG",0,562,377,10643.07,28943083.85,9972.56,1564.2,0,0
405,2,199,"CUB",3,"BOG",8,4,169,1,198,1,4,1,9602001000,8,33,"KG",0,805,554,17589.6,47833685.93,16481.46,2608.15,0,0
405,2,850,"VEN",3,"BOG",8,4,169,1,198,1,2,1,9602001000,8,33,"KG",0,1190,853,28915,78632318.45,20724.79,2107.8,71,0
405,2,239,"ECU",3,"BOG",8,4,169,1,198,1,2,2,6404190000,8,19,"2U",8,3.35,3,100,271943,0,0,0,0
405,2,239,"ECU",3,"BOG",8,4,169,1,198,1,2,2,4202220000,8,11,"U",1,1.19,1,21,57108.03,0,0,0,0
405,2,589,"PER",3,"BOG",8,4,169,1,198,1,2,1,3004401990,8,33,"KG",0,568,511,11848.56,32221329.52,8702.39,0,0,0
405,2,493,"MEX",3,"BOG",8,4,999,1,198,1,3,1,5807100000,8,33,"KG",0,44,39.27,1939.43,5274144.12,1375.04,0,0,0
405,2,850,"VEN",39,"MAI",8,3,169,1,198,1,2,2,4410320000,8,67,"M3",44.39,30000,28300,14699.85,39975213.09,0,2300,37.4,0
405,2,211,"CHL",5,"CLO",8,4,169,1,198,1,2,1,9602001000,8,33,"KG",0,115,80,2198,5977307.14,2059.53,445,7,0
405,2,647,"DOM",3,"BOG",8,4,580,1,198,1,8,1,3923290000,8,11,"U",110000,662,632.56,2193.4,5964797.76,2193.4,0,0,0
405,2,493,"MEX",3,"BOG",8,4,169,1,198,1,8,1,5807100000,8,33,"KG",0,153.18,153.18,4987.59,13563401.87,3536.23,0,0,0
405,2,493,"MEX",3,"BOG",8,4,169,1,198,1,3,1,5806320090,8,33,"KG",0,422,406.34,4111.48,11180882.06,485.09,0,0,0
405,2,493,"MEX",3,"BOG",8,4,169,1,198,1,8,2,6204690000,8,11,"U",55,15,14,1918.34,5216791.35,0,0,0,0
405,2,493,"MEX",3,"BOG",8,4,169,1,198,1,8,2,4113300000,8,33,"KG",0,307,291,58655.12,159508493,0,0,0,0
405,2,493,"MEX",3,"BOG",8,4,169,1,198,1,3,2,4113300000,8,33,"KG",0,383.76,362,49878.1,135640001.5,0,0,0,0
405,2,493,"MEX",3,"BOG",8,4,169,1,198,1,3,2,4205000000,8,11,"U",1100,24.24,23,550,1495686.5,0,0,0,0
405,2,23,"DEU",3,"BOG",8,4,169,1,198,1,8,1,6406100000,8,11,"U",132,28,25,1308.05,3557150.41,529.89,0,0,0
405,2,275,"FRA",3,"BOG",8,4,169,1,198,1,8,1,6406100000,8,11,"U",254,33,32,1244.01,3382998.11,1028.8,0,0,0
405,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,1,6406100000,8,11,"U",80,40,38,819.92,2229715.05,678.07,0,0,0
