"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,9612100000,5,11,"U",72,35.19,34,2015.28,5477410.12,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,5402320000,5,33,"KG",0,24.88,20.06,171.31,465610.3,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,5402310000,5,33,"KG",0,2504.88,2051.42,13599.99,36963956.82,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,4415100000,5,11,"U",56,2700,2700,470.9,1279877.95,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,3212100000,5,33,"KG",0,1,0.92,46,125025.24,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,4821900000,5,33,"KG",0,29.38,24,234.84,638281.03,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,5205280000,5,33,"KG",0,11392.68,9508.37,61345.66,166733823.2,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,5606000000,5,33,"KG",0,8567.49,6853.76,68802.06,186999871,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,3919900000,5,33,"KG",0,110.28,105.35,1096.57,2980411.46,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,3923100000,5,11,"U",175672,1042.97,997,2723.63,7402662.91,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,4819100000,5,11,"U",132635,50725.15,50615.24,52533.23,142782167.2,0,0,0,0
402,11,917,"XCF",11,"MDE",5,3,169,1,198,1,8,2,4823909000,5,33,"KG",0,951.82,876.45,19109.17,51937577.51,0,0,0,0
402,2,47,"ANT",2,"BAQ",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2396.73,2376.92,22311.2,60640502.93,0,0,0,0
402,2,47,"ANT",2,"BAQ",2,1,169,1,198,1,0,2,901211000,2,33,"KG",0,305.04,302.52,1245,3383835.3,0,0,0,0
402,2,232,"DNK",2,"BAQ",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,42350,42000,61206,166354235.6,0,0,0,0
402,2,249,"USA",2,"BAQ",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19299.5,19140,42885.45,116560080,0,0,0,0
402,2,573,"NLD",2,"BAQ",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,21175,21000,31527,85688494.38,0,0,0,0
402,2,399,"JPN",2,"BAQ",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,17605.5,17460,50088.73,136138162.8,0,0,0,0
402,2,628,"GBR",2,"BAQ",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,156816,155520,233757.93,635340028.3,0,0,0,0
402,35,23,"DEU",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,83210.77,82523.08,577293,1569047736,0,0,0,0
402,35,23,"DEU",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,4654144,4615680,6934755.35,18848248956,0,0,0,0
402,35,59,"DZA",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2024.42,2007.69,11660,31691180.4,0,0,0,0
402,35,63,"ARG",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,40293,39960,57239.75,155574206.1,0,0,0,0
402,35,69,"AUS",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,56386,55920,100913.23,274276104.4,0,0,0,0
402,35,72,"AUT",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,212415.5,210660,313867.98,853074337.6,0,0,0,0
402,35,87,"BEL",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1057540,1048800,1542272.16,4191803195,0,0,0,0
402,35,149,"CAN",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,2953610,2929200,4283020.6,11640993010,0,0,0,0
402,35,211,"CHL",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,52937.5,52500,84461.46,229561180.6,0,0,0,0
402,35,215,"CHN",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,17666,17520,26427.5,71828359.35,0,0,0,0
402,35,221,"CYP",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19360,19200,28855.75,78428197.16,0,0,0,0
402,35,190,"KOR",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,3397.31,3369.23,33180,90181249.2,0,0,0,0
402,35,190,"KOR",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,595804,590880,823507.48,2238243920,0,0,0,0
402,35,232,"DNK",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,401901.5,398580,558994.36,1519313131,0,0,0,0
402,35,244,"ARE",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,18150,18000,60120,163402552.8,0,0,0,0
402,35,239,"ECU",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,31948.65,31684.62,148187.38,402764407.6,0,0,0,0
402,35,249,"USA",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,13454716,13343520,20992854.49,57057318933,0,0,0,0
402,35,249,"USA",35,"BUN",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,95287.5,94500,152983.15,415799022.7,0,0,0,0
402,35,249,"USA",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,42861.92,42507.69,213108,579214757.5,0,0,0,0
402,35,245,"ESP",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,279086.5,276780,372879.51,1013464135,0,0,0,0
402,35,245,"ESP",35,"BUN",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,17726.5,17580,24797.5,67398117.15,0,0,0,0
402,35,676,"RUS",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,218544.62,216738.46,1740904,4731672618,0,0,0,0
402,35,271,"FIN",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,485936,481920,661939.14,1799110866,0,0,0,0
402,35,275,"FRA",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,371772.5,368700,523449.71,1422704905,0,0,0,0
402,35,301,"GRC",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,39567,39240,64921.89,176453801.7,0,0,0,0
402,35,573,"NLD",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,967213.5,959220,1338023.64,3636667972,0,0,0,0
402,35,351,"HKG",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6817.88,6761.54,28350,77053599,0,0,0,0
402,35,351,"HKG",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,88814,88080,131217.72,356641889.9,0,0,0,0
402,35,375,"IRL",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19360,19200,27775,75490783.5,0,0,0,0
402,35,379,"ISL",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,37086.5,36780,61815.92,168011961.6,0,0,0,0
402,35,383,"ISR",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,155787.5,154500,244721.5,665138353.7,0,0,0,0
402,35,386,"ITA",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,118096,117120,167007.54,453916473.3,0,0,0,0
402,35,399,"JPN",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,32367.5,32100,290377,789227263.4,0,0,0,0
402,35,399,"JPN",35,"BUN",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,1525.21,1512.61,8925,24257614.5,0,0,0,0
402,35,399,"JPN",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,7114679,7055880,11301485.97,30716760777,0,0,0,0
402,35,474,"MAR",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,20086,19920,31777.5,86369338.35,0,0,0,0
402,35,538,"NOR",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,668646,663120,992102.2,2696474253,0,0,0,0
402,35,548,"NZL",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,91597,90840,148435.26,403438130.6,0,0,0,0
402,35,599,"PYF",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19481,19320,30978.75,84198383.78,0,0,0,0
402,35,603,"POL",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6748.08,6692.31,62980,171175861.2,0,0,0,0
402,35,603,"POL",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,58201,57720,87921.57,238965552,0,0,0,0
402,35,628,"GBR",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6655,6600,30030,81619738.2,0,0,0,0
402,35,628,"GBR",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,615648,610560,877530.89,2385076307,0,0,0,0
402,35,644,"CZE",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,21175,21000,29796,80983740.24,0,0,0,0
402,35,670,"ROM",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,136488,135360,192127.45,522190881.5,0,0,0,0
402,35,744,"SYR",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,38780.5,38460,50000.5,135898359,0,0,0,0
402,35,756,"ZAF",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,20146.5,19980,39619.36,107683043.3,0,0,0,0
402,35,764,"SWE",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,791703,785160,1161859.04,3157863159,0,0,0,0
402,35,767,"CHE",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,28574.62,28338.46,194700,529182918,0,0,0,0
402,35,218,"TWN",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,14031.35,13915.38,71270.4,193708671,0,0,0,0
402,35,218,"TWN",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,73568,72960,125163.71,340187454,0,0,0,0
402,6,23,"DEU",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,52076.54,51646.15,291695,792809508.3,0,0,0,0
402,6,23,"DEU",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,2179210,2161200,3205501.49,8712360720,0,0,0,0
402,6,63,"ARG",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,20086,19920,33183.39,90190463.02,0,0,0,0
402,6,69,"AUS",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,19988.27,19823.08,100912,274272761.3,0,0,0,0
402,6,87,"BEL",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,60.5,60,77.16,209716.25,0,0,0,0
402,6,87,"BEL",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1363912,1352640,2275987.86,6185998444,0,0,0,0
402,6,111,"BGR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19360,19200,31114.3,84566800.54,0,0,0,0
402,6,149,"CAN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,41838.08,41492.31,196371.6,533726226.5,0,0,0,0
402,6,149,"CAN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,982096.5,973980,1428739.09,3883227122,0,0,0,0
402,6,199,"CUB",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,767.88,761.54,7300.56,19842484.05,0,0,0,0
402,6,232,"DNK",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,20360.58,20192.31,116321.09,316153743.4,0,0,0,0
402,6,232,"DNK",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,252224.5,250140,358539.3,974488305,0,0,0,0
402,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,244420,242400,1251901.83,3402594060,0,0,0,0
402,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,1016.81,1008.4,3550,9648687,0,0,0,0
402,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,4483473.5,4446420,6564542.83,17842033539,0,0,0,0
402,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,890862.5,883500,1194490,3246552151,0,0,0,0
402,6,245,"ESP",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,22594.42,22407.69,139925.34,380308678.6,0,0,0,0
402,6,245,"ESP",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,779361,772920,1104766.65,3002689469,0,0,0,0
402,6,245,"ESP",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,171336,169920,246165.64,669063439.6,0,0,0,0
402,6,676,"RUS",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19360,19200,32767.51,89060126.13,0,0,0,0
402,6,271,"FIN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,84337,83640,99566.25,270615093.5,0,0,0,0
402,6,275,"FRA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,521873,517560,789205.14,2145012218,0,0,0,0
402,6,301,"GRC",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19420.5,19260,27182.91,73881518.41,0,0,0,0
402,6,573,"NLD",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,143143,141960,209842.28,570338726.5,0,0,0,0
402,6,383,"ISR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,57959,57480,84123.03,228641348.2,0,0,0,0
402,6,386,"ITA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,2787658.5,2764620,4088969.69,11113574279,0,0,0,0
402,6,399,"JPN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,86957.12,86238.46,453993.75,1233927773,0,0,0,0
402,6,399,"JPN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,461010,457200,819016.17,2226036809,0,0,0,0
402,6,455,"MYS",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6817.88,6761.54,24637.5,66963246.75,0,0,0,0
402,6,474,"MAR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,39385.5,39060,56749.71,154242306.8,0,0,0,0
402,6,493,"MEX",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,19662.5,19500,266521.2,724388630.3,0,0,0,0
402,6,548,"NZL",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19239,19080,34119.9,92735841.01,0,0,0,0
402,6,603,"POL",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,14613.08,14492.31,45675,124141909.5,0,0,0,0
402,6,607,"PRT",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,140541.5,139380,191561.72,520653261.3,0,0,0,0
402,6,607,"PRT",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,58080,57600,81318.65,221019211.6,0,0,0,0
402,6,611,"PRI",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,5026.15,4984.62,19135.16,52008216.77,0,0,0,0
402,6,628,"GBR",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,87818.08,87092.31,703056.32,1910864894,0,0,0,0
402,6,628,"GBR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,700590,694800,1070702.54,2910105262,0,0,0,0
402,6,741,"SGP",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6817.88,6761.54,26225,71277976.5,0,0,0,0
402,6,764,"SWE",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,10540.96,10453.85,78528.59,213435995.9,0,0,0,0
402,6,764,"SWE",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,228932,227040,297780.64,809349912.7,0,0,0,0
402,6,815,"TTO",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,3234.42,3207.69,17031,46289236.14,0,0,0,0
402,6,850,"VEN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,6794.62,6738.46,81312,221001137.3,0,0,0,0
402,6,850,"VEN",6,"CTG",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,26233.61,26016.81,66164.46,179831032.4,0,0,0,0
402,37,920,"XCF",37,"IPI",2,3,169,1,198,1,0,2,901211000,2,33,"KG",0,3507.98,3478.99,9855.05,26785434.6,0,0,0,0
402,37,239,"ECU",37,"IPI",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,7050.58,6992.31,70498.5,191610693.1,0,0,0,0
402,19,23,"DEU",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,310365,307800,436834.68,1187290450,0,0,0,0
402,19,87,"BEL",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,458045.5,454260,643761.52,1749705186,0,0,0,0
402,19,249,"USA",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,218102.5,216300,334746.02,909819597.6,0,0,0,0
402,19,245,"ESP",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,17666,17520,47298.43,128554294.8,0,0,0,0
402,19,271,"FIN",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,168311,166920,236644.67,643186014.4,0,0,0,0
402,19,573,"NLD",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,169097.5,167700,269535.27,732580691.7,0,0,0,0
402,19,399,"JPN",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1819356,1804320,3123722.07,8490089163,0,0,0,0
402,19,538,"NOR",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,42108,41760,59131.41,160715624.5,0,0,0,0
402,19,607,"PRT",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,19360,19200,28762.55,78174885.15,0,0,0,0
402,19,764,"SWE",19,"SMR",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,58806,58320,77721.86,211243352.2,0,0,0,0
402,6,580,"PAN",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",21461,19841178,19841178,4590195.79,12475876745,0,0,0,0
402,6,196,"CRI",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",41364,38242050,38242050,6984175.3,18982569415,0,0,0,0
402,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710192100,1,67,"M3",13591,12565560,12565560,3023513.08,8217727141,0,0,0,0
402,6,317,"GTM",6,"CTG",1,1,169,1,198,1,0,2,2710192100,1,67,"M3",20347,18811737,18811737,4794036.8,13029904380,0,0,0,0
402,6,215,"CHN",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",51818,53423319.47,53423319.47,6385600,17355677664,0,0,0,0
402,6,47,"ANT",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",27958,28823928.21,28823928.21,3245034.89,8819810129,0,0,0,0
402,6,493,"MEX",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",48679,50187075.42,50187075.42,5587347,15186073905,0,0,0,0
402,6,249,"USA",6,"CTG",1,1,169,1,198,1,0,2,2710192200,1,67,"M3",113395,116908416.8,116908416.8,12970850.34,35253992973,0,0,0,0
402,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710111200,1,67,"M3",24990,18350906.7,18350906.7,6664351.61,18113307815,0,0,0,0
402,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710111900,1,67,"M3",5751,4223131.83,4223131.83,1604128.76,4359925722,0,0,0,0
402,6,391,"JAM",6,"CTG",1,1,169,1,198,1,0,2,2710191900,1,67,"M3",12029,9799699.9,9799699.9,2908134.03,7904133806,0,0,0,0
402,6,345,"HND",6,"CTG",1,1,169,1,198,1,0,2,2710191900,1,67,"M3",1506,1226889.22,1226889.22,380120.83,1033145609,0,0,0,0
402,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710191900,1,67,"M3",13520,11013636.31,11013636.31,3354196.5,9116504835,0,0,0,0
402,6,647,"DOM",6,"CTG",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",1748,1302354.14,1302354.14,423038.11,1149792201,0,0,0,0
402,6,493,"MEX",6,"CTG",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",33797,25184510.49,25184510.49,7893947,21455274309,0,0,0,0
402,6,580,"PAN",6,"CTG",1,1,169,1,198,1,0,2,2710119900,1,67,"M3",23657,17628699.82,17628699.82,5537636.42,15050963531,0,0,0,0
402,6,611,"PRI",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",174119,160977201,160977201,37857666.84,103000000000,0,0,0,0
402,6,249,"USA",6,"CTG",1,1,169,1,198,1,0,2,2709000000,1,67,"M3",621908.73,574972860,574972860,126637132.3,344000000000,0,0,0,0
402,11,196,"CRI",11,"MDE",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,372.31,369.23,1260,3424604.4,0,0,0,0
402,11,196,"CRI",11,"MDE",2,4,169,1,198,1,0,2,901212000,2,33,"KG",0,1321.85,1310.92,4913.4,13354326.4,0,0,0,0
402,5,196,"CRI",5,"CLO",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,1093.65,1084.62,6088.38,16547851.54,0,0,0,0
402,5,196,"CRI",7,"CUC",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,4421.15,4384.62,32752.56,89019492.93,0,0,0,0
402,47,196,"CRI",3,"BOG",2,4,169,1,198,1,0,2,2101110000,2,33,"KG",0,1256.54,1246.15,10284.63,27953007.26,0,0,0,0
402,47,196,"CRI",3,"BOG",2,4,169,1,198,1,0,2,901211000,2,33,"KG",0,203.36,201.68,882.5,2398582.05,0,0,0,0
402,47,196,"CRI",3,"BOG",2,4,169,1,198,1,0,2,901220000,2,33,"KG",0,50.84,50.42,526.43,1430805.16,0,0,0,0
402,47,196,"CRI",3,"BOG",2,4,169,1,198,1,0,2,901212000,2,33,"KG",0,915.13,907.56,4201.44,11419261.83,0,0,0,0
402,39,196,"CRI",39,"MAI",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,11448.46,11353.85,115127.88,312910670.2,0,0,0,0
402,6,275,"FRA",3,"BOG",13,4,169,1,198,1,8,2,4106910000,13,82,"M2",200,345,345,22186,60300216.84,0,0,0,0
402,6,239,"ECU",37,"IPI",13,3,169,1,198,1,2,1,3907203000,13,33,"KG",0,30220,30220,27198,73922532.12,14128.82,3300,0,0
402,6,317,"GTM",6,"CTG",25,1,43,1,198,1,8,2,7318159000,25,33,"KG",0,4161.74,4033.5,4960.79,13483129.57,0,0,0,0
402,6,317,"GTM",6,"CTG",25,1,43,1,198,1,8,2,7318160000,25,33,"KG",0,868.36,841.6,1035.08,2813285.34,0,0,0,0
402,6,105,"BRA",3,"BOG",13,4,169,1,201,2,8,2,7112920000,13,33,"KG",0,22,10.69,250708.51,681410687.7,0,0,0,0
402,6,580,"PAN",3,"BOG",13,4,169,1,198,1,8,2,6403590000,13,19,"2U",583,345.71,311,4410.43,11987284.11,0,165.11,0,0
402,6,580,"PAN",3,"BOG",13,4,169,1,198,1,8,2,6404200000,13,19,"2U",1113,660.29,594,3851.72,10468743.86,0,315.35,0,0
402,6,741,"SGP",3,"BOG",13,4,169,1,198,1,8,2,4103200000,13,33,"KG",0,890,890,34000,92409960,0,0,0,0
402,6,249,"USA",6,"CTG",5,1,434,1,198,1,5,1,6306290000,5,11,"U",59,4046.48,3824.48,20376.65,55382512.1,10359.1,985,70,674.05
402,6,309,"GLP",6,"CTG",66,1,628,1,198,1,8,1,1905310000,66,33,"KG",0,6110.21,5612,7221.4,19627331.92,6771.2,954.42,0,0
402,6,309,"GLP",6,"CTG",66,1,628,1,198,1,8,1,1905900000,66,33,"KG",0,291.79,268,294.1,799346.15,215.93,45.58,0,0
402,6,850,"VEN",39,"MAI",13,3,169,1,198,1,8,1,3903190000,13,33,"KG",0,31878,31500,33035.31,89787990.46,10105.44,1669.5,39.69,0
402,6,580,"PAN",3,"BOG",13,4,169,1,198,1,8,1,3919100000,13,33,"KG",0,874,844,2420.28,6578175.82,1770.36,0,0,0
402,6,850,"VEN",39,"MAI",13,3,999,1,198,1,1,2,2710193900,13,67,"M3",62.49,55460,55460,31360.33,85235495.32,0,1800,0,0
402,6,850,"VEN",39,"MAI",13,3,999,1,198,1,8,2,3811900000,13,33,"KG",0,30950,30950,36186.25,98352056.33,0,900,0,0
402,6,239,"ECU",39,"MAI",13,3,169,1,198,1,8,1,3904102000,13,33,"KG",0,60648,60000,43080,117088855.2,15314.94,4920,0,0
402,6,628,"GBR",6,"CTG",8,1,445,1,198,1,6,1,6302600000,8,11,"U",35892,9267,8515,49280.52,133941496.5,20941.19,0,0,0
402,6,850,"VEN",39,"MAI",13,3,999,1,198,1,8,2,2710119100,13,67,"M3",12.95,10800,9840,12918,35110348.92,0,1350,0,0
402,6,850,"VEN",39,"MAI",13,3,169,1,198,1,8,2,2710193900,13,67,"M3",240.54,213460,213460,147685.87,401401333.5,0,6300,0,0
402,6,850,"VEN",39,"MAI",13,3,999,1,198,1,8,2,2710193900,13,67,"M3",307.19,275140,272836,200585.95,545180577,0,10550,0,145
402,6,850,"VEN",39,"MAI",13,3,169,1,198,1,8,1,3904301000,13,33,"KG",0,21069.33,20000,16940,46041903.6,7136.82,1060,0,0
402,6,850,"VEN",39,"MAI",13,3,169,1,198,1,8,1,3904102000,13,33,"KG",0,415883.67,403640,310041.88,842675227.3,110219.89,23042.92,0,0
402,6,850,"VEN",39,"MAI",13,3,169,1,198,1,8,1,3904220000,13,33,"KG",0,133850.8,129500,122786.5,333726339.8,25060.73,6863.5,0,0
402,6,341,"HTI",6,"CTG",5,1,23,1,198,1,8,1,8210001000,5,11,"U",3900,19500,17550,35100,95399694,35100,0,0,0
402,6,647,"DOM",6,"CTG",25,1,23,1,198,1,8,1,7607200000,25,33,"KG",0,9029.92,8114.22,58990.38,160332313.4,46956.34,568,0,0
402,6,245,"ESP",6,"CTG",5,1,169,1,198,1,8,2,1701111000,5,33,"KG",0,18040,17600,12232,33245842.08,0,0,0,0
402,6,647,"DOM",6,"CTG",5,1,23,1,198,1,8,1,5209310000,5,82,"M2",29504.64,6189.2,6092.1,46092.38,125276323.3,35327.97,820,0,0
402,6,580,"PAN",6,"CTG",25,1,43,1,198,1,8,1,3923210000,25,11,"U",144,5.84,5.5,67.68,183950.18,38.19,0,0,0
402,6,580,"PAN",6,"CTG",25,1,43,1,198,1,8,1,4909000000,25,11,"U",144,6.9,6.5,74.88,203519.35,74.88,0,0,0
402,6,580,"PAN",6,"CTG",25,1,43,1,198,1,8,1,9503600000,25,11,"U",3324,845.66,796.8,4359.84,11849783.53,4198.09,0,0,0
