"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
412,35,644,"CZE",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,81954.23,81276.92,652839,1574236379,0,0,0,0
412,35,670,"ROM",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,78468.5,77820,160109.45,386083124.5,0,0,0,0
412,35,744,"SYR",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,40172,39840,72105,173871833.9,0,0,0,0
412,35,764,"SWE",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,992926,984720,1857262.82,4478547846,0,0,0,0
412,35,767,"CHE",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,58261.5,57780,124749.23,300816550.8,0,0,0,0
412,35,218,"TWN",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,14077.88,13961.54,79030.4,190571535.7,0,0,0,0
412,35,218,"TWN",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,35271.5,34980,76038.92,183357970.5,0,0,0,0
412,6,23,"DEU",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,53100.38,52661.54,244944,590650613.3,0,0,0,0
412,6,23,"DEU",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,5752400.5,5704860,11595600.11,27961282237,0,0,0,0
412,6,47,"ANT",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2536.35,2515.38,24723,59616300.51,0,0,0,0
412,6,47,"ANT",6,"CTG",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,305.04,302.52,1155,2785132.35,0,0,0,0
412,6,69,"AUS",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,13612.5,13500,70200,169278174,0,0,0,0
412,6,69,"AUS",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,58080,57600,112641.19,271619586.3,0,0,0,0
412,6,69,"AUS",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,19481,19320,29472.47,71069029.98,0,0,0,0
412,6,87,"BEL",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,224036.15,222184.62,2149390,5182974564,0,0,0,0
412,6,87,"BEL",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,2111329,2093880,3694407.31,8908582955,0,0,0,0
412,6,88,"BLZ",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2070.96,2053.85,27797.45,67029937.01,0,0,0,0
