"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
410,35,589,"PER",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,17917.31,17769.23,134161.36,346230221.8,0,0,0,0
410,35,603,"POL",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,60137,59640,107400.76,277169141.3,0,0,0,0
410,35,628,"GBR",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,497673,493560,856263.33,2209758776,0,0,0,0
410,35,644,"CZE",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,27318.08,27092.31,216800,559495760,0,0,0,0
410,35,644,"CZE",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,42350,42000,68298,176256648.6,0,0,0,0
410,35,670,"ROM",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,214170,212400,350027.96,903317156.4,0,0,0,0
410,35,756,"ZAF",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,38841,38520,66443.66,171471153.4,0,0,0,0
410,35,764,"SWE",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,846758,839760,1380224.23,3561944670,0,0,0,0
410,35,767,"CHE",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,14287.31,14169.23,95580,246663306,0,0,0,0
410,35,218,"TWN",35,"BUN",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,14031.35,13915.38,69680.4,179824208.3,0,0,0,0
410,35,218,"TWN",35,"BUN",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,35332,35040,65842.35,169919352.7,0,0,0,0
410,6,23,"DEU",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,47795,47400,383682.5,990169427.8,0,0,0,0
410,6,23,"DEU",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,1932733,1916760,3171594.41,8184933694,0,0,0,0
410,6,47,"ANT",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2675.96,2653.85,25036.89,64612702.02,0,0,0,0
410,6,53,"SAU",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,2699.23,2676.92,38327.6,98912037.32,0,0,0,0
410,6,63,"ARG",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,20146.5,19980,28386,73255750.2,0,0,0,0
410,6,69,"AUS",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,20058.08,19892.31,104760,270354132,0,0,0,0
410,6,87,"BEL",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,471718.5,467820,834288.39,2153048048,0,0,0,0
410,6,111,"BGR",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,20146.5,19980,37047.99,95609747.79,0,0,0,0
410,6,149,"CAN",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,46701.35,46315.38,354337.07,914437676.6,0,0,0,0
410,6,149,"CAN",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,773916,767520,1342680.77,3465056263,0,0,0,0
410,6,149,"CAN",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,77682,77040,111013.1,286491507.2,0,0,0,0
410,6,190,"KOR",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,7050.58,6992.31,31850,82195295,0,0,0,0
410,6,232,"DNK",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,16335,16200,158139.19,408109807.6,0,0,0,0
410,6,232,"DNK",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,317383,314760,523163.97,1350129257,0,0,0,0
410,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,248212.88,246161.54,1516624.74,3913953467,0,0,0,0
410,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901212000,2,33,"KG",0,31775.21,31512.61,414026.62,1068478498,0,0,0,0
410,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,3524669.5,3495540,6193526.9,15983634871,0,0,0,0
410,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,522296.5,517980,722495.02,1864542898,0,0,0,0
410,6,249,"USA",6,"CTG",2,1,169,1,198,1,0,2,901220000,2,33,"KG",0,7117.65,5058.82,87866.36,226756715.3,0,0,0,0
410,6,245,"ESP",6,"CTG",2,1,169,1,198,1,0,2,901110000,2,33,"KG",0,843612,836640,1455385.07,3755912250,0,0,0,0
410,6,245,"ESP",6,"CTG",2,1,169,1,198,1,0,2,901120000,2,33,"KG",0,149435,148200,226829.24,585378219.7,0,0,0,0
410,6,676,"RUS",6,"CTG",2,1,169,1,198,1,0,2,2101110000,2,33,"KG",0,109272.31,108369.23,867200,2237983040,0,0,0,0
