"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
404,2,580,"PAN",2,"BAQ",8,4,169,1,198,1,1,1,5807100000,8,33,"KG",0,21,18.58,475.85,1256053.66,337.44,0,0,0
404,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,5806320090,8,33,"KG",0,314.87,293.81,4281.01,11300154,1204.72,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,6,1,9602001000,8,33,"KG",0,80,54,1197.69,3161422.52,1122.24,572.42,4.69,0
404,2,97,"BOL",3,"BOG",8,4,69,1,198,1,2,1,3004501000,8,33,"KG",0,20.52,17,113.1,298538.76,113.1,0,0,0
404,2,97,"BOL",3,"BOG",8,4,69,1,198,1,2,1,3004401990,8,33,"KG",0,150.17,128,2504.18,6610033.53,2504.18,0,0,0
404,2,97,"BOL",3,"BOG",8,4,69,1,198,1,2,1,3004902990,8,33,"KG",0,109.31,92,1086.13,2866948.75,1086.13,0,0,0
404,2,97,"BOL",3,"BOG",8,4,169,1,198,1,2,1,3004401990,8,33,"KG",0,14,12,1211.76,3198561.7,974.98,0,0,0
404,2,97,"BOL",3,"BOG",8,4,169,1,198,1,2,1,3004902990,8,33,"KG",0,1169.06,873,34735.05,91686637.98,29060.87,0,0,0
404,2,97,"BOL",3,"BOG",8,4,169,1,198,1,2,1,3004501000,8,33,"KG",0,444.94,400,21611.08,57044606.76,11358.65,0,0,0
404,2,850,"VEN",3,"BOG",8,4,169,1,198,1,2,1,3004501000,8,33,"KG",0,2286,1802,30946.79,81687146.88,29568.13,2361.35,0,0
404,2,850,"VEN",3,"BOG",8,4,169,1,198,1,2,1,3004391090,8,33,"KG",0,393,362,16400,43289440,15909.48,266.23,0,0
404,2,63,"ARG",3,"BOG",8,4,169,1,198,1,2,1,9602001000,8,33,"KG",0,2283,1825,70078.91,184980290.8,65663.94,10417.76,0,0
404,2,239,"ECU",3,"BOG",8,4,169,1,198,1,2,2,8308900000,8,33,"KG",0,598.41,459.34,7829.86,20667698.46,0,0,0,0
404,2,239,"ECU",3,"BOG",8,4,169,1,198,1,2,2,8485909000,8,11,"U",32,44.53,36,271.56,716809.78,0,0,0,0
404,2,850,"VEN",3,"BOG",8,4,169,1,198,1,2,1,3004902990,8,33,"KG",0,11556,10246,176337.21,465459699.5,159915.97,9685.66,35,0
404,2,196,"CRI",3,"BOG",8,4,169,1,198,1,7,1,3004501000,8,33,"KG",0,1561,1456,19098.3,50411872.68,15458.16,1449.29,70.6,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,1,2106909300,8,33,"KG",0,123,117,4858.96,12825710.82,2715.19,224.82,17.6,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,1,3004902990,8,33,"KG",0,2746,2415,106578.65,281325004.5,75879.68,4857.76,304.01,0
404,2,850,"VEN",3,"BOG",8,4,169,1,198,1,1,2,1504201000,8,33,"KG",0,206,190,4180,11033528,0,206.26,0,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,1,3004501000,8,33,"KG",0,2790,2596,53238.74,140528978.1,33357.87,2354.52,71.03,0
404,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,2106909200,8,33,"KG",0,26,24,552,1457059.2,338.38,0,0,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,2,1,9602001000,8,33,"KG",0,2548,1982,66409.37,175294173.1,62225.58,9941.24,213.99,0
404,2,589,"PER",3,"BOG",8,4,169,1,198,1,7,1,5807100000,8,33,"KG",0,26,22.2,904.8,2388310.08,641.55,0,0,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,1,2,6106100000,8,11,"U",717,105.55,96.19,2878.2,7597296.72,0,0,0,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,1,2,6106200000,8,11,"U",334,48.99,44.65,1336,3526505.6,0,0,0,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,1,2,6204620000,8,11,"U",488,143.18,130.49,3904.5,10306318.2,0,0,0,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,1,2,6204520000,8,11,"U",119,30.55,27.84,833,2198786.8,0,0,0,0
404,2,211,"CHL",3,"BOG",8,4,169,1,198,1,1,2,6204630000,8,11,"U",105,32.73,29.83,892.5,2355843,0,0,0,0
404,2,47,"ANT",3,"BOG",8,4,169,1,198,1,8,2,6302600000,8,11,"U",940,256,230,2430,6414228,0,0,0,0
404,2,850,"VEN",39,"MAI",8,3,169,1,198,1,1,2,202300000,8,33,"KG",0,90300,90000,173904.39,459038027.9,0,8100,695.61,0
404,2,850,"VEN",39,"MAI",44,3,169,1,198,1,1,2,201100000,8,33,"KG",0,40100,40000,74302.78,196129618.1,0,5400,297.22,0
404,2,239,"ECU",3,"BOG",8,4,169,1,198,1,2,1,3004902990,8,33,"KG",0,189,156,8497.05,22428813.18,7768.12,0,0,55.89
404,2,239,"ECU",3,"BOG",8,4,169,1,198,1,2,1,3004501000,8,33,"KG",0,428,362,73010.16,192717618.3,39198.86,0,0,111.78
404,2,580,"PAN",3,"BOG",8,4,169,1,198,1,8,1,9602001000,8,33,"KG",0,128,85,3358.77,8865809.29,3147.17,252.03,0,0
404,2,589,"PER",3,"BOG",8,4,169,1,198,1,1,1,5807100000,8,33,"KG",0,2328.13,2121.98,82626.91,218101991.6,58061.75,0,0,0
404,2,249,"USA",2,"BAQ",8,1,573,1,198,1,8,2,805502200,68,33,"KG",0,22850,21773,10800,28507680,0,0,0,0
404,2,589,"PER",3,"BOG",8,4,169,1,198,1,2,1,3004201090,8,33,"KG",0,255.24,201,6447.91,17019903.24,3722.62,0,0,0
404,2,589,"PER",3,"BOG",8,4,169,1,198,1,2,1,3004321090,8,33,"KG",0,41.62,36,1203.98,3178025.61,1183.03,0,0,0
404,2,589,"PER",3,"BOG",8,4,169,1,198,1,2,1,3004501000,8,33,"KG",0,1277.31,1095,28384.8,74924518.08,13313.1,0,0,0
404,2,589,"PER",3,"BOG",8,4,169,1,198,1,2,1,3004902990,8,33,"KG",0,1782.95,1557,57588.85,152011528.5,51048.64,154.1,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,1102200000,8,33,"KG",0,149.85,101.2,194.72,513982.91,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,1104120000,8,33,"KG",0,12.44,8.4,17.76,46879.3,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,1701111000,8,33,"KG",0,59.23,40,12.24,32308.7,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,1704901000,8,33,"KG",0,1.07,0.72,19.65,51868.14,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,1806100000,8,33,"KG",0,14.21,9.6,61.92,163444.03,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,1806320090,8,33,"KG",0,39.09,26.4,62.16,164077.54,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,1905310000,8,33,"KG",0,58.64,39.6,213.12,562551.55,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,1905320000,8,33,"KG",0,3.55,2.4,72,190051.2,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2007999100,8,33,"KG",0,50.94,34.4,31.2,82355.52,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2009790000,8,61,"L",4.66,6.9,4.66,6.96,18371.62,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2102109000,8,33,"KG",0,4.74,3.2,16.32,43078.27,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2103200000,8,33,"KG",0,28.43,19.2,63.36,167245.06,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2103902000,8,33,"KG",0,4.29,2.9,22.08,58282.37,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2103909000,8,33,"KG",0,13.18,8.9,22.08,58282.37,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2104102000,8,33,"KG",0,2.67,1.8,12.48,32942.21,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2106909900,8,33,"KG",0,20.58,13.9,48.96,129234.82,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2203000000,8,61,"L",13.18,15.1,10.2,17.76,46879.3,0,0,0,0
404,2,245,"ESP",3,"BOG",8,4,169,1,198,1,8,2,2206000000,8,61,"L",13.4,15.1,10.2,8.64,22806.14,0,0,0,0
404,2,493,"MEX",2,"BAQ",8,1,467,1,198,1,1,1,2704001000,15,33,"KG",0,1284000,1284000,169770,448124892,169770,41088,1002,0
404,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,2833220000,8,33,"KG",0,21035,21000,3465,9146214,2148.3,735,0,0
404,2,647,"DOM",2,"BAQ",8,1,43,1,198,1,8,1,6905100000,8,11,"U",66000,206600,204600,20460,54006216,20460,0,0,0
404,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,2202900000,8,61,"L",8640,16358.4,9014.4,5700,15045720,0,0,0,0
404,2,249,"USA",2,"BAQ",25,1,580,1,198,1,8,2,2202900000,25,61,"L",20601,23037.6,21436.8,13340,35212264,0,0,0,0
404,2,611,"PRI",2,"BAQ",8,1,580,1,198,1,8,2,2833291000,8,33,"KG",0,20033,20000,2500,6599000,0,0,0,0
404,2,239,"ECU",2,"BAQ",8,1,43,1,198,1,1,2,4411110000,8,67,"M3",19.9,19983,18956,4825,12736070,0,950,0,0
404,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,7,2,4411110000,8,67,"M3",13.84,13836.97,13020,3100,8182760,0,791.73,18.68,0
404,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,7,2,4418200000,8,11,"U",8,144.53,136,799.2,2109568.32,0,8.27,4.82,0
404,2,211,"CHL",2,"BAQ",8,1,580,1,198,1,2,1,3906909090,8,33,"KG",0,11880,10800,10044.45,26513330.22,7799.52,970,22.07,0
404,2,611,"PRI",2,"BAQ",8,1,43,1,198,1,5,2,4411110000,8,67,"M3",100.01,100016,94080,22400,59127040,0,0,0,0
404,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,1,2401202000,8,33,"KG",0,404415,376200,830649.6,2192582684,813372,0,0,0
404,2,249,"USA",2,"BAQ",8,1,999,1,198,1,5,1,3921120000,11,33,"KG",0,18208.92,17957.5,55416.91,146278475.6,40758.95,648.69,16.62,0
404,2,249,"USA",2,"BAQ",8,1,43,1,198,1,5,1,5903100000,11,82,"M2",4658.74,4287.49,4239.46,8329.38,21986231.45,6557.72,152.74,2.5,0
404,2,249,"USA",2,"BAQ",8,1,43,1,198,1,5,1,3921120000,11,33,"KG",0,58224.18,57368.47,199558.66,526755038.9,146082.42,2074.19,59.87,0
404,2,249,"USA",2,"BAQ",8,1,43,1,198,1,5,1,3921900000,11,33,"KG",0,9750.81,9638.37,57280.46,151197502.2,16803.38,347.37,17.18,0
404,2,249,"USA",2,"BAQ",8,1,43,1,198,1,8,2,703100000,68,33,"KG",0,23604,23604,14000,36954400,0,0,0,0
404,2,850,"VEN",2,"BAQ",8,1,999,1,198,1,1,1,3503001000,8,33,"KG",0,14312,14000,54540,143963784,47995.2,900,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,6403990000,8,19,"2U",783,822.11,744.33,9762.25,25768435.1,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,6402990000,8,19,"2U",1556,1548.15,1406.67,8499.56,22435438.57,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,9403600000,8,11,"U",26,37.69,34.49,2531,6680827.6,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,8206000000,8,11,"U",1,1.44,1.32,2,5279.2,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,9403900000,8,11,"U",670,970.89,888.54,882.9,2330502.84,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,8310000000,8,11,"U",2,2.91,2.66,400,1055840,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,5703200000,8,82,"M2",10.5,5.79,5.3,60,158376,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,4819301000,8,11,"U",4000,2.91,2.66,400,1055840,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,4820401000,8,11,"U",2,2.9,2.65,1,2639.6,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,4820100000,8,11,"U",6,8.7,7.96,36,95025.6,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,7013990000,8,11,"U",16,22.79,20.86,141,372183.6,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,8306300000,8,11,"U",7,10.14,9.28,65,171574,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,9405109000,8,11,"U",8,11.59,10.61,176,464569.6,0,0,0,0
404,2,361,"IND",2,"BAQ",8,1,43,1,198,1,7,1,2530900000,8,33,"KG",0,213080,210000,36750,97005300,36485.4,14098,0,0
404,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,2207100000,47,61,"L",40000,32344,32344,24739.39,65302093.84,0,0,0,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,8438600000,8,11,"U",2,272,187,4613,12176474.8,0,406,135,183
404,2,580,"PAN",2,"BAQ",8,4,580,1,198,1,4,2,7318160000,8,33,"KG",0,242,237.6,4250,11218300,0,0,0,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,4203300000,8,11,"U",1020,271.61,234,30600,80771760,0,1020.9,0,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,4205000000,8,11,"U",500,8.13,7,500,1319800,0,30.54,0,0
404,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,2927000000,11,33,"KG",0,1100,1000,3450,9106620,0,0,0,0
404,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,4821100000,11,33,"KG",0,3.08,3,193.55,510894.58,0,0,0,0
404,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,3920200090,11,33,"KG",0,40.99,39.57,188.49,497538.2,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,580,1,198,1,8,1,7217200000,8,33,"KG",0,88630,88172.4,49183.87,129825743.3,23608.26,0,0,0
404,2,850,"VEN",2,"BAQ",8,1,580,1,198,1,2,1,6302600000,8,11,"U",220872,6629,6109,41767.6,110249757,26701.63,485,0,0
404,2,850,"VEN",2,"BAQ",8,1,580,1,198,1,2,1,6302220000,8,11,"U",3762,6392,6228,50251.7,132644387.3,36335.07,595,0,0
404,2,317,"GTM",2,"BAQ",8,4,580,1,198,1,8,1,3920200090,8,33,"KG",0,241,214.95,1207.14,3186366.74,1207.14,549,0,0
404,2,850,"VEN",2,"BAQ",8,1,43,1,198,1,1,2,3503001000,8,33,"KG",0,14100,14000,18480,48779808,0,770,54,0
404,2,493,"MEX",2,"BAQ",8,1,221,1,198,1,1,1,2704001000,15,33,"KG",0,1895000,1895000,248661,656365575.6,248661,62535,1479,0
404,2,196,"CRI",2,"BAQ",8,1,573,1,198,1,7,1,3923210000,8,11,"U",870400,5734.74,5450.04,24220.18,63931587.13,20344.95,0,0,0
404,2,105,"BRA",2,"BAQ",20,1,573,1,198,1,2,1,9602001000,8,33,"KG",0,4154,2869,77801.9,205365895.2,72900.38,0,0,0
404,2,850,"VEN",2,"BAQ",25,1,43,1,198,1,8,2,2704001000,25,33,"KG",0,6973000,6973000,481137,1270009225,0,0,0,0
404,2,211,"CHL",2,"BAQ",8,1,90,1,198,1,7,1,2835260000,8,33,"KG",0,501480,500000,114250,301574300,65988.51,14000,250,0
404,2,386,"ITA",2,"BAQ",8,1,43,1,198,1,6,1,2928001000,8,33,"KG",0,16640,15200,27654.06,72995656.78,15903.88,850,0,0
404,2,149,"CAN",2,"BAQ",8,4,169,1,198,1,6,1,3004501000,8,33,"KG",0,1193,1090,5060.61,13357986.16,2848.62,1622.91,21.78,0
404,2,149,"CAN",2,"BAQ",8,4,169,1,198,1,6,1,3004902990,8,33,"KG",0,5211,4686,56190.98,148321710.8,37788.43,6918.31,205.71,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,6,1,2106909900,8,33,"KG",0,1767.31,1492,24857.24,65613170.71,12120.39,971.36,85.15,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,6,1,3004501000,8,33,"KG",0,11651.06,9758,165476.56,436791927.8,73034.65,6348.43,559.72,0
404,2,589,"PER",2,"BAQ",8,1,43,1,198,1,2,1,9615110000,8,11,"U",30672,462.62,403.32,2050.4,5412235.84,1766.99,0,0,43.19
404,2,589,"PER",2,"BAQ",8,1,43,1,198,1,2,1,9615900000,8,11,"U",74124,411.35,358.62,2094.48,5528589.41,1656.84,0,0,44.12
404,2,589,"PER",2,"BAQ",8,1,43,1,198,1,2,1,9603290000,8,11,"U",20520,1445.9,1260.56,14408.88,38033679.65,13619.6,0,0,303.52
404,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,2,1,9615110000,8,11,"U",57024,601.12,569.51,2299.38,6069443.45,1984.41,0,0,69.48
404,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,2,1,9615900000,8,11,"U",97200,127.71,120.99,769.5,2031172.2,578.21,0,0,23.25
404,2,211,"CHL",2,"BAQ",8,1,43,1,198,1,2,1,9603290000,8,11,"U",1440,111.36,105.5,670.32,1769376.67,633.41,0,0,20.25
404,2,589,"PER",2,"BAQ",8,1,580,1,198,1,2,1,2928001000,8,33,"KG",0,16640,15200,28116.46,74216207.82,16169.77,700,63.54,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,6,1,2106909300,8,33,"KG",0,7079.33,5961,73731.63,194622010.6,29723.23,3959.67,254.36,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,6,1,2106909200,8,33,"KG",0,638,526,6207.53,16385396.19,4506.05,414.09,24.46,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,6,1,3306900000,8,33,"KG",0,2302.4,1930,39047.02,103068514,21811.67,1320.25,137.94,0
404,2,242,"SLV",2,"BAQ",8,4,580,1,198,1,8,2,5806390000,8,33,"KG",0,982.35,906.79,7155.3,18887129.88,0,0,0,0
404,2,345,"HND",2,"BAQ",8,4,580,1,198,1,8,2,5806390000,8,33,"KG",0,169.78,142.26,3357.72,8863037.71,0,0,0,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,1,5806390000,8,33,"KG",0,1022.87,969.8,7181.12,18955284.35,1598.33,0,0,228.43
404,2,83,"BRB",2,"BAQ",8,1,573,1,198,1,8,1,6302600000,8,11,"U",12856,4353,4252,26517.78,69996332.09,12722.84,0,0,0
404,2,149,"CAN",2,"BAQ",8,1,573,1,198,1,5,1,3921120000,11,33,"KG",0,6594.35,6521.1,15210.57,40149820.58,11363.43,234.92,4.57,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,6,1,3004902990,8,33,"KG",0,2528.9,2137,17823.92,47048019.23,10497.35,1378.53,65.27,0
404,2,589,"PER",2,"BAQ",8,1,43,1,198,1,2,2,6506910000,8,11,"U",576,16.74,14.52,144,380102.4,0,0,0,0
404,2,249,"USA",2,"BAQ",8,1,249,1,198,1,5,1,3921120000,11,33,"KG",0,2229.11,2195.7,10646.36,28102131.86,7797.61,79.42,3.2,0
404,2,149,"CAN",2,"BAQ",8,1,573,1,198,1,5,1,5903100000,11,82,"M2",6001.76,5419.73,5359.53,12662.98,33425202.01,9894.37,193.08,3.8,0
404,2,249,"USA",2,"BAQ",8,1,573,1,198,1,5,1,5903100000,11,82,"M2",34303.78,31405.12,31058.97,63747.21,168267135.5,50116.39,1118.81,19.13,0
404,2,249,"USA",2,"BAQ",8,1,573,1,198,1,5,1,3921900000,11,33,"KG",0,9315.91,9213.15,56591.71,149379477.7,15042.08,331.88,16.98,0
404,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,507900000,8,33,"KG",0,600.1,570,996,2629041.6,0,0,0,0
404,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,511999000,8,33,"KG",0,695.9,661,2146,5664581.6,0,0,0,0
404,2,249,"USA",2,"BAQ",8,1,580,1,198,1,5,1,4205000000,8,11,"U",487658,13369,12701,52611.87,138874292.1,34831.22,0,0,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,5,2,6209200000,68,11,"U",2451,483.19,435,14706,38817957.6,0,0,0,0
404,2,576,"PAK",2,"BAQ",8,1,472,1,198,1,7,1,9602001000,8,33,"KG",0,1636,1094,5862.28,15474074.29,5492.96,2030,0,0
404,2,580,"PAN",2,"BAQ",8,1,43,1,198,1,8,2,7610100000,8,33,"KG",0,12000,11000,6727,17756589.2,0,0,0,0
404,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,4115100000,8,33,"KG",0,3600,3600,4500,11878200,0,0,0,0
404,2,249,"USA",2,"BAQ",8,1,43,1,198,1,5,1,2833299000,8,33,"KG",0,41780,40000,14800,39066080,14693.44,1600,0,0
404,2,493,"MEX",2,"BAQ",8,1,43,1,198,1,3,2,4411110000,8,67,"M3",50.08,50008,47040,10752,28380979.2,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,47,1,198,1,8,2,2104200000,17,33,"KG",0,2950.3,2024.95,3948.5,10422460.6,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,47,1,198,1,8,2,2009801100,17,61,"L",238,347.34,238.4,401.6,1060063.36,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,47,1,198,1,8,2,2009801900,17,61,"L",238.08,347.34,238.4,401.6,1060063.36,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,47,1,198,1,8,2,2009801400,17,61,"L",238.08,347.34,238.4,401.6,1060063.36,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,47,1,198,1,8,2,2007999100,17,33,"KG",0,4056.22,2784,4532,11962667.2,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,47,1,198,1,8,2,2007991100,17,33,"KG",0,1014.05,696,1133,2990666.8,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,47,1,198,1,8,2,2202900000,17,61,"L",3024,4405.89,3024,1909.6,5040580.16,0,0,0,0
404,2,196,"CRI",2,"BAQ",8,1,43,1,198,1,8,1,6905100000,8,11,"U",8000,24100,24100,3010,7945196,3010,0,0,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,1,6802210000,8,82,"M2",10,125,124,1264,3336454.4,875.6,0,0,0
404,2,647,"DOM",2,"BAQ",8,1,580,1,198,1,8,1,6905100000,8,11,"U",33830,103367,102367,13870.3,36612043.88,13870.3,0,0,0
404,2,239,"ECU",2,"BAQ",8,1,580,1,198,1,1,2,3906909090,8,33,"KG",0,6000,6000,6334.71,16721100.52,0,325.29,0,0
404,2,611,"PRI",2,"BAQ",8,1,580,1,198,1,8,1,6904900000,8,11,"U",28452,31347.94,31092,4974.57,13130874.97,4974.57,0,0,0
404,2,611,"PRI",2,"BAQ",8,1,580,1,198,1,8,1,6905900000,8,11,"U",7000,17644.06,17500,2545.28,6718521.09,2545.28,0,0,0
404,2,239,"ECU",2,"BAQ",8,1,580,1,198,1,1,1,3906909090,8,33,"KG",0,12840,12000,12555.29,33140943.48,12164.79,644.71,0,0
404,2,573,"NLD",2,"BAQ",8,1,43,1,198,2,8,2,7204210000,8,33,"KG",0,19690,19690,6582.37,17374823.85,0,900,0,0
404,2,911,"XCF",2,"BAQ",8,3,169,1,198,1,8,2,7310210000,8,11,"U",1107288,14352,13260,43311.57,114325220.2,0,0,0,0
404,2,249,"USA",2,"BAQ",25,1,43,1,198,1,8,1,7010902000,8,11,"U",453600,144698,133358,34839,91961024.4,33672.11,0,0,0
404,2,23,"DEU",2,"BAQ",8,1,999,1,198,1,6,1,3503001000,8,33,"KG",0,18237,18000,67109,177140916.4,59055.92,1291,0,0
404,2,391,"JAM",2,"BAQ",8,1,43,1,198,1,8,1,6802230000,8,82,"M2",24.4,4360.8,4310.4,3050,8050780,2440,0,0,0
404,2,391,"JAM",2,"BAQ",8,1,43,1,198,1,8,1,6802210000,8,82,"M2",313.86,12529.2,12384.4,8197.52,21638173.79,5705,0,0,0
404,2,249,"USA",2,"BAQ",8,1,573,1,198,1,8,1,6802210000,8,82,"M2",3132.18,6975.88,6679.05,10999.77,29034992.89,7798,0,0,0
404,2,911,"XCF",2,"BAQ",8,3,169,1,201,2,8,2,3208900000,8,33,"KG",0,500,500,375,989850,0,0,0,0
404,2,386,"ITA",2,"BAQ",8,1,43,1,198,1,8,2,7801990000,8,33,"KG",0,25070,24829,16635.43,43910881.03,0,0,0,0
404,2,493,"MEX",2,"BAQ",8,1,77,1,198,1,3,1,1511100000,25,33,"KG",0,3059536,3059536,1585863.36,4186044925,1538287.46,0,0,0
404,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,1,6811100000,8,82,"M2",28742.23,341857,341857,76203.1,201145702.8,72217.31,0,0,0
404,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,1,6811900000,8,33,"KG",0,4993.05,4993.05,2302.4,6077415.04,2253.56,0,0,0
404,2,47,"ANT",2,"BAQ",8,1,580,1,198,1,8,2,7326900090,8,11,"U",3000,210,210,360,950256,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,4,580,1,198,1,8,1,4202129000,8,11,"U",503,220,182.41,1497.5,3952801,926.77,0,0,0
404,2,580,"PAN",2,"BAQ",8,4,580,1,198,1,8,2,6302600000,8,11,"U",302,140,132.88,604,1594318.4,0,0,0,0
404,2,196,"CRI",2,"BAQ",8,4,580,1,198,1,8,2,6207910000,8,11,"U",700,757,560,4200,11086320,0,0,0,0
404,2,361,"IND",2,"BAQ",8,1,580,1,198,1,8,2,7204490000,8,33,"KG",0,145400,145400,20356,53731697.6,0,0,0,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,3926909090,8,33,"KG",0,240.89,217,2283.3,6026998.68,0,0,0,91.23
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,6406200000,8,11,"U",576,122.11,110,720,1900512,0,0,0,28.77
404,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,7602000000,8,33,"KG",0,17261.45,17173,25708.84,67861054.06,0,0,0,0
404,2,249,"USA",2,"BAQ",8,1,580,1,198,1,8,2,7404000000,8,33,"KG",0,2838.55,2824,5447.78,14379960.09,0,0,0,0
404,2,190,"KOR",2,"BAQ",8,1,472,1,198,1,8,2,7404000000,8,33,"KG",0,37270,37270,101141.39,266972813,0,0,0,0
404,2,580,"PAN",2,"BAQ",8,1,472,1,198,1,8,2,3209100000,8,33,"KG",0,312,312,739.6,1952248.16,0,10.11,0,0
404,2,249,"USA",2,"BAQ",8,4,169,1,198,1,8,2,5807900000,8,33,"KG",0,310.13,285.42,5616,14823993.6,0,0,0,334.41
