"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,1,6106100000,11,11,"U",1059,108.18,105,10515.16,28083889.33,9944.15,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,1,6103320000,11,11,"U",333,97.03,96,5228.98,13965559.78,4842.56,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,1,6109100000,11,11,"U",1302,525.01,514.32,6823.11,18223162.19,5753.92,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,1,6104620000,11,11,"U",95,23.25,23,1755.6,4688856.48,1631.83,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,2,6104620000,11,11,"U",10,18.58,16,65.1,173869.08,0,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,2,6106100000,11,11,"U",4,2.32,2,26.67,71230.24,0,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,2,6104320000,11,11,"U",2,3,2,15.81,42225.35,0,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,2,6204620000,11,11,"U",2,2.65,2,14.51,38753.31,0,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,2,6109100000,11,11,"U",3118,679.32,643.36,22438.5,59928745.8,0,0,0,0
403,47,580,"PAN",3,"BOG",11,4,580,1,198,1,8,2,3923210000,11,11,"U",3150,47.47,40.87,157.5,420651,0,0,0,0
403,47,580,"PAN",3,"BOG",11,4,169,1,198,1,8,2,9018499000,11,11,"U",2,391,290,3146,8402336.8,0,490,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,4009110000,25,33,"KG",0,28.18,25,100,267080,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8409914000,25,11,"U",20,12.4,11,398.6,1064580.88,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8483109300,25,11,"U",8,12.4,11,34.4,91875.52,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8484100000,25,11,"U",160,24.8,22,308.8,824743.04,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8485902000,25,11,"U",115,24.8,22,277.15,740212.22,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8536501100,25,11,"U",10,12.4,11,53.7,143421.96,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8545200000,5,11,"U",29,12.4,11,24.65,65835.22,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8708395000,25,11,"U",15,12.4,11,236.1,630575.88,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8707909000,25,11,"U",5,6.2,5.5,71.1,189893.88,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8708993900,25,11,"U",31,18.6,16.5,358.25,956814.1,0,0,0,0
403,47,242,"SLV",3,"BOG",25,4,580,1,199,1,8,2,8708299000,25,11,"U",6,12.4,11,168,448694.4,0,0,0,0
403,47,242,"SLV",3,"BOG",11,4,580,1,198,1,8,2,6212100000,11,11,"U",310,20,15,1178,3146202.4,0,0,0,0
403,47,242,"SLV",3,"BOG",11,4,580,1,198,1,8,2,6108220000,11,11,"U",310,16,12,505.3,1349555.24,0,0,0,0
403,47,850,"VEN",3,"BOG",11,4,580,1,198,1,8,2,7607190000,11,33,"KG",0,177,152.1,1633.25,4362084.1,0,167.3,0,0
403,47,249,"USA",3,"BOG",25,4,249,1,198,1,8,2,604990000,25,33,"KG",0,52,35,2417,6455323.6,0,0,0,0
403,47,493,"MEX",3,"BOG",11,4,169,1,198,1,3,2,3305900000,25,33,"KG",0,1173.29,1082.24,7482.52,19984314.41,0,0,0,0
403,47,493,"MEX",3,"BOG",11,4,169,1,198,1,3,1,3304200000,25,33,"KG",0,948.22,871.27,18938.28,50580358.23,13085.14,0,0,0
403,47,493,"MEX",3,"BOG",11,4,169,1,198,1,3,1,3304910000,25,33,"KG",0,2275.98,2118.18,44210.32,118076922.7,20820.03,0,0,0
